Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
555,283,174,ETA,2009-05-06 09:05:00,2009-05-06 10:05:00,0,0,0,0,0,0,1,0,1,2,0,0,0,0
558,283,174,ETA,2009-05-06 10:05:00,2009-05-06 11:05:00,0,0,0,0,0,0,0,0,3,1,0,0,0,0
561,283,174,ETA,2009-05-06 11:05:00,2009-05-06 11:35:00,0,0,0,0,0,0,1,1,4,3,1,0,0,0
564,283,174,ETA,2009-05-06 11:35:00,2009-05-06 12:05:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
262,283,175,CAP,2009-07-27 08:20:00,2009-07-27 11:21:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
373,283,175,ANT,2009-07-27 08:20:00,2009-07-27 11:21:00,0,0,0,0,0,0,0,0,0,3,0,0,0,0
389,283,175,PAU,2009-07-27 08:20:00,2009-07-27 11:21:00,0,0,0,0,0,0,1,0,0,1,0,0,0,0
415,283,175,SDA,2009-07-27 08:20:00,2009-07-27 11:21:00,0,0,0,0,0,0,0,3,3,5,0,0,0,0
476,283,175,SPO,2009-07-27 08:20:00,2009-07-27 11:21:00,0,0,0,0,0,1,2,0,4,6,4,0,0,0
485,283,175,PER,2009-07-27 08:20:00,2009-07-27 11:21:00,0,0,0,0,0,0,0,1,3,4,1,0,0,0
353,283,177,SPO,2009-08-13 08:02:00,2009-08-13 08:32:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
451,283,177,PER,2009-08-13 08:02:00,2009-08-13 08:32:00,0,0,0,0,0,2,0,0,1,1,1,0,0,0
842,638,326,PER,2009-08-12 22:00:00,2009-08-12 23:00:00,0,0,0,0,1,2,2,2,5,5,5,0,0,0
843,638,326,PER,2009-08-12 23:00:00,2009-08-13 00:00:00,0,0,0,1,1,2,4,4,2,6,2,0,0,0
844,638,326,PER,2009-08-12 20:30:00,2009-08-12 22:00:00,0,0,1,2,1,5,1,1,4,5,3,2,0,0
1013,647,355,QUA,2009-01-03 21:15:00,2009-01-03 21:25:00,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1014,647,355,QUA,2009-01-03 21:55:00,2009-01-03 22:05:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1011,647,356,SPO,2009-08-12 20:20:00,2009-08-12 22:10:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1015,647,356,KCG,2009-08-12 20:20:00,2009-08-12 22:10:00,0,0,0,0,0,0,1,1,1,1,0,0,0,0
1019,647,356,PER,2009-08-12 20:20:00,2009-08-12 21:10:00,0,0,0,0,2,1,2,5,3,2,2,0,0,0
1021,647,356,PER,2009-08-12 21:10:00,2009-08-12 22:10:00,0,0,1,0,1,2,5,6,8,7,0,0,0,0
1569,684,565,PER,2009-08-09 19:15:00,2009-08-09 20:15:00,0,0,0,0,0,0,0,0.5,1.5,3,0,0,0,0
4066,741,1190,SPO,2009-05-04 00:15:00,2009-05-04 01:15:00,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0,0
4067,741,1190,ANT,2009-05-04 00:15:00,2009-05-04 01:15:00,0,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0
4068,741,1190,ETA,2009-05-04 00:15:00,2009-05-04 01:15:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4354,761,1291,PER,2009-08-12 22:00:00,2009-08-12 23:00:00,0,0,0,0,1,0,2,1,1,2,4,2,0,0
4355,761,1291,PER,2009-08-12 23:00:00,2009-08-13 00:00:00,0,0,0,0,2,2,1,2,2,1,0,0,0,0
4356,761,1291,PER,2009-08-12 20:30:00,2009-08-12 22:00:00,0,0,1,0,0,1,0,3,3,2,0,0,0,0
4726,7205,1607,CAP,2009-08-13 23:15:00,2009-08-14 01:10:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4851,7205,1607,SPO,2009-08-13 23:15:00,2009-08-14 01:10:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4920,7205,1607,KCG,2009-08-13 23:15:00,2009-08-14 01:10:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5211,7205,1607,ANT,2009-08-13 23:15:00,2009-08-14 01:10:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5425,7205,1607,PER,2009-08-13 23:15:00,2009-08-14 01:10:00,0,0,0,0,0,1,0.5,3.5,3,4,0,0,0,0
5462,7205,1607,SDA,2009-08-13 23:15:00,2009-08-14 01:10:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5713,779,1646,GEM,2009-12-13 18:45:00,2009-12-13 18:55:00,1,0,1,0,4,0,3,1,1,1,0,0,0,0
5714,779,1646,GEM,2009-12-13 18:55:00,2009-12-13 19:05:00,0,0,0,1,1,2,2,3,1,1,0,0,0,0
5715,779,1646,GEM,2009-12-13 19:05:00,2009-12-13 19:15:00,1,0,0,1,1,0,3,2,2,1,1,0,0,0
5716,779,1646,GEM,2009-12-13 19:15:00,2009-12-13 19:25:00,0,0,0,2,0,4,4,2,2,1,0,0,0,0
5717,779,1646,GEM,2009-12-13 19:25:00,2009-12-13 19:35:00,1,0,1,0,2,2,3,4,1,0,0,0,0,0
5718,779,1646,GEM,2009-12-13 19:35:00,2009-12-13 19:45:00,0,0,0,1,0,4,4,5,3,1,1,0,0,0
5719,779,1646,GEM,2009-12-13 19:45:00,2009-12-13 19:55:00,0,0,0,1,0,2,5,5,4,1,1,0,0,0
5720,779,1646,GEM,2009-12-13 19:55:00,2009-12-13 20:05:00,0,0,0,1,1,3,5,6,1,1,0,1,0,0
5721,779,1646,GEM,2009-12-13 20:05:00,2009-12-13 20:15:00,0,0,0,1,2,1,4,8,2,1,0,0,0,0
5722,779,1646,GEM,2009-12-13 20:15:00,2009-12-13 20:25:00,0,0,0,0,1,3,4,4,3,2,1,0,0,0
5723,779,1646,GEM,2009-12-13 20:25:00,2009-12-13 20:35:00,0,0,0,1,1,5,5,6,1,0,0,0,0,0
5724,779,1646,GEM,2009-12-13 20:35:00,2009-12-13 20:45:00,0,0,0,0,0,5,3,5,6,0,0,0,0,0
5725,779,1646,GEM,2009-12-13 20:45:00,2009-12-13 20:55:00,1,0,0,0,2,3,5,7,0,0,0,0,0,0
5726,779,1646,GEM,2009-12-13 20:55:00,2009-12-13 21:05:00,0,0,0,1,0,0,3,2,4,0,0,0,0,0
5727,779,1646,GEM,2009-12-13 21:05:00,2009-12-13 21:15:00,0,0,0,0,1,1,1,3,0,2,0,0,0,0
5728,779,1646,GEM,2009-12-13 21:15:00,2009-12-13 21:30:00,0,0,0,0,0,0,4,3,4,0,0,0,0,0
7541,8,2387,PER,2009-08-12 21:47:00,2009-08-12 22:17:00,0,0,0,0,0,0,0.5,1,1.5,2,0,0,0,0
7607,8,2387,PER,2009-08-12 22:26:00,2009-08-12 23:10:00,0,0,0,0,0,0,0.5,1,6,4,2.5,0,0,0
7626,8,2387,SPO,2009-08-12 21:47:00,2009-08-12 23:10:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8254,844,2496,CAP,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,0,1,1,2,1,0,0,0,0
8255,844,2496,SDA,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0
8256,844,2496,SPO,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,0,1,2,2,4,1,0,0,0
8257,844,2496,PER,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,0,1,1.5,0.5,1,0,0,0,0
8724,8456,2656,QUA,2009-01-03 10:30:00,2009-01-03 10:44:00,0,0,0,0,0,0,1,1,3,5,2,0,0,0
8725,8456,2656,QUA,2009-01-03 11:35:00,2009-01-03 12:06:00,0,0,0,0,0,1,2,2,4,6,3,0,0,0
8726,8456,2656,QUA,2009-01-03 12:06:00,2009-01-03 12:25:00,0,0,0,0,0,1,2,1,4,6,2,0,0,0
8727,8456,2656,QUA,2009-01-03 12:36:00,2009-01-03 13:06:00,0,0,0,0,0,1,1,2,7,2,0,0,0,0
8728,8456,2656,QUA,2009-01-03 13:06:00,2009-01-03 13:34:00,0,0,0,0,2,2,3,6,10,1,2,0,0,0
8729,8456,2656,QUA,2009-01-03 13:37:00,2009-01-03 14:07:00,0,0,0,0,0,0,2,3,8,2,1,0,0,0
8730,8456,2656,QUA,2009-01-03 14:07:00,2009-01-03 14:25:00,0,0,0,0,0,1,0,1,11,4,1,0,0,0
8731,8456,2656,SPO,2009-01-03 10:30:00,2009-01-03 14:25:00,0,0,0,0,0,0,0,1,2,0,0,0,0,0
13234,1023,4080,PER,2009-08-11 20:50:00,2009-08-11 21:50:00,0,0,0,0,0,0,2,2,2,0,0,0,0,0
15617,1071,4765,NTA,2009-11-16 23:30:00,2009-11-17 02:05:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
15821,1071,4765,LEO,2009-11-16 22:20:00,2009-11-16 22:30:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
15824,1071,4765,LEO,2009-11-16 22:40:00,2009-11-16 22:50:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15827,1071,4765,LEO,2009-11-16 23:10:00,2009-11-16 23:20:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15829,1071,4765,LEO,2009-11-16 23:20:00,2009-11-16 23:30:00,0,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0
15832,1071,4765,LEO,2009-11-16 23:30:00,2009-11-16 23:40:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15835,1071,4765,LEO,2009-11-16 23:50:00,2009-11-17 00:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15838,1071,4765,LEO,2009-11-17 00:25:00,2009-11-17 00:35:00,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0
15843,1071,4765,LEO,2009-11-17 01:25:00,2009-11-17 01:35:00,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
15849,1071,4765,LEO,2009-11-17 01:35:00,2009-11-17 01:45:00,0,0,0,0,0,0,0,0,2.5,0.5,0,0,0,0
15854,1071,4765,LEO,2009-11-17 01:45:00,2009-11-17 01:55:00,0,0,0,0,1,0,0,0,1,0,0,0,0,0
15859,1071,4765,LEO,2009-11-17 01:55:00,2009-11-17 02:05:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
15861,1071,4765,LEO,2009-11-17 02:15:00,2009-11-17 02:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15866,1071,4765,LEO,2009-11-17 02:25:00,2009-11-17 02:35:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15867,1071,4765,LEO,2009-11-17 02:45:00,2009-11-17 02:55:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15872,1071,4765,LEO,2009-11-17 03:00:00,2009-11-17 03:10:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
15876,1071,4765,LEO,2009-11-17 03:10:00,2009-11-17 03:20:00,0,0,0,0,0,0,0,0,0,1,1,0.5,0.5,0
15879,1071,4765,LEO,2009-11-17 03:20:00,2009-11-17 03:30:00,0,0,0,0,0,0,0,0,2.5,1.5,1.5,0.5,0,0
15882,1071,4765,LEO,2009-11-17 03:30:00,2009-11-17 03:40:00,0,0,0,0,0,0,0,0,2,1,1.5,0.5,0,0
15891,1071,4765,SPO,2009-11-16 22:00:00,2009-11-16 23:05:00,0,0,0,0,0,0,0,1.5,0.5,1,0,1,0,0
15892,1071,4765,SPO,2009-11-16 23:10:00,2009-11-17 02:05:00,0,0,0,0,0,1,0,2.5,1.5,2.5,3,2,0.5,0
15895,1071,4765,SPO,2009-11-17 02:15:00,2009-11-17 03:40:00,0,0,0,0,0,0,0,0,0.5,1,3,5.5,1,0
16025,1071,4765,STA,2009-11-16 22:00:00,2009-11-17 00:20:00,0,0,0,0,0,0,1,0,2.5,0.5,1,0,0,0
15533,1071,4766,SPO,2009-12-14 00:10:00,2009-12-14 00:55:00,0,0,0,0,0,0,0,0,0,0.5,2,1.5,0,0
15534,1071,4766,SPO,2009-12-14 01:05:00,2009-12-14 01:50:00,0,0,1,0,0,0,1,0,1,1.5,1,2.5,0,0
15564,1071,4766,HYD,2009-12-13 20:30:00,2009-12-13 21:15:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15566,1071,4766,HYD,2009-12-14 00:10:00,2009-12-14 00:55:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15570,1071,4766,HYD,2009-12-14 01:05:00,2009-12-14 01:50:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15578,1071,4766,GEM,2009-12-13 17:55:00,2009-12-13 18:05:00,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0
15583,1071,4766,GEM,2009-12-13 18:05:00,2009-12-13 18:15:00,0,0,0,0,1,0,1.5,1.5,0,0,0.5,1.5,0,0
15587,1071,4766,GEM,2009-12-13 18:15:00,2009-12-13 18:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15588,1071,4766,GEM,2009-12-13 18:25:00,2009-12-13 18:35:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
15589,1071,4766,MON,2009-12-13 19:15:00,2009-12-13 20:15:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15591,1071,4766,MON,2009-12-13 20:30:00,2009-12-13 21:15:00,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
15593,1071,4766,GEM,2009-12-13 18:35:00,2009-12-13 18:45:00,0,0,0,0,0,0,0,0.5,1.5,0,0,0.5,0.5,0
15594,1071,4766,MON,2009-12-13 21:25:00,2009-12-13 22:10:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
15596,1071,4766,MON,2009-12-13 22:20:00,2009-12-13 23:05:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
15600,1071,4766,GEM,2009-12-13 18:45:00,2009-12-13 18:55:00,0,0,0,0,1,0,0,0,0,0,1,0,0,0
15603,1071,4766,GEM,2009-12-13 18:55:00,2009-12-13 19:05:00,0,0,0,0,0,0,0,0,0,0,1.5,1.5,1,0
15614,1071,4766,GEM,2009-12-13 19:15:00,2009-12-13 19:25:00,0,0,0,0,0,0,0,0,1.5,1,1.5,1,0,0
15620,1071,4766,GEM,2009-12-13 19:25:00,2009-12-13 19:35:00,0,0,0,0,0,0,0.5,1,1,1.5,1,1,0,0
15626,1071,4766,GEM,2009-12-13 19:35:00,2009-12-13 19:45:00,0,0,0,0,0,0,0,1,0,1,0,1,0,0
15640,1071,4766,GEM,2009-12-13 19:45:00,2009-12-13 19:55:00,0,0,0,0,0,0,0,1,0,0,2,1,0,0
15650,1071,4766,GEM,2009-12-13 19:55:00,2009-12-13 20:05:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
15655,1071,4766,GEM,2009-12-13 20:05:00,2009-12-13 20:15:00,0,0,0,0,0,0,0,0,0,1,0.5,2.5,0,0
15675,1071,4766,GEM,2009-12-13 20:30:00,2009-12-13 20:40:00,0,0,0,0,0.5,1,0.5,1.5,0.5,0,1,1,0,0
15677,1071,4766,COM,2009-12-13 19:15:00,2009-12-13 20:15:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
15679,1071,4766,COM,2009-12-14 00:10:00,2009-12-14 00:55:00,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
15684,1071,4766,GEM,2009-12-13 20:40:00,2009-12-13 20:50:00,0,0,0,0,2,0,0,0,0.5,1.5,1,0.5,0.5,0
15693,1071,4766,GEM,2009-12-13 20:50:00,2009-12-13 21:00:00,0,0,0,1,0,0,0,1,0,1.5,0.5,2.5,0.5,0
15702,1071,4766,GEM,2009-12-13 21:00:00,2009-12-13 21:10:00,0,0,0,0,0,0.5,0.5,1,0.5,1.5,0,1,0,0
15716,1071,4766,GEM,2009-12-13 21:10:00,2009-12-13 21:15:00,0,0,0,0,0,0,0,1,1,2.5,0.5,0,0,0
15726,1071,4766,GEM,2009-12-13 21:25:00,2009-12-13 21:35:00,0,0,0,0,0,0,3,0,1,1,4.5,1,0.5,0
15734,1071,4766,GEM,2009-12-13 21:35:00,2009-12-13 21:45:00,0,0,0,0,1,0,1,0,0,3,0.5,1.5,0,0
15747,1071,4766,GEM,2009-12-13 21:45:00,2009-12-13 21:55:00,0,0,0,0,0,0,0,0,1,1,5,1,0,0
15751,1071,4766,GEM,2009-12-13 21:55:00,2009-12-13 22:05:00,0,0,0,1,0,1,0,0.5,4.5,3,0,2,1,0
15758,1071,4766,GEM,2009-12-13 22:05:00,2009-12-13 22:10:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15785,1071,4766,GEM,2009-12-13 22:20:00,2009-12-13 22:30:00,0,0,0,0,1,1.5,1.5,0.5,2.5,0,3,1,0,0
15790,1071,4766,GEM,2009-12-13 22:30:00,2009-12-13 22:40:00,0,0,0,0,0,0,0,0,0.5,0.5,4.5,2.5,0,0
15796,1071,4766,GEM,2009-12-13 22:40:00,2009-12-13 22:50:00,0,0,0,0,1,1,0,1,0,3,1,0,0,0
15807,1071,4766,GEM,2009-12-13 22:50:00,2009-12-13 23:00:00,0,0,0,0,0,0,1,2.5,4,0.5,0.5,2,0.5,0
15813,1071,4766,GEM,2009-12-13 23:00:00,2009-12-13 23:05:00,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0
15831,1071,4766,GEM,2009-12-13 23:15:00,2009-12-13 23:25:00,0,0,0,0,0,0.5,0.5,0,1,0,1,0,0,0
15834,1071,4766,GEM,2009-12-13 23:25:00,2009-12-13 23:35:00,0,0,0,0,0,2,0,0,1,1,0.5,0.5,0,0
15842,1071,4766,GEM,2009-12-13 23:35:00,2009-12-13 23:45:00,0,0,0,1,0,0,1,1.5,2,1,3,4.5,1,0
15858,1071,4766,GEM,2009-12-13 23:45:00,2009-12-13 23:55:00,0,0,0,0,0,0,0.5,1.5,1,4,4,0.5,0.5,0
15865,1071,4766,GEM,2009-12-13 23:55:00,2009-12-14 00:00:00,0,0,0,0,0,0,0.5,0.5,0,0.5,1.5,0,0,0
15881,1071,4766,GEM,2009-12-14 00:10:00,2009-12-14 00:20:00,0,1,0,0,0,0.5,1,1,1.5,4,2,1,0,0
15889,1071,4766,GEM,2009-12-14 00:20:00,2009-12-14 00:30:00,0,0,0,0,0,0,2,0,0.5,3,5.5,1,0,0
15894,1071,4766,GEM,2009-12-14 00:30:00,2009-12-14 00:40:00,0,0,0,0,0,1.5,1,1.5,0,1.5,0.5,2,1,0
15901,1071,4766,ANT,2009-12-13 19:15:00,2009-12-13 20:15:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15906,1071,4766,ANT,2009-12-13 20:30:00,2009-12-13 21:15:00,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15907,1071,4766,GEM,2009-12-14 00:40:00,2009-12-14 00:50:00,0,0,0,1,0,0,0,0,4,2,0.5,0.5,0,0
15910,1071,4766,ANT,2009-12-13 21:25:00,2009-12-13 22:10:00,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0
15911,1071,4766,GEM,2009-12-14 00:50:00,2009-12-14 00:55:00,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0.5,1,0.5,0
15912,1071,4766,ANT,2009-12-13 22:20:00,2009-12-13 23:05:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
15915,1071,4766,ANT,2009-12-13 23:15:00,2009-12-14 00:00:00,0,0,0,0,0,0,0,0,0,0,0,1,1,0
15917,1071,4766,ANT,2009-12-14 01:05:00,2009-12-14 01:50:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0
15918,1071,4766,GEM,2009-12-14 01:05:00,2009-12-14 01:15:00,0,0,1,0,0,0,0,0.5,4.5,1.5,0.5,0,0,0
15926,1071,4766,GEM,2009-12-14 01:15:00,2009-12-14 01:25:00,0,0,0,0,0,1,0,0,1,0,0,2.5,0.5,0
15938,1071,4766,GEM,2009-12-14 01:25:00,2009-12-14 01:35:00,0,0,0,0,1,1,1,1.5,2.5,2,1,0.5,0.5,0
15944,1071,4766,GEM,2009-12-14 01:35:00,2009-12-14 01:45:00,0,0,0,0,0,0.5,0.5,0.5,2.5,1,0,0,0,0
16018,1071,4766,SPO,2009-12-13 17:55:00,2009-12-13 19:05:00,0,0,0,0,0,0,0,2,0,0,0,1,0,0
16019,1071,4766,SPO,2009-12-13 19:15:00,2009-12-13 20:15:00,0,0,0,0,0,1,0.5,2,1,0.5,1.5,3,0.5,0
16022,1071,4766,SPO,2009-12-13 20:30:00,2009-12-13 21:15:00,0,0,0,0,0,0,0,0,2,1,0,5.5,0.5,0
16026,1071,4766,SPO,2009-12-13 21:25:00,2009-12-13 22:10:00,0,0,0,0,0,0,0,0.5,0.5,2,1,2,0,0
16027,1071,4766,SPO,2009-12-13 22:20:00,2009-12-13 23:05:00,0,0,0,0,0,0,0,0,0,0.5,2.5,0.5,0.5,0
16029,1071,4766,SPO,2009-12-13 23:15:00,2009-12-14 00:00:00,0,0,0,0,0,0,0,0,2,1,1.5,0.5,0,0
16808,1148,5141,SPO,2009-07-30 17:20:00,2009-07-30 17:50:00,0,0,0,0,1,0,1,1,1,2,1,0,0,0
16809,1148,5141,SPO,2009-07-30 19:00:00,2009-07-30 19:30:00,0,0,0,0,1,0,0,1,4,1,1,0,0,0
16810,1148,5141,PER,2009-07-30 17:20:00,2009-07-30 17:50:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16811,1148,5141,PER,2009-07-30 19:00:00,2009-07-30 19:30:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
17342,1187,5384,SPO,2009-04-21 21:40:00,2009-04-22 01:30:00,0,0,0.5,0.5,0,0,0.5,3,6,9,13.5,12.5,4.5,0
17345,1187,5384,LYR,2009-04-21 21:40:00,2009-04-22 01:30:00,0,0,0,0,0,1,1,3,1.5,4.5,8,4,0,0
17371,1187,5384,ANT,2009-04-21 21:40:00,2009-04-22 01:30:00,0,0,0,0,0,0,0,0,0,0.5,2,2.5,1,0
17314,1187,5385,SPO,2009-07-25 22:05:00,2009-07-25 23:26:00,0,0,0,0,0.5,0.5,0,0,0,0.5,0.5,1.5,2.5,0
17322,1187,5385,PER,2009-07-25 22:05:00,2009-07-25 23:26:00,0,0,0,0,0,0,0.5,0.5,0.5,2,1.5,0.5,1.5,0
17376,1187,5385,CAP,2009-07-25 22:05:00,2009-07-25 23:26:00,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
17275,1187,5386,ANT,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,0,0,0,0,0,1,0,1,0
17289,1187,5386,SDA,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,0,0,0.5,0.5,1,0.5,1.5,1,0
17324,1187,5386,SPO,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,1,1,0,1,4.5,7,7,3.5,0
17331,1187,5386,PER,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,1,0,0,0.5,2,3.5,3,3,0
17387,1187,5386,CAP,2009-07-26 22:39:00,2009-07-27 00:09:00,0,0,0,0,0,0,0,0.5,1.5,1,1,0,0,0
