Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
1087,660,393,ETA,1997-05-04 23:00:00,1997-05-05 01:20:00,0,0,0,0,0,3,0,2.5,0.5,0,0,0,0,0
1090,660,393,SPO,1997-05-04 23:00:00,1997-05-05 01:20:00,0,0,0,0,1,0,0,4.5,2.5,1,1,0,0,0
1088,660,394,ETA,1997-05-06 00:00:00,1997-05-06 01:33:00,0,0,0,1,0,1,1,3,5,2,2,0,0,0
1089,660,394,ETA,1997-05-06 23:02:00,1997-05-06 01:32:00,0,0,0,0,0,1,0,2,6,5,1,0,0,0
1091,660,394,SPO,1997-05-06 00:00:00,1997-05-06 01:33:00,0,0,0,0,0,0,0.5,2.5,4,1,7,3,0,0
1092,660,395,SPO,1997-05-06 23:02:00,1997-05-07 01:32:00,0,0,0,0,0,1,4,2,6,4,7,1,0,0
1232,666,448,SPO,1997-08-03 20:15:00,1997-08-04 01:30:00,1,0,0,0,0,0.5,1,4,14,30,26,4,0.5,0
1272,666,448,PER,1997-08-03 20:15:00,1997-08-04 01:30:00,0,0,0,0,0,0,0,2,9,10,4.5,0.5,0,0
1254,666,449,SPO,1997-08-04 20:30:00,1997-08-05 01:30:00,0,0,1,0,0,0,0,2.5,8,18,19.5,6,0,0
1293,666,449,PER,1997-08-04 20:30:00,1997-08-05 01:30:00,0,0,0,0,0,0,1,2,8,8.5,2,0.5,0,0
1152,666,450,PER,1997-08-05 20:20:00,1997-08-06 01:30:00,0,0,0,0,0,0,0,5,8,8.5,5.5,1,0,0
1271,666,450,SPO,1997-08-05 20:20:00,1997-08-06 01:30:00,0,0,0,0,0,1,1,2.5,10,26.5,29.5,7.5,0,0
1187,666,451,SPO,1997-08-06 20:25:00,1997-08-06 23:32:00,0,0,1,0,0,0,3,2,5.5,7,11,1.5,0,0
1241,666,451,PER,1997-08-06 20:25:00,1997-08-06 23:32:00,0,0,0,0,0,0,0,0.5,6,3,3.5,0,0,0
1141,666,452,PER,1997-08-07 21:10:00,1997-08-08 01:30:00,0,0,0,0,0,1,4,9,14.5,10.5,8.5,0.5,0,0
1275,666,452,SPO,1997-08-07 21:10:00,1997-08-08 01:30:00,0,0,0,0,0,0,4.5,9,18.5,33,31.5,2.5,0,0
1253,666,453,SPO,1997-08-09 20:35:00,1997-08-10 00:08:00,0,0,0,0,0,1,0,2,8.5,10,12,9,0.5,0
1285,666,453,PER,1997-08-09 20:35:00,1997-08-10 00:08:00,0,0,0,0,0,0,0.5,8,9.5,9.5,5,1.5,0,0
1289,666,453,KCG,1997-08-09 20:35:00,1997-08-10 00:08:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
1207,666,454,KCG,1997-08-10 20:15:00,1997-08-11 01:40:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1229,666,454,SPO,1997-08-10 20:15:00,1997-08-11 01:40:00,0,0,0,0,0,0,2,1.5,4,17.5,23,7.5,1.5,0
1260,666,454,PER,1997-08-10 20:15:00,1997-08-11 01:40:00,0,0,0,0,0,1,4,10.5,13.5,17,9.5,3,0.5,0
1166,666,455,SPO,1997-08-11 20:08:00,1997-08-12 01:51:00,0,0,0,0,0,1,6,3.5,7.5,15.5,33,14.5,1,0
1243,666,455,KCG,1997-08-11 20:08:00,1997-08-12 01:51:00,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0
1244,666,455,PER,1997-08-11 20:08:00,1997-08-12 01:51:00,0,0,0,0.5,4,3.5,12,15,40.5,23,21,7.5,0,0
1155,666,456,PER,1997-08-12 21:15:00,1997-08-13 01:30:00,0,0,0,0,1,3.5,6.5,14.5,34,45.5,31,10,0,0
1238,666,456,SPO,1997-08-12 21:15:00,1997-08-13 01:30:00,0,0,0,0,0,0,2.5,4.5,6,12.5,26,11.5,0,0
1292,666,456,KCG,1997-08-12 21:15:00,1997-08-13 01:30:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
1466,679,535,SPO,1997-08-08 20:10:00,1997-08-09 01:00:00,0,0,0,0,0,0,1.5,4.5,4,9,3,0,0,0
1474,679,535,PER,1997-08-08 20:10:00,1997-08-09 01:00:00,0,0,0,1,2.5,0.5,0,1.5,3.5,3,3,0,0,0
2211,1,837,SPO,1997-01-03 00:00:00,1997-01-03 02:25:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0
2295,1,837,QUA,1997-01-03 00:00:00,1997-01-03 02:25:00,0,0,0,0,0,1.5,0.5,3,5.5,10,6,0.5,0,0
2643,1,837,DCA,1997-01-03 00:00:00,1997-01-03 02:25:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
2456,1,838,SPO,1997-01-14 23:10:00,1997-01-15 01:30:00,0,0,0,0,0,0,0,1,3,3,2,2,0,0
2702,1,838,DCA,1997-01-14 23:10:00,1997-01-15 01:30:00,0,0,0,0,0,0,0,0,0.5,0.5,2,0,0,0
1988,1,839,SPO,1997-08-02 20:50:00,1997-08-02 22:30:00,0,0,0,0,0,0,0,0,0.5,2,2.5,0,0,0
2078,1,839,NDA,1997-08-02 20:50:00,1997-08-02 22:30:00,0,0,0,0,1,0,0,1,0,0,0.5,0.5,0,0
2325,1,839,CAP,1997-08-02 20:50:00,1997-08-02 22:30:00,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2633,1,839,PER,1997-08-02 20:50:00,1997-08-02 22:30:00,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0
1945,1,840,SPO,1997-08-06 20:52:00,1997-08-06 23:21:00,0,0,0,0,0,0,0,0,0.5,2.5,1,0,0,0
2182,1,840,KCG,1997-08-06 20:52:00,1997-08-06 23:21:00,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2430,1,840,PER,1997-08-06 20:52:00,1997-08-06 23:21:00,0,0,0,0,0,0,2,2,1.5,4.5,3.5,0.5,0,0
1939,1,841,PER,1997-08-07 21:14:00,1997-08-08 01:50:00,0,0,0,0,0,0,2,2,3,6,2.5,0.5,0,0
2004,1,841,CAP,1997-08-07 21:14:00,1997-08-08 01:50:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
2036,1,841,SPO,1997-08-07 21:00:00,1997-08-08 01:50:00,0,0,0,0,0,0,0,1,2,5.5,9,7,0.5,0
2629,1,841,KCG,1997-08-07 21:14:00,1997-08-08 01:50:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2915,1,841,SPO,1997-08-07 21:14:00,1997-08-08 01:50:00,0,0,0,0,0,0,0,2,2.5,3,3.5,1,0,0
2195,1,842,CAP,1997-08-08 21:00:00,1997-08-09 01:50:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2525,1,842,PER,1997-08-08 21:00:00,1997-08-09 01:50:00,0,0,0,0,0,0.5,4,8.5,11.5,11,10.5,5,1,0
2810,1,842,KCG,1997-08-08 21:00:00,1997-08-09 01:50:00,0,0,0,0,0,0,0,0,0,2,0.5,1.5,0,0
2342,1,843,CAP,1997-08-09 20:57:00,1997-08-09 23:00:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2457,1,843,SPO,1997-08-09 20:57:00,1997-08-09 23:00:00,0,0,0,0,0,0,0,0,2,5,3.5,2.5,0,0
2831,1,843,PER,1997-08-09 20:57:00,1997-08-09 23:00:00,0,0,0,0,0,0,0,2.5,4.5,5,4.5,0.5,0,0
2120,1,844,KCG,1997-08-10 20:51:00,1997-08-11 01:50:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2552,1,844,SPO,1997-08-10 20:51:00,1997-08-11 01:50:00,0,0,0,0,0,0,1,1,2.5,9,10,4.5,0,0
2637,1,844,CAP,1997-08-10 20:51:00,1997-08-11 01:50:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2913,1,844,PER,1997-08-10 20:51:00,1997-08-11 01:50:00,0,0,0,0,0,1.5,4,7,5,16.5,16.5,9,0.5,0
1817,1,845,PER,1997-08-12 00:01:00,1997-08-12 02:00:00,0,0,0,0,0,2,7.5,8.5,8,17.5,14,3.5,1,0
2220,1,845,PER,1997-08-11 21:13:00,1997-08-12 00:01:00,0,0,0,0,0,2,7,10.5,8.5,14,12,4,0,0
2474,1,845,SPO,1997-08-11 21:13:00,1997-08-12 02:00:00,0,0,0,0,0,0,0,1,0,6.5,13,5.5,2,0
2615,1,845,KCG,1997-08-11 21:13:00,1997-08-12 02:00:00,0,0,0,0,0,0,0,0,0,2,1,1,0,0
2787,1,845,CAP,1997-08-11 21:13:00,1997-08-12 02:00:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1853,1,846,SPO,1997-08-12 20:16:00,1997-08-13 00:51:00,0,0,0,0,0,0,0,1.5,3.5,4.5,5,3,1.5,0
2035,1,846,PER,1997-08-12 22:59:00,1997-08-13 00:51:00,0,0,0,0,1,1.5,2.5,6,16,22.5,13,3.5,0,0
2839,1,846,KCG,1997-08-12 20:16:00,1997-08-13 00:51:00,0,0,0,0,0,0,1,0,0,1,0.5,1.5,0,0
2896,1,846,CAP,1997-08-12 20:16:00,1997-08-13 00:51:00,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2560,1,847,PER,1997-08-14 20:16:00,1997-08-14 22:41:00,0,0,0,0,0,3,5,9,12,14.5,8,0.5,0,0
2796,1,847,PER,1997-08-13 21:21:00,1997-08-14 01:11:00,0,0,0,0,1,1,1.5,5,13.5,11,17.5,3.5,0,0
3025,1,847,SPO,1997-08-13 21:21:00,1997-08-14 01:11:00,0,0,0,0,0,0,0,0.5,1.5,1,5,2,0,0
3008,1,848,SPO,1997-10-24 20:16:00,1997-10-24 21:04:00,0,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0
1708,1,849,SPO,1997-10-25 18:43:00,1997-10-25 21:35:00,0,0,0,0,0,1,0,0,1.5,6,3.5,0,1,0
1875,1,849,STA,1997-10-25 18:43:00,1997-10-25 21:35:00,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
2483,1,849,ORI,1997-10-25 18:43:00,1997-10-25 21:35:00,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0
2108,1,850,XOR,1997-12-06 01:37:00,1997-12-06 02:58:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
2594,1,850,HYD,1997-12-06 01:37:00,1997-12-06 02:58:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2630,1,850,SPO,1997-12-06 01:37:00,1997-12-06 02:58:00,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2952,1,851,SPO,1997-12-28 00:22:00,1997-12-28 01:04:00,0,0,0,0,0,0,0,1,0,2,0,0,0,0
2634,1,852,DCA,1997-12-30 18:00:00,1997-12-30 20:37:00,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0
2978,1,852,SPO,1997-12-30 18:00:00,1997-12-30 20:37:00,0,0,0,0,0,0,0,0,1,1,2.5,1.5,0,0
3069,720,940,ETA,1997-05-06 09:05:00,1997-05-06 11:30:00,0,0,0,0,0,0,0,0,5,6,2,1,0,0
3101,720,940,SPO,1997-05-06 09:05:00,1997-05-06 11:30:00,0,0,0,1,0,0,1,0,4,5,0,0,0,0
3074,720,941,PER,1997-08-12 05:30:00,1997-08-12 11:45:00,0,1,2,2,3,11,34,36,64,41,9,6,0,0
3103,720,941,SPO,1997-08-12 05:30:00,1997-08-12 11:45:00,0,0,1,0,0,0,1,2,13,15,15,11,0,0
3077,720,942,SPO,1997-11-17 11:00:00,1997-11-17 13:30:00,0,0,0,0,0,1,0,0,0,3,6,1,0,0
3085,720,942,LEO,1997-11-17 11:00:00,1997-11-17 13:30:00,0,0,0,0,3,3,12,8,14,8,5,0,0,0
3075,720,943,GEM,1997-12-13 10:08:00,1997-12-13 12:20:00,0,0,0,0,0,2,3,4,6,5,2,0,0,0
3091,720,943,SPO,1997-12-13 10:08:00,1997-12-13 12:20:00,0,0,0,0,0,0,0,1,1,1,4,0,0,0
4069,742,1191,ETA,1997-05-06 00:04:00,1997-05-06 01:24:00,0,0,0,0,1,6,4,0,2,4,0,3,0,0
4070,742,1191,ETA,1997-05-06 23:32:00,1997-05-06 01:35:00,0,0,0,0,0,4,5,6,2,0,0,2,0,0
4071,742,1191,SPO,1997-05-06 00:04:00,1997-05-06 01:24:00,0,0,0,0,0,1,1,1,3,5,1,0,0,0
4072,742,1191,SPO,1997-05-06 23:32:00,1997-05-06 01:35:00,0,0,0,0,1,2,4,7,4,2,0,1,0,0
4227,755,1245,SPO,1997-08-12 22:05:00,1997-08-12 23:50:00,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0,0
4231,755,1245,PER,1997-08-12 22:05:00,1997-08-12 23:50:00,0,0,0,0,0,0,2.5,5.5,8,2.5,0.5,0,0,0
4275,758,1258,SPO,1997-08-06 21:00:00,1997-08-07 00:21:00,0,0,0,0,0,0,2,2.5,6,7.5,10,6.5,3.5,0
4288,758,1258,KCG,1997-08-06 21:00:00,1997-08-07 00:21:00,0,0,0,0,0,0,0,0,0,1,1.5,0.5,0,0
4303,758,1258,PER,1997-08-06 21:00:00,1997-08-07 00:21:00,0,0,0,0,0,1,0,3,7,6.5,2.5,0,0,0
4308,758,1259,KCG,1997-08-07 21:00:00,1997-08-08 01:06:00,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0
4317,758,1259,SPO,1997-08-07 21:00:00,1997-08-08 01:06:00,0,0,0,0,2,1,2,1.5,6.5,4,6.5,2.5,0,0
4348,758,1259,PER,1997-08-07 21:00:00,1997-08-08 01:06:00,0,0,0,0,0,3,3.5,4,2.5,2.5,1,1,0.5,0
4269,758,1260,SPO,1997-08-08 21:00:00,1997-08-09 01:06:00,0,0,0,0,2,1,2,1.5,6.5,4,6.5,2.5,0,0
4270,758,1260,SPO,1997-08-08 21:30:00,1997-08-09 00:54:00,0,0,0,0,0,1,0,2,5,7,14.5,8.5,0,0
4298,758,1260,PER,1997-08-08 21:00:00,1997-08-09 01:06:00,0,0,0,0,0,3,3.5,4,2.5,2.5,1,1,0.5,0
4299,758,1260,PER,1997-08-08 21:30:00,1997-08-09 00:54:00,0,0,0,0,0,0,2,3,6.5,5,5,2.5,0,0
4326,758,1260,KCG,1997-08-08 21:00:00,1997-08-09 01:06:00,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0
4328,758,1260,KCG,1997-08-08 21:30:00,1997-08-09 00:54:00,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0
4304,758,1261,SPO,1997-08-10 21:20:00,1997-08-11 01:08:00,0,0,0,0,0,0,1,3,6.5,9.5,11,4,0,0
4331,758,1261,PER,1997-08-10 21:20:00,1997-08-11 01:08:00,0,0,0,1,0.5,1.5,4,7.5,11.5,13.5,6,4.5,1,0
4302,758,1262,SPO,1997-08-11 21:41:00,1997-08-12 01:33:00,0,0,0,0,0,0,0.5,7,9,20,14.5,6.5,0.5,0
4316,758,1262,KCG,1997-08-11 21:41:00,1997-08-12 01:33:00,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0
4338,758,1262,PER,1997-08-11 21:41:00,1997-08-12 01:33:00,0,0,0,0,2,5,10,14.5,26,31.5,24,10,4,0
5730,784,1655,SPO,1997-08-09 00:03:00,1997-08-09 01:11:00,0,0,0,0,1,1,1,1,1,1,2,0,0,0
5732,784,1655,PER,1997-08-09 00:03:00,1997-08-09 01:11:00,0,0,0,0,0,0,1,2,0,2,3,0,0,0
5736,784,1655,KCG,1997-08-09 00:03:00,1997-08-09 01:11:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5737,784,1655,KCG,1997-08-09 21:20:00,1997-08-09 22:20:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5731,784,1656,SPO,1997-08-09 21:20:00,1997-08-09 22:20:00,0,0,0,0,0,0,0,2,1,0,2,0,0,0
5735,784,1656,PER,1997-08-09 21:20:00,1997-08-09 22:20:00,0,0,1,0,0,1,0,1,3,1,0,0,0,0
5729,784,1657,PER,1997-08-12 00:55:00,1997-08-12 02:42:00,0,0,0,0,1,3,2,9,10,9,4,0,0,0
5733,784,1657,KCG,1997-08-12 00:55:00,1997-08-12 02:42:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5734,784,1657,SPO,1997-08-12 00:55:00,1997-08-12 02:42:00,0,0,0,0,1,2,2,2,7,2,5,0,0,0
5804,25,1671,SPO,1997-08-08 23:06:00,1997-08-09 01:00:00,0,0,0,0,0,0,2,1,3,3,2,0,0,0
5827,25,1671,PER,1997-08-08 23:06:00,1997-08-09 01:00:00,0,0,0,0,0,0,1,1,4,7,2,0,0,0
5783,25,1672,KCG,1997-08-09 23:40:00,1997-08-10 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5795,25,1672,PER,1997-08-09 23:40:00,1997-08-10 01:00:00,0,0,0,0,0,0,1,3,1,3,0,0,0,0
5843,25,1672,SPO,1997-08-09 23:40:00,1997-08-10 01:00:00,0,0,0,0,0,0,1,1,2,1,0,0,0,0
5806,25,1673,KCG,1997-08-10 23:00:00,1997-08-11 01:00:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5823,25,1673,KCG,1997-08-10 23:00:00,1997-08-10 23:50:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
5829,25,1673,SPO,1997-08-10 23:00:00,1997-08-11 01:00:00,0,0,0,0,0,0,0,1,0,7,3,0,0,0
5847,25,1673,PER,1997-08-10 23:00:00,1997-08-11 01:00:00,0,0,0,0,0,0,0,0,7,4,5,0,0,0
5813,25,1674,SPO,1997-08-11 23:00:00,1997-08-11 23:50:00,0,0,0,0,0,0,0,0,3,4,2,0,0,0
5834,25,1674,PER,1997-08-11 23:00:00,1997-08-11 23:50:00,0,0,0,0,0,2,2,3,4,10,4,0,0,0
5782,25,1675,KCG,1997-08-12 23:55:00,1997-08-13 01:25:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5812,25,1675,PER,1997-08-12 23:55:00,1997-08-13 01:25:00,0,0,0,0,0,0,3,10,8,19,6,0,0,0
5832,25,1675,SPO,1997-08-12 23:55:00,1997-08-13 01:25:00,0,0,0,0,0,0,0,2,1,3,0,0,0,0
5790,25,1676,SPO,1997-08-14 23:40:00,1997-08-15 01:00:00,0,0,0,0,0,0,0,1,0,5,1,0,0,0
5853,25,1676,PER,1997-08-14 23:40:00,1997-08-15 01:00:00,0,0,0,0,0,0,1,0,2,0,2,0,0,0
5780,25,1677,PER,1997-08-16 00:15:00,1997-08-16 01:20:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5796,25,1677,SPO,1997-08-16 00:15:00,1997-08-16 01:20:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5849,25,1678,NTA,1997-11-03 21:00:00,1997-11-03 22:05:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5850,25,1678,SPO,1997-11-03 21:00:00,1997-11-03 22:05:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
5851,25,1679,GEM,1997-12-13 22:30:00,1997-12-13 23:35:00,0,0,0,0,1,1,0,2,3,3,0,0,0,0
5852,25,1679,SPO,1997-12-13 22:30:00,1997-12-13 23:35:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
6905,798,2127,SPO,1997-08-07 21:30:00,1997-08-07 23:00:00,0,0,0,0,0,1,0,1,5,7,2,0,0,0
6930,798,2127,PER,1997-08-07 21:30:00,1997-08-07 23:00:00,0,0,0,0,0,2,1,4,4.5,3,0.5,0,0,0
6861,798,2128,PER,1997-08-09 21:15:00,1997-08-10 00:30:00,0,0,0,0,0,1.5,1.5,2.5,15.5,12.5,3.5,1,0,0
6919,798,2128,SPO,1997-08-09 21:15:00,1997-08-10 00:30:00,0,0,0,0,0,0,1,4,11.5,17.5,7,2,0,0
6895,798,2129,SPO,1997-08-10 20:30:00,1997-08-11 01:37:00,0,0,0,0,0,0,1.5,3,12.5,18,5.5,4.5,0,0
6920,798,2129,PER,1997-08-10 20:30:00,1997-08-11 01:37:00,0,0,0,0,0,0,7,17.5,35,22,6.5,0,0,0
6887,798,2130,SPO,1997-08-11 20:45:00,1997-08-12 01:30:00,0,0,0,0,0,0,1,3,16,17.5,13.5,3.5,0.5,0
6907,798,2130,PER,1997-08-11 20:45:00,1997-08-12 01:30:00,0,0,0,0,1,5.5,12.5,23.5,55,38.5,10.5,0.5,0,0
6881,798,2131,SPO,1997-08-12 21:45:00,1997-08-12 23:45:00,0,0,0,0,0,0,1,3,5.5,8.5,5.5,1.5,0,0
6931,798,2131,PER,1997-08-12 21:45:00,1997-08-12 23:45:00,0,0,0,0,3.5,5.5,7,18,28.5,24,9,0.5,0,0
7166,804,2199,SPO,1997-04-26 20:10:00,1997-04-26 21:20:00,0,0,0,0,0,0,0,0,0.5,2,1,0.5,0,0
6999,804,2200,SPO,1997-05-18 01:05:00,1997-05-18 01:40:00,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0
7074,804,2200,ETA,1997-05-18 01:05:00,1997-05-18 01:40:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7258,804,2200,SAG,1997-05-18 01:05:00,1997-05-18 01:40:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
7087,804,2201,SPO,1997-06-07 21:57:00,1997-06-08 00:10:00,0,0,0,0,0,0,0.5,1,2.5,1,3.5,2,0.5,0
7314,804,2201,SAG,1997-06-07 21:57:00,1997-06-08 00:10:00,0,0,0,0,0,1,0,1,0,0.5,0.5,0,0,0
7011,804,2202,SAG,1997-07-05 22:20:00,1997-07-06 00:20:00,0,0,0,0,0,0,0.5,1,0.5,0,0,0.5,0.5,0
7256,804,2202,CAP,1997-07-05 22:20:00,1997-07-06 00:20:00,0,0,0,0,0,0,0.5,0.5,0,1,0,0,0,0
7339,804,2202,SPO,1997-07-05 22:20:00,1997-07-06 00:20:00,0,0,0,0,0,0,0,0,2.5,3,2,5.5,2,0
7052,804,2203,SAG,1997-07-11 23:10:00,1997-07-12 00:20:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
7062,804,2203,SPO,1997-07-11 23:10:00,1997-07-12 00:20:00,0,0,0,0,0,0,0,1,2.5,1.5,1.5,1.5,0,0
7313,804,2203,CAP,1997-07-11 23:10:00,1997-07-12 00:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7328,804,2203,JPE,1997-07-11 23:10:00,1997-07-12 00:20:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6989,804,2204,PER,1997-08-11 07:05:00,1997-08-11 10:05:00,0,0,0,0,1,0,4,4.5,7.5,6.5,6.5,5,0,0
7083,804,2204,KCG,1997-08-11 07:05:00,1997-08-11 10:05:00,0,0,0,0,0,0,0.5,1.5,0,3,0,0,0,0
7272,804,2204,SPO,1997-08-11 07:05:00,1997-08-11 10:05:00,0,0,0,0,0,0,0,1,3.5,3.5,6,7,1,0
6991,804,2205,KCG,1997-08-12 08:21:00,1997-08-12 11:54:00,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
7067,804,2205,PER,1997-08-12 06:54:00,1997-08-12 07:47:00,0,0,0,0,0,0,1,5,12,7,2,3,0,0
7079,804,2205,PER,1997-08-12 07:47:00,1997-08-12 08:15:00,0,0,0,0,0,0,2,9.5,13,10.5,4,3,0,0
7089,804,2205,PER,1997-08-12 08:15:00,1997-08-12 08:45:00,0,0,0,0,0.5,1,6,8,16,4.5,0,1,0,0
7098,804,2205,PER,1997-08-12 08:45:00,1997-08-12 09:16:00,0,0,0,0,0.5,2.5,2,6,14.5,15.5,3.5,3.5,0,0
7103,804,2205,PER,1997-08-12 09:16:00,1997-08-12 09:47:00,0,0,0,0,0.5,0.5,1.5,6.5,13,8.5,1,1.5,0,0
7113,804,2205,PER,1997-08-12 09:47:00,1997-08-12 10:30:00,0,0,0,0,0,2.5,5,8,19.5,5.5,3.5,1,0,0
7133,804,2205,PER,1997-08-12 10:30:00,1997-08-12 11:46:00,0,0,0,0,0,2.5,3,10.5,15,6.5,8,4.5,0,0
7206,804,2205,PER,1997-08-12 08:21:00,1997-08-12 09:15:00,0,0,0,0,0,0,4.5,4,9.5,12,3,3,0,0
7215,804,2205,PER,1997-08-12 09:15:00,1997-08-12 10:13:00,0,0,0,0,0,0,2,10.5,17.5,9,3,2,0,0
7261,804,2205,KCG,1997-08-12 06:54:00,1997-08-12 09:16:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7310,804,2205,SPO,1997-08-12 06:54:00,1997-08-12 09:16:00,0,0,0,0,0,0,0,1,2,12.5,8.5,6.5,5.5,0
7330,804,2205,SPO,1997-08-12 09:16:00,1997-08-12 11:46:00,0,0,0,0,0,0,0,1.5,10.5,14.5,6,5.5,1,0
