Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
655,629,235,LEO,1998-11-12 17:00:00,1998-11-12 19:00:00,0,0,0,0,0,0,1,2,1,2,5,0,0,0
676,629,235,TAU,1998-11-12 17:00:00,1998-11-12 19:00:00,0,0,0,0,0,0,1,3,4,2,4,0,0,0
660,629,236,LEO,1998-11-13 16:00:00,1998-11-13 19:00:00,0,0,0,0,0,0,0,1,2,2,4,0,0,0
699,629,236,SPO,1998-11-13 17:00:00,1998-11-13 19:00:00,0,0,0,0,0,0,0,2,0,6,5,0,0,0
675,629,237,LEO,1998-11-14 16:00:00,1998-11-14 19:00:00,0,0,0,0,0,1,0,2,1,1,2,1,0,0
681,629,237,TAU,1998-11-14 16:00:00,1998-11-14 19:00:00,0,1,0,0,1,0,2,4,1,4,7,0,0,0
685,629,237,TAU,1998-11-14 16:00:00,1998-11-14 19:00:00,0,0,0,0,0,1,2,1,4,6,7,1,0,0
707,629,237,SPO,1998-11-14 16:00:00,1998-11-14 19:00:00,0,0,0,0,0,1,0,1,1,8,4,0,0,0
724,629,237,SPO,1998-11-14 16:00:00,1998-11-14 19:00:00,0,0,0,0,0,2,2,3,6,12,9,4,0,0
688,629,238,LEO,1998-11-15 11:00:00,1998-11-15 20:00:00,0,0,0,1,1,1,2,4,4,6,3,1,0,0
740,629,238,STA,1998-11-15 11:00:00,1998-11-15 20:00:00,0,0,0,0,0,2,2,0,1,6,3,1,0,0
751,629,238,SPO,1998-11-15 11:00:00,1998-11-15 20:00:00,0,0,0,0,0,1,6,5,10,30,25,11,0,0
774,629,238,NTA,1998-11-15 11:00:00,1998-11-15 20:00:00,0,0,0,0,0,1,0,2,3,7,4,4,0,0
631,629,240,GEM,1998-12-12 13:00:00,1998-12-12 17:00:00,0,0,0,0,0,1,10,9,13,20,18,2,0,0
682,629,241,GEM,1998-12-13 12:00:00,1998-12-13 19:00:00,0,0,0,0,4,7,15,53,68,92,80,21,0,0
704,629,241,SPO,1998-12-13 13:00:00,1998-12-13 17:00:00,0,0,0,0,0,2,2,5,6,18,9,2,0,0
746,629,241,HYD,1998-12-13 12:00:00,1998-12-13 19:00:00,0,0,0,0,0,1,4,0,4,2,1,0,0,0
764,629,241,SPO,1998-12-13 12:00:00,1998-12-13 19:00:00,0,0,0,0,0,0,4,2,12,27,22,4,0,0
771,629,241,XOR,1998-12-13 12:00:00,1998-12-13 19:00:00,0,0,0,0,0,0,0,2,2,0,8,1,0,0
845,639,327,NDA,1998-07-29 23:33:00,1998-07-30 03:33:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
849,639,327,SPO,1998-07-29 23:33:00,1998-07-30 03:33:00,0,0,0,0,0,0,0,5,5,5,6,0,0,0
852,639,327,SIA,1998-07-29 23:33:00,1998-07-30 03:33:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
854,639,327,CAP,1998-07-29 23:33:00,1998-07-30 03:33:00,0,0,0,0,0,0,0,1,2,0,0,0,0,0
855,639,327,SDA,1998-07-29 23:33:00,1998-07-30 03:33:00,0,0,0,0,0,0,0,2,0,4,1,0,0,0
857,639,327,PER,1998-07-29 23:33:00,1998-07-30 03:33:00,0,0,0,0,0,0,0,1,1,2,3,0,0,0
847,639,328,KCG,1998-08-21 00:04:00,1998-08-21 01:08:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
850,639,328,CAP,1998-08-21 00:04:00,1998-08-21 01:08:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
858,639,328,SPO,1998-08-21 00:04:00,1998-08-21 01:08:00,0,0,0,0,0,0,0,0,0,4,0,0,0,0
1027,650,361,PER,1998-08-11 21:15:00,1998-08-12 01:15:00,0,0,0,0,1,0,3,8,4,10,3,0,0,0
1029,650,362,PER,1998-08-12 20:00:00,1998-08-13 02:00:00,0,0,0,2,1,4,15,19,13,9,11,4,0,0
1026,650,363,PER,1998-08-13 20:30:00,1998-08-14 01:50:00,3,0,0,1,3,5,12,11,10,11,13,3,0,0
1028,650,364,DRA,1998-10-08 16:20:00,1998-10-08 20:00:00,0,0,0,0,1,0,4,2,1,4,9,2,0,0
1039,655,375,PER,1998-08-11 21:15:00,1998-08-12 01:15:00,0,0,0,0,0,2,4,5,6,6,0,0,0,0
1046,655,375,SPO,1998-08-11 21:15:00,1998-08-12 01:15:00,0,0,0,1,3,0,0,0,4,1,0,0,0,0
1040,655,376,SPO,1998-08-12 23:00:00,1998-08-13 01:30:00,0,0,0,0,0,0,2,2,2,2,2,0,0,0
1049,655,376,PER,1998-08-12 23:00:00,1998-08-13 01:30:00,0,0,1,1,0,1,7,3,4,5,2,0,0,0
1043,655,377,SPO,1998-08-13 20:30:00,1998-08-13 23:30:00,0,0,0,0,0,0,0,1,2,3,1,0,0,0
1050,655,378,LEO,1998-11-17 21:15:00,1998-11-18 02:15:00,1,2,2,7,6,18,13,27,13,9,5,2,0,0
1076,657,388,SPO,1998-08-12 20:00:00,1998-08-12 22:00:00,0,0,0,0,0,0,0,2,3,2,0,0,0,0
1073,657,389,PER,1998-08-13 20:45:00,1998-08-14 02:00:00,0,0,1,1,0,3,4,11,8,2,0,0,0,0
1074,657,389,PER,1998-08-14 20:00:00,1998-08-14 22:00:00,0,0,0,0,0,3,5,4,3,1,1,0,0,0
1075,657,389,SPO,1998-08-13 20:45:00,1998-08-14 02:00:00,0,0,0,0,0,0,1,2,2,1,0,0,0,0
1097,662,399,PER,1998-08-12 06:15:00,1998-08-12 08:45:00,0,0,0,0,0,2,2,6,5,0,0,0,0,0
1098,662,401,GEM,1998-12-13 08:10:00,1998-12-13 10:00:00,0,0,0,0,1,2,5,6,6,2,0,0,0,0
1103,662,401,SPO,1998-12-13 08:10:00,1998-12-13 10:00:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0
1130,666,457,CAP,1998-07-22 21:15:00,1998-07-22 22:50:00,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
1195,666,457,SDA,1998-07-22 21:15:00,1998-07-22 22:50:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1217,666,457,SPO,1998-07-22 21:15:00,1998-07-22 22:50:00,0,0,0,0,0,0,0,2.5,4,1.5,0,1,0,0
1257,666,457,NDA,1998-07-22 21:15:00,1998-07-22 22:50:00,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0
1142,666,458,PER,1998-07-23 21:00:00,1998-07-24 00:00:00,0,0,0,0,0,1,1,0,1.5,1.5,2,0,0,0
1235,666,458,SPO,1998-07-23 21:00:00,1998-07-24 00:00:00,0,0,0,0,1,0,0,1,3.5,6.5,7,1,0,0
1222,666,459,PER,1998-07-24 21:07:00,1998-07-25 00:55:00,0,0,0,0,0,0,1,0,2,7.5,0.5,0,0,0
1258,666,459,SPO,1998-07-24 21:07:00,1998-07-25 00:55:00,0,0,0,0,0,0,2,3.5,10.5,21.5,13,0.5,0,0
1137,666,460,SPO,1998-07-29 20:35:00,1998-07-30 01:13:00,0,0,0,0,0,2,3,4.5,10,23,24,6.5,0,0
1231,666,460,SIA,1998-07-29 20:35:00,1998-07-30 01:13:00,0,0,0,0,0,0,0,0,1,1.5,2.5,0,0,0
1245,666,460,CAP,1998-07-29 20:35:00,1998-07-30 01:13:00,0,0,0,0,0,0,1.5,0.5,2.5,2,0.5,0,0,0
1252,666,460,SDA,1998-07-29 20:35:00,1998-07-30 01:13:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1294,666,460,NDA,1998-07-29 20:35:00,1998-07-30 01:13:00,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1226,666,461,SPO,1998-07-30 20:25:00,1998-07-31 01:02:00,0,0,0,0,0,0,0.5,3.5,6,20.5,14,0.5,0,0
1420,676,520,TAU,1998-10-21 22:00:00,1998-10-22 03:00:00,0,0,0,0,0,0,0,0.5,1.5,4.5,2.5,0,0,0
1422,676,520,TAU,1998-10-21 22:25:00,1998-10-22 02:25:00,0,0,0,0,0,0,0,0,2,1,0,0,0,0
1432,676,520,EGE,1998-10-21 22:00:00,1998-10-22 03:00:00,0,0,0,0,0,1,0,1,1.5,9.5,3,0,0,0
1434,676,520,EGE,1998-10-21 22:25:00,1998-10-22 02:25:00,0,0,0,0,0,0,0,0.5,0.5,2,0,0,0,0
1439,676,520,ORI,1998-10-21 22:00:00,1998-10-22 03:00:00,0,0,0,0,1,3,7.5,6.5,19.5,37.5,15,0,0,0
1441,676,520,SPO,1998-10-21 22:00:00,1998-10-22 03:00:00,0,0,0,0,0,1,1,1,6.5,15,5.5,0,0,0
1442,676,520,ORI,1998-10-21 22:25:00,1998-10-22 02:25:00,0,0,0,0,0,0,2,0.5,5.5,6.5,0.5,0,0,0
1445,676,520,SPO,1998-10-21 22:25:00,1998-10-22 02:25:00,0,0,0,0,1,0,0,1,3.5,7.5,4,0,0,0
1418,676,522,ORI,1998-10-24 22:00:00,1998-10-25 03:20:00,0,0,0,0,1,1,4.5,5,18.5,45,18,2,0,0
1421,676,522,SPO,1998-10-24 22:00:00,1998-10-25 03:20:00,0,0,0,0,0,0,4,3,11,12.5,7,1.5,0,0
1431,676,522,TAU,1998-10-24 22:00:00,1998-10-25 03:20:00,0,0,0,0,0,0,0,1,2.5,8,6,0.5,0,0
1440,676,522,EGE,1998-10-24 22:00:00,1998-10-25 03:20:00,0,0,0,0,0,0,0,0,3.5,6,4.5,1,0,0
1428,676,523,GEM,1998-12-12 20:00:00,1998-12-13 03:30:00,0,0,0,0,0,1,5,8.5,20,34.5,3,0,0,0
1437,676,523,SPO,1998-12-12 20:00:00,1998-12-13 03:30:00,0,0,0,0,0,2,3,6,7.5,18.5,4,0,0,0
1436,676,524,GEM,1998-12-13 19:15:00,1998-12-14 01:20:00,0,0,0,3,6,19,29,44,112,83.5,11.5,0,0,0
1447,676,524,SPO,1998-12-13 19:15:00,1998-12-14 01:20:00,0,0,0,0,0,1,3,1,8.5,15.5,4,0,0,0
1471,679,536,PER,1998-08-19 21:50:00,1998-08-19 22:50:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1472,679,536,PER,1998-08-19 23:05:00,1998-08-20 00:35:00,0,0,0,0,0,1,2,1.5,1,0.5,0,0,0,0
1482,679,536,SPO,1998-08-19 21:50:00,1998-08-19 22:50:00,0,0,0,0,1,0,0,1,2.5,3,0.5,0,0,0
1483,679,536,SPO,1998-08-19 23:05:00,1998-08-20 00:35:00,0,0,0,0,0,0,0,1,1.5,7.5,5.5,1.5,0,0
1745,1,853,SPO,1998-01-02 23:44:00,1998-01-03 01:33:00,0,0,0,0,0,0,0,0.5,1,1,2,0.5,0,0
2540,1,853,COM,1998-01-02 21:57:00,1998-01-03 04:49:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2803,1,853,QUA,1998-01-02 23:44:00,1998-01-03 01:33:00,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0,0
2961,1,853,DCA,1998-01-02 23:44:00,1998-01-03 01:33:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1921,1,854,SPO,1998-01-03 21:57:00,1998-01-04 04:49:00,0,0,0,0,0,0,0,1,1.5,3.5,3,2.5,0.5,0
2985,1,854,QUA,1998-01-03 21:57:00,1998-01-04 04:49:00,0,0,0,0,1,2,3.5,4,9,13.5,9.5,2.5,0,0
2526,1,855,SPO,1998-01-31 23:52:00,1998-02-01 01:33:00,0,0,0,0,0,0,0,1,2,5.5,0.5,0,0,0
1704,1,856,NDA,1998-07-30 01:06:00,1998-07-30 02:10:00,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0
1949,1,856,SPO,1998-07-30 01:06:00,1998-07-30 02:10:00,0,0,0,0,0,0,0,1,1,1,2.5,4,0.5,0
2290,1,856,SIA,1998-07-30 01:06:00,1998-07-30 02:10:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2545,1,856,CAP,1998-07-30 01:06:00,1998-07-30 02:10:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2567,1,856,SDA,1998-07-30 01:06:00,1998-07-30 02:10:00,0,0,0,0,0,0,0,0,2,1,0.5,1.5,0,0
2659,1,856,PER,1998-07-30 01:06:00,1998-07-30 02:10:00,0,0,0,0,0,0.5,1.5,0,0.5,1.5,1,0,0,0
1828,1,857,NDA,1998-07-30 20:25:00,1998-07-31 01:30:00,0,0,0,0,0,0,0,0,2,1,1.5,1.5,0,0
2309,1,857,SPO,1998-07-30 20:25:00,1998-07-31 01:30:00,0,0,0,0,0,1,0.5,1.5,4.5,7,8,11.5,3,0
2376,1,857,SIA,1998-07-30 20:25:00,1998-07-31 01:30:00,0,0,0,0,0,0,0,1,0.5,0.5,0,1,0,0
2672,1,857,CAP,1998-07-30 20:25:00,1998-07-31 01:30:00,0,0,0,0,0,0,0,1,0,3.5,1,0.5,0,0
2673,1,857,SDA,1998-07-30 20:25:00,1998-07-31 01:30:00,0,0,0,0,0,0,0,1,1,0,2,2,0,0
2811,1,857,PER,1998-07-30 20:25:00,1998-07-31 01:30:00,0,0,0,0,0,1,0.5,6,4,4.5,3,1,0,0
2499,1,858,SPO,1998-07-31 22:58:00,1998-08-01 00:12:00,0,0,0,0,0,0,0,0,1.5,1,1.5,0,0,0
2962,1,858,PER,1998-07-31 22:58:00,1998-08-01 00:12:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1750,1,859,PER,1998-08-01 22:50:00,1998-08-02 02:10:00,0,0,0,0,0.5,1.5,0,1,1.5,4,3.5,2,0,0
1911,1,859,NDA,1998-08-01 22:50:00,1998-08-02 02:10:00,0,0,0,0,0,0,0,0,2,1,0,1,0,0
2157,1,859,PAU,1998-08-01 22:50:00,1998-08-02 02:10:00,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0
2452,1,859,SIA,1998-08-01 22:50:00,1998-08-02 02:10:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2638,1,859,SPO,1998-08-01 22:50:00,1998-08-02 02:10:00,0,0,0,0,0,0,0,1.5,5,4.5,6.5,2.5,0,0
2772,1,859,SDA,1998-08-01 22:50:00,1998-08-02 02:10:00,0,0,0,0,0,0,0,1.5,1.5,1,0,0,0,0
2817,1,859,CAP,1998-08-01 22:50:00,1998-08-02 02:10:00,0,0,0,0,0,0,1,1,0,0.5,0.5,1,0,0
1906,1,860,PER,1998-08-03 00:32:00,1998-08-03 02:15:00,0,0,0,0,0,1,2,1,1.5,2.5,0,0.5,0.5,0
1989,1,860,NDA,1998-08-03 00:32:00,1998-08-03 02:15:00,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0
2495,1,860,SIA,1998-08-03 00:32:00,1998-08-03 02:15:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2783,1,860,SPO,1998-08-03 00:32:00,1998-08-03 02:15:00,0,0,0,0,0,0,0,2,3,2,1.5,1,0.5,0
2855,1,860,SDA,1998-08-03 00:32:00,1998-08-03 02:15:00,0,0,0,0,0,0,0,0.5,0.5,2,2,0,0,0
2916,1,860,CAP,1998-08-03 00:32:00,1998-08-03 02:15:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
1957,1,861,SPO,1998-08-10 20:18:00,1998-08-10 23:30:00,0,0,0,0,0,0,0,0,1,3,4,0,0,0
2109,1,861,NDA,1998-08-10 20:18:00,1998-08-10 23:30:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2541,1,861,PER,1998-08-10 20:18:00,1998-08-10 23:30:00,0,0,0,0,0,0,1,0,3.5,2.5,1.5,0.5,0,0
1793,1,862,SPO,1998-08-12 21:15:00,1998-08-12 21:53:00,0,0,0,0,0,0,0,1,0,1.5,0.5,0,0,0
2518,1,862,PER,1998-08-12 21:15:00,1998-08-12 21:53:00,0,0,0,0,0,2,0,2,1,2.5,0.5,0,0,0
1710,1,863,SPO,1998-10-08 17:50:00,1998-10-08 19:31:00,0,0,0,0,0,0,1,0,1,1.5,6,1.5,0,0
2221,1,863,DRA,1998-10-08 17:50:00,1998-10-08 19:31:00,0,0,0,0,0,0,0,0.5,1,2.5,2,0,0,0
2607,1,864,LEO,1998-11-17 02:00:00,1998-11-17 02:09:00,0,0,0,0,1,1,1,2,0.5,1.5,0,0,0,0
1724,1,865,NTA,1998-11-18 00:01:00,1998-11-18 02:07:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
1876,1,865,LEO,1998-11-18 00:01:00,1998-11-18 02:07:00,0,0,0,0,0,1,1,1,3,3,0,0,0,0
3063,720,944,TAU,1998-10-21 07:00:00,1998-10-21 13:06:00,0,0,0,0,0,0,0,0,0,1,3,5,2,0
3076,720,944,EGE,1998-10-21 07:00:00,1998-10-21 13:06:00,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3079,720,944,ORI,1998-10-21 07:00:00,1998-10-21 13:06:00,0,0,0,0,1,3,12,16,20,29,15,5,0,0
3083,720,944,SPO,1998-10-21 07:00:00,1998-10-21 13:06:00,0,0,0,0,0,1,2,5,6,15,16,10,0,0
3070,720,945,SPO,1998-11-17 08:34:00,1998-11-17 12:07:00,0,0,0,0,0,0,1,1,5,7,3,0,0,0
3071,720,945,LEO,1998-11-17 08:34:00,1998-11-17 12:07:00,3,0,5,6,9,16,42,14,9,8,5,0,0,0
3080,720,945,TAU,1998-11-17 08:34:00,1998-11-17 12:07:00,0,0,0,0,0,0,1,1,3,1,0,0,0,0
3100,720,946,GEM,1998-12-14 05:00:00,1998-12-14 09:00:00,0,0,0,1,3,6,15,13,17,12,8,3,0,0
3102,720,946,SPO,1998-12-14 05:00:00,1998-12-14 09:00:00,0,0,0,0,0,0,0,0,1,7,8,4,0,0
3747,724,1095,LEO,1998-11-17 21:30:00,1998-11-18 03:00:00,0,0,0,1,4,11,11,5,12,8,4,2,0,0
3748,724,1095,SPO,1998-11-17 21:30:00,1998-11-18 03:00:00,0,0,0,0,0,2,3,1,5,1,4,2,0,0
3828,731,1110,GEM,1998-12-13 21:00:00,1998-12-13 23:30:00,0,0,1,0,0,3,1,11,10,22,17,9,0,0
3858,736,1116,LEO,1998-11-13 07:10:00,1998-11-13 08:22:00,0,0,0,0,0,1,0,0,2,0,0,0,0,0
3866,736,1116,SPO,1998-11-13 07:10:00,1998-11-13 08:22:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3869,736,1116,STA,1998-11-13 07:10:00,1998-11-13 08:22:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3871,736,1116,NTA,1998-11-13 07:10:00,1998-11-13 08:22:00,0,0,0,0,0,1,1,1,2,0,0,0,0,0
3886,738,1125,SPO,1998-08-28 20:52:00,1998-08-29 01:00:00,0,0,0,0,0,0,0,1,8,9,8,1,0,0
4144,752,1217,PER,1998-08-02 23:20:00,1998-08-03 02:25:00,0,0,1,0,1,2,2,5,1,0,0,0,0,0
4145,752,1217,SPO,1998-08-02 23:20:00,1998-08-03 02:25:00,0,0,0,0,0,4,4,3,4,5,2,2,0,0
4146,752,1217,CAP,1998-08-02 23:20:00,1998-08-03 02:25:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4163,754,1219,TAU,1998-10-21 22:00:00,1998-10-22 03:00:00,0,0,0,0,0,0,0,1,0.5,3,1.5,0,0,0
4184,754,1219,EGE,1998-10-21 22:00:00,1998-10-22 03:00:00,0,0,0,0,0,0,0,0,4,6,0,0,0,0
4194,754,1219,ORI,1998-10-21 22:00:00,1998-10-22 03:00:00,0,0,0,0,1,1,7.5,3.5,21,25,8,0,0,0
4204,754,1219,SPO,1998-10-21 22:00:00,1998-10-22 03:00:00,0,0,0,0,0,2,0,1.5,7,11.5,2,0,0,0
4167,754,1220,TAU,1998-10-23 22:25:00,1998-10-24 03:00:00,0,0,0,0,0,0,0,0,4.5,2.5,3.5,0.5,0,0
4172,754,1220,TAU,1998-10-23 22:00:00,1998-10-24 03:20:00,0,0,0,0,0,0,0,0.5,2,4.5,3,0,0,0
4191,754,1220,EGE,1998-10-23 22:25:00,1998-10-24 03:00:00,0,0,0,0,0,0,1,0,4,8,5,0,0,0
4200,754,1220,EGE,1998-10-23 22:00:00,1998-10-24 03:20:00,0,0,0,0,0,0,0,0,4,9,2,0,0,0
4219,754,1220,ORI,1998-10-23 22:25:00,1998-10-24 03:00:00,0,0,0.5,0.5,0,0,4,5.5,20,19.5,11,0,0,0
4223,754,1220,SPO,1998-10-23 22:25:00,1998-10-24 03:00:00,0,0,0,0,0,0,2,5,13,17.5,3.5,0,0,0
4149,754,1221,ORI,1998-10-24 22:00:00,1998-10-25 03:20:00,0,0,0,0,0,0,2.5,1,10.5,28,9,0,0,0
4164,754,1221,SPO,1998-10-24 22:00:00,1998-10-25 03:20:00,0,0,0,1,0,0,1.5,2,10,8.5,7,0,0,0
4182,754,1222,LEO,1998-11-16 23:20:00,1998-11-17 03:25:00,3,5,7,11,28,49,70,55,38,35,8,0,0,0
