Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
275384,352,78251,QUA,2019-01-04 04:33:00,2019-01-04 04:37:00,0,0,0,0,0,0,0,0,2,0,0,1,0,0
275385,352,78251,QUA,2019-01-04 04:37:00,2019-01-04 04:44:00,0,0,0,0,0,0,0,0,1,2,3,0,0,0
275386,352,78251,QUA,2019-01-04 04:44:00,2019-01-04 04:47:00,0,0,0,0,0,0,0,0,1,3,0,0,1,0
275387,352,78251,QUA,2019-01-04 04:47:00,2019-01-04 04:50:00,0,0,0,0,0,0,0,0,0,2,0,1,0,0
275388,352,78251,QUA,2019-01-04 04:50:00,2019-01-04 04:54:00,0,0,0,0,0,0,0,0,0,0,2,2,0,0
275413,486,78258,QUA,2019-01-03 22:15:00,2019-01-03 22:25:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
275414,486,78258,SPO,2019-01-03 22:15:00,2019-01-03 22:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275415,486,78258,QUA,2019-01-03 22:25:00,2019-01-03 22:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275416,486,78258,SPO,2019-01-03 22:25:00,2019-01-03 22:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275417,486,78258,QUA,2019-01-03 22:35:00,2019-01-03 22:45:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
275418,486,78258,SPO,2019-01-03 22:35:00,2019-01-03 22:45:00,0,0,0,0,0,0,1,0,0,0,0,1,0,0
275419,486,78258,QUA,2019-01-03 23:00:00,2019-01-03 23:05:00,0,0,0,0,0,0,0,1,2,1,1,0,0,0
275420,486,78258,SPO,2019-01-03 23:00:00,2019-01-03 23:05:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
275421,486,78258,QUA,2019-01-03 23:05:00,2019-01-03 23:15:00,0,0,0,0,0,0,1,2,1,1,1,1,0,0
275422,486,78258,SPO,2019-01-03 23:05:00,2019-01-03 23:15:00,0,0,0,0,0,0,0,1,0,2,0,1,0,0
275423,486,78258,QUA,2019-01-03 23:15:00,2019-01-03 23:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275424,486,78258,SPO,2019-01-03 23:15:00,2019-01-03 23:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275425,486,78258,QUA,2019-01-03 23:25:00,2019-01-03 23:35:00,0,0,0,0,0,0,0,0,5,0,1,0,0,0
275426,486,78258,SPO,2019-01-03 23:25:00,2019-01-03 23:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275427,486,78258,QUA,2019-01-03 23:35:00,2019-01-03 23:45:00,0,0,0,0,0,0,1,0,1,2,0,0,0,0
275428,486,78258,SPO,2019-01-03 23:35:00,2019-01-03 23:45:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
275429,486,78258,QUA,2019-01-03 23:45:00,2019-01-03 23:55:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275430,486,78258,SPO,2019-01-03 23:45:00,2019-01-03 23:55:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275431,486,78258,QUA,2019-01-03 23:55:00,2019-01-04 00:05:00,0,0,0,0,0,0,2,0,0,2,1,0,0,0
275432,486,78258,SPO,2019-01-03 23:55:00,2019-01-04 00:05:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
275433,486,78258,QUA,2019-01-04 00:05:00,2019-01-04 00:15:00,0,0,0,0,0,0,1,1,0,2,1,0,0,0
275434,486,78258,SPO,2019-01-04 00:05:00,2019-01-04 00:15:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
275435,486,78258,QUA,2019-01-04 00:15:00,2019-01-04 00:25:00,0,0,0,0,0,2,1,0,0,0,0,1,0,0
275436,486,78258,SPO,2019-01-04 00:15:00,2019-01-04 00:25:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
275437,486,78258,QUA,2019-01-04 00:35:00,2019-01-04 00:45:00,0,0,0,0,0,0,2,0,1,2,1,0,0,0
275438,486,78258,SPO,2019-01-04 00:35:00,2019-01-04 00:45:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
275439,486,78258,QUA,2019-01-04 00:45:00,2019-01-04 00:55:00,0,0,0,0,1,0,1,1,2,0,2,0,0,0
275440,486,78258,SPO,2019-01-04 00:45:00,2019-01-04 00:55:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275441,486,78258,QUA,2019-01-04 00:55:00,2019-01-04 01:05:00,0,0,1,0,0,0,1,0,1,1,1,0,0,0
275442,486,78258,SPO,2019-01-04 00:55:00,2019-01-04 01:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275443,486,78258,QUA,2019-01-04 01:05:00,2019-01-04 01:15:00,0,0,0,0,0,0,1,0,1,0,1,0,0,0
275444,486,78258,SPO,2019-01-04 01:05:00,2019-01-04 01:15:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0
275445,486,78258,QUA,2019-01-04 01:15:00,2019-01-04 01:25:00,0,0,0,0,0,0,1,0,1,2,3,0,0,0
275446,486,78258,SPO,2019-01-04 01:15:00,2019-01-04 01:25:00,0,0,0,0,0,0,2,0,0,1,0,0,0,0
275447,486,78258,QUA,2019-01-04 01:25:00,2019-01-04 01:35:00,0,0,0,0,1,0,1,2,2,1,1,0,0,0
275448,486,78258,SPO,2019-01-04 01:25:00,2019-01-04 01:35:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275449,486,78258,QUA,2019-01-04 01:35:00,2019-01-04 01:45:00,0,0,0,0,0,0,0,1,0,2,0,2,0,0
275450,486,78258,SPO,2019-01-04 01:35:00,2019-01-04 01:45:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
275451,486,78258,QUA,2019-01-04 01:45:00,2019-01-04 01:55:00,0,0,0,0,0,0,1,1,0,3,3,0,0,0
275452,486,78258,SPO,2019-01-04 01:45:00,2019-01-04 01:55:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275453,486,78258,QUA,2019-01-04 01:55:00,2019-01-04 02:05:00,0,0,1,0,0,1,3,0,3,1,2,2,0,0
275454,486,78258,SPO,2019-01-04 01:55:00,2019-01-04 02:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275455,486,78258,QUA,2019-01-04 02:05:00,2019-01-04 02:15:00,0,0,0,0,0,0,3,1,4,3,0,0,0,0
275456,486,78258,SPO,2019-01-04 02:05:00,2019-01-04 02:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275457,486,78258,QUA,2019-01-04 02:15:00,2019-01-04 02:25:00,0,0,0,0,1,0,0,3,2,1,5,0,0,0
275458,486,78258,SPO,2019-01-04 02:15:00,2019-01-04 02:25:00,0,0,0,0,1,0,0,0,0,0,2,0,0,0
275459,486,78258,QUA,2019-01-04 02:25:00,2019-01-04 02:35:00,0,0,0,0,0,0,2,1,1,5,3,0,0,0
275460,486,78258,SPO,2019-01-04 02:25:00,2019-01-04 02:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275461,486,78258,QUA,2019-01-04 02:35:00,2019-01-04 02:45:00,0,0,0,0,0,0,1,2,1,3,2,1,0,0
275462,486,78258,SPO,2019-01-04 02:35:00,2019-01-04 02:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275463,486,78258,QUA,2019-01-04 02:45:00,2019-01-04 02:55:00,0,0,0,0,0,0,0,0,3,1,0,2,0,0
275464,486,78258,SPO,2019-01-04 02:45:00,2019-01-04 02:55:00,0,0,0,0,0,0,0,1,0,2,3,0,0,0
275465,486,78258,QUA,2019-01-04 02:55:00,2019-01-04 03:05:00,0,0,0,0,1,0,1,1,2,0,3,0,0,0
275466,486,78258,SPO,2019-01-04 02:55:00,2019-01-04 03:05:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275467,486,78258,QUA,2019-01-04 03:20:00,2019-01-04 03:25:00,0,0,0,0,0,0,1,0,3,5,0,1,0,0
275468,486,78258,SPO,2019-01-04 03:20:00,2019-01-04 03:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275469,486,78258,QUA,2019-01-04 03:25:00,2019-01-04 03:30:00,0,0,0,0,0,0,1,2,1,1,0,0,0,0
275470,486,78258,SPO,2019-01-04 03:25:00,2019-01-04 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275475,8033,78260,QUA,2019-01-03 22:45:00,2019-01-03 22:55:00,0,0,0,0,0,0,0,1,0,1,1,1,0,0
275476,8033,78260,SPO,2019-01-03 22:45:00,2019-01-03 22:55:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
275477,8033,78260,QUA,2019-01-03 22:55:00,2019-01-03 23:05:00,0,0,0,0,0,0,1,1,3,2,2,0,0,0
275478,8033,78260,SPO,2019-01-03 22:55:00,2019-01-03 23:05:00,0,0,0,0,0,1,0,0,0,1,0,0,0,0
275479,8033,78260,QUA,2019-01-03 23:05:00,2019-01-03 23:15:00,0,0,0,0,0,1,0,1,2,1,2,0,0,0
275480,8033,78260,SPO,2019-01-03 23:05:00,2019-01-03 23:15:00,0,0,0,0,0,0,0,3,0,1,0,0,0,0
275481,8033,78260,QUA,2019-01-03 23:15:00,2019-01-03 23:25:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275482,8033,78260,SPO,2019-01-03 23:15:00,2019-01-03 23:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
275483,8033,78260,QUA,2019-01-03 23:25:00,2019-01-03 23:35:00,0,0,0,0,0,0,0,1,0,2,0,0,0,0
275484,8033,78260,SPO,2019-01-03 23:25:00,2019-01-03 23:35:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
275485,8033,78260,QUA,2019-01-03 23:35:00,2019-01-03 23:45:00,0,0,0,0,0,0,1,0,1,3,1,2,0,0
275486,8033,78260,SPO,2019-01-03 23:35:00,2019-01-03 23:45:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275487,8033,78260,QUA,2019-01-03 23:45:00,2019-01-03 23:55:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
275488,8033,78260,SPO,2019-01-03 23:45:00,2019-01-03 23:55:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275489,8033,78260,QUA,2019-01-04 00:15:00,2019-01-04 00:25:00,0,0,0,0,0,2,0,0,2,0,1,0,0,0
275490,8033,78260,SPO,2019-01-04 00:15:00,2019-01-04 00:25:00,0,0,0,0,0,0,1,1,1,0,0,0,0,0
275491,8033,78260,QUA,2019-01-04 00:25:00,2019-01-04 00:35:00,0,0,0,0,0,0,1,1,1,3,2,0,0,0
275492,8033,78260,SPO,2019-01-04 00:25:00,2019-01-04 00:35:00,0,0,0,0,0,0,0,0,1,0,2,2,0,0
275493,8033,78260,QUA,2019-01-04 00:35:00,2019-01-04 00:45:00,0,0,0,0,0,1,0,2,3,2,2,0,0,0
275494,8033,78260,SPO,2019-01-04 00:35:00,2019-01-04 00:45:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
275495,8033,78260,QUA,2019-01-04 00:45:00,2019-01-04 00:55:00,0,0,0,1,0,0,0,1,2,2,1,2,0,0
275496,8033,78260,SPO,2019-01-04 00:45:00,2019-01-04 00:55:00,0,0,0,0,0,0,0,1,0,0,3,1,0,0
275497,8033,78260,QUA,2019-01-04 00:55:00,2019-01-04 01:05:00,0,0,1,0,0,0,1,1,5,2,0,2,0,0
275498,8033,78260,SPO,2019-01-04 00:55:00,2019-01-04 01:05:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
275499,8033,78260,QUA,2019-01-04 01:05:00,2019-01-04 01:15:00,0,0,0,0,0,0,0,0,0,1,2,1,0,0
275500,8033,78260,SPO,2019-01-04 01:05:00,2019-01-04 01:15:00,0,0,0,0,0,0,0,0,0,2,0,1,0,0
275501,8033,78260,QUA,2019-01-04 01:15:00,2019-01-04 01:25:00,0,0,0,0,0,0,1,0,2,5,2,0,0,0
275502,8033,78260,SPO,2019-01-04 01:15:00,2019-01-04 01:25:00,0,0,0,0,0,0,1,0,1,1,1,0,0,0
275503,8033,78260,QUA,2019-01-04 01:50:00,2019-01-04 01:55:00,0,0,0,0,0,0,0,0,2,1,1,0,0,0
275504,8033,78260,SPO,2019-01-04 01:50:00,2019-01-04 01:55:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
275505,8033,78260,QUA,2019-01-04 01:55:00,2019-01-04 02:05:00,0,0,0,1,0,1,1,2,2,3,2,1,0,0
275506,8033,78260,SPO,2019-01-04 01:55:00,2019-01-04 02:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275507,8033,78260,QUA,2019-01-04 02:05:00,2019-01-04 02:15:00,0,0,0,0,0,0,1,2,3,6,0,0,0,0
275508,8033,78260,SPO,2019-01-04 02:05:00,2019-01-04 02:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
275509,8033,78260,QUA,2019-01-04 02:15:00,2019-01-04 02:25:00,0,0,0,0,0,0,0,4,2,6,4,1,0,0
275510,8033,78260,SPO,2019-01-04 02:15:00,2019-01-04 02:25:00,0,0,0,0,0,0,1,0,0,1,0,1,0,0
275511,8033,78260,QUA,2019-01-04 02:25:00,2019-01-04 02:35:00,0,0,0,0,0,0,0,2,4,2,2,0,0,0
275512,8033,78260,SPO,2019-01-04 02:25:00,2019-01-04 02:35:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
275513,8033,78260,QUA,2019-01-04 02:35:00,2019-01-04 02:45:00,0,0,0,0,0,0,2,2,2,3,0,1,0,0
275514,8033,78260,SPO,2019-01-04 02:35:00,2019-01-04 02:45:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
275515,8033,78260,QUA,2019-01-04 02:45:00,2019-01-04 02:55:00,0,0,0,0,0,0,0,1,1,0,2,3,0,0
275516,8033,78260,SPO,2019-01-04 02:45:00,2019-01-04 02:55:00,0,0,0,0,0,1,0,0,1,1,1,1,0,0
275517,8033,78260,QUA,2019-01-04 02:55:00,2019-01-04 03:00:00,0,0,0,0,0,1,2,0,2,2,4,1,0,0
275518,8033,78260,SPO,2019-01-04 02:55:00,2019-01-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
275523,8402,78262,SPO,2019-01-03 23:00:00,2019-01-03 23:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
