Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
609,625,224,SDA,2004-08-12 19:10:00,2004-08-12 21:05:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
611,625,224,SPO,2004-08-12 19:10:00,2004-08-12 21:05:00,0,0,1,0,0,0,0,0,1.5,2,1.5,0,0,0
610,625,225,SPO,2004-11-19 20:30:00,2004-11-19 21:30:00,0,0,0,0,0,1,0,0,1,2,0,0,0,0
819,635,316,SPO,2004-12-12 22:30:00,2004-12-13 01:20:00,0,0,0,0,0,0,0,4,2,1,5,0,0,0
820,635,316,GEM,2004-12-12 22:30:00,2004-12-12 23:20:00,0,0,0,0,0,0,1,5,7,5,5,0,0,0
821,635,316,GEM,2004-12-12 23:30:00,2004-12-13 00:20:00,0,0,0,0,0,0,1,5,5,3,3,0,0,0
822,635,316,GEM,2004-12-13 00:30:00,2004-12-13 01:20:00,0,0,0,0,0,0,2,0,2,4,0,0,0,0
1329,7168,483,SPO,2004-10-21 04:17:00,2004-10-21 06:17:00,0,0,0,0,0,0,1,0,2,0,1,0,0,0
1333,7168,483,ORI,2004-10-21 04:17:00,2004-10-21 04:45:00,0,0,0,0,0,0,1,1,1,0,0,0,0,0
1334,7168,483,ORI,2004-10-21 04:45:00,2004-10-21 05:20:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1335,7168,483,ORI,2004-10-21 05:20:00,2004-10-21 05:45:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1339,7168,484,AMO,2004-11-19 05:37:00,2004-11-19 07:20:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1355,7168,484,SPO,2004-11-19 05:37:00,2004-11-19 07:20:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1419,676,525,SPO,2004-08-12 22:35:00,2004-08-13 01:00:00,0,0,0,0,0,1,1,0,0,2,7,1,0,0
1433,676,525,PER,2004-08-12 22:35:00,2004-08-12 23:05:00,0,0,1,0,2,0,2,3,4,10,8,0,0,0
1444,676,525,PER,2004-08-13 00:40:00,2004-08-13 01:00:00,0,0,0,0,0,1,1,1,1,4,4,0,0,0
1588,67,601,SPO,2004-10-05 22:00:00,2004-10-05 22:22:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
1709,1,907,PER,2004-08-11 21:40:00,2004-08-11 21:45:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1741,1,907,PER,2004-08-11 20:40:00,2004-08-11 20:45:00,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0
1767,1,907,PER,2004-08-11 20:55:00,2004-08-11 21:00:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1877,1,907,SPO,2004-08-11 21:20:00,2004-08-11 22:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1883,1,907,PER,2004-08-11 21:45:00,2004-08-11 21:50:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1956,1,907,PER,2004-08-11 21:25:00,2004-08-11 21:30:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1976,1,907,PER,2004-08-11 21:10:00,2004-08-11 21:15:00,0,0,0,0,0,1,1,0,0,1,1,1,0,0
2212,1,907,PER,2004-08-11 21:00:00,2004-08-11 21:06:00,0,0,0,0,0,0,0,1,1,1,0.5,1.5,0,0
2289,1,907,PER,2004-08-11 21:15:00,2004-08-11 21:20:00,0,0,0,0,0,0,0,0,1,0.5,1,0.5,0,0
2363,1,907,PER,2004-08-11 21:30:00,2004-08-11 21:35:00,0,0,0,0,0,0,0,0,1,1,0,1,0,0
2498,1,907,PER,2004-08-11 20:45:00,2004-08-11 20:50:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2566,1,907,PER,2004-08-11 20:08:00,2004-08-11 20:25:00,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0
2572,1,907,SPO,2004-08-11 20:08:00,2004-08-11 21:20:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2717,1,907,PER,2004-08-11 21:35:00,2004-08-11 21:40:00,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0
2849,1,907,PER,2004-08-11 21:55:00,2004-08-11 22:00:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2854,1,907,PER,2004-08-11 20:34:00,2004-08-11 20:40:00,0,0,0,0,0,0,0.5,0.5,0.5,0.5,1,0,0,0
2971,1,907,PER,2004-08-11 21:06:00,2004-08-11 21:10:00,0,0,0,0,0,0,0,0,1,2.5,1.5,0,0,0
2992,1,907,PER,2004-08-11 20:50:00,2004-08-11 20:55:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3047,716,929,SPO,2004-12-13 15:00:00,2004-12-13 20:35:00,0,0,0,0,0,0,0,2,4,5,0,0,0,0
3048,716,929,GEM,2004-12-13 15:00:00,2004-12-13 20:35:00,0,0,0,0,0,3,6,17,31,44,15,0,0,0
3084,720,951,PER,2004-08-12 05:45:00,2004-08-12 07:45:00,0,1,0,3,2,4,3,5,14,16,8,7,0,0
3093,720,951,SPO,2004-08-12 05:45:00,2004-08-12 07:45:00,0,0,0,0,0,0,0,0,1,0,5,5,0,0
3115,721,952,SPO,2004-04-28 19:00:00,2004-04-28 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3121,721,953,SPO,2004-06-07 20:15:00,2004-06-07 21:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3122,721,953,SPO,2004-06-07 21:20:00,2004-06-07 22:20:00,0,0,0,0,0,0.5,0.5,0,0,0,1,0,0,0
3126,721,954,SPO,2004-06-22 20:30:00,2004-06-22 22:00:00,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
3120,721,955,SPO,2004-08-09 19:00:00,2004-08-09 20:25:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
3127,721,955,PER,2004-08-09 19:00:00,2004-08-09 20:25:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3107,721,956,PER,2004-08-11 20:25:00,2004-08-11 20:30:00,0,0,0,0,1,0.5,1,4,1.5,3,0.5,0.5,0,0
3108,721,956,PER,2004-08-11 20:55:00,2004-08-11 21:00:00,0,0,1,1,0,1,0,0,1,2,2,2,0,0
3109,721,956,PER,2004-08-11 20:40:00,2004-08-11 20:45:00,0,0,0,0,0,1,1,0.5,2.5,1,1,0,0,0
3110,721,956,SPO,2004-08-11 19:05:00,2004-08-11 20:20:00,0,0,0,0,0,0,1,0,1,0,1,0,0,0
3111,721,956,PER,2004-08-11 20:45:00,2004-08-11 20:50:00,0,0,0,0,0,0,0.5,1,2,3.5,4,1,0,0
3112,721,956,SPO,2004-08-11 20:35:00,2004-08-11 20:40:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3113,721,956,PER,2004-08-11 20:30:00,2004-08-11 20:35:00,0,0,0,0,0,0,0,1.5,2.5,3,1,0,0,0
3114,721,956,PER,2004-08-11 21:00:00,2004-08-11 21:05:00,0,0,0,0,1,0,0,0,1,1,1.5,1.5,0,0
3116,721,956,SPO,2004-08-11 20:40:00,2004-08-11 20:45:00,0,0,0,0,0,0,0,0.5,1,0.5,0,0,0,0
3117,721,956,SPO,2004-08-11 20:45:00,2004-08-11 20:50:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3118,721,956,SPO,2004-08-11 20:50:00,2004-08-11 20:55:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3119,721,956,PER,2004-08-11 20:50:00,2004-08-11 20:55:00,0,0,0,0,0,0,1,1,2,3,4,3,0,0
3123,721,956,SPO,2004-08-11 20:55:00,2004-08-11 21:00:00,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3124,721,956,PER,2004-08-11 20:35:00,2004-08-11 20:40:00,0,0,0,0,0,0,0.5,1,1.5,3,4,0,0,0
3125,721,956,PER,2004-08-11 19:05:00,2004-08-11 20:20:00,0,0,0,0,1,1.5,0.5,0,0,0,0,0,0,0
3355,422,1079,PER,2004-08-10 20:08:00,2004-08-11 00:22:00,0,0,0,1,3,4,14,11,19,34,20,8,0,0
3667,422,1079,CAP,2004-08-10 20:08:00,2004-08-11 00:22:00,0,0,0,0,0,0,0,0,0,1,1,1,0,0
3711,422,1079,SPO,2004-08-10 20:08:00,2004-08-11 00:22:00,0,0,0,0,0,0,1,1,3,17,16,14,2,0
3741,422,1079,KCG,2004-08-10 20:08:00,2004-08-11 00:22:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3141,422,1080,CAP,2004-08-11 19:52:00,2004-08-12 02:25:00,0,0,0,0,0,0,0,1,1,2,1,0,0,0
3156,422,1080,PER,2004-08-12 01:51:00,2004-08-12 01:55:00,0,0,0,1,1,0,2,1,4,2,1,0,0,0
3168,422,1080,PER,2004-08-11 21:58:00,2004-08-11 22:11:00,0,0,0,0,1,0,2,0,2,1,0,1,0,0
3187,422,1080,PER,2004-08-11 19:52:00,2004-08-11 20:10:00,0,0,0,0,0,0,2,1,3,6,5,3,0,0
3213,422,1080,SPO,2004-08-11 00:00:00,2004-08-11 00:00:00,0,0,0,0,0,1,2,2,9,31,28,8,2,0
3225,422,1080,PER,2004-08-12 01:55:00,2004-08-12 02:00:00,0,0,0,0,0,0,2,1,2,4,3,0,0,0
3232,422,1080,PER,2004-08-12 00:31:00,2004-08-12 00:38:00,0,0,0,0,0,0,0,0,4,5,2,1,0,0
3235,422,1080,PER,2004-08-11 23:45:00,2004-08-11 23:48:00,0,0,0,0,0,0,0,0,5,2,0,1,0,0
3241,422,1080,PER,2004-08-12 01:21:00,2004-08-12 01:25:00,0,0,0,0,0,0,0,0,8,3,3,0,0,0
3242,422,1080,PER,2004-08-11 23:10:00,2004-08-11 23:16:00,0,0,0,0,0,0,1,2,3,3,0,0,1,0
3252,422,1080,PER,2004-08-12 02:00:00,2004-08-12 02:05:00,0,0,0,0,1,1,2,0,1,6,2,0,0,0
3271,422,1080,PER,2004-08-12 00:05:00,2004-08-12 00:21:00,0,0,0,0,1,3,0,4,5,3,2,4,0,0
3286,422,1080,PER,2004-08-12 02:05:00,2004-08-12 02:10:00,0,0,0,0,0,0,1,0,1,3,2,2,0,0
3312,422,1080,PER,2004-08-11 20:44:00,2004-08-11 20:48:00,0,0,0,0,0,0,0,0,0,1,2,4,0,0
3316,422,1080,PER,2004-08-11 20:24:00,2004-08-11 20:34:00,0,0,0,0,0,3,0,0,2,7,2,4,0,0
3325,422,1080,PER,2004-08-11 22:23:00,2004-08-11 22:35:00,0,0,0,0,0,0,0,0,1,3,2,1,0,0
3332,422,1080,PER,2004-08-12 01:25:00,2004-08-12 01:29:00,0,0,0,0,0,0,0,3,2,0,2,0,0,0
3336,422,1080,PER,2004-08-11 23:48:00,2004-08-11 23:54:00,0,0,0,0,0,1,0,1,3,6,0,2,1,0
3337,422,1080,PER,2004-08-12 00:57:00,2004-08-12 01:08:00,0,0,0,0,0,1,0,5,11,4,2,3,0,0
3338,422,1080,PER,2004-08-12 02:10:00,2004-08-12 02:15:00,0,0,0,0,0,0,0,0,3,2,1,0,0,0
3343,422,1080,KCG,2004-08-11 19:52:00,2004-08-12 02:25:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
3371,422,1080,PER,2004-08-12 02:15:00,2004-08-12 02:18:00,0,0,0,0,0,0,1,2,0,3,0,0,0,0
3374,422,1080,PER,2004-08-12 02:18:00,2004-08-12 02:25:00,0,0,0,1,0,0,3,1,8,4,0,0,0,0
3379,422,1080,PER,2004-08-11 21:13:00,2004-08-11 21:21:00,0,0,0,0,0,0,0,1,0,3,3,0,0,0
3387,422,1080,PER,2004-08-11 20:58:00,2004-08-11 21:07:00,0,0,0,0,0,1,2,1,2,3,2,3,0,0
3428,422,1080,PER,2004-08-11 21:29:00,2004-08-11 21:36:00,0,0,0,0,0,1,1,2,1,1,2,1,1,0
3437,422,1080,PER,2004-08-11 23:33:00,2004-08-11 23:39:00,0,0,0,0,0,1,0,0,2,0,1,1,0,0
3453,422,1080,PER,2004-08-12 00:38:00,2004-08-12 00:46:00,0,0,0,0,0,0,2,2,3,8,1,0,0,0
3461,422,1080,PER,2004-08-11 23:54:00,2004-08-11 23:58:00,0,0,0,0,0,0,1,0,0,3,0,1,0,0
3477,422,1080,PER,2004-08-12 01:29:00,2004-08-12 01:39:00,0,0,0,1,0,0,3,0,1,3,3,0,0,0
3479,422,1080,PER,2004-08-11 21:46:00,2004-08-11 21:58:00,0,0,0,0,1,0,2,1,6,3,1,0,0,0
3507,422,1080,PER,2004-08-11 23:16:00,2004-08-11 23:19:00,0,0,0,0,1,0,0,0,0,0,2,1,0,0
3526,422,1080,PER,2004-08-11 20:10:00,2004-08-11 20:24:00,0,0,0,0,1,1,1,1,5,6,7,3,1,0
3536,422,1080,PER,2004-08-11 22:11:00,2004-08-11 22:23:00,0,0,0,0,0,0,0,2,2,2,0,0,1,0
3550,422,1080,PER,2004-08-11 20:48:00,2004-08-11 20:53:00,0,0,0,0,0,1,1,1,2,4,2,1,0,0
3565,422,1080,PER,2004-08-12 00:21:00,2004-08-12 00:25:00,0,0,0,0,0,0,1,1,2,3,2,0,0,0
3591,422,1080,PER,2004-08-12 01:08:00,2004-08-12 01:15:00,0,0,0,0,0,0,1,0,2,6,3,1,0,0
3592,422,1080,PER,2004-08-11 22:35:00,2004-08-11 22:45:00,0,0,0,0,0,0,2,1,2,2,2,2,0,0
3602,422,1080,PER,2004-08-11 23:58:00,2004-08-12 00:05:00,0,0,0,0,0,0,4,5,3,3,2,0,0,0
3635,422,1080,PER,2004-08-12 01:39:00,2004-08-12 01:45:00,0,0,0,0,0,0,2,1,5,3,2,0,0,0
3644,422,1080,PER,2004-08-11 23:39:00,2004-08-11 23:45:00,0,0,0,0,0,0,1,1,3,2,2,1,0,0
3656,422,1080,PER,2004-08-11 21:36:00,2004-08-11 21:46:00,0,0,0,0,1,0,1,1,1,2,2,1,0,0
3663,422,1080,PER,2004-08-11 23:00:00,2004-08-11 23:10:00,0,0,0,0,0,0,2,2,7,4,1,1,0,0
3672,422,1080,PER,2004-08-11 20:34:00,2004-08-11 20:39:00,0,0,0,0,0,0,0,2,2,2,4,0,0,0
3690,422,1080,PER,2004-08-12 00:46:00,2004-08-12 00:57:00,0,0,0,0,0,0,0,0,3,1,2,1,0,0
3710,422,1080,PER,2004-08-11 23:19:00,2004-08-11 23:33:00,0,0,0,0,0,0,2,3,3,5,4,2,0,0
3720,422,1080,PER,2004-08-12 01:15:00,2004-08-12 01:21:00,0,0,0,0,0,0,0,0,3,2,0,0,0,0
3724,422,1080,PER,2004-08-12 00:25:00,2004-08-12 00:31:00,0,0,0,0,1,0,0,0,3,3,1,1,0,0
3727,422,1080,PER,2004-08-11 21:21:00,2004-08-11 21:29:00,0,0,0,0,0,1,1,1,1,4,1,0,0,0
3728,422,1080,PER,2004-08-12 01:45:00,2004-08-12 01:51:00,0,0,0,0,0,0,3,0,3,8,1,0,0,0
3731,422,1080,PER,2004-08-11 20:39:00,2004-08-11 20:44:00,0,0,0,0,0,0,1,0,2,1,1,1,0,0
3743,422,1080,PER,2004-08-11 21:07:00,2004-08-11 21:13:00,0,0,0,0,0,0,1,2,1,1,0,2,0,0
3139,422,1081,GEM,2004-12-13 22:54:00,2004-12-13 22:58:00,0,0,0,0,0,0,0,1,3,0,4,0,0,0
3151,422,1081,GEM,2004-12-13 23:46:00,2004-12-13 23:53:00,0,0,0,0,0,2,1,5,7,7,3,0,0,0
3186,422,1081,GEM,2004-12-13 22:58:00,2004-12-13 23:03:00,0,0,0,0,0,0,0,2,2,3,5,2,0,0
3216,422,1081,GEM,2004-12-13 23:53:00,2004-12-13 23:57:00,0,0,0,0,0,0,0,0,3,3,2,0,0,0
3229,422,1081,MON,2004-12-13 22:48:00,2004-12-14 00:18:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3281,422,1081,GEM,2004-12-13 23:57:00,2004-12-14 00:04:00,0,0,0,0,0,1,3,2,5,5,4,0,0,0
3318,422,1081,GEM,2004-12-13 23:03:00,2004-12-13 23:14:00,0,0,0,0,0,2,3,4,4,5,5,4,0,0
3419,422,1081,GEM,2004-12-14 00:04:00,2004-12-14 00:18:00,0,0,0,1,0,2,2,1,5,14,4,3,1,0
3440,422,1081,GEM,2004-12-13 23:14:00,2004-12-13 23:21:00,0,0,0,0,2,1,2,2,5,5,3,3,0,0
3520,422,1081,GEM,2004-12-13 23:21:00,2004-12-13 23:27:00,0,0,0,0,0,0,2,3,4,4,4,1,0,0
3540,422,1081,HYD,2004-12-13 22:48:00,2004-12-14 00:18:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3593,422,1081,SPO,2004-12-13 22:48:00,2004-12-14 00:18:00,0,0,0,0,0,0,1,3,5,5,7,1,0,0
3604,422,1081,XOR,2004-12-13 22:48:00,2004-12-14 00:18:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3643,422,1081,GEM,2004-12-13 23:27:00,2004-12-13 23:40:00,0,0,0,0,0,2,3,5,13,10,7,2,1,0
3698,422,1081,GEM,2004-12-13 22:48:00,2004-12-13 22:54:00,0,0,0,1,0,1,0,1,5,1,3,1,0,0
3699,422,1081,GEM,2004-12-13 23:40:00,2004-12-13 23:46:00,0,0,0,0,1,1,3,5,5,2,2,0,0,0
3759,725,1101,PER,2004-08-11 20:41:00,2004-08-11 21:15:00,0,0,0,0,2,0,0,5.5,10.5,8.5,4.5,0,0,0
3768,725,1101,PER,2004-08-11 21:15:00,2004-08-11 21:50:00,0,0,0,0,0,0,2,1,6,8,3,1,0,0
3771,725,1101,PER,2004-08-12 01:20:00,2004-08-12 01:46:00,0,0,0,0,0,0,1.5,5.5,6,3.5,1,0.5,0,0
3773,725,1101,PER,2004-08-11 19:56:00,2004-08-11 20:30:00,0,0,0,0,0,1,1,1,5,5,1,1,0,0
3778,725,1101,PER,2004-08-12 00:30:00,2004-08-12 01:00:00,0,0,0,0,0.5,0.5,1,2,5.5,12.5,6,1.5,0.5,0
3783,725,1101,PER,2004-08-12 01:00:00,2004-08-12 01:20:00,0,0,0,0,1,0,4,3,6.5,5.5,6,3,0,0
3784,725,1101,PER,2004-08-11 23:20:00,2004-08-11 23:58:00,0,0,0,0,0,0.5,2,2.5,6.5,6,2.5,1,0,0
3786,725,1101,SPO,2004-08-11 19:56:00,2004-08-11 21:50:00,0,0,0,0,0,0,0,1,6,7,8,2,0,0
3788,725,1101,PER,2004-08-11 22:49:00,2004-08-11 23:20:00,0,0,0,0.5,1,0.5,1,4.5,6.5,7.5,3,1.5,0,0
3753,725,1102,SPO,2004-08-13 01:00:00,2004-08-13 02:03:00,0,0,0,0,0,0,2,1.5,1,1,1.5,0,0,0
3789,725,1102,PER,2004-08-13 01:00:00,2004-08-13 01:30:00,0,0,0,0,1,0,1,3,5,4.5,2.5,0,0,0
3792,725,1102,PER,2004-08-13 01:30:00,2004-08-13 02:03:00,0,0,0,0,0,0,3,5,4.5,4.5,1,0,0,0
3760,725,1103,GEM,2004-12-14 23:28:00,2004-12-14 23:30:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3761,725,1103,GEM,2004-12-14 23:30:00,2004-12-14 23:35:00,0,0,0,0,0,0,0,0.5,3,3.5,1,0,0,0
3762,725,1103,GEM,2004-12-14 23:35:00,2004-12-14 23:40:00,0,0,0,0,0,0,0,0,0,4.5,3,0.5,0,0
3763,725,1103,GEM,2004-12-14 23:40:00,2004-12-14 23:45:00,0,0,0,0,0,0,0,2,2,1,0.5,0.5,0,0
3765,725,1103,GEM,2004-12-14 23:45:00,2004-12-14 23:50:00,0,0,0,0,0,0,0,1,1,2,1.5,1.5,0,0
3795,725,1103,SPO,2004-12-14 23:28:00,2004-12-14 23:50:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
4001,740,1137,LYR,2004-04-19 21:45:00,2004-04-19 23:15:00,0,0,0,0,0,0,0,1,0,2,0,0,0,0
3935,740,1138,SPO,2004-04-20 20:00:00,2004-04-20 23:15:00,0,0,0,0,0,0,0,2,0,7,1,0,0,0
3938,740,1138,SPO,2004-04-20 21:45:00,2004-04-20 23:15:00,0,0,0,0,0,0,0,2,0,4,0,0,0,0
4004,740,1138,LYR,2004-04-20 20:00:00,2004-04-20 23:15:00,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3934,740,1139,SPO,2004-07-21 20:00:00,2004-07-21 23:10:00,0,0,0,0,0,2,0,6,1,9,0,0,0,0
3982,740,1139,PER,2004-07-21 20:00:00,2004-07-21 23:10:00,0,0,0,0,0,2,1,1,0,0,1,0,0,0
3947,740,1140,SPO,2004-07-26 21:15:00,2004-07-26 23:36:00,0,0,0,0,0,1,2,0,2,5,1,0,0,0
3999,740,1140,PER,2004-07-26 21:15:00,2004-07-26 23:36:00,0,0,0,0,0,0,1,1,1,1,0,0,0,0
3964,740,1141,SPO,2004-07-29 20:53:00,2004-07-29 23:30:00,0,0,0,0,0,0,3,1,4,3,1,0,0,0
4016,740,1141,PER,2004-07-29 20:53:00,2004-07-29 23:30:00,0,0,0,0,0,1,1,0,1,1,1,0,0,0
3967,740,1142,SPO,2004-07-31 21:30:00,2004-07-31 23:00:00,0,0,0,0,0,0,0,0,3,3,0,0,0,0
4020,740,1142,PER,2004-07-31 21:30:00,2004-07-31 23:00:00,0,0,1,0,0,0,1,1,0,0,0,0,0,0
3974,740,1143,SPO,2004-08-04 21:15:00,2004-08-04 23:40:00,0,0,0,0,0,3,2,1,0,2,0,0,0,0
3994,740,1144,SPO,2004-08-07 21:00:00,2004-08-08 00:00:00,0,0,0,0,0,1,1,5,3,3,0,0,0,0
4033,740,1144,PER,2004-08-07 21:00:00,2004-08-07 22:30:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
4038,740,1144,PER,2004-08-07 22:35:00,2004-08-08 00:00:00,0,0,0,0,0,2,0,2,1,0,0,0,0,0
