Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
11727,7270,3483,KCG,2010-08-14 21:24:00,2010-08-14 23:25:00,0,0,0,0,1,0,0,0,1,0,0,1,0,0
13103,1007,4039,PER,2010-08-12 01:00:00,2010-08-12 06:00:00,0,0,0,1,4,5,0,4,2,0,0,0,0,0
13108,1007,4039,KCG,2010-08-12 01:00:00,2010-08-12 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14232,125,4664,PER,2010-08-07 05:55:00,2010-08-07 07:10:00,0,0,0,0,0,1,0,2,1,1,0,0,1,0
14252,125,4664,PER,2010-08-07 07:24:00,2010-08-07 08:19:00,0,0,0,0,0,0,1,0,2,2,2,1,0,0
14258,125,4664,PER,2010-08-07 08:24:00,2010-08-07 09:00:00,0,0,0,0,0,0,0,2,0,2,1,1,0,0
14950,125,4664,ANT,2010-08-07 05:55:00,2010-08-07 09:00:00,0,0,0,0,0,0,0,0,0,1,1,2,0,0
15047,125,4664,SPO,2010-08-07 05:55:00,2010-08-07 07:10:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15070,125,4664,SPO,2010-08-07 07:24:00,2010-08-07 08:19:00,0,0,0,0,0,0,0,0,2,0,3,2,1,0
15076,125,4664,SPO,2010-08-07 08:24:00,2010-08-07 09:00:00,0,0,0,0,0,0,0,0,2,1,2,1,0,0
14051,125,4665,SPO,2010-12-13 09:58:00,2010-12-13 10:32:00,0,0,0,0,0,0,1,0,0,1,0,2,1,0
14163,125,4665,GEM,2010-12-13 09:58:00,2010-12-13 10:07:00,0,0,0,0,0,0,0,0,2,1,0,0,0,0
14169,125,4665,GEM,2010-12-13 10:07:00,2010-12-13 10:14:00,0,0,0,0,1,1,1,0,1,1,1,0,0,0
14177,125,4665,GEM,2010-12-13 10:14:00,2010-12-13 10:32:00,0,0,0,0,0,0,0,0,1,2,0,0,0,0
15199,125,4665,MON,2010-12-13 09:58:00,2010-12-13 10:32:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14116,125,4666,HYD,2010-12-14 10:40:00,2010-12-14 11:11:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14285,125,4666,SPO,2010-12-14 10:06:00,2010-12-14 10:50:00,0,0,0,0,0,0,0,0,2,3,1,0,0,0
14294,125,4666,GEM,2010-12-14 10:06:00,2010-12-14 10:16:00,0,0,0,0,0,0,0,0,2,3,5,0,0,0
14296,125,4666,SPO,2010-12-14 10:50:00,2010-12-14 11:37:00,0,0,0,0,0,1,0,1,1,2,1,4,0,0
14302,125,4666,GEM,2010-12-14 10:16:00,2010-12-14 10:28:00,0,0,0,0,0,1,1,0,0,4,3,1,0,0
14317,125,4666,GEM,2010-12-14 10:28:00,2010-12-14 10:40:00,0,0,0,0,0,0,1,2,3,2,2,0,0,0
14327,125,4666,GEM,2010-12-14 10:40:00,2010-12-14 10:50:00,0,0,0,0,0,1,1,0,1,1,1,4,0,0
14337,125,4666,GEM,2010-12-14 10:50:00,2010-12-14 11:03:00,0,0,0,0,0,1,0,3,2,1,3,1,0,0
14354,125,4666,GEM,2010-12-14 11:03:00,2010-12-14 11:11:00,0,0,0,0,0,0,0,1,2,2,2,2,0,0
14364,125,4666,GEM,2010-12-14 11:15:00,2010-12-14 11:24:00,0,0,0,0,0,0,0,0,1,2,1,1,0,0
14382,125,4666,GEM,2010-12-14 11:24:00,2010-12-14 11:37:00,0,0,0,0,0,1,0,0,0,4,4,0,1,0
15247,125,4666,MON,2010-12-14 10:06:00,2010-12-14 11:37:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15536,1071,4767,PER,2010-08-12 23:15:00,2010-08-12 23:25:00,0,0,0,0,0,0,0,1,3,0,2,1,0,0
15541,1071,4767,SDA,2010-08-12 21:45:00,2010-08-12 23:35:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15556,1071,4767,PER,2010-08-12 23:25:00,2010-08-12 23:35:00,0,0,0,0,0,0,0,1,1,2.5,0.5,1,0,0
15558,1071,4767,PER,2010-08-12 21:45:00,2010-08-12 21:55:00,0,0,0,0,0,0,0,2,0,1,1.5,0.5,0,0
15559,1071,4767,SDA,2010-08-12 23:35:00,2010-08-13 01:10:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15581,1071,4767,PER,2010-08-12 23:35:00,2010-08-12 23:45:00,0,0,0,0,0,0,0,1,0.5,1.5,0,0,0,0
15590,1071,4767,PER,2010-08-12 21:55:00,2010-08-12 22:05:00,0,0,0,0,0,0,0,0,1,1,0.5,1.5,0,0
15621,1071,4767,PER,2010-08-12 23:45:00,2010-08-12 23:55:00,0,0,0,0,0,0,0,0.5,0.5,3,2,0,0,0
15627,1071,4767,PER,2010-08-12 22:05:00,2010-08-12 22:15:00,0,0,0,0,0,0,0,0,0.5,0.5,2,2,0,0
15698,1071,4767,PER,2010-08-13 00:00:00,2010-08-13 00:10:00,0,0,0,0,0,1,0.5,2.5,3,2,0,0,0,0
15752,1071,4767,PER,2010-08-13 00:10:00,2010-08-13 00:20:00,0,0,0,0,0,0,0,0,0,1.5,1.5,1,0,0
15776,1071,4767,SPO,2010-08-12 20:15:00,2010-08-12 20:45:00,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0
15797,1071,4767,PER,2010-08-12 20:15:00,2010-08-12 20:25:00,0,0,0,0,0,0,0.5,0.5,0,1,1.5,0.5,0,0
15804,1071,4767,PER,2010-08-13 00:20:00,2010-08-13 00:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
15809,1071,4767,PER,2010-08-12 22:30:00,2010-08-12 22:40:00,0,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,0,0
15844,1071,4767,PER,2010-08-12 20:25:00,2010-08-12 20:35:00,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0
15850,1071,4767,PER,2010-08-13 00:30:00,2010-08-13 00:40:00,0,0,0,0,0,0,0,0.5,1.5,0,3,1,0,0
15877,1071,4767,PER,2010-08-12 22:40:00,2010-08-12 22:50:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
15885,1071,4767,PER,2010-08-12 20:35:00,2010-08-12 20:45:00,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0
15939,1071,4767,PER,2010-08-13 00:50:00,2010-08-13 01:00:00,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0
15948,1071,4767,SPO,2010-08-12 21:45:00,2010-08-12 23:35:00,0,0,0,0,0,0,1,1,2,4.5,4,5.5,1,0
15957,1071,4767,PER,2010-08-12 22:50:00,2010-08-12 23:00:00,0,0,0,0,0,0,0,0,1.5,1.5,1,1,0,0
15980,1071,4767,PER,2010-08-13 01:00:00,2010-08-13 01:10:00,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0.5,0
16028,1071,4767,SPO,2010-08-12 23:35:00,2010-08-13 01:10:00,0,0,0,0,0,0,0,0.5,2,0.5,0.5,2.5,0,0
16131,1084,4809,PER,2010-08-12 21:37:00,2010-08-12 21:48:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16133,1084,4809,PER,2010-08-12 21:48:00,2010-08-12 22:00:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0
16134,1084,4809,PER,2010-08-12 22:00:00,2010-08-12 22:11:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
16138,1084,4809,PER,2010-08-13 00:02:00,2010-08-13 00:08:00,0,0,0,0,0,0,0,1,1,0,1,0,0,0
16154,1084,4809,SPO,2010-08-12 21:23:00,2010-08-13 00:08:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16163,1084,4809,PER,2010-08-12 21:23:00,2010-08-12 21:37:00,0,0,0,0,1,0,1,2,0,0,0,0,0,0
19226,138,6205,SPO,2010-05-06 01:30:00,2010-05-06 03:30:00,0,0,0,0,0,0,1,1,3,1.5,0.5,0,0,0
19325,138,6205,ANT,2010-05-06 01:30:00,2010-05-06 03:30:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
19380,138,6205,ETA,2010-05-06 01:30:00,2010-05-06 02:30:00,0,0,0,0,0,0,0,3,2,1.5,0.5,0,0,0
19382,138,6205,ETA,2010-05-06 02:30:00,2010-05-06 03:30:00,0,0,0,0,0,1,2,1,3,2.5,4.5,1,0,0
19249,138,6209,PHO,2010-12-04 18:40:00,2010-12-04 19:42:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
19544,138,6209,SPO,2010-12-04 18:40:00,2010-12-04 19:42:00,0,0,0,0,0,0,0,1,1,0,1,0,0,0
19255,138,6210,PHO,2010-12-05 18:03:00,2010-12-05 20:35:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
19549,138,6210,SPO,2010-12-05 18:03:00,2010-12-05 20:35:00,0,0,0,0,0,0,1,2,0.5,1.5,1,0,0,0
19518,138,6211,GEM,2010-12-11 21:35:00,2010-12-11 22:35:00,0,0,0,0,0,0,1,0,3.5,0.5,0,0,0,0
19521,138,6211,GEM,2010-12-11 22:37:00,2010-12-11 23:37:00,0,0,0,0,0,0,0,1,0,1.5,4.5,3,0,0
19522,138,6211,GEM,2010-12-11 23:40:00,2010-12-12 00:00:00,0,0,0,0,0,0,0,0,1,0,1,1,0,0
19540,138,6211,MON,2010-12-11 21:35:00,2010-12-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0,2,0,0
19580,138,6211,SPO,2010-12-11 21:35:00,2010-12-12 00:00:00,0,0,0,0,0,0,1,1,1,4,3.5,1.5,0,0
19616,138,6211,HYD,2010-12-11 21:35:00,2010-12-12 00:00:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0
19807,1324,6338,SPO,2010-08-11 22:42:00,2010-08-11 23:51:00,0,0,0,0,0,0,0,0,0.5,1,2.5,2,0,0
19813,1324,6338,PER,2010-08-11 22:42:00,2010-08-11 23:51:00,0,0,0,0,0,0,0,0,0,4,3.5,1.5,0,0
19903,292,6387,SPO,2010-04-22 12:15:00,2010-04-22 13:05:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
19918,292,6387,ANT,2010-04-22 12:15:00,2010-04-22 13:05:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19905,292,6388,ANT,2010-12-10 15:02:00,2010-12-10 17:21:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19911,292,6388,AMO,2010-12-10 15:02:00,2010-12-10 17:21:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19913,292,6388,PHO,2010-12-10 15:02:00,2010-12-10 17:21:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
19916,292,6388,PUP,2010-12-10 15:02:00,2010-12-10 17:21:00,0,0,0,0,0,0,0,0,1,2,1,1,0,0
19928,292,6388,GEM,2010-12-10 15:02:00,2010-12-10 17:21:00,0,0,0,0,0,0,1,0,1,0,1.5,0.5,0,0
19941,292,6388,SPO,2010-12-10 15:02:00,2010-12-10 17:21:00,0,0,0,0,0,1,1,2,1,5.5,4.5,2,0,0
19948,292,6388,HYD,2010-12-10 15:02:00,2010-12-10 17:21:00,0,0,0,0,0,0,0,0,1,1,1,0,0,0
19906,292,6389,ANT,2010-12-11 15:00:00,2010-12-11 16:33:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
19912,292,6389,AMO,2010-12-11 15:00:00,2010-12-11 16:33:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19914,292,6389,PHO,2010-12-11 15:00:00,2010-12-11 16:33:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
19917,292,6389,PUP,2010-12-11 15:00:00,2010-12-11 16:33:00,0,0,0,0,0,0,0,2,0,1,2,1,0,0
19933,292,6389,GEM,2010-12-11 15:00:00,2010-12-11 16:33:00,0,0,0,0,0,0,0,4,1,0,1,0,0,0
19944,292,6389,SPO,2010-12-11 15:00:00,2010-12-11 16:33:00,0,0,0,0,0,0,0,2,2,0,4.5,2.5,0,0
19949,292,6389,HYD,2010-12-11 15:00:00,2010-12-11 16:33:00,0,0,0,0,0,0,0,0,2,0,0,1,0,0
20541,1380,6672,SPO,2010-04-22 22:00:00,2010-04-22 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20542,1380,6672,LYR,2010-04-22 22:00:00,2010-04-22 23:00:00,0,0,0,0,0,0,0,0,1,2,0,0,0,0
21107,162,7048,SDA,2010-08-12 06:40:00,2010-08-12 08:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21251,162,7048,PER,2010-08-12 06:40:00,2010-08-12 07:40:00,0,0,0,0,0,0,2,1,1,2,0,0,0,0
21256,162,7048,PER,2010-08-12 07:50:00,2010-08-12 08:50:00,0,0,0,0,0,1,1,3,4,2,2,0,0,0
21257,162,7048,PER,2010-08-12 06:26:00,2010-08-12 07:04:00,0,0,0,0,0,0,2,3,2,2,1,0,0,0
21341,162,7048,SPO,2010-08-12 06:40:00,2010-08-12 08:50:00,0,0,0,0,0,0,2,3,2,1,1,1,0,0
21474,162,7048,ANT,2010-08-12 06:40:00,2010-08-12 08:50:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21190,162,7049,SPO,2010-08-13 06:26:00,2010-08-13 08:49:00,0,0,0,0,0,0,0,1,4,4,0,0,0,0
21282,162,7049,PER,2010-08-13 07:49:00,2010-08-13 08:49:00,0,0,0,0,0,0,3,2,6,6,3,1,0,0
21429,162,7050,MON,2010-12-02 07:17:00,2010-12-02 08:47:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21442,162,7050,SPO,2010-12-02 07:17:00,2010-12-02 08:47:00,0,0,0,1,0,1,1,2,2,3,2,0,0,0
21113,162,7051,GEM,2010-12-13 07:26:00,2010-12-13 08:26:00,0,0,0,0,0,0,2,3,1,3,0,0,0,0
21134,162,7051,GEM,2010-12-13 08:26:00,2010-12-13 09:26:00,0,0,0,0,0,0,3,3,2,2,0,0,0,0
21173,162,7051,ANT,2010-12-13 07:26:00,2010-12-13 09:26:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21452,162,7051,MON,2010-12-13 07:26:00,2010-12-13 09:26:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21582,162,7051,SPO,2010-12-13 07:26:00,2010-12-13 09:26:00,0,0,0,0,0,0,1,5,3,3,3,0,0,0
21138,162,7052,GEM,2010-12-14 06:00:00,2010-12-14 06:16:00,0,0,0,0,0,0,2,2,2,1,1,0,0,0
21143,162,7052,GEM,2010-12-14 06:16:00,2010-12-14 06:32:00,0,0,0,0,0,0,1,1,2,1,3,0,0,0
21150,162,7052,GEM,2010-12-14 06:32:00,2010-12-14 06:48:00,0,0,0,0,2,0,2,1,1,1,2,0,0,0
21154,162,7052,GEM,2010-12-14 06:48:00,2010-12-14 07:04:00,0,0,0,0,0,1,1,2,1,1,1,0,0,0
21164,162,7052,GEM,2010-12-14 07:26:00,2010-12-14 07:41:00,0,0,0,0,0,0,0,3,0,1,1,0,0,0
21168,162,7052,GEM,2010-12-14 07:41:00,2010-12-14 07:57:00,0,0,0,0,0,0,1,0,1,2,0,0,0,0
21178,162,7052,GEM,2010-12-14 07:57:00,2010-12-14 08:13:00,0,0,0,0,0,1,1,2,3,1,1,0,0,0
21189,162,7052,GEM,2010-12-14 08:13:00,2010-12-14 08:29:00,0,0,0,0,0,1,2,1,3,3,1,0,0,0
21199,162,7052,GEM,2010-12-14 08:29:00,2010-12-14 08:45:00,0,0,0,0,0,0,0,1,2,4,1,0,0,0
21202,162,7052,ANT,2010-12-14 06:00:00,2010-12-14 08:45:00,0,0,0,0,0,0,0,1,0,3,0,0,0,0
21203,162,7052,SPO,2010-12-14 06:00:00,2010-12-14 08:45:00,0,0,0,0,0,2,3,3,8,4,2,1,0,0
21209,162,7053,ANT,2010-12-15 07:16:00,2010-12-15 09:22:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
21284,162,7053,SPO,2010-12-15 07:16:00,2010-12-15 09:22:00,0,0,0,0,0,1,1,3,4,3,1,0,0,0
21441,162,7053,GEM,2010-12-15 07:16:00,2010-12-15 08:18:00,0,0,0,0,1,1,0,2,3,2,2,0,0,0
21447,162,7053,GEM,2010-12-15 08:18:00,2010-12-15 09:22:00,0,0,0,0,0,0,2,2,1,2,0,0,0,0
22919,249,7619,LEO,2010-11-18 08:59:00,2010-11-18 10:29:00,0,0,0,0,0,0,4,1,2,1,0,0,0,0
23021,249,7619,SPO,2010-11-18 08:59:00,2010-11-18 10:29:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
23041,249,7619,TAU,2010-11-18 08:59:00,2010-11-18 10:29:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23195,1501,7660,PER,2010-08-12 21:44:00,2010-08-12 22:04:00,0,0,0,0,0,0,0,2,0,2,0,0,0,0
23196,1501,7660,PER,2010-08-12 22:04:00,2010-08-12 22:11:00,0,0,0,0,0,0,0,0,2,1,0,0,0,0
23197,1501,7660,PER,2010-08-12 22:11:00,2010-08-12 22:21:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0
23198,1501,7660,PER,2010-08-12 22:21:00,2010-08-12 22:33:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
23199,1501,7660,PER,2010-08-13 00:02:00,2010-08-13 00:15:00,0,0,0,0,0,0,0,0,1,1,4,0,0,0
23200,1501,7660,SPO,2010-08-12 21:23:00,2010-08-12 22:55:00,0,0,0,0,0,0,1,0,1,2,1,1,0,0
23201,1501,7660,PER,2010-08-13 00:30:00,2010-08-13 00:48:00,0,0,0,0,0,0,0,1,1,1,1,0,0,0
23202,1501,7660,PER,2010-08-12 22:46:00,2010-08-12 22:55:00,0,0,0,0,0,0,2,1,1,0,0,0,0,0
23203,1501,7660,PER,2010-08-12 22:55:00,2010-08-12 23:00:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
23204,1501,7660,SPO,2010-08-12 22:55:00,2010-08-13 00:48:00,0,0,0,0,0,0,0,0,2,0,2,0,0,0
23205,1501,7660,PER,2010-08-12 21:23:00,2010-08-12 21:44:00,0,0,0,0,0,0,1,1,0,0,0,0,0,0
23696,1523,7910,PER,2010-08-13 02:27:00,2010-08-13 02:45:00,0,0,0,0,0,3,1,2,0,2,0,0,0,0
23701,1523,7910,PER,2010-08-13 03:00:00,2010-08-13 03:15:00,0,0,0,0,0,2,0,1,2,3,0,1,0,0
23703,1523,7910,PER,2010-08-13 03:15:00,2010-08-13 03:23:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
28950,7994,9730,GEM,2010-12-13 19:12:00,2010-12-13 20:00:00,0,0,0,0,0,0,2,1,4,3,1,0,0,0
29046,7994,9730,GEM,2010-12-12 22:20:00,2010-12-13 02:49:00,0,0,0,1,1,0,4,4,6,5,3,0,0,0
29054,7994,9730,SPO,2010-12-12 22:20:00,2010-12-13 02:49:00,0,0,0,0,1,0,0,1,0,1,1,1,0,0
29848,1709,10014,PER,2010-08-06 21:00:00,2010-08-06 22:12:00,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0
29854,1709,10015,PER,2010-08-13 19:36:00,2010-08-13 20:32:00,0,0,0,0,0,1,0,0.5,2,1.5,0,0,0,0
29858,1709,10015,PER,2010-08-13 20:35:00,2010-08-13 21:14:00,0,0,0,0,0,0,0,2.5,4.5,4,0,0,0,0
29865,1709,10015,PER,2010-08-13 21:36:00,2010-08-13 22:33:00,0,0,0,0,1,0,0,3.5,3.5,6.5,3.5,0,0,0
29860,1709,10016,PER,2010-08-14 21:06:00,2010-08-14 21:54:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29847,1709,10017,PER,2010-08-15 22:23:00,2010-08-15 22:45:00,0,0,0,0,0,0,0,1,1,0,1,1,0,0
29855,1709,10017,SPO,2010-08-15 20:44:00,2010-08-15 22:45:00,0,0,0,0,0,1,0,1,2.5,1.5,2,1,0,0
29864,1709,10017,KCG,2010-08-15 20:44:00,2010-08-15 22:45:00,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,0
29867,1709,10017,PER,2010-08-15 20:44:00,2010-08-15 20:56:00,0,0,0,0,0,0,0,0.5,1.5,2,0,0,0,0
29868,1709,10017,PER,2010-08-15 21:00:00,2010-08-15 22:13:00,0,0,0,0,1,2,0,0,0.5,1,3,1.5,0,0
29856,1709,10018,SPO,2010-08-16 20:05:00,2010-08-16 21:01:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29850,1709,10019,PER,2010-08-17 19:47:00,2010-08-17 21:01:00,0,0,0,0,0,1,1,1,2,1.5,0.5,0,0,0
29857,1709,10019,SPO,2010-08-17 19:47:00,2010-08-17 21:01:00,0,0,0,0,0,0,1,0,1,0.5,1.5,0,0,0
29866,1709,10019,KCG,2010-08-17 19:47:00,2010-08-17 21:01:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
29851,1709,10020,PER,2010-08-18 19:49:00,2010-08-18 21:07:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29859,1709,10020,SPO,2010-08-18 19:49:00,2010-08-18 21:07:00,0,0,0,0,0,0,2,0,1,1,0,1,0,0
29874,1710,10023,SPO,2010-08-13 19:36:00,2010-08-13 22:32:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
29875,1710,10023,PER,2010-08-13 19:36:00,2010-08-13 20:19:00,0,0,0,0,0,0,0.5,3.5,0,0,0,0,0,0
29879,1710,10023,PER,2010-08-13 20:24:00,2010-08-13 21:14:00,0,0,0,0,1,0,0,1.5,4.5,5.5,0.5,0,0,0
29882,1710,10023,PER,2010-08-13 21:19:00,2010-08-13 22:32:00,0,0,0,0,0,0,0,3.5,3.5,2.5,1.5,0,0,0
29881,1710,10024,PER,2010-08-14 21:06:00,2010-08-14 22:03:00,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0
29869,1710,10025,PER,2010-08-15 21:05:00,2010-08-15 22:17:00,0,0,0,0,0,1,0,2,0,2.5,0.5,0,0,0
29870,1710,10025,PER,2010-08-15 22:26:00,2010-08-15 23:00:00,0,0,0,0,1,0,1,0,1,3,2,0,0,0
29876,1710,10025,SPO,2010-08-15 21:05:00,2010-08-15 23:00:00,0,0,0,0,0,0,0,1,0.5,2.5,0,0,0,0
29871,1710,10026,PER,2010-08-16 20:27:00,2010-08-16 22:35:00,0,0,0,0,0,0,0,1,1,0.5,1.5,0,0,0
29877,1710,10026,SPO,2010-08-16 20:27:00,2010-08-16 22:35:00,0,0,0,0,0,0,0,0,0,2,2,0,0,0
29872,1710,10027,PER,2010-08-17 19:47:00,2010-08-17 21:14:00,0,0,0,0,0,1,1.5,5,0.5,1.5,0.5,0,0,0
29878,1710,10027,SPO,2010-08-17 19:47:00,2010-08-17 21:14:00,0,0,0,0,0,0,1,0,0,1,2,0,0,0
29883,1710,10027,KCG,2010-08-17 19:47:00,2010-08-17 21:14:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29873,1710,10028,PER,2010-08-18 20:06:00,2010-08-18 21:07:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29880,1710,10028,SPO,2010-08-18 20:06:00,2010-08-18 21:07:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
35551,1949,12608,SPO,2010-05-08 07:10:00,2010-05-08 08:50:00,0,0,0,0,0,1,2,0,0,1,0,0,0,0
