Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
218639,1186,69966,SPO,2014-01-03 01:14:00,2014-01-03 02:12:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
218640,91,69967,SPO,2014-02-03 01:14:00,2014-02-03 02:12:00,0,0,0,0,0,0,1,1,1,3,0,0,0,0
218641,7237,69968,QUA,2014-01-03 01:14:00,2014-01-03 03:40:00,0,0,0,0,0,1,3,3,2.5,2.5,1,0,0,0
218642,7237,69968,DLM,2014-01-03 01:14:00,2014-01-03 03:40:00,0,0,0,0,0,0,1,1,1,0,0,0,0,0
218643,7237,69968,AHY,2014-01-03 01:14:00,2014-01-03 03:40:00,0,0,0,0,0,0,1,1,0,0,0,0,0,0
218644,7237,69968,ANT,2014-01-03 01:14:00,2014-01-03 03:40:00,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0
218645,7237,69968,SPO,2014-01-03 01:14:00,2014-01-03 03:40:00,0,0,0,0,0,0,0,1,0,7.5,1.5,0,0,0
218651,2211,69970,QUA,2014-01-03 03:05:00,2014-01-03 04:35:00,0,0,0,0,0,0,0,0,2,3,5,1,0,0
218652,2211,69970,QUA,2014-01-03 04:35:00,2014-01-03 05:35:00,0,0,0,1,0,1,1,1,2,2,6,2,0,0
218653,2211,69970,DLM,2014-01-03 03:05:00,2014-01-03 05:35:00,0,0,0,0,0,0,0,0,1,2,1,0,0,0
218654,2211,69970,ANT,2014-01-03 04:35:00,2014-01-03 05:05:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
218655,2211,69970,SPO,2014-01-03 03:05:00,2014-01-03 05:35:00,0,0,0,0,0,0,1,1,0,3,18,20,0,0
218656,5634,69971,SPO,2014-01-03 00:19:00,2014-01-03 04:55:00,0,0,0,0,0,0,0,0.5,1.5,3,7.5,2.5,0,0
218657,5634,69971,QUA,2014-01-03 00:19:00,2014-01-03 00:32:00,0,0,0,0,0,0,0,0,1,1,0,1,0,0
218658,5634,69971,QUA,2014-01-03 01:50:00,2014-01-03 02:10:00,0,0,0,0,0,0,0,0,0.5,0.5,1,2.5,0.5,0
218659,5634,69971,QUA,2014-01-03 02:10:00,2014-01-03 02:30:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218660,5634,69971,QUA,2014-01-03 02:30:00,2014-01-03 02:50:00,0,0,0,0,0,0,0,0,0.5,1.5,0,1,0,0
218661,5634,69971,QUA,2014-01-03 02:50:00,2014-01-03 03:12:00,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0
218662,5634,69971,QUA,2014-01-03 03:23:00,2014-01-03 03:43:00,0,0,0,0,0,0,0,2.5,2.5,0,0,2,0,0
218663,5634,69971,QUA,2014-01-03 03:43:00,2014-01-03 04:05:00,0,0,0,0,0,0,0,1,0,0,1,2.5,0.5,0
218664,5634,69971,QUA,2014-01-03 04:05:00,2014-01-03 04:35:00,0,0,0,0,0,0,0.5,0.5,1.5,1,1.5,2,0,0
218665,5634,69971,QUA,2014-01-03 04:35:00,2014-01-03 04:55:00,0,0,0,0,0,0,0,0,0,2,0,1,0,0
218666,1721,69972,ANT,2014-01-03 18:55:00,2014-01-03 19:11:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
218667,1721,69972,QUA,2014-01-03 18:55:00,2014-01-03 19:11:00,0,0,0,0,0,1,0,1,0,0,0,0,0,0
218668,1721,69972,QUA,2014-01-03 19:11:00,2014-01-03 19:27:00,0,0,0,0,0,1,0,1.5,0.5,0.5,1.5,0,0,0
218669,8294,69973,QUA,2014-01-03 19:10:00,2014-01-03 19:50:00,0,0,0,0,0,0,0,2,3,1,0,0,0,0
218670,8294,69973,QUA,2014-01-03 20:00:00,2014-01-03 20:40:00,0,0,0,0,0,0,0,3,2,2,0,0,0,0
218671,8294,69973,SPO,2014-01-03 19:10:00,2014-01-03 19:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218672,8294,69973,SPO,2014-01-03 20:00:00,2014-01-03 20:40:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218673,7237,69974,QUA,2014-01-03 17:03:00,2014-01-03 20:25:00,0,0,0,0,0,1,4,6,9,5,0,0,0,0
218674,7237,69974,ANT,2014-01-03 17:03:00,2014-01-03 20:25:00,0,0,0,0,0,1,0,0,3,0,0,0,0,0
218675,7237,69974,SPO,2014-01-03 17:03:00,2014-01-03 20:25:00,0,0,0,0,0,0,0.5,2.5,3,6,5,0,0,0
218676,1186,69975,QUA,2014-01-03 18:10:00,2014-01-03 20:24:00,0,0,0,0,0,0,1,7,5.5,4.5,0,0,0,0
218677,1186,69975,ANT,2014-01-03 18:10:00,2014-01-03 20:24:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
218678,1186,69975,SPO,2014-01-03 18:10:00,2014-01-03 20:24:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
218679,91,69976,QUA,2014-01-03 18:10:00,2014-01-03 20:24:00,0,0,0,0,0,1,2,4,7.5,3.5,0,0,0,0
218680,91,69976,ANT,2014-01-03 18:10:00,2014-01-03 20:24:00,0,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0
218681,91,69976,SPO,2014-01-03 18:10:00,2014-01-03 20:24:00,0,0,0,0,0,0,0.5,1.5,1.5,4,0.5,0,0,0
218682,7210,69977,QUA,2014-01-03 22:30:00,2014-01-03 22:45:00,0,0,0,0,1,0,0,1,1,1,0,0,0,0
218683,7210,69977,SPO,2014-01-03 22:30:00,2014-01-03 22:45:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
218684,7591,69978,QUA,2014-01-03 18:56:00,2014-01-03 19:26:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218685,7591,69978,QUA,2014-01-03 19:26:00,2014-01-03 19:57:00,0,0,0,0,0,0,0,0,0.5,3.5,0,0,0,0
218686,7591,69978,QUA,2014-01-03 19:59:00,2014-01-03 20:30:00,0,0,0,0,0,0,0,0.5,1.5,2,1,0,0,0
218687,7591,69978,QUA,2014-01-03 20:30:00,2014-01-03 21:01:00,0,0,0,0,0,0,1,0,2,1,0,0,0,0
218688,7591,69978,QUA,2014-01-03 21:03:00,2014-01-03 21:34:00,0,0,0,0,0,0,0,0,0.5,1.5,1,0,0,0
218689,238,69979,QUA,2014-01-03 10:34:00,2014-01-03 10:54:00,0,0,0,0,0,0,0,2,1,3,0,0,0,0
218690,238,69979,QUA,2014-01-03 10:54:00,2014-01-03 11:14:00,0,0,0,0,0,0,0,1,0,4,3,1,0,0
218691,238,69979,QUA,2014-01-03 11:14:00,2014-01-03 11:34:00,0,0,0,0,0,0,0,1,4,2,0,0,0,0
218692,238,69979,SPO,2014-01-03 10:34:00,2014-01-03 11:34:00,0,0,0,0,0,0,0,1,2,2,1,1,0,0
218693,6174,69980,QUA,2014-01-03 17:45:00,2014-01-03 18:50:00,0,0,0,0,1,2,1,0,2.5,0.5,0,0,0,0
218694,2211,69982,QUA,2014-01-03 17:00:00,2014-01-03 17:24:00,0,0,0,0,0,0,0,0,1,3,1,0,0,0
218695,2211,69982,QUA,2014-01-04 01:45:00,2014-01-04 02:09:00,0,0,0,0,0,0,0,0,1,3,6,1,0,0
218696,2211,69982,QUA,2014-01-04 02:15:00,2014-01-04 02:39:00,0,0,0,0,1,0,1,2,0,3,3,0,0,0
218697,2211,69982,QUA,2014-01-04 02:39:00,2014-01-04 03:03:00,0,0,0,0,0,0,0,0,1,0,3,2,0,0
218698,2211,69982,DLM,2014-01-04 02:39:00,2014-01-04 03:03:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
218699,2211,69982,ANT,2014-01-04 02:51:00,2014-01-04 03:03:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
218700,2211,69982,SPO,2014-01-03 17:00:00,2014-01-04 03:03:00,0,0,0,0,0,0,0,0,0,3,4,12,0,0
218701,6453,69983,QUA,2014-01-03 19:40:00,2014-01-03 20:30:00,0,0,0,0,0.5,1.5,1,2.5,3.5,1.5,1.5,0,0,0
218702,6453,69983,SPO,2014-01-03 19:40:00,2014-01-03 20:30:00,0,0,0,0,0,0,0,0,0.5,0.5,2,0,0,0
218703,5321,69984,QUA,2014-01-03 18:05:00,2014-01-03 18:51:00,0,0,0,0,0,0,0,0,1,4,4,1,0,0
218704,5321,69984,QUA,2014-01-03 18:51:00,2014-01-03 19:55:00,0,0,0,0,1,0,0,0,1,5,4,5,0,0
218705,5321,69984,SPO,2014-01-03 18:05:00,2014-01-03 19:55:00,0,0,0,0,0,0,0,0,1,2,2,1,0,0
218706,6208,69985,QUA,2014-01-03 17:57:00,2014-01-03 19:00:00,0,0,0,0,0,2,2,0,3,2,1,0,0,0
218707,6208,69985,QUA,2014-01-03 19:00:00,2014-01-03 20:04:00,0,0,0,0,0,2,2,2,5,6,1,0,0,0
218708,6208,69985,SPO,2014-01-03 17:57:00,2014-01-03 19:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218709,6208,69985,SPO,2014-01-03 19:00:00,2014-01-03 20:04:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
218710,348,69986,QUA,2014-01-03 18:42:00,2014-01-03 19:12:00,0,0,0,0,0,0,0,1,0,4,1,1,0,0
218711,348,69986,QUA,2014-01-03 19:13:00,2014-01-03 19:43:00,0,0,0,0,0,0,1,0,2,2,0,1,0,0
218712,348,69986,QUA,2014-01-03 19:49:00,2014-01-03 20:19:00,0,0,0,0,0,0,0,1,1,2,0,0,0,0
218713,348,69986,QUA,2014-01-03 20:37:00,2014-01-03 21:07:00,0,0,0,0,0,0,0,0,3,3,0,0,0,0
218714,1322,69987,QUA,2014-01-03 20:30:00,2014-01-03 20:55:00,0,0,0,0,0,0,0,2,1,7,4,0,0,0
218715,1322,69987,SPO,2014-01-03 20:30:00,2014-01-03 20:55:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
218716,6577,69988,QUA,2014-01-03 18:50:00,2014-01-03 19:05:00,0,0,0,0,1,0,2,0,4,1,0,0,0,0
218717,6577,69988,QUA,2014-01-03 19:40:00,2014-01-03 19:55:00,0,0,0,0,1,1,1,1,2,2,0,0,0,0
218718,6577,69988,SPO,2014-01-03 18:50:00,2014-01-03 19:05:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218719,6577,69988,SPO,2014-01-03 19:40:00,2014-01-03 19:55:00,0,0,0,0,1,0,1,0,1,2,0,0,0,0
218720,1323,69989,QUA,2014-01-03 20:55:00,2014-01-03 21:24:00,0,0,0,0,1,1,0,5,0,2,0,2,0,0
218721,1323,69989,SPO,2014-01-03 20:55:00,2014-01-03 21:24:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
218724,6345,69991,QUA,2014-01-03 19:45:00,2014-01-03 19:50:00,0,0,0,0,0,0,0,0,2,3,0,1,0,0
218725,6345,69991,QUA,2014-01-03 19:50:00,2014-01-03 19:55:00,0,0,0,0,0,0,0,1,1,2,1,0,0,0
218726,6345,69991,QUA,2014-01-03 19:55:00,2014-01-03 20:00:00,0,0,0,0,0,0,1,1,3,0,1,0,0,0
218727,6345,69991,QUA,2014-01-03 20:00:00,2014-01-03 20:05:00,0,0,0,0,0,0,0,0,2,2,2,0,0,0
218728,6345,69991,SPO,2014-01-03 19:45:00,2014-01-03 19:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218729,6345,69991,SPO,2014-01-03 19:50:00,2014-01-03 19:55:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
218730,6345,69991,SPO,2014-01-03 19:55:00,2014-01-03 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218731,6345,69991,SPO,2014-01-03 20:00:00,2014-01-03 20:05:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
218732,6439,69992,QUA,2014-01-03 18:50:00,2014-01-03 19:05:00,0,0,0,0,0,1,1,2,2,1,0,0,0,0
218733,6439,69992,QUA,2014-01-03 19:40:00,2014-01-03 19:55:00,0,0,0,0,0,1,0,1,3,3,1,0,0,0
218734,6439,69992,SPO,2014-01-03 19:40:00,2014-01-03 19:55:00,0,0,0,0,0,0,0,1,1,2,0,0,0,0
218735,6579,69993,QUA,2014-01-03 20:10:00,2014-01-03 20:25:00,0,0,0,0,0,0,1,1,2,2,0,0,0,0
218736,6579,69993,SPO,2014-01-03 20:10:00,2014-01-03 20:25:00,0,0,0,0,0,0,0,1,1,2,0,0,0,0
218737,6580,69994,QUA,2014-01-03 20:45:00,2014-01-03 20:51:00,0,0,0,0,0,0,0,1,4,1,2,0,0,0
218738,6580,69994,SPO,2014-01-03 20:45:00,2014-01-03 20:51:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
218739,6581,69995,QUA,2014-01-03 20:31:00,2014-01-03 20:37:00,0,0,0,0,0,0,1,0,3,6,2,0,0,0
218740,6581,69995,QUA,2014-01-03 20:38:00,2014-01-03 20:44:00,0,0,0,0,0,0,1,2,1,2,4,1,0,0
218741,6581,69995,SPO,2014-01-03 20:31:00,2014-01-03 20:37:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
218742,6581,69995,SPO,2014-01-03 20:38:00,2014-01-03 20:44:00,0,0,0,0,0,0,0,0,0,1,2,2,0,0
218743,6437,69996,QUA,2014-01-03 18:50:00,2014-01-03 19:05:00,0,0,0,0,1,0,2,0,4,1,0,0,0,0
218744,6437,69996,QUA,2014-01-03 19:40:00,2014-01-03 19:55:00,0,0,0,0,1,1,1,1,3,1,0,0,0,0
218745,6437,69996,SPO,2014-01-03 18:50:00,2014-01-03 19:05:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218746,6437,69996,SPO,2014-01-03 19:40:00,2014-01-03 19:55:00,0,0,0,0,1,0,1,0,1,2,0,0,0,0
218747,6578,69997,QUA,2014-01-03 20:15:00,2014-01-03 20:30:00,0,0,0,0,0,2,3,0,3,1,0,0,0,0
218748,6578,69997,SPO,2014-01-03 20:15:00,2014-01-03 20:30:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
218749,5634,69998,ANT,2014-01-03 21:50:00,2014-01-04 05:10:00,0,0,0,0,0,0,0,0,0,3,2,0,0,0
218750,5634,69998,SPO,2014-01-03 21:50:00,2014-01-04 05:10:00,0,0,0,0,0,0.5,1,1,0.5,5,4.5,3,0.5,0
218751,5634,69998,QUA,2014-01-03 21:50:00,2014-01-04 00:49:00,0,0,0,0,0,0,0,0.5,1.5,0,1,0,0,0
218752,5634,69998,QUA,2014-01-04 01:24:00,2014-01-04 01:40:00,0,0,0,0,0,0,0,0,1,1,1,1,0,0
218753,5634,69998,QUA,2014-01-04 01:40:00,2014-01-04 01:55:00,0,0,0,0,0,0,0,0,0.5,4,1,1,0.5,0
218754,5634,69998,QUA,2014-01-04 01:55:00,2014-01-04 02:10:00,0,0,0,0,0,0,0,0,3,1,2,0.5,0.5,0
218755,5634,69998,QUA,2014-01-04 02:10:00,2014-01-04 02:25:00,0,0,0,0,0,0,0,1.5,1.5,1,2,1,0,0
218756,5634,69998,QUA,2014-01-04 02:25:00,2014-01-04 02:40:00,0,0,0,0,0,0,1,2,1.5,2.5,1,0,0,0
218757,5634,69998,QUA,2014-01-04 02:40:00,2014-01-04 02:55:00,0,0,0,0,0,0,0.5,0.5,0,3,1.5,1.5,1,0
218758,5634,69998,QUA,2014-01-04 02:55:00,2014-01-04 03:10:00,0,0,0,0,0,0,0,0.5,4,1,1.5,1,0,0
218759,5634,69998,QUA,2014-01-04 03:10:00,2014-01-04 03:30:00,0,0,0,0,0,1,1.5,2,2,2.5,1,0,0,0
218760,5634,69998,QUA,2014-01-04 03:30:00,2014-01-04 04:00:00,0,0,0,0,0,0,1,1,2,2,2,1.5,0.5,0
218761,5634,69998,QUA,2014-01-04 04:10:00,2014-01-04 04:40:00,0,0,0,0,0,0,0.5,0.5,2.5,2.5,1.5,0.5,0,0
218762,5634,69998,QUA,2014-01-04 04:40:00,2014-01-04 05:10:00,0,0,0,0,0.5,1.5,0,1,5,4,3.5,1.5,0,0
218763,3706,69999,QUA,2014-01-03 20:15:00,2014-01-03 20:53:00,0,0,0,0,0,0,1,1,1,1,1,0,0,0
218764,3706,69999,QUA,2014-01-03 20:53:00,2014-01-03 21:30:00,0,0,0,0,1,1,0,0,0,2,1,0,0,0
218765,3706,69999,QUA,2014-01-03 21:30:00,2014-01-03 21:44:00,0,0,0,0,0,1,0,0,0,1,2,0,0,0
218766,3706,69999,QUA,2014-01-03 21:44:00,2014-01-03 22:09:00,0,0,0,0,0,0,1,0,1,1,2,0,0,0
218767,3706,69999,QUA,2014-01-03 22:09:00,2014-01-03 22:20:00,0,0,0,0,0,1,1,0,0,0,1,0,0,0
218768,3706,69999,QUA,2014-01-03 22:42:00,2014-01-03 22:50:00,0,0,0,0,0,0,0,1,1,0,2,1,0,0
218769,3706,69999,QUA,2014-01-03 22:50:00,2014-01-03 23:07:00,0,0,0,0,0,1,0,1,0,1,1,0,0,0
218770,3706,69999,QUA,2014-01-03 23:07:00,2014-01-04 00:00:00,0,0,0,0,0,1,0,1,2,2,0,0,0,0
218771,3706,69999,SPO,2014-01-03 20:15:00,2014-01-04 00:00:00,0,0,0,0,0,0,1,0,0,1,1,1,0,0
218772,7237,70000,QUA,2014-01-04 03:25:00,2014-01-04 05:00:00,0,0,0,1,0,2,3,4,8.5,10.5,5,0,0,0
218773,7237,70000,DLM,2014-01-04 03:25:00,2014-01-04 05:00:00,0,0,0,0,0,0,1,1,0,1,0,0,0,0
218774,7237,70000,AHY,2014-01-04 03:25:00,2014-01-04 05:00:00,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
218775,7237,70000,ANT,2014-01-04 03:25:00,2014-01-04 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218776,7237,70000,SPO,2014-01-04 03:25:00,2014-01-04 05:00:00,0,0,0,0,0,0,1,1.5,2.5,8,3,0,0,0
218777,82,70001,QUA,2014-01-03 02:45:00,2014-01-03 05:45:00,0,0,0,0,2,1.5,2.5,3.5,5,7,8,4.5,1,0
218778,82,70001,ANT,2014-01-03 02:45:00,2014-01-03 05:45:00,0,0,0,0,0,0,0.5,0.5,0,0.5,2.5,2,0,0
218779,82,70001,DLM,2014-01-03 02:45:00,2014-01-03 05:45:00,0,0,0,0,0,0,0,1,0,0,1.5,0.5,0,0
218780,82,70001,SPO,2014-01-03 02:45:00,2014-01-03 05:45:00,0,0,0,0,0,1,0.5,3,3.5,7,11,9,3,0
218781,82,70002,QUA,2014-01-03 21:20:00,2014-01-03 21:47:00,0,0,0,0,0,0,0,1,0.5,2.5,2.5,2.5,0,0
218782,82,70002,ANT,2014-01-03 21:20:00,2014-01-03 21:47:00,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0
218783,82,70002,SPO,2014-01-03 21:20:00,2014-01-03 21:47:00,0,0,0,0,0,0,0,0,0,1.5,1,0.5,0,0
218784,44,70003,QUA,2014-01-03 23:45:00,2014-01-04 00:08:00,0,0,0,0,0,0,0,2,2,2,2,0,0,0
218785,44,70003,QUA,2014-01-04 00:15:00,2014-01-04 00:30:00,0,0,0,0,0,0,0,1,1,0,1,1,0,0
218786,44,70003,QUA,2014-01-04 00:30:00,2014-01-04 00:45:00,0,0,0,0,0,0,1,2,0,2,0,0,0,0
218787,44,70003,QUA,2014-01-04 00:45:00,2014-01-04 01:00:00,0,0,0,0,0,0,0,3,0,2,0,1,0,0
218788,44,70003,QUA,2014-01-04 01:00:00,2014-01-04 01:30:00,0,0,0,0,0,1,0,4,2,1,2,0,0,0
218789,44,70003,QUA,2014-01-04 01:30:00,2014-01-04 01:45:00,0,0,0,0,0,0,0,1,2,2,0,1,1,0
218790,44,70003,QUA,2014-01-04 01:45:00,2014-01-04 02:00:00,0,0,0,0,0,0,2,2,1,1,0,0,0,0
218791,44,70003,SPO,2014-01-03 23:45:00,2014-01-04 02:00:00,0,0,0,0,0,0,0,1,2,4,1,3,0,0
218792,82,70004,QUA,2014-01-04 02:00:00,2014-01-04 03:00:00,0,0,0,0,1,1.5,5,6,3.5,4.5,7,6.5,1,0
218793,82,70004,QUA,2014-01-04 03:00:00,2014-01-04 04:20:00,0,0,0,0.5,2,2.5,2.5,1,3.5,4,9,5.5,2.5,0
218794,82,70004,QUA,2014-01-04 04:20:00,2014-01-04 05:50:00,0,0,0,0,0.52,3,4.5,6,5.5,9,5.5,1,0,0
218795,82,70004,ANT,2014-01-04 02:00:00,2014-01-04 05:50:00,0,0,0,0,0,0,1,1.5,0.5,1,2,1,0,0
218796,82,70004,DLM,2014-01-04 02:00:00,2014-01-04 05:50:00,0,0,0,0,0,0.5,0.5,0,1,1,1,0,0,0
218797,82,70004,SPO,2014-01-04 02:00:00,2014-01-04 05:50:00,0,0,0,0,0.5,0.5,0,1,5.5,8,13.5,9.5,3.5,0
218798,6582,70005,QUA,2014-01-03 17:37:00,2014-01-03 17:54:00,0,0,0,0,0,0,0,0,1,1,2,0,0,0
218799,6582,70005,QUA,2014-01-03 18:05:00,2014-01-03 18:24:00,0,0,0,0,0,0,1,2,0,3,3,0,0,0
218800,6582,70005,SPO,2014-01-03 17:37:00,2014-01-03 17:54:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
218801,6583,70006,QUA,2014-01-04 17:36:00,2014-01-04 17:54:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
218802,6583,70006,QUA,2014-01-04 18:05:00,2014-01-04 18:17:00,0,0,0,0,0,0,0,0,0,3,3,0,0,0
218803,6583,70006,QUA,2014-01-04 18:17:00,2014-01-04 18:26:00,0,0,0,0,0,0,1,2,0,0,2,0,0,0
218804,7935,70007,QUA,2014-01-03 21:55:00,2014-01-04 01:30:00,0,0,0,0,0,0,1,3,4,5,4,3,0,0
218805,7935,70007,GEM,2014-01-03 21:55:00,2014-01-04 01:30:00,0,0,0,0,0,0,0,1,0,0,1,0,0,0
218806,7935,70007,SPO,2014-01-03 21:55:00,2014-01-04 01:30:00,0,0,0,0,0,0,0,1,1,1,1,0,0,0
218807,486,70008,QUA,2014-01-03 22:00:00,2014-01-03 23:20:00,0,0,0,0,0,0,1,3,6,8,2,0,0,0
218808,486,70008,QUA,2014-01-03 23:35:00,2014-01-04 00:10:00,0,0,0,0,0,2,3,1,1,2,1,0,0,0
218809,486,70008,QUA,2014-01-04 00:50:00,2014-01-04 01:30:00,0,0,0,0,0,1,0,3,5,4,1,0,0,0
218810,486,70008,SPO,2014-01-03 22:00:00,2014-01-04 01:30:00,0,0,0,0,0,0,1,1,1,2,6,0,0,0
218811,82,70009,QUA,2014-01-01 20:00:00,2014-01-01 23:00:00,0,0,0,0,0,0,1,0.5,1.5,2,2.5,1.5,0,0
