Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
286481,194,79783,QUA,2020-01-03 04:08:00,2020-01-03 04:37:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
286482,194,79783,SPO,2020-01-03 04:08:00,2020-01-03 04:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286511,131,79785,QUA,2020-01-03 01:30:00,2020-01-03 02:31:00,0,0,0,0,0,0,0,1,2,0,0,0,0,0
286512,131,79785,QUA,2020-01-03 02:31:00,2020-01-03 03:34:00,0,0,0,0,0,0,0,0,2,2,1,0,0,0
286513,131,79785,QUA,2020-01-03 03:34:00,2020-01-03 04:37:00,0,0,0,0,0,0,1,0,0,1,1,2,0,0
286514,131,79785,DLM,2020-01-03 01:30:00,2020-01-03 04:37:00,0,0,0,0,0,0,0,0,1,0,0,2,0,0
286515,131,79785,ANT,2020-01-03 01:30:00,2020-01-03 04:37:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
286516,131,79785,SPO,2020-01-03 01:30:00,2020-01-03 04:37:00,0,0,0,0,0,0,0,3,4,5,10,2,0,0
286517,82,79786,ANT,2020-01-03 01:58:00,2020-01-03 05:36:00,0,0,0,0,0,0,1,0,2,1.5,5.5,2,1,0
286518,82,79786,QUA,2020-01-03 01:58:00,2020-01-03 03:15:00,0,0,0,0,0,0,0,1,1,3,7,3,2,0
286519,82,79786,QUA,2020-01-03 03:15:00,2020-01-03 05:36:00,0,0,0,0,0,0,1,0,1.5,6.5,7.5,7.5,1,0
286520,82,79786,DLM,2020-01-03 01:58:00,2020-01-03 05:36:00,0,0,0,0,0,0,0,0,0,3,3,0,0,0
286521,82,79786,SPO,2020-01-03 01:58:00,2020-01-03 03:15:00,0,0,0,0,1,0,0,1,0.5,3,2,2.5,2,0
286522,82,79786,SPO,2020-01-03 03:15:00,2020-01-03 05:36:00,0,0,0,0,0,0,0,3,2,6.5,11,5,1.5,0
286820,210,79794,ANT,2020-01-03 02:25:00,2020-01-03 05:25:00,0,0,0,0,0,0,0,0,1,3,4,3,0,0
286821,210,79794,QUA,2020-01-03 02:25:00,2020-01-03 05:25:00,0,0,0,1,0,0,3,3,6,9,19,5,1,0
286822,210,79794,DLM,2020-01-03 02:25:00,2020-01-03 05:25:00,0,0,0,0,0,1,0,0,1,0,3,2,1,0
286823,210,79794,SPO,2020-01-03 02:25:00,2020-01-03 05:25:00,0,0,0,0,0,1,0,2,3,6,10,15,7,0
286824,194,79795,QUA,2020-01-03 18:27:00,2020-01-03 18:59:00,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0
286825,194,79795,SPO,2020-01-03 18:27:00,2020-01-03 18:59:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286826,426,79796,QUA,2020-01-03 02:35:00,2020-01-03 02:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286827,426,79796,SPO,2020-01-03 02:35:00,2020-01-03 02:50:00,0,0,0,0,0,0,0,0,0,0,1,2,0,0
286828,426,79797,QUA,2020-01-04 05:45:00,2020-01-04 06:00:00,0,0,0,0,0,0,0,1,2,2,3,3,0,0
286829,426,79797,QUA,2020-01-04 06:00:00,2020-01-04 06:15:00,0,0,0,0,0,0,1,1,0,4,5,0,0,0
286830,426,79797,QUA,2020-01-04 06:15:00,2020-01-04 06:30:00,0,0,0,0,0,0,1,1,2,9,2,2,2,0
286831,426,79797,QUA,2020-01-04 06:30:00,2020-01-04 06:45:00,0,0,0,0,1,0,1,1,3,3,9,2,0,0
286832,426,79797,DLM,2020-01-04 05:45:00,2020-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286833,426,79797,DLM,2020-01-04 06:00:00,2020-01-04 06:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286834,426,79797,DLM,2020-01-04 06:15:00,2020-01-04 06:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286835,426,79797,DLM,2020-01-04 06:30:00,2020-01-04 06:45:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
286836,426,79797,SPO,2020-01-04 05:45:00,2020-01-04 06:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286837,426,79797,SPO,2020-01-04 06:00:00,2020-01-04 06:15:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
286838,426,79797,SPO,2020-01-04 06:15:00,2020-01-04 06:30:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
286839,426,79797,SPO,2020-01-04 06:30:00,2020-01-04 06:45:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
286840,7581,79798,ANT,2020-01-03 23:40:00,2020-01-04 00:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286841,7581,79798,QUA,2020-01-03 23:40:00,2020-01-04 00:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286842,7581,79798,DLM,2020-01-03 23:40:00,2020-01-04 00:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286843,7581,79798,SPO,2020-01-03 23:40:00,2020-01-04 00:15:00,0,0,0,0,0,1,0,0,0,2,0,0,0,0
286844,532,79799,QUA,2020-01-04 04:47:00,2020-01-04 05:06:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286845,532,79799,QUA,2020-01-04 05:06:00,2020-01-04 05:19:00,0,0,0,0,0,2,1,1,1,0,0,0,0,0
286846,532,79799,QUA,2020-01-04 05:19:00,2020-01-04 05:30:00,0,0,0,1,0,0,1,2,2,1,0,0,0,0
286847,532,79799,QUA,2020-01-04 05:30:00,2020-01-04 05:51:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0
286848,532,79799,DLM,2020-01-04 04:47:00,2020-01-04 05:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286849,532,79799,DLM,2020-01-04 05:06:00,2020-01-04 05:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286850,532,79799,DLM,2020-01-04 05:19:00,2020-01-04 05:30:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286851,532,79799,DLM,2020-01-04 05:30:00,2020-01-04 05:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286852,532,79799,SPO,2020-01-04 04:47:00,2020-01-04 05:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286853,532,79799,SPO,2020-01-04 05:06:00,2020-01-04 05:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286854,532,79799,SPO,2020-01-04 05:19:00,2020-01-04 05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286855,532,79799,SPO,2020-01-04 05:30:00,2020-01-04 05:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286856,7976,79800,QUA,2020-01-04 04:05:00,2020-01-04 04:30:00,0,0,0,0,0,1,0,0,0,3,6.5,1.5,0,0
286857,7976,79800,QUA,2020-01-04 04:30:00,2020-01-04 04:54:00,0,0,0,0,0,0,0,2,3.5,4.5,12,3,0,0
286858,7976,79800,QUA,2020-01-04 05:38:00,2020-01-04 06:00:00,0,0,0,0,0,0,0,1,1.5,4.5,6.5,0.5,0,0
286859,7976,79800,QUA,2020-01-04 06:00:00,2020-01-04 06:22:00,0,0,0,0,0,0,0,0,0.5,3.5,7,1,0,0
286860,7976,79800,SPO,2020-01-04 04:05:00,2020-01-04 04:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286861,7976,79800,SPO,2020-01-04 04:30:00,2020-01-04 04:54:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286862,7976,79800,SPO,2020-01-04 05:38:00,2020-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286863,7976,79800,SPO,2020-01-04 06:00:00,2020-01-04 06:22:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286864,7205,79801,ANT,2020-01-04 05:05:00,2020-01-04 05:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286865,7205,79801,ANT,2020-01-04 05:15:00,2020-01-04 05:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286866,7205,79801,ANT,2020-01-04 05:25:00,2020-01-04 05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286867,7205,79801,QUA,2020-01-04 05:05:00,2020-01-04 05:15:00,0,0,0,1,0,0,1,1.5,3.5,2,2,0,0,0
286868,7205,79801,QUA,2020-01-04 05:15:00,2020-01-04 05:25:00,0,0,0,0,1,0,1,2,2,2,2,0,0,0
286869,7205,79801,QUA,2020-01-04 05:25:00,2020-01-04 05:40:00,0,0,0,0,0,1,1,1,3,2,0,0,0,0
286870,7205,79801,DLM,2020-01-04 05:05:00,2020-01-04 05:15:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286871,7205,79801,DLM,2020-01-04 05:15:00,2020-01-04 05:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286872,7205,79801,DLM,2020-01-04 05:25:00,2020-01-04 05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286873,7205,79801,SPO,2020-01-04 05:05:00,2020-01-04 05:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286874,7205,79801,SPO,2020-01-04 05:15:00,2020-01-04 05:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286875,7205,79801,SPO,2020-01-04 05:25:00,2020-01-04 05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286876,44,79802,ANT,2020-01-03 22:50:00,2020-01-04 00:35:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286877,44,79802,QUA,2020-01-03 22:50:00,2020-01-03 23:20:00,0,0,0,0,0,0,0,0,0,0,1,0,1,0
286878,44,79802,QUA,2020-01-03 23:20:00,2020-01-03 23:57:00,0,0,0,0,0,0,0,2,1,1,0,2,0,0
286879,44,79802,QUA,2020-01-04 00:00:00,2020-01-04 00:35:00,0,0,0,0,0,0,0.5,4.5,4,1,1,0,0,0
286880,44,79802,DLM,2020-01-03 22:50:00,2020-01-04 00:35:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
286881,44,79802,SPO,2020-01-03 22:50:00,2020-01-04 00:35:00,0,0,0,0,0,0,0,0,0,0,3,2,0,0
286882,44,79803,ANT,2020-01-04 01:16:00,2020-01-04 02:53:00,0,0,0,0,0,0,0,1,0,0,0,1,0,0
286883,44,79803,QUA,2020-01-04 01:16:00,2020-01-04 01:35:00,0,0,0,0,0,0,0,0,1,1,3,2,0,0
286884,44,79803,QUA,2020-01-04 01:55:00,2020-01-04 02:27:00,0,0,0,0,0,1,1,1.5,4.5,3.5,2,3.5,0,0
286885,44,79803,QUA,2020-01-04 02:31:00,2020-01-04 02:53:00,0,0,0,0,1,2,1,3,1,1,0,2,0,0
286886,44,79803,DLM,2020-01-04 01:16:00,2020-01-04 02:53:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286887,44,79803,SPO,2020-01-04 01:16:00,2020-01-04 02:53:00,0,0,0,0,0,0,0,1,1,1,2,0,0,0
286888,418,79804,ANT,2020-01-04 07:30:00,2020-01-04 08:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
286889,418,79804,ANT,2020-01-04 08:00:00,2020-01-04 08:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286890,418,79804,ANT,2020-01-04 08:30:00,2020-01-04 09:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
286891,418,79804,QUA,2020-01-04 07:30:00,2020-01-04 08:00:00,0,0,0,0,0,0,2,0,1,0,0,0,0,0
286892,418,79804,QUA,2020-01-04 08:00:00,2020-01-04 08:30:00,0,0,0,0,0,0,0,3,4,0,1,0,0,0
286893,418,79804,QUA,2020-01-04 08:30:00,2020-01-04 09:00:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
286894,418,79804,U547,2020-01-04 07:30:00,2020-01-04 08:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286895,418,79804,U547,2020-01-04 08:00:00,2020-01-04 08:30:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
286896,418,79804,U547,2020-01-04 08:30:00,2020-01-04 09:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
286897,418,79804,SPO,2020-01-04 07:30:00,2020-01-04 08:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286898,418,79804,SPO,2020-01-04 08:00:00,2020-01-04 08:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286899,418,79804,SPO,2020-01-04 08:30:00,2020-01-04 09:00:00,0,0,0,0,0,0,0,0,2,1,2,0,0,0
286900,399,79805,QUA,2020-01-04 07:57:00,2020-01-04 08:49:00,0,0,0,0,0,0,0,4,2,0,0,0,0,0
286901,399,79805,QUA,2020-01-04 09:02:00,2020-01-04 10:20:00,0,0,0,0,0,0,1,4,4,6,4,0,0,0
286902,399,79805,SPO,2020-01-04 07:57:00,2020-01-04 08:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286903,399,79805,SPO,2020-01-04 09:02:00,2020-01-04 10:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286904,82,79806,ANT,2020-01-04 00:36:00,2020-01-04 03:25:00,0,0,0,0,0,0,0,0,1.5,1.5,4,3,1,0
286905,82,79806,QUA,2020-01-04 00:36:00,2020-01-04 01:06:00,0,0,0,0,0,0.5,1,3.5,3,1.5,1.5,2,1,0
286906,82,79806,QUA,2020-01-04 01:06:00,2020-01-04 02:08:00,0,0,0,0,0,0,1,5,5,8.5,6,4,1.5,0
286907,82,79806,QUA,2020-01-04 02:08:00,2020-01-04 03:03:00,0,0,0,0,1,1.5,4.5,2,2.5,4.5,5.5,3.5,0,0
286908,82,79806,QUA,2020-01-04 03:03:00,2020-01-04 03:25:00,0,0,0,0,0,1,0,2,0.5,1,2.5,2,1,0
286909,82,79806,DLM,2020-01-04 00:36:00,2020-01-04 03:25:00,0,0,0,0,0,0,0.5,0.5,0,1,3,1,0,0
286910,82,79806,SPO,2020-01-04 00:36:00,2020-01-04 03:25:00,0,0,0,0,0,0,0.5,0.5,1,3.5,8.5,5,4,0
286911,7220,79807,ANT,2020-01-04 03:30:00,2020-01-04 06:10:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0
286912,7220,79807,QUA,2020-01-04 03:30:00,2020-01-04 04:00:00,0,0,0,0,0,0,0,1,2,2,2,0,0,0
286913,7220,79807,QUA,2020-01-04 04:00:00,2020-01-04 04:30:00,0,0,0,0,0,0,1,1,2,2,1,1,0,0
286914,7220,79807,QUA,2020-01-04 04:30:00,2020-01-04 04:50:00,0,0,0,0,0,0,0,1,3,2,2,0,0,0
286915,7220,79807,QUA,2020-01-04 05:14:00,2020-01-04 05:40:00,0,0,0,0,0,0,2,3,6,2,3,1,0,0
286916,7220,79807,QUA,2020-01-04 05:45:00,2020-01-04 06:10:00,0,1,0,1,1,0,0,1,2,2,5,0,0,0
286917,7220,79807,SPO,2020-01-04 03:30:00,2020-01-04 06:10:00,0,0,0,0,0,0,0,0,2,7,5,0,0,0
286918,177,79808,U548,2020-01-04 07:45:00,2020-01-04 08:45:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286919,177,79808,U548,2020-01-04 08:45:00,2020-01-04 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286920,177,79808,U548,2020-01-04 09:45:00,2020-01-04 10:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286921,177,79808,U548,2020-01-04 11:00:00,2020-01-04 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286922,177,79808,U548,2020-01-04 12:00:00,2020-01-04 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286923,177,79808,U548,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286924,177,79808,ANT,2020-01-04 07:45:00,2020-01-04 08:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286925,177,79808,ANT,2020-01-04 08:45:00,2020-01-04 09:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286926,177,79808,ANT,2020-01-04 09:45:00,2020-01-04 10:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286927,177,79808,ANT,2020-01-04 11:00:00,2020-01-04 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286928,177,79808,ANT,2020-01-04 12:00:00,2020-01-04 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286929,177,79808,ANT,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286930,177,79808,QUA,2020-01-04 07:45:00,2020-01-04 08:45:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286931,177,79808,QUA,2020-01-04 08:45:00,2020-01-04 09:45:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0
286932,177,79808,QUA,2020-01-04 09:45:00,2020-01-04 10:45:00,0,0,0,1,0,0,1,0,1,2,1,0,0,0
286933,177,79808,QUA,2020-01-04 11:00:00,2020-01-04 12:00:00,0,0,0,1,0,0,1,1,1,3,3,2,0,0
286934,177,79808,QUA,2020-01-04 12:00:00,2020-01-04 13:00:00,0,0,0,0,0,1,1,1,1,3,1,1,0,0
286935,177,79808,QUA,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,0,1,0,0,1,1,1,2,2,0,0
286936,177,79808,DLM,2020-01-04 07:45:00,2020-01-04 08:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286937,177,79808,DLM,2020-01-04 08:45:00,2020-01-04 09:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286938,177,79808,DLM,2020-01-04 09:45:00,2020-01-04 10:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286939,177,79808,DLM,2020-01-04 11:00:00,2020-01-04 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286940,177,79808,DLM,2020-01-04 12:00:00,2020-01-04 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286941,177,79808,DLM,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286942,177,79808,SPO,2020-01-04 07:45:00,2020-01-04 08:45:00,0,0,0,0,0,0,1,0,0,1,0,1,0,0
286943,177,79808,SPO,2020-01-04 08:45:00,2020-01-04 09:45:00,0,0,0,0,0,0,0,0,0,0,3,0,0,0
286944,177,79808,SPO,2020-01-04 09:45:00,2020-01-04 10:45:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
286945,177,79808,SPO,2020-01-04 11:00:00,2020-01-04 12:00:00,0,0,0,0,0,0,0,0,1,2,0,1,0,0
286946,177,79808,SPO,2020-01-04 12:00:00,2020-01-04 13:00:00,0,0,0,0,0,0,0,0,0,3,0,0,0,0
286947,177,79808,SPO,2020-01-04 13:00:00,2020-01-04 14:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286948,131,79809,QUA,2020-01-04 01:50:00,2020-01-04 01:55:00,0,0,0,0,0,0,0,0,2,2,2,1,0,0
286949,131,79809,QUA,2020-01-04 01:55:00,2020-01-04 02:00:00,0,0,0,0,0,1,0,1,0,1,0,1,0,0
286950,131,79809,QUA,2020-01-04 02:00:00,2020-01-04 02:06:00,0,0,0,0,0,0,0,1,2,0,2,0,0,0
286951,131,79809,QUA,2020-01-04 02:16:00,2020-01-04 02:21:00,0,0,0,0,0,0,0,1,1,1,1,1,0,0
286952,131,79809,QUA,2020-01-04 02:33:00,2020-01-04 02:39:00,0,0,0,0,0,0,0,1,1,2,0,1,0,0
286953,131,79809,QUA,2020-01-04 02:39:00,2020-01-04 02:46:00,0,0,0,0,0,0,0,0,0,1,0,2,0,0
286954,131,79809,QUA,2020-01-04 02:48:00,2020-01-04 02:54:00,0,0,0,0,0,0,0,1,1,2,0,1,0,0
286955,131,79809,QUA,2020-01-04 03:53:00,2020-01-04 03:59:00,0,0,0,0,0,0,3,0,2,3,0,0,0,0
286956,131,79809,QUA,2020-01-04 03:59:00,2020-01-04 04:05:00,0,0,0,0,0,0,1,3,0,2,2,0,0,0
286957,131,79809,QUA,2020-01-04 04:05:00,2020-01-04 04:10:00,0,0,0,0,0,1,0,0,0,1,2,2,0,0
286958,131,79809,QUA,2020-01-04 04:10:00,2020-01-04 04:15:00,0,0,0,0,0,0,1,0,2,4,1,2,0,0
286959,131,79809,QUA,2020-01-04 04:15:00,2020-01-04 04:20:00,0,0,0,0,0,0,0,1,0,1,1,0,0,0
286960,131,79809,QUA,2020-01-04 04:20:00,2020-01-04 04:25:00,0,0,0,0,0,0,0,4,3,2,0,0,0,0
286961,131,79809,QUA,2020-01-04 04:25:00,2020-01-04 04:30:00,0,0,0,0,0,0,0,0,1,1,4,0,0,0
286962,131,79809,QUA,2020-01-04 04:30:00,2020-01-04 04:35:00,0,0,0,0,1,0,1,0,1,2,2,2,0,0
286963,131,79809,QUA,2020-01-04 04:35:00,2020-01-04 04:40:00,0,0,0,0,0,0,0,0,1,3,4,2,0,0
286964,131,79809,QUA,2020-01-04 04:40:00,2020-01-04 04:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
286965,131,79809,QUA,2020-01-04 04:45:00,2020-01-04 04:50:00,0,0,0,0,0,0,1,0,1,3,2,0,0,0
286966,131,79809,QUA,2020-01-04 04:50:00,2020-01-04 04:55:00,0,0,0,0,1,0,0,0,2,2,1,0,0,0
286967,131,79809,QUA,2020-01-04 04:55:00,2020-01-04 05:00:00,0,0,0,0,0,0,1,3,3,2,4,1,0,0
286968,131,79809,QUA,2020-01-04 05:00:00,2020-01-04 05:05:00,0,0,0,0,0,0,0,2,1,1,1,0,0,0
286969,131,79809,QUA,2020-01-04 05:05:00,2020-01-04 05:10:00,0,0,0,0,0,0,0,0,2,4,4,0,0,0
286970,131,79809,QUA,2020-01-04 05:10:00,2020-01-04 05:15:00,0,0,0,0,0,0,0,1,0,0,1,1,0,0
286971,131,79809,QUA,2020-01-04 05:16:00,2020-01-04 05:22:00,0,0,0,0,0,0,1,2,2,7,1,2,0,0
286972,131,79809,DLM,2020-01-04 01:50:00,2020-01-04 05:22:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
286973,131,79809,SPO,2020-01-04 01:50:00,2020-01-04 05:22:00,0,0,0,0,0,0,0,2,2,5,4,2,0,0
286974,112,79810,ANT,2020-01-04 04:00:00,2020-01-04 06:55:00,0,0,0,0,0,0,2,0,2,1,0,1,0,0
286975,112,79810,DLM,2020-01-04 04:00:00,2020-01-04 06:55:00,0,0,0,0,0,0,0,0,0,1,3,2,1,0
286976,112,79810,QUA,2020-01-04 04:00:00,2020-01-04 04:45:00,0,0,0,0,0,0,2,3,9,2,4,1,1,0
286977,112,79810,QUA,2020-01-04 04:45:00,2020-01-04 05:30:00,0,0,0,0,0,2,1,3,3,6,3,6,2,0
286978,112,79810,QUA,2020-01-04 05:30:00,2020-01-04 06:00:00,0,0,0,0,1,0,1,2,6,5,4,5,1,0
286979,112,79810,QUA,2020-01-04 06:00:00,2020-01-04 06:35:00,0,0,0,1,0,0,0,6,3,8,4,1,1,0
286980,112,79810,QUA,2020-01-04 06:35:00,2020-01-04 06:55:00,0,0,0,1,0,1,1,2,2,3,9,1,0,0
286981,112,79810,SPO,2020-01-04 04:00:00,2020-01-04 05:15:00,0,0,0,0,0,0,0,1,0,2,6,8,5,0
286982,112,79810,SPO,2020-01-04 05:15:00,2020-01-04 06:55:00,0,0,0,0,0,0,0,0,1,0,7,7,9,0
286983,112,79810,ANT,2020-01-04 06:20:00,2020-01-04 06:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286984,112,79810,ANT,2020-01-04 06:35:00,2020-01-04 06:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286985,112,79810,DLM,2020-01-04 06:20:00,2020-01-04 06:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286986,112,79810,DLM,2020-01-04 06:35:00,2020-01-04 06:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286987,112,79810,QUA,2020-01-04 06:20:00,2020-01-04 06:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286988,112,79810,QUA,2020-01-04 06:35:00,2020-01-04 06:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286989,112,79810,SPO,2020-01-04 06:20:00,2020-01-04 06:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286990,112,79810,SPO,2020-01-04 06:35:00,2020-01-04 06:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286991,82,79812,ANT,2020-01-05 01:55:00,2020-01-05 05:25:00,1,0,0,0,0,0,0,0,0,1.5,5,3.5,1,0
286992,82,79812,QUA,2020-01-05 01:55:00,2020-01-05 03:55:00,0,0,0,0,0.5,0.5,0,1,6.5,4,9,3.5,1,0
