Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
224590,418,71242,SPO,2015-01-03 09:30:00,2015-01-03 11:00:00,0,0,0,0,0,0,1,1,3,4,0,0,0,0
224591,418,71243,QUA,2015-01-04 08:30:00,2015-01-04 09:30:00,0,0,0,0,0,0,2,0,0,3,0,0,0,0
224592,418,71243,SPO,2015-01-04 08:30:00,2015-01-04 09:30:00,0,0,0,0,0,0,0,0,1,3,0,0,0,0
224593,7336,71244,QUA,2015-01-04 03:04:00,2015-01-04 03:44:00,0,0,0,0,0,0,3,3,1,2,0,0,0,0
224594,7336,71244,QUA,2015-01-04 03:44:00,2015-01-04 04:16:00,0,0,0,0,0,1,0,1,3,3,0,0,0,0
224595,7336,71244,QUA,2015-01-04 04:16:00,2015-01-04 04:50:00,0,0,0,0,0,0,1,2,1,2,0,0,0,0
224596,7336,71244,SPO,2015-01-04 03:04:00,2015-01-04 04:50:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224610,7289,71249,QUA,2015-04-04 05:20:00,2015-04-04 06:21:00,0,0,0,0,0,0,0,0,2.5,5,3.5,0,0,0
224611,7289,71249,DLM,2015-04-04 05:20:00,2015-04-04 06:21:00,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0
224612,7289,71249,SPO,2015-04-04 05:20:00,2015-04-04 06:21:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
224613,135,71250,QUA,2015-01-04 00:16:00,2015-01-04 04:47:00,0,0,0,0,1,0,1,2.5,5,5.5,4,5,1,0
224614,135,71250,SPO,2015-01-04 00:16:00,2015-01-04 04:47:00,0,0,0,0,0,0,0,2,3,2.5,8.5,3.5,0.5,0
224623,214,71252,QUA,2015-01-04 03:55:00,2015-01-04 06:30:00,0,0,0,0,0,1,1,5,8,18,12,0,0,0
224624,214,71252,ANT,2015-01-04 03:55:00,2015-01-04 06:30:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224625,214,71252,SPO,2015-01-04 03:55:00,2015-01-04 06:30:00,0,0,0,0,1,0,0,0,0,3,1,0,0,0
224628,3255,71254,XCB,2015-01-12 02:20:00,2015-01-12 03:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224629,3255,71254,SPO,2015-01-12 02:20:00,2015-01-12 03:20:00,0,0,0,0,0,0,1,0,1,1,0,0,0,0
224630,3255,71255,XCB,2015-01-13 02:30:00,2015-01-13 03:30:00,0,0,0,0,1,0,0,0,1,1,0,0,0,0
224631,3255,71255,CVN,2015-01-13 02:30:00,2015-01-13 03:30:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224632,3255,71255,SPO,2015-01-13 02:30:00,2015-01-13 03:30:00,0,0,0,0,0,0,0,1,2,3,0,0,0,0
224640,214,71258,ANT,2015-01-24 22:30:00,2015-01-24 23:43:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0
224641,214,71258,SPO,2015-01-24 22:30:00,2015-01-24 23:43:00,0,0,0,0,0,0,0,0,1,2,2,0,0,0
224652,3255,71261,SPO,2015-02-11 01:45:00,2015-02-11 02:45:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224653,49,71262,ANT,2015-02-13 21:00:00,2015-02-13 22:40:00,0,0,0,0,0,0,0,0,0.5,1.5,1,0,0,0
224654,49,71262,SPO,2015-02-13 21:00:00,2015-02-13 22:40:00,0,0,0,0,0,0,0,0.5,1.5,2,1.5,0.5,0,0
224655,214,71263,ANT,2015-03-23 01:08:00,2015-03-23 04:11:00,0,0,0,0,0,0,0,1,0,0,1,0,0,0
224656,214,71263,SPO,2015-03-23 01:08:00,2015-03-23 04:11:00,0,0,0,0,0,0,0,1,1,8,9,4,0,0
224657,6587,71264,ANT,2015-04-10 20:20:00,2015-04-10 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224658,6587,71264,SPO,2015-04-10 20:20:00,2015-04-10 22:00:00,0,0,0,0,0,0,1,4,4,1,0,0,0,0
224659,210,71265,ANT,2015-04-06 20:10:00,2015-04-06 21:15:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224660,210,71265,SPO,2015-04-06 20:10:00,2015-04-06 21:15:00,0,0,0,0,0,0,0,0,0,1,2,3,2,0
224661,7413,71266,ANT,2015-04-18 21:00:00,2015-04-18 21:55:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224662,7413,71266,ANT,2015-04-18 23:00:00,2015-04-19 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224663,7413,71266,ANT,2015-04-19 01:00:00,2015-04-19 02:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0
224664,7413,71266,PUM,2015-04-18 21:00:00,2015-04-18 21:55:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224665,7413,71266,SPO,2015-04-18 21:00:00,2015-04-18 21:55:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224666,7413,71266,SPO,2015-04-18 22:05:00,2015-04-18 23:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224667,7413,71266,SPO,2015-04-18 23:00:00,2015-04-19 00:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224668,7413,71266,SPO,2015-04-19 00:00:00,2015-04-19 01:00:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
224669,7413,71266,SPO,2015-04-19 01:00:00,2015-04-19 02:00:00,0,0,0,0,0,0,1,0,0,1,2,0,0,0
224670,7413,71266,LYR,2015-04-18 22:05:00,2015-04-18 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224671,7413,71266,LYR,2015-04-18 23:00:00,2015-04-19 00:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224672,7413,71266,LYR,2015-04-19 00:00:00,2015-04-19 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224673,7413,71266,LYR,2015-04-19 01:00:00,2015-04-19 02:00:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
224674,3255,71267,LYR,2015-04-19 23:15:00,2015-04-20 00:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224675,3255,71267,SPO,2015-04-19 23:15:00,2015-04-20 00:15:00,0,0,0,0,0,0,1,0,1,2,1,0,0,0
224676,7237,71268,LYR,2015-04-19 22:15:00,2015-04-20 01:56:00,0,0,0,0,0,0,1,1.5,4,1,0.5,0,0,0
224677,7237,71268,ANT,2015-04-19 22:15:00,2015-04-20 01:56:00,0,0,0,0,0,0,0,0,2,2,0,0,0,0
224678,7237,71268,SPO,2015-04-19 22:15:00,2015-04-20 01:56:00,0,0,0,0,1,0,0,3,6.5,6.5,3,0,0,0
224679,7754,71269,LYR,2015-04-19 22:15:00,2015-04-20 02:05:00,0,0,0,0,0,0,1,2,2,0,2,0,0,0
224680,7754,71269,ANT,2015-04-19 22:15:00,2015-04-20 02:05:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
224681,7754,71269,ETA,2015-04-19 22:15:00,2015-04-20 02:05:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
224682,7754,71269,SPO,2015-04-19 22:15:00,2015-04-20 02:05:00,0,0,0,0,1,0,1,7,3,2,2,0,0,0
224683,6625,71270,LYR,2015-04-19 22:15:00,2015-04-20 01:50:00,0,0,0,0,0,0.5,0.5,1,1,5,0,0,0,0
224684,6625,71270,SPO,2015-04-19 22:15:00,2015-04-20 01:50:00,0,0,0,0,0,1,2,5,5.5,5.5,3,0,0,0
224685,6736,71271,LYR,2015-04-19 22:15:00,2015-04-20 00:05:00,0,0,0,0,0,0,0,0,3,2,2,0,0,0
224686,6736,71271,ANT,2015-04-19 22:15:00,2015-04-20 00:05:00,0,0,0,0,0,0,0,0,1,1,1,0,0,0
224687,6736,71271,SPO,2015-04-19 22:15:00,2015-04-20 00:05:00,0,0,0,0,0,0,0,1,5,7,5,0,0,0
224688,6619,71272,LYR,2015-04-19 22:15:00,2015-04-20 02:25:00,0,0,0,0,0,0,2.5,0.5,0,2,0,0,0,0
224689,6619,71272,ANT,2015-04-19 22:15:00,2015-04-20 02:25:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0
224690,6619,71272,SPO,2015-04-19 22:15:00,2015-04-20 02:25:00,0,0,0,0,0,0,3,5,7,4,1,0,0,0
224691,7627,71273,LYR,2015-04-19 22:15:00,2015-04-20 02:25:00,0,0,0,0,0,0,1,1,1.5,0.5,0,0,0,0
224692,7627,71273,ANT,2015-04-19 22:15:00,2015-04-20 02:25:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224693,7627,71273,SPO,2015-04-19 22:15:00,2015-04-20 02:25:00,0,0,0,0,0,0,1,2,4,1.5,0.5,0,0,0
224694,7241,71274,ANT,2015-03-17 19:40:00,2015-03-17 20:45:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
224695,7241,71274,SPO,2015-03-17 19:40:00,2015-03-17 20:45:00,0,0,0,0,0,0,0,0,1,1,2,0,0,0
224696,7241,71275,LYR,2015-04-17 19:43:00,2015-04-17 20:28:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
224697,7241,71275,ANT,2015-04-17 19:43:00,2015-04-17 20:28:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
224698,7241,71275,SPO,2015-04-17 19:43:00,2015-04-17 20:28:00,0,0,0,0,0,0,0,0,0,1,3,0,0,0
224699,7322,71276,LYR,2015-04-17 19:43:00,2015-04-17 20:28:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
224700,7322,71276,ANT,2015-04-17 19:43:00,2015-04-17 20:28:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
224701,7322,71276,SPO,2015-04-17 19:43:00,2015-04-17 20:28:00,0,0,0,0,0,0,0,0,1,0,0,3,0,0
224702,7241,71277,LYR,2015-04-18 20:00:00,2015-04-18 21:15:00,0,0,0,0,0,0,0,0,2,0,1,1,0,0
224703,7241,71277,ANT,2015-04-18 20:00:00,2015-04-18 21:15:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224704,7241,71277,SPO,2015-04-18 20:00:00,2015-04-18 21:15:00,0,0,0,0,0,0,0,0,0,2,1,4,0,0
224705,4235,71278,LYR,2015-04-20 22:39:00,2015-04-20 23:51:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
224706,4235,71278,ANT,2015-04-20 22:39:00,2015-04-20 23:51:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224707,4235,71278,SPO,2015-04-20 22:39:00,2015-04-20 23:51:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224708,6738,71279,LYR,2015-04-22 01:45:00,2015-04-22 02:44:00,0,0,0,0,0,0,0,0,3,0,0,0,0,0
224709,6738,71279,SPO,2015-04-22 01:45:00,2015-04-22 02:44:00,0,0,0,0,0,0,0,5,4,0,0,0,0,0
224710,7754,71280,LYR,2015-04-22 01:45:00,2015-04-22 02:45:00,0,0,0,0,0,0,4,1,1,0,2,0,0,0
224711,7754,71280,ETA,2015-04-22 01:45:00,2015-04-22 02:45:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224712,7754,71280,ANT,2015-04-22 01:45:00,2015-04-22 02:45:00,0,0,0,0,0,0,0,1,0,0,1,0,0,0
224713,6638,71281,LYR,2015-04-22 01:37:00,2015-04-22 02:44:00,0,0,0,0,0,0,0,2,2,1.5,0.5,0,0,0
224714,6638,71281,ETA,2015-04-22 01:37:00,2015-04-22 02:44:00,0,0,0,0,0,0,0,0,2,1,1,0,0,0
224715,6638,71281,SPO,2015-04-22 01:37:00,2015-04-22 02:44:00,0,0,0,0,0,0,0,0,2,3.5,1.5,0,0,0
224716,6625,71282,LYR,2015-04-22 01:35:00,2015-04-22 02:45:00,0,0,0,0,0,1,2,1,1.5,1.5,0,0,0,0
224717,6625,71282,ANT,2015-04-22 01:35:00,2015-04-22 02:45:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
224718,6625,71282,SPO,2015-04-22 01:35:00,2015-04-22 02:45:00,0,0,0,0,0,0,1,1,5,3,0,0,0,0
224719,7627,71283,LYR,2015-04-22 01:35:00,2015-04-22 02:44:00,0,0,0,0,0,0,0,1,2,0,0,0,0,0
224720,7627,71283,ANT,2015-04-22 01:35:00,2015-04-22 02:44:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224721,7627,71283,SPO,2015-04-22 01:35:00,2015-04-22 02:44:00,0,0,0,0,0,0,1,1,2,0,0,0,0,0
224722,7413,71284,LYR,2015-04-21 21:05:00,2015-04-21 22:05:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
224723,7413,71284,LYR,2015-04-21 22:05:00,2015-04-21 23:05:00,0,0,0,0,0,0,2,0,1,1,1,0,0,0
224724,7413,71284,LYR,2015-04-21 23:05:00,2015-04-22 00:05:00,0,0,0,0,0,0,0,1,1,2,0,0,0,0
224725,7413,71284,LYR,2015-04-22 00:15:00,2015-04-22 01:15:00,0,0,0,0,0,0,0,1,2,2,1,0,0,0
224726,7413,71284,LYR,2015-04-22 01:15:00,2015-04-22 02:15:00,0,0,0,0,0,0,0,0,1,1,2,0,0,0
224727,7413,71284,SPO,2015-04-21 21:05:00,2015-04-21 22:05:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
224728,7413,71284,SPO,2015-04-21 23:05:00,2015-04-22 00:05:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224729,7413,71284,SPO,2015-04-22 00:15:00,2015-04-22 01:15:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
224730,7413,71284,SPO,2015-04-22 01:15:00,2015-04-22 02:15:00,0,0,0,0,0,0,1,0,0,1,0,0,0,0
224731,7413,71284,ANT,2015-04-21 22:05:00,2015-04-21 23:05:00,0,0,0,0,1,0,0,0,1,0,0,0,0,0
224732,7413,71284,ANT,2015-04-22 00:15:00,2015-04-22 01:15:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0
224733,7413,71284,ANT,2015-04-22 01:15:00,2015-04-22 02:15:00,0,0,0,0,0,0,1,0,0,1,0,0,0,0
224734,7413,71284,ETA,2015-04-22 01:15:00,2015-04-22 02:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224735,125,71285,LYR,2015-04-21 01:12:00,2015-04-21 03:02:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224736,125,71285,ETA,2015-04-21 01:12:00,2015-04-21 03:02:00,0,0,0,0,0,0,0,1,0,0,1,0,0,0
224737,125,71285,SPO,2015-04-21 01:12:00,2015-04-21 03:02:00,0,0,0,0,0,0,0,0,2,1,2,1,1,0
224738,125,71286,LYR,2015-04-21 21:54:00,2015-04-21 22:19:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
224739,125,71286,SPO,2015-04-21 21:54:00,2015-04-21 22:19:00,0,0,0,0,0,0,0,0,0,1,0,0,1,0
224740,3255,71287,LYR,2015-04-21 22:20:00,2015-04-22 00:20:00,0,0,0,1,0,0,1,1,1,0,1,0,0,0
224741,3255,71287,SPO,2015-04-21 22:20:00,2015-04-22 00:20:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0
224742,7237,71288,LYR,2015-04-22 01:25:00,2015-04-22 02:45:00,0,0,0,0,0,0,1.5,1.5,2,3,0,0,0,0
224743,7237,71288,ETA,2015-04-22 01:25:00,2015-04-22 02:45:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224744,7237,71288,ANT,2015-04-22 01:25:00,2015-04-22 02:45:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
224745,7237,71288,SPO,2015-04-22 01:25:00,2015-04-22 02:45:00,0,0,0,0,0,0,2,2,4,0,0,0,0,0
224746,4235,71289,LYR,2015-04-22 21:00:00,2015-04-22 22:07:00,0,0,0,0,1,1,0,1,0.5,1.5,0,0,0,0
224747,4235,71289,ANT,2015-04-22 21:00:00,2015-04-22 22:07:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
224748,5122,71290,LYR,2015-04-22 21:40:00,2015-04-22 22:03:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224749,5122,71290,LYR,2015-04-22 22:30:00,2015-04-22 23:00:00,0,0,0,0,0,1,0,0,1,0,0,0,0,0
224750,5122,71290,LYR,2015-04-22 23:05:00,2015-04-22 23:25:00,0,0,0,1,0,1,0,1,1,0,0,0,0,0
224751,5122,71290,SPO,2015-04-22 23:05:00,2015-04-22 23:25:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
224752,3255,71291,LYR,2015-04-22 22:20:00,2015-04-23 00:20:00,0,0,0,1,1,0,1,3,0,4,2,0,0,0
224753,3255,71291,SPO,2015-04-22 22:20:00,2015-04-23 00:20:00,0,0,0,0,0,0,0,4,1,5,0,0,0,0
224754,5760,71292,ANT,2015-04-20 19:12:00,2015-04-20 20:43:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
224755,5760,71292,SPO,2015-04-20 19:12:00,2015-04-20 20:43:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224756,82,71293,LYR,2015-04-20 00:25:00,2015-04-20 02:40:00,0,0,0,0,0,0.5,1,0.5,0,2,2,2.5,0.5,0
224757,82,71293,ANT,2015-04-20 00:25:00,2015-04-20 02:40:00,0,0,0,0,0,0,0,1.5,0.5,0.5,3,0.5,0,0
224758,82,71293,ETA,2015-04-20 01:34:00,2015-04-20 02:40:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
224759,82,71293,SPO,2015-04-20 00:25:00,2015-04-20 02:40:00,0,0,0,0,0,0,0,1,2,0,1,4,2,0
224760,82,71294,LYR,2015-04-21 00:25:00,2015-04-21 02:37:00,0,0,0,0,0,0,0,0,2,1.5,1,1.5,1,0
224761,82,71294,ANT,2015-04-21 00:25:00,2015-04-21 02:37:00,0,0,0,0,0,0,0,0,0,0.5,3.5,0,0,0
224762,82,71294,ETA,2015-04-21 01:37:00,2015-04-21 02:37:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
224763,82,71294,SPO,2015-04-21 00:25:00,2015-04-21 02:37:00,0,0,0,0,0,0,1,0.5,2.5,2,3.5,3.5,1,0
224764,82,71295,LYR,2015-04-21 21:55:00,2015-04-22 00:10:00,0,0,0,0.5,0.5,0,0.5,0.5,0,0,3,2.5,0.5,0
224765,82,71295,ANT,2015-04-21 21:55:00,2015-04-22 00:10:00,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0
224766,82,71295,SPO,2015-04-21 21:55:00,2015-04-22 00:10:00,0,0,0,0,0,1,0,0,0,1.5,4.5,1.5,0.5,0
224767,82,71296,LYR,2015-04-22 23:15:00,2015-04-23 01:00:00,0,0,0,0,1,1,2,1.5,0.5,3,3.5,2,1.5,0
224768,82,71296,LYR,2015-04-23 01:00:00,2015-04-23 02:30:00,0,0,0,0,0,0,1.5,1.5,1.5,2.5,4,1.5,1.5,0
224769,82,71296,ANT,2015-04-22 23:15:00,2015-04-23 02:30:00,0,0,0,0,0,0,0,0.5,0.5,1.5,1,2,1.5,0
224770,82,71296,ETA,2015-04-23 01:45:00,2015-04-23 02:30:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
224771,82,71296,SPO,2015-04-22 23:15:00,2015-04-23 02:30:00,0,0,0,0,0,0,0,0.5,6.5,8,2.5,6,0.5,0
224772,82,71297,LYR,2015-04-18 00:35:00,2015-04-18 02:45:00,0,0,0,0,0,0,0,0,1,0,1.5,1.5,1,0
224773,82,71297,ANT,2015-04-18 00:35:00,2015-04-18 02:45:00,0,0,0,0,0,0,0.5,0.5,0,1,0.5,2.5,0,0
224774,82,71297,SPO,2015-04-18 00:35:00,2015-04-18 02:45:00,0,0,0,0,0,0,0,3.5,3.5,0,1,2.5,0.5,0
224775,82,71298,LYR,2015-04-19 00:25:00,2015-04-19 02:10:00,0,0,0,0,0,0,0,1,1.5,1,1.5,2,1,0
224776,82,71298,ANT,2015-04-19 00:25:00,2015-04-19 02:10:00,0,0,0,0,0,0,0,2,0,1,1,1,0,0
224777,82,71298,SPO,2015-04-19 00:25:00,2015-04-19 02:10:00,0,0,0,0,0,0,0,0,1,1,1,2.5,1.5,0
224778,82,71299,LYR,2015-04-16 23:48:00,2015-04-17 01:09:00,0,0,0,0,1,0,0,1,0,0,0,0,0,0
224779,82,71299,ANT,2015-04-16 23:48:00,2015-04-17 01:09:00,0,0,0,0,0,0,0,0,1,1.5,1.5,0,0,0
224780,82,71299,SPO,2015-04-16 23:48:00,2015-04-17 01:09:00,0,0,0,0,0,0,0,2,0,1,1.5,2,0.5,0
224781,7627,71300,LYR,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,0,3,3,6,3,2,0,0,0,0
224782,7627,71300,ANT,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
224783,7627,71300,SPO,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,0,0,0,2,3,0,0,0,0,0
224784,7754,71301,LYR,2015-04-23 00:55:00,2015-04-23 01:25:00,0,0,0,0,0,1,4,5,1,0,0,0,0,0
224785,7754,71301,ANT,2015-04-23 00:55:00,2015-04-23 01:25:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
224786,7754,71301,SPO,2015-04-23 00:55:00,2015-04-23 01:25:00,0,0,0,0,0,0,0,2,0,1,1,0,0,0
224787,7237,71302,LYR,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,1,1,4.5,5.5,6,7,1,0,0,0
224788,7237,71302,ETA,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
224789,7237,71302,ANT,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0
224790,7237,71302,SPO,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,0,0,1,2,5,7,2,0,0,0
224791,6638,71303,LYR,2015-04-23 00:54:00,2015-04-23 02:40:00,0,0,0,0,0,0,2.5,3,7.5,5.5,0.5,0,0,0
224792,6638,71303,ANT,2015-04-23 00:54:00,2015-04-23 02:40:00,0,0,0,0,0,0,0.5,0.5,0.5,0.5,1,0,0,0
224793,6638,71303,ETA,2015-04-23 00:54:00,2015-04-23 02:40:00,0,0,0,0,0,0,0,2,1,0,0,0,0,0
224794,6638,71303,SPO,2015-04-23 00:54:00,2015-04-23 02:40:00,0,0,0,0,0,0,0,1.5,4,2,1.5,0,0,0
224795,6625,71304,LYR,2015-04-22 23:20:00,2015-04-23 01:15:00,0,0,0,0,1,2.5,4.5,6,3,4,0,0,0,0
224796,6625,71304,ANT,2015-04-22 23:20:00,2015-04-23 01:15:00,0,0,0,0,0,0,0,0,1,2,0,0,0,0
224797,6625,71304,SPO,2015-04-22 23:20:00,2015-04-23 01:15:00,0,0,0,0,0,0,0,0,5,3,0,0,0,0
224798,6619,71305,LYR,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,1.5,2.5,3.5,2,1.5,0,0,0,0,0
224799,6619,71305,ANT,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,0,0,1,0,2.5,0.5,0,0,0,0
224800,6619,71305,SPO,2015-04-22 23:15:00,2015-04-23 02:40:00,0,0,0,0,0.5,2,4,4.5,6,1,0,0,0,0
224801,6113,71306,LYR,2015-04-21 21:50:00,2015-04-22 00:00:00,0,0,0,0,0,0,1,1,1,0,2,0,0,0
224802,6113,71306,ANT,2015-04-21 21:50:00,2015-04-22 00:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
