Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
199406,67,66784,QUA,2012-01-04 03:26:00,2012-01-04 03:56:00,0,0,0,0,0,2,0.5,1.5,2.5,5.5,4,2,0,0
199407,67,66784,QUA,2012-01-04 04:01:00,2012-01-04 04:31:00,0,0,0,0,0,5.5,3,7.5,9.5,5,1.5,0,0,0
199408,67,66784,SPO,2012-01-04 03:26:00,2012-01-04 04:31:00,0,0,0,0,0,1,2,4,5.5,4.5,0,0,0,0
199409,1,66785,QUA,2012-01-04 04:38:00,2012-01-04 05:12:00,0,0,0,0,0,0,0,4,4,2,1,0,0,0
199410,1,66785,QUA,2012-01-04 05:12:00,2012-01-04 05:30:00,0,0,0,0,0,1,0,0,0.5,2.5,3,1,0,0
199411,1,66785,QUA,2012-01-04 05:30:00,2012-01-04 06:00:00,0,0,0,0,0,0,1,0,1.5,9,6,0.5,0,0
199412,1,66785,SPO,2012-01-04 04:38:00,2012-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
199413,7726,66786,QUA,2012-01-04 00:42:00,2012-01-04 03:54:00,0,0,0,0,1,0,2,3,5,6,2,0,0,0
199414,7726,66786,SPO,2012-01-04 00:42:00,2012-01-04 03:54:00,0,0,0,0,0,0,0,0,1,2,3,0,0,0
199415,82,66787,QUA,2012-01-03 02:10:00,2012-01-03 06:00:00,0,0,0,0,0,0,0,0,2.5,5,6,2.5,0,0
199416,82,66787,ANT,2012-01-03 02:10:00,2012-01-03 06:00:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
199417,82,66787,DLM,2012-01-03 02:10:00,2012-01-03 06:00:00,0,0,0,0,0,0,0,1,1,1,1,0,0,0
199418,82,66787,SPO,2012-01-03 02:10:00,2012-01-03 06:00:00,0,0,0,0,0,0,1.5,0.5,0.5,6.5,12,5.5,2.5,0
199419,82,66788,QUA,2012-01-04 02:10:00,2012-01-04 03:00:00,0,0,0,0,0,0,1,2,2.5,2.5,4.5,3,0.5,0
199420,82,66788,QUA,2012-01-04 04:45:00,2012-01-04 05:30:00,0,0,0,0,0,1.5,3.5,3,2,4.5,4,0.5,0,0
199421,82,66788,QUA,2012-01-04 05:30:00,2012-01-04 06:00:00,0,0,0,0,1,2,2.5,3,2,8.5,2,2,0,0
199422,82,66788,ANT,2012-01-04 02:10:00,2012-01-04 06:00:00,0,0,0,0,0,0,0.5,0.5,0,1.5,0.5,0,0,0
199423,82,66788,DLM,2012-01-04 02:10:00,2012-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0
199424,82,66788,SPO,2012-01-04 02:10:00,2012-01-04 06:00:00,0,0,0,0,0,0,0.5,1.5,1,3.5,5,2,0.5,0
199429,31,66790,QUA,2012-01-03 01:50:00,2012-01-03 05:30:00,0,0,0,0,0,0,0,1,0,2.5,2.5,2,0,0
199430,31,66790,DLM,2012-01-03 01:50:00,2012-01-03 05:30:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
199431,31,66790,ANT,2012-01-03 01:50:00,2012-01-03 05:30:00,0,0,0,0,0,0,0,0,0,1,0,2,0,0
199432,31,66790,SPO,2012-01-03 01:50:00,2012-01-03 05:30:00,0,0,0,0,0,0,0,0,1.5,0.5,3,2,0,0
199433,6173,66791,QUA,2012-01-04 10:29:00,2012-01-04 10:35:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
199434,6173,66791,QUA,2012-01-04 10:44:00,2012-01-04 10:51:00,0,0,0,0,0,1,0,1,2,0,0,0,0,0
199435,6173,66791,QUA,2012-01-04 10:53:00,2012-01-04 10:59:00,0,0,0,0,0,0,1,0,0,1,0,0,0,0
199436,6173,66791,SPO,2012-01-04 10:44:00,2012-01-04 10:51:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199437,6173,66791,SPO,2012-01-04 10:53:00,2012-01-04 10:59:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
199438,31,66792,QUA,2012-01-04 01:30:00,2012-01-04 03:05:00,0,0,0,0,0,0,0,2,2,3.5,3.5,3,0,0
199439,31,66792,ANT,2012-01-04 01:30:00,2012-01-04 03:05:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
199440,31,66792,SPO,2012-01-04 01:30:00,2012-01-04 03:05:00,0,0,0,0,0,0,0,0,1,0.5,2.5,1.5,0.5,0
199442,238,66794,QUA,2012-01-04 12:33:00,2012-01-04 12:55:00,0,0,0,0,0,0,0,1,1,2,1,1,0,0
199443,238,66794,QUA,2012-01-04 12:55:00,2012-01-04 13:16:00,0,0,0,0,0,0,2,4,0,3,0,1,0,0
199444,238,66794,SPO,2012-01-04 12:33:00,2012-01-04 12:55:00,0,0,0,0,0,0,0,1,2,0,1,1,0,0
199445,238,66794,SPO,2012-01-04 12:55:00,2012-01-04 13:16:00,0,0,0,0,0,0,0,1,2,1,0,0,0,0
199446,352,66795,QUA,2012-01-04 03:30:00,2012-01-04 03:40:00,0,0,0,0,0,0,0,1,1,2,1,2,0,0
199447,352,66795,QUA,2012-01-04 03:40:00,2012-01-04 03:50:00,0,0,0,0,1,0,0,1,1,4,2,1,1,0
199448,352,66795,QUA,2012-01-04 03:50:00,2012-01-04 04:00:00,0,0,0,0,0,1,0,1,0,1,1,1,0,0
199449,352,66795,QUA,2012-01-04 04:02:00,2012-01-04 04:10:00,0,0,0,0,0,0,1,0,0,3,1,1,0,0
199450,352,66795,QUA,2012-01-04 04:10:00,2012-01-04 04:20:00,0,0,0,0,0,0,0,1,0,3,1,2,2,0
199451,352,66795,QUA,2012-01-04 04:20:00,2012-01-04 04:30:00,0,0,0,0,0,0,0,0,1,4,2,4,1,0
199452,352,66795,QUA,2012-01-04 04:30:00,2012-01-04 04:40:00,0,0,0,0,0,1,1,0,2,1,1,2,0,0
199453,352,66795,QUA,2012-01-04 04:40:00,2012-01-04 04:50:00,0,0,0,0,0,0,0,0,0,3,1,0,1,0
199454,352,66795,QUA,2012-01-04 04:50:00,2012-01-04 05:00:00,0,0,0,0,0,0,0,0,1,3,3,4,1,0
199455,352,66795,QUA,2012-01-04 05:27:00,2012-01-04 05:30:00,0,0,0,1,0,0,0,0,0,1,0,1,0,0
199456,352,66795,QUA,2012-01-04 05:30:00,2012-01-04 05:41:00,0,0,0,0,0,0,0,1,1,2,2,1,0,0
199457,352,66795,QUA,2012-01-04 05:41:00,2012-01-04 05:50:00,0,0,0,0,0,0,0,0,1,4,3,1,0,0
199458,352,66795,SPO,2012-01-04 03:30:00,2012-01-04 05:50:00,0,0,0,0,0,0,0,0,4,3,3,4,0,0
199459,352,66795,DLM,2012-01-04 03:30:00,2012-01-04 05:50:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199460,3834,66796,QUA,2012-01-03 20:57:00,2012-01-03 21:07:00,0,0,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0
199461,3834,66796,QUA,2012-01-03 21:07:00,2012-01-03 21:17:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
199462,3834,66796,QUA,2012-01-03 21:18:00,2012-01-03 21:28:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0
199463,3834,66796,QUA,2012-01-03 21:29:00,2012-01-03 21:39:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199464,3834,66796,SPO,2012-01-03 20:57:00,2012-01-03 21:07:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
199465,3834,66796,SPO,2012-01-03 21:07:00,2012-01-03 21:17:00,0,0,0,0,0,0,0,0,1.5,1,0.5,0,0,0
199466,3834,66796,SPO,2012-01-03 21:29:00,2012-01-03 21:39:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199467,619,66797,QUA,2012-01-04 00:21:00,2012-01-04 00:52:00,0,0,0,0,0,0,0,0,0,1,1,1,0,0
199468,619,66797,QUA,2012-01-04 00:53:00,2012-01-04 01:13:00,0,0,0,0,0,0,0,0,0,0,1,1.5,0.5,0
199469,619,66797,QUA,2012-01-04 01:18:00,2012-01-04 01:35:00,0,0,0,0,0,0,0,0,0,0,3,2.5,0.5,0
199470,619,66797,QUA,2012-01-04 01:36:00,2012-01-04 01:44:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
199471,619,66797,QUA,2012-01-04 01:51:00,2012-01-04 02:04:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
199472,619,66797,QUA,2012-01-04 02:07:00,2012-01-04 02:22:00,0,0,0,0,0,0,0,1,1,1,4,4,0,0
199473,619,66797,QUA,2012-01-04 02:26:00,2012-01-04 02:39:00,0,0,0,0,0,0,0,0.5,1,1.5,1.5,0.5,0,0
199474,619,66797,QUA,2012-01-04 02:40:00,2012-01-04 02:49:00,0,0,1,0,0,0,0.5,0.5,0,0,1.5,0.5,0,0
199475,619,66797,QUA,2012-01-04 03:02:00,2012-01-04 03:26:00,0,0,0,0,0,0,0.5,1,1,4,5.5,3,0,0
199476,619,66797,SPO,2012-01-04 00:21:00,2012-01-04 03:26:00,0,0,0,0,0,0,1,0.5,1.5,1.5,4.5,5,0,0
199477,185,66798,QUA,2012-01-04 08:37:00,2012-01-04 08:46:00,0,0,0,0,0,1,0,0,0,0,0,1,0,0
199478,185,66798,QUA,2012-01-04 08:46:00,2012-01-04 08:54:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199479,185,66798,QUA,2012-01-04 09:00:00,2012-01-04 09:07:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0
199480,185,66798,QUA,2012-01-04 09:07:00,2012-01-04 09:16:00,0,0,1,0,0,0,0,1,2,0,0,0,0,0
199481,185,66798,SPO,2012-01-04 08:46:00,2012-01-04 08:54:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
199482,185,66798,SPO,2012-01-04 09:07:00,2012-01-04 09:16:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
199483,526,66800,QUA,2012-01-04 00:45:00,2012-01-04 01:45:00,0,0,0,0,0,0,1,0,1,3,0,0,0,0
199484,526,66800,QUA,2012-01-04 02:15:00,2012-01-04 03:00:00,0,0,0,0,0,0,0,2,2,3,1,0,0,0
199485,526,66800,QUA,2012-01-04 04:10:00,2012-01-04 04:29:00,0,0,0,0,0,1,0,2,0,2,0,0,0,0
199486,526,66800,QUA,2012-01-04 04:30:00,2012-01-04 04:44:00,0,0,0,0,0,0,1,0,5,3,1,0,0,0
199487,526,66800,QUA,2012-01-04 04:45:00,2012-01-04 04:59:00,0,0,0,0,0,0,1,2,2,2,1,0,0,0
199488,526,66800,QUA,2012-01-04 05:00:00,2012-01-04 05:15:00,0,0,0,0,0,0,1,0,4,0,1,0,0,0
199489,526,66800,QUA,2012-01-04 05:35:00,2012-01-04 05:50:00,0,0,0,0,0,0,0,2,2,1,4,0,0,0
199490,526,66800,QUA,2012-01-04 05:51:00,2012-01-04 06:10:00,0,0,0,0,0,0,0,2,5,9,2,0,0,0
199491,526,66800,SPO,2012-01-04 02:15:00,2012-01-04 03:00:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
199492,526,66800,SPO,2012-01-04 04:10:00,2012-01-04 04:29:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199493,526,66800,SPO,2012-01-04 05:00:00,2012-01-04 05:15:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
199494,526,66800,SPO,2012-01-04 05:51:00,2012-01-04 06:10:00,0,0,0,0,0,1,0,0,0,1,0,0,0,0
199495,400,66801,QUA,2012-01-04 08:20:00,2012-01-04 09:45:00,0,0,0,0,0,1,0,1,3,2,2,0,0,0
199496,400,66801,SPO,2012-01-04 08:20:00,2012-01-04 09:45:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
199497,1802,66802,QUA,2012-01-04 00:17:00,2012-01-04 00:48:00,0,0,0,0,0,0,1,0,0,1,1,1,0,0
199498,1802,66802,ANT,2012-01-04 00:17:00,2012-01-04 00:48:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199499,1055,66804,QUA,2012-01-04 05:58:00,2012-01-04 06:28:00,0,0,0,0,0,0,0.5,2,3.5,1,1,0,0,0
199500,1055,66804,QUA,2012-01-04 06:28:00,2012-01-04 06:58:00,0,0,0,0,0,0,1,0,2.5,1.5,0,0,0,0
199501,1055,66804,SPO,2012-01-04 05:58:00,2012-01-04 06:58:00,0,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0
199502,1055,66804,ANT,2012-01-04 05:58:00,2012-01-04 06:58:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
199503,5958,66805,LMI,2012-01-04 00:28:00,2012-01-04 04:49:00,0,0,0,0,0,0,0.5,0.5,1,1,2.5,1.5,0,0
199504,5958,66805,QUA,2012-01-04 00:28:00,2012-01-04 01:10:00,0,0,0,0,0,0,0,2,4.5,2.5,1,0,0,0
199505,5958,66805,QUA,2012-01-04 01:10:00,2012-01-04 02:21:00,0,0,0,0,0,0.5,3,5,6.5,9,2,1,0,0
199506,5958,66805,QUA,2012-01-04 02:21:00,2012-01-04 02:50:00,0,0,0,0,0,0,2,2.5,2.5,8,3,1,0,0
199507,5958,66805,QUA,2012-01-04 02:50:00,2012-01-04 03:24:00,0,0,0,0,0,1,4.5,4,6.5,7,2,0,0,0
199508,5958,66805,QUA,2012-01-04 03:24:00,2012-01-04 04:00:00,0,0,0,0,1,0.5,1.5,5,7,11.5,2.5,0,0,0
199509,5958,66805,QUA,2012-01-04 04:00:00,2012-01-04 04:13:00,0,0,0,0,0.5,2.5,4,0,4,3.5,0.5,0,0,0
199510,5958,66805,QUA,2012-01-04 04:13:00,2012-01-04 04:49:00,0,0,0,0,0,1,4.5,2,7,12,3.5,0,0,0
199511,5958,66805,ANT,2012-01-04 00:28:00,2012-01-04 04:49:00,0,0,0,0,0,0,0,1,2.5,0.5,1.5,0.5,0,0
199512,5958,66805,SPO,2012-01-04 00:28:00,2012-01-04 04:49:00,0,0,0,0,0,0.5,2.5,5,4,8,5.5,2.5,0,0
199513,269,66806,QUA,2012-01-03 23:58:00,2012-01-04 00:32:00,0,0,0,0,0,0,2,1,2,1,4,0,0,0
199514,269,66806,QUA,2012-01-04 00:32:00,2012-01-04 01:05:00,0,0,0,0,1,1,0,0,0,1,3,1,0,0
199515,269,66806,QUA,2012-01-04 01:46:00,2012-01-04 01:54:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0
199516,269,66806,QUA,2012-01-04 01:54:00,2012-01-04 02:18:00,0,0,0,0,0,0,1,4,1,1,1,1,0,0
199517,269,66806,QUA,2012-01-04 02:42:00,2012-01-04 02:55:00,0,0,0,0,0,0,0,1,0,0,2,0,0,0
199518,269,66806,QUA,2012-01-04 02:55:00,2012-01-04 03:27:00,0,0,0,0,2,1,1,0,1,2,1,1,0,0
199519,269,66806,SPO,2012-01-03 23:58:00,2012-01-04 03:27:00,0,0,0,0,0,0,0,2,0,3,7,2,0,0
199520,5122,66807,QUA,2012-01-04 23:10:00,2012-01-04 23:40:00,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
199521,5122,66807,QUA,2012-01-04 23:45:00,2012-01-05 00:15:00,0,0,0,0,0,1,0,0,2,0,0,0,0,0
199522,5122,66807,SPO,2012-01-04 23:10:00,2012-01-04 23:40:00,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0
199523,5122,66807,SPO,2012-01-04 23:45:00,2012-01-05 00:15:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199524,7994,66808,QUA,2012-01-04 00:07:00,2012-01-04 02:55:00,0,0,0,1,0,3,1,5,7,8,9,2,0,0
199525,7994,66808,SPO,2012-01-04 00:07:00,2012-01-04 02:55:00,0,0,0,0,0,1,0,2,1,5,3,0,0,0
199526,486,66809,QUA,2012-01-04 00:00:00,2012-01-04 01:05:00,0,0,0,0,0,0,2,3,4,3,3,0,0,0
199527,486,66809,QUA,2012-01-04 01:31:00,2012-01-04 03:35:00,0,0,0,0,2,2,3,7,8,9,0,0,0,0
199528,486,66809,SPO,2012-01-04 00:00:00,2012-01-04 03:35:00,0,0,0,0,0,1,0,0,8,9,2,0,0,0
199529,7836,66810,QUA,2012-01-04 00:07:00,2012-01-04 00:55:00,0,0,0,0,0,1,2,2,2,2,0,0,0,0
199530,7836,66810,QUA,2012-01-04 00:55:00,2012-01-04 02:55:00,0,0,0,0,1,1,3,2,7,4,1,0,0,0
199531,7836,66810,QUA,2012-01-04 03:20:00,2012-01-04 03:35:00,0,0,0,0,0,0,0,0,3,3,1,0,0,0
199532,7836,66810,SPO,2012-01-04 00:07:00,2012-01-04 03:35:00,0,0,0,0,0,0,0,2,2,5,2,0,0,0
199533,4925,66811,QUA,2012-01-04 11:05:00,2012-01-04 11:51:00,0,0,0,0,0,2,3,3,4,5,2,3,0,0
199534,4925,66811,QUA,2012-01-04 11:51:00,2012-01-04 12:37:00,0,0,0,0,0,2,3,5,6,5,2,0,0,0
199535,4925,66811,QUA,2012-01-04 12:37:00,2012-01-04 13:05:00,0,0,1,0,3,1,1,2,6,6,2,1,0,0
199536,4925,66811,QUA,2012-01-04 13:05:00,2012-01-04 13:35:00,0,0,0,1,1,1,2,6,11,6,4,0,0,0
199537,4925,66811,QUA,2012-01-04 13:35:00,2012-01-04 14:05:00,0,0,0,0,1,0,0,6,5,8,4,0,0,0
199538,4925,66811,SPO,2012-01-04 11:05:00,2012-01-04 12:52:00,0,0,0,0,0,0,0,0,5,5,3,1,0,0
199539,4925,66811,SPO,2012-01-04 12:52:00,2012-01-04 14:05:00,0,0,0,0,0,1,2,1,5,5,4,0,0,0
199540,4925,66811,ANT,2012-01-04 11:05:00,2012-01-04 14:05:00,0,0,0,0,0,0,1,1,0,0,0,0,0,0
199541,6151,66812,QUA,2012-01-03 23:32:00,2012-01-04 01:05:00,0,0,0,0,0,2,0,0,2,4,4,1,0,0
199542,6151,66812,QUA,2012-01-04 01:15:00,2012-01-04 03:35:00,0,0,0,0,1,2,4,5,13,8,6,3,0,0
199543,6151,66812,SPO,2012-01-03 23:32:00,2012-01-04 03:35:00,0,0,0,0,0,1,1,0,1,4,5,1,0,0
199544,85,66813,QUA,2012-01-03 18:10:00,2012-01-03 19:10:00,0,0,0,0,0,0,0,1,2,2,1,0,0,0
199545,85,66813,QUA,2012-01-03 19:14:00,2012-01-03 19:52:00,0,0,0,0,0,0,0,1,2,2,1,0,0,0
199546,85,66813,COM,2012-01-03 18:10:00,2012-01-03 19:52:00,0,0,0,0,0,0,0,0,1,0,4,0,0,0
199547,85,66813,SPO,2012-01-03 18:10:00,2012-01-03 19:52:00,0,0,0,0,1,0,1,0,4,2,1,0,0,0
199548,85,66814,QUA,2012-01-04 16:57:00,2012-01-04 17:27:00,0,0,0,0,0,0,1,2,4,3,1,0,0,0
199549,85,66814,QUA,2012-01-04 17:27:00,2012-01-04 17:57:00,0,0,0,0,0,0,1,1,2,1,2,0,0,0
199550,85,66814,QUA,2012-01-04 17:57:00,2012-01-04 18:27:00,0,0,0,0,0,0,1,3,3,4,4,0,0,0
199551,85,66814,QUA,2012-01-04 18:27:00,2012-01-04 18:57:00,0,0,0,0,0,0,2,0,2,3,2,0,0,0
199552,85,66814,QUA,2012-01-04 19:00:00,2012-01-04 19:30:00,0,0,0,0,0,0,0,4,2,3,1,0,0,0
199553,85,66814,QUA,2012-01-04 19:30:00,2012-01-04 20:00:00,0,0,0,0,0,1,1,1,3,6,2,1,0,0
199554,85,66814,QUA,2012-01-04 20:00:00,2012-01-04 20:30:00,0,0,0,0,0,1,1,0,3,5,2,0,0,0
199555,85,66814,COM,2012-01-04 16:57:00,2012-01-04 20:30:00,0,0,0,0,0,0,1,0,2,4,2,0,0,0
199556,85,66814,SPO,2012-01-04 16:57:00,2012-01-04 17:57:00,0,0,0,0,1,0,0,0,1,1,2,0,0,0
199557,85,66814,SPO,2012-01-04 17:57:00,2012-01-04 18:57:00,0,0,0,0,0,0,0,0,1,0,5,0,0,0
199558,85,66814,SPO,2012-01-04 19:00:00,2012-01-04 20:00:00,0,0,0,0,0,0,0,1,1,2,3,0,0,0
199559,85,66814,SPO,2012-01-04 20:00:00,2012-01-04 20:30:00,0,0,0,0,0,0,0,0,2,3,0,0,0,0
199560,6174,66815,QUA,2012-01-04 18:00:00,2012-01-04 18:40:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0
199561,3131,66816,QUA,2012-01-04 18:00:00,2012-01-04 18:40:00,0,0,0,1,0,0,1,0,0,0,0,0,0,0
199562,6178,66817,QUA,2012-01-03 22:30:00,2012-01-03 22:45:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
199563,6178,66817,QUA,2012-01-03 22:45:00,2012-01-03 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199564,6178,66817,QUA,2012-01-03 23:00:00,2012-01-03 23:15:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0
199565,6178,66817,QUA,2012-01-03 23:20:00,2012-01-03 23:35:00,0,0,0,0,0,0,1,1,0,0,0,0,0,0
199566,6178,66817,QUA,2012-01-03 23:50:00,2012-01-04 00:05:00,0,0,0,0,0,1,0,0,2,0,0,0,0,0
199567,6178,66817,SPO,2012-01-03 22:30:00,2012-01-03 22:45:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199568,6178,66817,SPO,2012-01-03 22:45:00,2012-01-03 23:00:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
199569,6178,66817,SPO,2012-01-03 23:00:00,2012-01-03 23:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199570,6178,66817,SPO,2012-01-03 23:20:00,2012-01-03 23:35:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
199571,6178,66817,SPO,2012-01-03 23:35:00,2012-01-03 23:50:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
199572,6178,66817,SPO,2012-01-03 23:50:00,2012-01-04 00:05:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0
199573,1523,66818,QUA,2012-01-04 00:50:00,2012-01-04 01:40:00,0,0,0,0,0,0,1,2,2,2,0,0,0,0
199574,1523,66818,SPO,2012-01-04 00:50:00,2012-01-04 01:40:00,0,0,0,0,0,0,0,0,1,3,0,1,0,0
199575,2914,66819,QUA,2012-01-04 07:50:00,2012-01-04 08:21:00,0,0,0,2,1,0,1,0,1,0,0,0,0,0
199576,2914,66819,SPO,2012-01-04 07:50:00,2012-01-04 08:21:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0
199577,4609,66820,QUA,2012-01-04 04:38:00,2012-01-04 04:49:00,0,0,0,0,0,0,0,0,1,1,2,0,0,0
199578,4609,66820,QUA,2012-01-04 04:49:00,2012-01-04 04:55:00,0,0,0,0,0,0,0,0,1,0,2,0,0,0
199579,4609,66820,QUA,2012-01-04 05:04:00,2012-01-04 05:14:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
199580,4609,66820,QUA,2012-01-04 05:14:00,2012-01-04 05:27:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
199581,4609,66820,QUA,2012-01-04 05:27:00,2012-01-04 05:39:00,0,0,0,0,1,2,0,1,0,4,2,0,0,0
199582,4609,66820,QUA,2012-01-04 05:39:00,2012-01-04 05:45:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
199583,4609,66820,SPO,2012-01-04 04:38:00,2012-01-04 04:49:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
199584,4609,66820,SPO,2012-01-04 05:14:00,2012-01-04 05:27:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199585,4609,66820,SPO,2012-01-04 05:39:00,2012-01-04 05:45:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
199586,162,66821,QUA,2012-01-04 07:54:00,2012-01-04 08:54:00,0,0,0,0,0,0,1,1,3,3,2,1,0,0
199587,162,66821,QUA,2012-01-04 08:54:00,2012-01-04 09:54:00,0,0,0,0,0,0,0,1,2,2,2,1,0,0
199588,162,66821,SPO,2012-01-04 07:54:00,2012-01-04 08:54:00,0,0,0,0,0,0,0,2,0,0,2,0,0,0
199589,162,66821,SPO,2012-01-04 08:54:00,2012-01-04 09:54:00,0,0,0,0,0,0,0,1,3,0,0,0,0,0
