Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
208890,4925,68473,QUA,2013-01-03 12:28:00,2013-01-03 13:22:00,0,0,0,0,1,3,4,2,3,6,4,0,0,0
208891,4925,68473,QUA,2013-01-03 13:22:00,2013-01-03 13:51:00,0,0,0,1,1,1,2,3,5,4,1,0,0,0
208892,4925,68473,QUA,2013-01-03 13:51:00,2013-01-03 14:18:00,0,0,0,0,1,2,2,4,1,5,2,0,0,0
208893,4925,68473,SPO,2013-01-03 12:28:00,2013-01-03 14:18:00,0,0,0,0,0,0,0,2,3,3,2,0,0,0
208894,4925,68473,ANT,2013-01-03 12:28:00,2013-01-03 14:18:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208895,4925,68473,COM,2013-01-03 12:28:00,2013-01-03 14:18:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
208896,7207,68474,QUA,2013-01-04 03:10:00,2013-01-04 03:39:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208897,7207,68474,SPO,2013-01-04 03:10:00,2013-01-04 03:39:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
208898,2227,68475,QUA,2013-01-04 00:45:00,2013-01-04 01:15:00,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0
208899,2227,68475,QUA,2013-01-04 01:15:00,2013-01-04 02:04:00,0,0,0,0,0.5,1.5,1,0,0,0,0,0,0,0
208900,2227,68475,SPO,2013-01-04 00:45:00,2013-01-04 02:04:00,0,0,0,0,0,1,0,0,0,1.5,0.5,0,0,0
208901,7694,68476,QUA,2013-01-04 00:45:00,2013-01-04 01:15:00,0,0,0,0,0,0,1,1,1,0,0,0,0,0
208902,7694,68476,QUA,2013-01-04 01:15:00,2013-01-04 01:50:00,0,0,0,0,1,1,1,0,0,0,0,0,0,0
208903,7694,68476,SPO,2013-01-04 00:45:00,2013-01-04 01:50:00,0,0,0,0,0,0,0,2,0,2,1,0,0,0
208916,85,68478,QUA,2013-01-03 16:49:00,2013-01-03 17:49:00,0,0,0,0,1,2,1,0,4,4,0,0,0,0
208917,85,68478,QUA,2013-01-03 17:52:00,2013-01-03 18:52:00,0,0,0,0,0,0,1,5,5,4,0,0,0,0
208918,85,68478,QUA,2013-01-03 18:52:00,2013-01-03 19:52:00,0,0,0,1,2,1,1,5,8,3,1,0,0,0
208919,85,68478,QUA,2013-01-03 20:02:00,2013-01-03 20:38:00,0,0,0,1,1,1,2,3,7,4,1,0,0,0
208920,85,68478,COM,2013-01-03 16:49:00,2013-01-03 18:52:00,0,0,0,0,0,0,1,1,3,1,0,0,0,0
208921,85,68478,COM,2013-01-03 18:52:00,2013-01-03 20:38:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
208922,85,68478,SPO,2013-01-03 16:49:00,2013-01-03 18:52:00,0,0,0,0,0,2,0,0,4,4,2,0,0,0
208923,85,68478,SPO,2013-01-03 18:52:00,2013-01-03 20:38:00,0,0,0,0,0,1,0,3,2,3,0,0,0,0
208924,82,68479,QUA,2013-01-03 20:45:00,2013-01-03 22:30:00,0,0,0,0,0,0,2,2,0,2,2.5,3.5,0,0
208925,82,68479,QUA,2013-01-03 23:42:00,2013-01-04 00:25:00,0,0,0,0,0,0.5,0.5,0,0.5,2,4.5,0,0,0
208926,82,68479,ANT,2013-01-03 21:12:00,2013-01-04 00:25:00,0,0,0,0,0,0,0,0,0,1,3,0,0,0
208927,82,68479,DLM,2013-01-03 21:12:00,2013-01-04 00:25:00,0,0,0,0,0,0,0,0,0,0,2.5,0.5,0,0
208928,82,68479,SPO,2013-01-03 20:45:00,2013-01-04 00:25:00,0,0,0,0,0,0,0,0,1.5,3.5,4.5,5.5,2,0
208933,3224,68481,QUA,2013-01-03 20:15:00,2013-01-03 21:15:00,0,0,0,1,0,0,1,1,1,0,0,0,0,0
208934,3224,68481,QUA,2013-01-03 21:15:00,2013-01-03 22:15:00,0,0,0,1,0,1,0,3,1,0,0,0,0,0
208935,3224,68481,SPO,2013-01-03 21:15:00,2013-01-03 22:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208936,8294,68482,QUA,2013-01-04 20:03:00,2013-01-04 20:50:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208937,119,68483,QUA,2013-01-03 18:00:00,2013-01-03 18:28:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
208938,119,68483,QUA,2013-01-03 18:44:00,2013-01-03 19:15:00,0,0,0,1,0,0.5,1.5,0,0,0,0,0,0,0
208939,119,68483,DPC,2013-01-03 17:20:00,2013-01-03 17:23:00,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
208940,119,68483,DPC,2013-01-03 17:38:00,2013-01-03 18:00:00,0,0,0,0,0,0,0.5,0.5,0,1,0,0,0,0
208941,119,68483,DPC,2013-01-03 18:44:00,2013-01-03 19:15:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208942,119,68483,SPO,2013-01-03 18:44:00,2013-01-03 19:15:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
208943,119,68483,SPO,2013-01-03 19:15:00,2013-01-03 19:47:00,0,0,0,0,0,0,1,0,0,1,0,0,0,0
208944,1651,68484,QUA,2013-01-05 23:16:00,2013-01-06 02:25:00,0,0,0,0,0,0,0,0,2,1.5,2,0.5,0,0
208945,1651,68484,DLM,2013-01-05 23:16:00,2013-01-06 02:25:00,0,0,0,0,0,0,0,0,0.5,3,0.5,0,0,0
208946,1651,68484,ANT,2013-01-05 23:16:00,2013-01-06 02:25:00,0,0,0,0,0,1,0,0,0,2,2,1,0,0
208947,1651,68484,SPO,2013-01-05 23:16:00,2013-01-06 02:25:00,0,0,0,0,0,1,0,0.5,1,3,5.5,2,0,0
208948,5760,68485,QUA,2013-01-03 16:05:00,2013-01-03 16:44:00,0,0,0,0,0,0,1,0,0,1,0,0,0,0
208949,5760,68485,QUA,2013-01-03 19:30:00,2013-01-03 19:45:00,0,0,0,0,0,0,1,3,1,1,0,0,0,0
208950,5760,68485,QUA,2013-01-03 19:45:00,2013-01-03 20:00:00,0,0,0,0,1,1,1,2,1,0,0,0,0,0
208951,5760,68485,QUA,2013-01-03 20:00:00,2013-01-03 20:15:00,0,0,0,0,2,0,0,0,2,1,2,0,0,0
208952,5760,68485,QUA,2013-01-03 20:15:00,2013-01-03 20:30:00,0,0,0,1,0,1,2,2,0,2,0,0,0,0
208953,5760,68485,QUA,2013-01-03 20:30:00,2013-01-03 20:45:00,0,0,0,0,0,0,0,1,2,3,0,0,0,0
208954,5760,68485,QUA,2013-01-03 20:45:00,2013-01-03 21:02:00,0,1,0,1,0,0,0,3,1,0,0,0,0,0
208955,5760,68485,QUA,2013-01-03 21:02:00,2013-01-03 21:18:00,0,0,0,0,1,0,0,0,3,1,0,0,0,0
208956,5760,68485,QUA,2013-01-03 21:39:00,2013-01-03 21:54:00,0,0,0,0,2,2,2,2,0,0,0,0,0,0
208957,5760,68485,QUA,2013-01-03 21:54:00,2013-01-03 22:04:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208958,5760,68485,QUA,2013-01-03 22:05:00,2013-01-03 22:21:00,0,0,0,0,0,0,0,1,1.5,1.5,2,0,0,0
208959,5760,68485,SPO,2013-01-03 16:05:00,2013-01-03 22:21:00,0,0,1,0,2,3,0,1.5,5.5,10,3,1,0,0
208992,5760,68489,QUA,2013-01-05 18:32:00,2013-01-05 21:38:00,0,0,0,0,0,4,2,1,0,0,0,0,0,0
208993,5760,68489,ANT,2013-01-05 18:32:00,2013-01-05 21:38:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
208994,5760,68489,DLM,2013-01-05 18:32:00,2013-01-05 21:38:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
208995,5760,68489,SPO,2013-01-05 18:32:00,2013-01-05 21:38:00,0,0,0,0,0,2,2,5,7,10,8,1,0,0
209003,4241,68492,QUA,2013-01-02 18:45:00,2013-01-02 19:55:00,0,0,0,0,0,1,0,2,0,0,2,0,0,0
209004,4241,68492,QUA,2013-01-02 20:36:00,2013-01-02 21:07:00,0,0,0,0,1,0,1,0,1,2,1,1,0,0
209020,418,68494,ANT,2013-01-13 07:48:00,2013-01-13 09:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209021,418,68494,DLM,2013-01-13 07:48:00,2013-01-13 09:00:00,0,0,0,0,0,0,0,1,0,0,1,3,0,0
209022,418,68494,SPO,2013-01-13 07:48:00,2013-01-13 09:00:00,0,0,0,0,0,0,0,0,3,4,1,5,0,0
209023,418,68495,TCB,2013-01-14 09:36:00,2013-01-14 09:44:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209024,418,68495,CVN,2013-01-14 10:37:00,2013-01-14 10:52:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
209025,418,68495,SPO,2013-01-14 09:36:00,2013-01-14 09:44:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
209026,418,68495,SPO,2013-01-14 10:37:00,2013-01-14 10:52:00,0,0,0,0,0,0,0,0,1,0,0,3,0,0
209029,418,68498,DLM,2013-01-16 09:30:00,2013-01-16 10:35:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209030,418,68498,TCB,2013-01-16 09:30:00,2013-01-16 10:35:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209031,418,68498,CVN,2013-01-16 09:30:00,2013-01-16 10:35:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0
209032,418,68498,SPO,2013-01-16 09:30:00,2013-01-16 10:35:00,0,0,0,0,0,0,0,1,3,3,2,2,0,0
209033,418,68499,DLM,2013-01-17 09:48:00,2013-01-17 10:48:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209034,418,68499,TCB,2013-01-17 09:48:00,2013-01-17 10:48:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209035,418,68499,TCB,2013-01-17 10:48:00,2013-01-17 12:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209036,418,68499,CVN,2013-01-17 09:48:00,2013-01-17 10:48:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
209037,418,68499,CVN,2013-01-17 10:48:00,2013-01-17 12:00:00,0,0,0,0,0,0,0,0,1,1,1,2,0,0
209038,418,68499,SPO,2013-01-17 09:48:00,2013-01-17 10:48:00,0,0,0,0,0,0,0,0,4,0,4,4,0,0
209039,418,68499,SPO,2013-01-17 10:48:00,2013-01-17 12:00:00,0,0,0,0,0,0,0,1,4,5,3,2,0,0
209040,418,68500,CVN,2013-01-18 09:45:00,2013-01-18 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209041,418,68500,SPO,2013-01-18 09:45:00,2013-01-18 11:00:00,0,0,0,0,0,1,0,0,1,5,0,6,0,0
209042,7154,68501,SPO,2013-01-14 21:13:00,2013-01-14 22:19:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209043,418,68503,BHE,2013-02-11 09:36:00,2013-02-11 10:36:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209044,418,68503,SPO,2013-02-11 09:36:00,2013-02-11 10:36:00,0,0,0,0,0,0,0,1,2,1,2,3,0,0
209045,418,68503,SPO,2013-02-11 10:36:00,2013-02-11 11:02:00,0,0,0,0,0,0,0,0,1,2,0,1,0,0
209046,418,68504,BHE,2013-02-12 09:35:00,2013-02-12 10:35:00,0,0,0,0,0,0,0,0,0,0,3,0,0,0
209047,418,68504,SPO,2013-02-12 09:35:00,2013-02-12 10:35:00,0,0,0,0,0,0,0,0,2,2,1,3,0,0
209048,418,68504,SPO,2013-02-12 10:35:00,2013-02-12 11:10:00,0,0,0,0,0,0,0,1,0,0,2,1,0,0
209049,418,68505,BHE,2013-02-13 10:24:00,2013-02-13 11:25:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
209050,418,68505,SPO,2013-02-13 09:24:00,2013-02-13 10:24:00,0,0,0,0,0,0,0,0,3,3,1,2,0,0
209051,418,68505,SPO,2013-02-13 10:24:00,2013-02-13 11:25:00,0,0,0,0,0,0,1,1,5,3,3,3,0,0
209052,418,68506,BHE,2013-02-14 09:28:00,2013-02-14 10:28:00,0,0,0,0,0,0,0,1,0,0,0,1,0,0
209053,418,68506,SPO,2013-02-14 09:28:00,2013-02-14 10:28:00,0,0,0,0,0,0,0,2,2,4,2,2,0,0
209054,418,68506,SPO,2013-02-14 10:28:00,2013-02-14 11:30:00,0,0,0,0,0,0,1,2,3,1,0,1,0,0
209055,418,68507,SPO,2013-02-15 09:21:00,2013-02-15 10:30:00,0,0,0,0,0,0,1,0,2,4,1,0,0,0
209056,418,68508,BHE,2013-02-16 09:24:00,2013-02-16 10:24:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
209057,418,68508,BHE,2013-02-16 10:24:00,2013-02-16 11:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209058,418,68508,DSE,2013-02-16 10:24:00,2013-02-16 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209059,418,68508,SPO,2013-02-16 09:24:00,2013-02-16 10:24:00,0,0,0,0,0,0,0,0,3,2,2,1,0,0
209060,418,68508,SPO,2013-02-16 10:24:00,2013-02-16 11:00:00,0,0,0,0,0,0,0,2,2,1,1,2,0,0
209061,418,68509,BHE,2013-02-17 09:23:00,2013-02-17 10:30:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
209062,418,68509,DSE,2013-02-17 09:23:00,2013-02-17 10:30:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209063,418,68509,SPO,2013-02-17 09:23:00,2013-02-17 10:30:00,0,0,0,0,0,0,0,1,6,1,0,0,0,0
209064,418,68510,BHE,2013-02-18 09:21:00,2013-02-18 10:21:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
209065,418,68510,BHE,2013-02-18 10:21:00,2013-02-18 11:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209066,418,68510,SPO,2013-02-18 09:21:00,2013-02-18 10:21:00,0,0,0,0,0,0,0,3,3,2,3,1,0,0
209067,418,68510,SPO,2013-02-18 10:21:00,2013-02-18 11:00:00,0,0,0,0,0,0,0,0,2,2,1,1,0,0
209129,3255,68518,LYR,2013-04-06 23:00:00,2013-04-07 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209130,3255,68518,ANT,2013-04-06 23:00:00,2013-04-07 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209131,3255,68518,SPO,2013-04-06 23:00:00,2013-04-07 01:00:00,0,0,0,0,0,0,1,0,0,2,0,0,0,0
209132,418,68519,DAL,2013-04-07 09:54:00,2013-04-07 10:54:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209133,418,68519,ANT,2013-04-07 09:54:00,2013-04-07 10:54:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209134,418,68519,SPO,2013-04-07 09:54:00,2013-04-07 10:54:00,0,0,0,0,0,0,1,1,2,2,1,0,0,0
209135,418,68520,DAL,2013-04-08 08:55:00,2013-04-08 10:15:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209136,418,68520,NCY,2013-04-08 08:55:00,2013-04-08 10:15:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209137,418,68520,SPO,2013-04-08 08:55:00,2013-04-08 10:15:00,0,0,0,0,0,0,0,1,1,0,3,0,0,0
209138,418,68521,NCY,2013-04-09 09:48:00,2013-04-09 11:00:00,0,0,0,0,0,0,0,0,2,2,0,0,0,0
209139,418,68521,DAL,2013-04-09 09:48:00,2013-04-09 11:00:00,0,0,0,0,0,0,1,2,0,0,0,0,0,0
209140,418,68521,ZCY,2013-04-09 09:48:00,2013-04-09 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209141,418,68521,SPO,2013-04-09 09:48:00,2013-04-09 11:00:00,0,0,0,0,0,0,0,0,1,4,1,0,0,0
209142,418,68522,DAL,2013-04-12 09:36:00,2013-04-12 10:50:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209143,418,68522,SPO,2013-04-12 09:36:00,2013-04-12 10:50:00,0,0,0,0,0,0,0,1,1,2,3,2,0,0
209144,3255,68523,LYR,2013-04-15 23:00:00,2013-04-16 01:00:00,0,0,0,0,0,0,1,0,1,2,1,0,0,0
209145,3255,68523,SPO,2013-04-15 23:00:00,2013-04-16 01:00:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
209146,3706,68524,LYR,2013-04-15 19:05:00,2013-04-15 20:09:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209147,3706,68524,SPO,2013-04-15 19:05:00,2013-04-16 00:17:00,0,0,0,0,0,0,0,0,1,4,1,1,0,0
209148,3255,68525,LYR,2013-04-16 23:00:00,2013-04-17 01:00:00,0,0,0,0,0,1,0,0,0,1,0,0,0,0
209149,3255,68525,ANT,2013-04-16 23:00:00,2013-04-17 01:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209150,3255,68525,SPO,2013-04-16 23:00:00,2013-04-17 01:00:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
209151,3255,68526,LYR,2013-04-17 23:00:00,2013-04-18 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209152,3255,68526,SPO,2013-04-17 23:00:00,2013-04-18 01:00:00,0,0,0,0,0,0,1,1,0,1,2,0,0,0
209153,3706,68527,LYR,2013-04-16 19:00:00,2013-04-16 20:04:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209154,3706,68527,LYR,2013-04-16 20:04:00,2013-04-16 21:06:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209155,3706,68527,LYR,2013-04-16 21:06:00,2013-04-16 22:10:00,0,0,0,0,0,0,1,0,0,1,0,1,0,0
209156,3706,68527,LYR,2013-04-16 22:10:00,2013-04-16 23:13:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
209157,3706,68527,LYR,2013-04-16 23:13:00,2013-04-17 00:23:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209158,3706,68527,SPO,2013-04-16 19:00:00,2013-04-17 00:23:00,0,1,0,0,0,1,0,0,2,3,2,2,0,0
209159,3706,68528,LYR,2013-04-18 19:30:00,2013-04-18 20:33:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209160,3706,68528,LYR,2013-04-18 20:33:00,2013-04-18 22:07:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
209161,3706,68528,SPO,2013-04-18 19:30:00,2013-04-18 22:07:00,0,0,0,0,0,0,0,0,1,2,2,0,0,0
209162,3255,68529,LYR,2013-04-18 23:00:00,2013-04-19 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209163,3255,68529,ANT,2013-04-18 23:00:00,2013-04-19 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209164,3255,68529,SPO,2013-04-18 23:00:00,2013-04-19 01:00:00,0,0,0,0,0,0,0,0,1,2,2,0,0,0
209165,418,68530,LYR,2013-04-19 08:00:00,2013-04-19 09:00:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
209166,418,68530,LYR,2013-04-19 09:00:00,2013-04-19 10:00:00,0,0,0,0,0,0,0,0,1,2,1,0,0,0
209167,418,68530,NCY,2013-04-19 08:00:00,2013-04-19 09:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209168,418,68530,SPO,2013-04-19 08:00:00,2013-04-19 09:00:00,0,0,0,0,0,0,0,1,1,3,1,0,0,0
209169,418,68530,SPO,2013-04-19 09:00:00,2013-04-19 10:00:00,0,0,0,0,0,0,1,1,3,3,5,1,0,0
209170,6203,68531,LYR,2013-04-19 22:31:00,2013-04-19 23:01:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209171,6203,68531,LYR,2013-04-20 00:15:00,2013-04-20 00:35:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209172,6203,68531,SPO,2013-04-19 22:00:00,2013-04-19 22:30:00,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
209173,6203,68531,SPO,2013-04-19 22:31:00,2013-04-19 23:01:00,0,0,0,0,0,0,1,0.5,2,0.5,0,0,0,0
209174,6203,68531,SPO,2013-04-20 00:15:00,2013-04-20 00:35:00,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0
209175,7168,68532,LYR,2013-04-20 07:01:00,2013-04-20 08:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209176,7168,68532,LYR,2013-04-20 08:01:00,2013-04-20 08:27:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209177,7168,68532,ANT,2013-04-20 06:01:00,2013-04-20 08:27:00,0,0,0,0,0,0,0,1,0,1,0,0,0,0
209178,7168,68532,SPO,2013-04-20 07:01:00,2013-04-20 08:27:00,0,0,0,0,0,0,1,1,0,0,0,0,0,0
209179,6400,68533,ETA,2013-04-20 05:56:00,2013-04-20 06:59:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209180,6400,68533,ANT,2013-04-20 05:56:00,2013-04-20 06:59:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209181,6400,68533,SPO,2013-04-20 05:56:00,2013-04-20 07:57:00,0,0,0,0,0,0,1,0,0,1,0,0,0,0
209182,418,68534,LYR,2013-04-20 08:34:00,2013-04-20 09:45:00,0,0,0,0,0,0,0,2,2,1,0,0,0,0
209183,418,68534,NCY,2013-04-20 08:34:00,2013-04-20 09:45:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209184,418,68534,SPO,2013-04-20 08:34:00,2013-04-20 09:45:00,0,0,0,0,0,0,0,1,1,1,1,3,0,0
209208,6208,68539,LYR,2013-04-21 01:30:00,2013-04-21 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209209,435,68540,LYR,2013-04-20 22:00:00,2013-04-21 00:15:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
209210,435,68540,ANT,2013-04-20 22:00:00,2013-04-21 00:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209211,435,68540,SPO,2013-04-20 22:00:00,2013-04-21 00:15:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
209212,418,68541,LYR,2013-04-21 08:31:00,2013-04-21 09:00:00,0,0,0,0,0,0,1,1,0,1,0,0,0,0
209213,418,68541,LYR,2013-04-21 09:00:00,2013-04-21 10:00:00,0,0,0,0,0,1,0,1,2,2,1,0,0,0
209214,418,68541,LYR,2013-04-21 10:00:00,2013-04-21 11:00:00,0,0,0,0,0,0,0,3,2,2,0,0,0,0
209215,418,68541,NCY,2013-04-21 10:00:00,2013-04-21 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
209216,418,68541,SPO,2013-04-21 08:31:00,2013-04-21 09:00:00,0,0,0,0,0,0,1,1,0,1,0,0,0,0
209217,418,68541,SPO,2013-04-21 09:00:00,2013-04-21 10:00:00,0,0,0,0,0,0,0,0,2,1,2,3,0,0
209218,418,68541,SPO,2013-04-21 10:00:00,2013-04-21 11:00:00,0,0,0,0,0,0,0,1,4,2,0,1,0,0
209219,8294,68542,LYR,2013-04-21 19:20:00,2013-04-21 19:48:00,0,0,0,0,0,0,1,2,1,0,0,0,0,0
209220,8294,68542,SPO,2013-04-21 19:20:00,2013-04-21 19:48:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
209221,6203,68543,LYR,2013-04-21 23:00:00,2013-04-21 23:30:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
209222,6203,68543,LYR,2013-04-21 23:31:00,2013-04-22 00:01:00,0,0,0,0,0,0,0,1.5,1.5,1,0,0,0,0
209223,6203,68543,LYR,2013-04-22 00:02:00,2013-04-22 00:20:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209224,6203,68543,SPO,2013-04-21 23:00:00,2013-04-21 23:30:00,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0
209225,6203,68543,SPO,2013-04-21 23:31:00,2013-04-22 00:01:00,0,0,0,0,0,0,0,0,0,3,1,0,0,0
209226,6203,68543,SPO,2013-04-22 00:02:00,2013-04-22 00:20:00,0,0,0,0,0,0,0,1.5,0.5,1,0,0,0,0
