Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
9159,880,2828,CAP,1992-08-02 02:49:00,1992-08-02 05:28:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
9160,880,2828,NDA,1992-08-02 02:49:00,1992-08-02 05:28:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
9161,880,2828,PAU,1992-08-02 02:49:00,1992-08-02 05:28:00,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0
9164,880,2828,PER,1992-08-02 02:49:00,1992-08-02 05:28:00,0,0,0,0,0,1,1,3.5,6.5,11,12.5,0.5,0,0
9168,880,2828,SDA,1992-08-02 02:49:00,1992-08-02 05:28:00,0,0,0,0,0,0,0,0.5,2.5,3,1.5,0.5,0,0
9173,880,2828,SIA,1992-08-02 02:49:00,1992-08-02 05:28:00,0,0,0,0,0,0,0.5,0.5,0.5,2.5,0,0,0,0
9178,880,2828,SPO,1992-08-02 02:49:00,1992-08-02 05:28:00,0,0,0,0,0,0,0,0,1.5,8,4.5,1,0,0
9305,880,2829,CAP,1992-08-03 03:25:00,1992-08-03 05:32:00,0,0,0,0,0,0,1,0,2,0,0,0,0,0
9307,880,2829,NDA,1992-08-03 03:25:00,1992-08-03 05:32:00,0,0,0,0,0,0,0,0,0,0,4,0,0,0
9309,880,2829,PAU,1992-08-03 03:25:00,1992-08-03 05:32:00,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0
9311,880,2829,PER,1992-08-03 03:25:00,1992-08-03 05:32:00,0,0,0,0,0,1,0,2,5,5.5,4.5,0,0,0
9314,880,2829,SDA,1992-08-03 03:25:00,1992-08-03 05:32:00,0,0,0,0,0,0,0,0,1,3,0,1,0,0
9317,880,2829,SIA,1992-08-03 03:25:00,1992-08-03 05:32:00,0,0,0,0,0,0,0,0.5,0.5,0,4.5,0.5,0,0
9320,880,2829,SPO,1992-08-03 03:25:00,1992-08-03 05:32:00,0,0,0,0,0,0,0.5,3.5,3,9,5,0,0,0
9409,880,2830,AUR,1992-08-25 03:33:00,1992-08-25 05:41:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9412,880,2830,NDA,1992-08-25 03:33:00,1992-08-25 05:41:00,0,0,0,0,0,0,0,1,0,0.5,1.5,0,0,0
9416,880,2830,SPI,1992-08-25 03:33:00,1992-08-25 05:41:00,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0
9421,880,2830,SPO,1992-08-25 03:33:00,1992-08-25 05:41:00,0,0,0,0,0,0,1,3.5,7,2,3.5,0,0,0
9467,880,2831,AUR,1992-08-27 03:36:00,1992-08-27 05:44:00,0,0,0,0,0,0,0,0.5,1.5,1,0,0,0,0
9470,880,2831,NIA,1992-08-27 03:36:00,1992-08-27 05:44:00,0,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0
9473,880,2831,SPO,1992-08-27 03:36:00,1992-08-27 05:44:00,0,0,0,0,0,0,3,1,3.5,8.5,7,1,0,0
9489,880,2831,SPO,1992-08-27 03:43:00,1992-08-27 05:46:00,0,0,0,0,0,0,0.5,3,3.5,10,7,1,0,0
9487,880,2832,SPI,1992-08-28 03:43:00,1992-08-28 05:46:00,0,0,0,0,0,0,0,0,0.5,0.5,0,1,0,0
9135,880,2833,SPO,1992-09-08 04:03:00,1992-09-08 05:16:00,0,0,0,0,0,0,0,2,3.5,2.5,2,0,0,0
9413,880,2834,DAU,1992-09-30 00:05:00,1992-09-30 04:13:00,0,0,0,0,0,0,1,0,0.5,0.5,0,0,0,0
9417,880,2834,NPI,1992-09-30 00:05:00,1992-09-30 04:13:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
9422,880,2834,NTA,1992-09-30 00:05:00,1992-09-30 04:13:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9426,880,2834,SOR,1992-09-30 00:05:00,1992-09-30 04:13:00,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0
9429,880,2834,SPI,1992-09-30 00:05:00,1992-09-30 04:13:00,0,0,0,0,0,0,0,0,0.5,0.5,2,0,0,0
9433,880,2834,SPO,1992-09-30 00:05:00,1992-09-30 04:13:00,0,0,0,0,0,0,1,0,4,7.5,3.5,0,0,0
9436,880,2834,STA,1992-09-30 00:05:00,1992-09-30 04:13:00,0,0,0,0,0,0,1,0,1.5,0.5,1,0,0,0
9081,880,2835,AMO,1992-11-16 22:05:00,1992-11-17 05:56:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9089,880,2835,LEO,1992-11-16 22:05:00,1992-11-17 05:56:00,0,0,0,0,0,0,0,0,2,0.5,0.5,0,0,0
9096,880,2835,NTA,1992-11-16 22:05:00,1992-11-17 05:56:00,0,0,0,0,0,0,2,0.5,0.5,1,0,0,0,0
9100,880,2835,SPO,1992-11-16 22:05:00,1992-11-17 05:56:00,0,0,0,0,0,0,1,0,4,8,4,0,0,0
9104,880,2835,STA,1992-11-16 22:05:00,1992-11-17 05:56:00,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0,0
9123,880,2836,AMO,1992-11-18 01:39:00,1992-11-18 04:43:00,0,0,0,0,0,0,0,1,2,1.5,1.5,0,0,0
9125,880,2836,LEO,1992-11-18 01:39:00,1992-11-18 04:43:00,0,0,0,0,0,0,0,4,2.5,3.5,2,0,0,0
9127,880,2836,NTA,1992-11-18 01:39:00,1992-11-18 04:43:00,0,0,0,0,0,0,0,1,0,2,0,0,0,0
9129,880,2836,SPO,1992-11-18 01:39:00,1992-11-18 04:43:00,0,0,0,0,1,0,0,1,5,1.5,2.5,0,0,0
9132,880,2836,STA,1992-11-18 01:39:00,1992-11-18 04:43:00,0,0,0,0,0,0,0,0,0.5,1.5,1,0,0,0
9136,880,2836,TAU,1992-11-18 01:39:00,1992-11-18 04:43:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
9219,880,2837,AMO,1992-11-19 01:44:00,1992-11-19 06:38:00,0,0,0,0,0,0,0,0,3,1,1.5,2.5,0,0
9222,880,2837,LEO,1992-11-19 01:44:00,1992-11-19 06:38:00,0,0,0,0,0,0,0,1,6,2.5,3.5,1,0,0
9225,880,2837,NTA,1992-11-19 01:44:00,1992-11-19 06:38:00,0,0,0,0,0,0.5,0.5,0,0,0,1,0,0,0
9229,880,2837,SPO,1992-11-19 01:44:00,1992-11-19 06:38:00,0,0,0,0,1,0,1.5,1.5,4,7,5,2,0,0
9231,880,2837,XOR,1992-11-19 01:44:00,1992-11-19 06:38:00,0,0,0,0,0,0,1,0,0,1,0,0,0,0
9287,880,2838,AMO,1992-11-21 04:18:00,1992-11-21 06:30:00,0,0,0,0,0,0,0,2,0.5,2,0.5,1,0,0
9291,880,2838,LEO,1992-11-21 04:18:00,1992-11-21 06:30:00,0,0,0,0,0,0,1,2,1.5,1.5,1,0,0,0
9296,880,2838,SPO,1992-11-21 04:18:00,1992-11-21 06:30:00,0,0,0,0,0,0,2,3,4,5.5,3.5,1,0,0
9300,880,2838,TAU,1992-11-21 04:18:00,1992-11-21 06:30:00,0,0,0,0,0,2,0,0,0,3,0,0,0,0
9325,880,2838,AMO,1992-11-21 04:17:00,1992-11-21 06:23:00,0,0,0,0,0,0,1,1,0,0,0,2,0,0
9328,880,2838,LEO,1992-11-21 04:17:00,1992-11-21 06:23:00,0,0,0,0,0,0,1,1.5,1.5,0,1,0,0,0
9334,880,2838,SPO,1992-11-21 04:17:00,1992-11-21 06:23:00,0,0,0,0,0,0,1,1,2.5,6.5,3,1,0,0
9264,880,2840,COM,1992-12-26 00:47:00,1992-12-26 03:46:00,0,0,0,0,0,0,1,0,2,0,1,0,0,0
9267,880,2840,SPO,1992-12-26 00:47:00,1992-12-26 03:46:00,0,0,0,0,0,0,1,2,6,7,3.5,1.5,0,0
9270,880,2840,URS,1992-12-26 00:47:00,1992-12-26 03:46:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9361,880,2841,ALE,1992-12-29 00:45:00,1992-12-29 03:37:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9366,880,2841,COM,1992-12-29 00:45:00,1992-12-29 03:37:00,0,0,0,0,0,0,0,0,3,0,1,0,0,0
9370,880,2841,SPO,1992-12-29 00:45:00,1992-12-29 03:37:00,0,0,0,0,0,0,1,3,8,7.5,3.5,1,0,0
10523,135,3007,CAP,1992-07-24 23:43:00,1992-07-25 01:20:00,0,0,0,0,0,0,0,0,2,1,0,0,0,0
10529,135,3007,LSA,1992-07-24 23:43:00,1992-07-25 01:20:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
10534,135,3007,NDA,1992-07-24 23:43:00,1992-07-25 01:20:00,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0
10542,135,3007,PER,1992-07-24 23:43:00,1992-07-25 01:20:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
10548,135,3007,SIA,1992-07-24 23:43:00,1992-07-25 01:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
