Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
753,629,299,PER,2000-07-31 15:00:00,2000-07-31 18:30:00,0,0,0,0,0,0,2,2,2,2,4,1,1,0
801,629,299,SDA,2000-07-31 15:00:00,2000-07-31 18:30:00,0,0,0,0,0,1,1,1,3,4,6,0,0,0
619,629,300,SDA,2000-08-01 14:40:00,2000-08-01 19:00:00,0,0,0,0,0,0,1,1,1,2,4,1,0,0
640,629,300,CAP,2000-08-01 14:40:00,2000-08-01 19:00:00,0,0,0,0,0,0,0,1,0,0,1,1,0,0
641,629,300,NDA,2000-08-01 15:00:00,2000-08-01 18:30:00,0,0,0,0,0,0,0,0,0,2,4,0,0,0
659,629,300,NDA,2000-08-01 14:40:00,2000-08-01 19:00:00,0,0,0,0,0,0,0,0,0,2,3,2,0,0
754,629,300,SPO,2000-08-01 14:40:00,2000-08-01 19:00:00,0,0,0,0,1,0,3,1,8,12,15,9,1,0
788,629,300,PER,2000-08-01 14:40:00,2000-08-01 19:00:00,0,0,0,0,0,0,1,1,0,2,4,0,0,0
646,629,301,SPO,2000-08-03 15:00:00,2000-08-03 19:00:00,0,0,0,0,0,0,1,3,12,21,21,18,1,0
650,629,301,SDA,2000-08-03 15:00:00,2000-08-03 19:00:00,0,0,0,0,0,0,0,1,4,4,6,1,1,0
672,629,301,PER,2000-08-03 15:00:00,2000-08-03 19:00:00,0,0,0,0,1,0,1,6,10,6,3,1,1,0
706,629,301,NDA,2000-08-03 15:00:00,2000-08-03 19:00:00,0,0,0,0,0,0,0,2,1,5,9,2,0,0
716,629,301,CAP,2000-08-03 15:00:00,2000-08-03 19:00:00,0,0,0,0,0,0,0,1,1,1,2,2,0,0
665,629,302,SDA,2000-08-04 15:00:00,2000-08-04 19:00:00,0,0,0,0,0,0,0,3,3,3,4,2,0,0
677,629,302,SPO,2000-08-04 15:00:00,2000-08-04 19:00:00,0,0,0,1,1,0,0,3,8,10,20,13,5,0
696,629,302,PER,2000-08-04 15:00:00,2000-08-04 19:00:00,0,0,0,1,1,0,2,2,6,5,9,2,2,0
708,629,302,NDA,2000-08-04 15:00:00,2000-08-04 19:00:00,0,0,0,0,0,0,0,1,2,3,4,5,0,0
728,629,302,CAP,2000-08-04 15:00:00,2000-08-04 19:00:00,0,0,0,0,0,0,0,1,0,3,2,0,0,0
673,629,303,SDA,2000-08-05 15:00:00,2000-08-05 19:00:00,0,0,0,0,0,0,1,3,0,2,5,2,0,0
701,629,303,SPO,2000-08-05 15:00:00,2000-08-05 19:00:00,0,0,0,0,0,0,4,3,10,13,25,14,0,0
717,629,303,NDA,2000-08-05 15:00:00,2000-08-05 19:00:00,0,0,0,0,0,0,0,0,0,2,5,4,0,0
723,629,303,PER,2000-08-05 15:00:00,2000-08-05 19:00:00,0,2,0,0,1,1,3,1,8,5,5,3,0,0
736,629,303,CAP,2000-08-05 15:00:00,2000-08-05 19:00:00,0,0,0,0,0,0,0,0,0,0,3,0,0,0
684,629,304,SDA,2000-08-06 15:00:00,2000-08-06 19:00:00,0,0,0,0,0,0,1,1,2,3,2,3,0,0
731,629,304,NDA,2000-08-06 15:00:00,2000-08-06 19:00:00,0,0,0,0,0,0,0,0,1,2,5,1,0,0
744,629,304,SPO,2000-08-06 15:00:00,2000-08-06 19:00:00,0,0,0,0,1,1,4,5,10,11,21,14,0,0
758,629,304,CAP,2000-08-06 15:00:00,2000-08-06 19:00:00,0,0,0,0,0,0,0,0,2,1,1,0,0,0
768,629,304,PER,2000-08-06 15:00:00,2000-08-06 19:00:00,0,0,0,0,1,2,2,5,5,11,8,5,0,0
651,629,305,SPO,2000-08-09 15:15:00,2000-08-09 19:00:00,0,1,0,1,1,0,0,3,5,6,14,7,0,0
726,629,305,SDA,2000-08-09 15:15:00,2000-08-09 19:00:00,0,0,0,0,0,0,0,0,0,4,5,0,0,0
763,629,305,NDA,2000-08-09 15:15:00,2000-08-09 19:00:00,0,0,0,0,0,0,0,0,0,1,5,0,0,0
674,629,306,PER,2000-08-10 15:15:00,2000-08-10 19:00:00,0,0,0,0,1,2,3,2,7,8,10,2,0,0
626,629,307,PER,2000-08-11 17:10:00,2000-08-11 19:00:00,0,2,0,1,3,5,6,8,12,11,13,5,2,0
750,629,307,SDA,2000-08-11 16:00:00,2000-08-11 19:00:00,0,0,0,0,0,0,0,0,0,0,2,1,0,0
755,629,307,SPO,2000-08-11 16:00:00,2000-08-11 19:00:00,0,0,0,0,0,0,0,0,5,9,21,10,1,0
766,629,307,SDA,2000-08-11 17:10:00,2000-08-11 19:00:00,0,0,0,0,0,0,0,0,0,1,1,1,0,0
770,629,307,NDA,2000-08-11 16:00:00,2000-08-11 19:00:00,0,0,0,0,0,0,0,0,0,0,3,2,0,0
776,629,307,PER,2000-08-11 16:00:00,2000-08-11 19:00:00,0,0,0,0,2,2,2,5,13,15,9,9,1,0
778,629,307,NDA,2000-08-11 17:10:00,2000-08-11 19:00:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
798,629,307,CAP,2000-08-11 16:00:00,2000-08-11 19:00:00,0,0,0,0,0,0,0,0,0,0,3,1,0,0
802,629,307,SPO,2000-08-11 17:10:00,2000-08-11 19:00:00,0,0,0,0,0,0,1,1,5,3,11,14,0,0
686,629,308,SPO,2000-08-12 18:00:00,2000-08-12 18:35:00,0,0,0,0,0,0,0,0,5,0,4,0,0,0
773,629,308,PER,2000-08-12 18:00:00,2000-08-12 18:35:00,0,0,0,1,1,1,1,2,5,3,4,0,0,0
1051,656,387,QUA,2000-01-04 04:00:00,2000-01-04 05:00:00,0,0,0,2,2,1,0,7,10,10,18,10,0,0
1072,656,387,QUA,2000-01-04 03:00:00,2000-01-04 04:00:00,0,0,0,0,2,1,3,4,9,8,12,2,0,0
1093,662,402,LEO,2000-11-18 09:00:00,2000-11-18 11:00:00,0,0,0,0,0,0,1,4,6,3,0,0,0,0
1100,662,402,SPO,2000-11-18 09:00:00,2000-11-18 11:00:00,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0,0
1106,664,407,LEO,2000-11-18 03:39:00,2000-11-18 04:00:00,0,0,0,0.5,6,8,2.5,3,5,5,2,0,0,0
1107,664,407,LEO,2000-11-18 04:00:00,2000-11-18 05:02:00,0,0,0,0,7,8,3,6.5,15.5,7.5,1.5,0,0,0
1108,664,407,LEO,2000-11-18 05:02:00,2000-11-18 05:29:00,0,0,0,1,2,6.5,5,7.5,10.5,8,8.5,0,0,0
1110,664,407,LEO,2000-11-18 05:29:00,2000-11-18 05:54:00,0,1,0.5,0.5,3,5.5,9,6,9.5,8,3,0,0,0
1111,664,407,LEO,2000-11-18 05:54:00,2000-11-18 06:07:00,0,0,0,0,0,4.5,4.5,3,4,9.5,0.5,0,0,0
1112,664,407,LEO,2000-11-18 06:07:00,2000-11-18 06:23:00,0,0,0,0,2,8.5,11.5,9.5,7,17,7.5,0,0,0
1114,664,407,LEO,2000-11-18 02:44:00,2000-11-18 03:39:00,0,1,0,1.5,12.5,10.5,14,18.5,20,11,3,1,0,0
1262,666,462,CAP,2000-07-26 20:40:00,2000-07-26 23:08:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1287,666,462,SPO,2000-07-26 20:40:00,2000-07-26 23:08:00,0,0,0,0,0,0,1,4.5,9,8.5,13,1,0,0
1115,666,463,NDA,2000-07-27 20:25:00,2000-07-27 23:53:00,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1265,666,463,SDA,2000-07-27 20:25:00,2000-07-27 23:53:00,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0
1269,666,463,CAP,2000-07-27 20:25:00,2000-07-27 23:53:00,0,0,0,0,0,0,0,1.5,1.5,2.5,0.5,0,0,0
1281,666,463,SIA,2000-07-27 20:25:00,2000-07-27 23:53:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1298,666,463,SPO,2000-07-27 20:25:00,2000-07-27 23:53:00,0,0,0,0,0,0,1,7,5.5,12,7.5,2,0,0
1190,666,464,NDA,2000-07-30 20:08:00,2000-07-31 01:17:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1216,666,464,NDA,2000-07-30 20:13:00,2000-07-30 23:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1230,666,464,SPO,2000-07-30 20:08:00,2000-07-31 01:17:00,0,0,0,0,0,0,4,8.5,13.5,24,25,12,1,0
1284,666,464,SDA,2000-07-30 20:08:00,2000-07-31 01:17:00,0,0,0,0,0,0,0,1,1.5,1.5,3,0,0,0
1297,666,464,CAP,2000-07-30 20:08:00,2000-07-31 01:17:00,0,0,0,0,0,1,2,1.5,0.5,4,2,1,0,0
1138,666,465,CAP,2000-07-31 20:13:00,2000-07-31 23:00:00,0,0,0,0,0,0,1.5,1,3,1.5,0,0,0,0
1242,666,465,SPO,2000-07-31 20:13:00,2000-07-31 23:00:00,0,0,0,0,1,0,0,1,9.5,10.5,6.5,3.5,0,0
1291,666,465,SDA,2000-07-31 20:13:00,2000-07-31 23:00:00,0,0,0,0,0,0,0.5,0.5,1,1.5,0.5,0,0,0
1128,666,466,SDA,2000-08-01 20:15:00,2000-08-02 01:05:00,0,0,0,0,0,0,0,1,1,1.5,2.5,0,0,0
1223,666,466,CAP,2000-08-01 20:15:00,2000-08-02 01:05:00,0,0,0,0,0.5,0.5,1,0,1,1,0,0,0,0
1228,666,466,NDA,2000-08-01 20:15:00,2000-08-02 01:05:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
1273,666,466,SPO,2000-08-01 20:15:00,2000-08-02 01:05:00,0,0,0,0,0,0.5,0.5,2,8,10.5,11.5,1,0,0
1117,666,467,SPO,2000-08-11 21:33:00,2000-08-12 01:26:00,0,0,0,0,2,1,1,7,4,10.5,10.5,0,0,0
1218,666,467,PER,2000-08-11 21:33:00,2000-08-12 01:26:00,0,0,0.5,2,2.5,9,7.5,9,13,16,8.5,0,0,0
1311,7168,478,NDA,2000-07-29 02:38:00,2000-07-29 06:57:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0
1315,7168,478,NDA,2000-07-29 02:15:00,2000-07-29 06:35:00,0,0,0,0,0,0,0,0,3,2,4,0,0,0
1323,7168,478,SPO,2000-07-29 02:38:00,2000-07-29 06:57:00,0,0,0,0,0,0,1,1,7,6,6,5,0,0
1331,7168,478,SPO,2000-07-29 02:15:00,2000-07-29 06:35:00,0,0,0,0,0,0,0,2,6,9,4,2,0,0
1369,7168,478,SDA,2000-07-29 02:38:00,2000-07-29 06:57:00,0,0,0,0,1,0,0,1,1,8,4,2,0,0
1370,7168,478,SDA,2000-07-29 02:15:00,2000-07-29 06:35:00,0,0,0,0,0,0,0,3,7,7,0,0,0,0
1371,7168,478,PAU,2000-07-29 02:38:00,2000-07-29 06:57:00,0,0,0,0,1,0,1,5,6,11,6,0,0,0
1373,7168,478,PAU,2000-07-29 02:15:00,2000-07-29 06:35:00,0,0,0,0,0,0,0,3,6,6,2,2,0,0
1377,7168,478,CAP,2000-07-29 02:38:00,2000-07-29 06:57:00,0,0,0,0,0,0,1,2,2,0,2,0,0,0
1380,7168,478,SIA,2000-07-29 02:38:00,2000-07-29 06:57:00,0,0,0,0,0,0,1,0,3,7,3,3,0,0
1381,7168,478,CAP,2000-07-29 02:15:00,2000-07-29 06:35:00,0,0,0,0,0,0,0,1,5,2,0,0,0,0
1384,7168,478,SIA,2000-07-29 02:15:00,2000-07-29 06:35:00,0,0,0,0,0,0,0,1,3,6,4,1,0,0
1404,672,504,ORI,2000-10-20 22:00:00,2000-10-20 23:15:00,0,0,0,1,0,0,0,0,1,2,0,0,0,0
1405,672,504,SPO,2000-10-20 22:00:00,2000-10-20 23:15:00,0,0,0,0,1,0,1,1,0,6,2,3,0,0
1411,673,506,SPO,2000-11-17 03:45:00,2000-11-17 05:55:00,0,0,0,0,0,0,0,0,1,1,1,1,0,0
1413,673,506,LEO,2000-11-17 03:45:00,2000-11-17 05:55:00,0,0,0,0,1,1,3,2,4,3,4,3,0,0
1407,673,507,GEM,2000-12-13 22:37:00,2000-12-13 23:37:00,0,0,0,0,0,1,3,2,4,8,5,0,0,0
1410,673,507,SPO,2000-12-13 22:37:00,2000-12-13 23:37:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1477,679,537,SPO,2000-08-05 20:40:00,2000-08-05 23:50:00,0,0,0,0,0,0,0,2,2.5,1.5,5,1,0,0
1479,679,537,PER,2000-08-05 20:40:00,2000-08-05 23:50:00,0,0,0,0,0.5,0.5,0.5,1,1.5,2,1,1,0,0
1473,679,538,SPO,2000-08-09 22:30:00,2000-08-09 23:30:00,0,0,0,0,0,0,1,4.5,2.5,1.5,2.5,3,0,0
1476,679,538,PER,2000-08-09 22:30:00,2000-08-09 23:30:00,0,0,0,0,0,0,2.5,0.5,1,3,0,0,0,0
1478,679,538,SPO,2000-08-09 23:40:00,2000-08-10 01:40:00,0,0,0,0,0,0,1.5,0.5,2,3,4.5,1.5,0,0
1480,679,538,PER,2000-08-09 23:40:00,2000-08-10 01:40:00,0,0,0,1,0,0,2,3.5,8.5,8,6,0,0,0
1593,67,577,SPO,2000-06-26 22:34:00,2000-06-27 01:19:00,0,0,0,0,0,0,1,0,3,5,3.5,2.5,1,0
1600,67,577,JBO,2000-06-26 22:34:00,2000-06-27 01:19:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
1602,67,578,PER,2000-08-21 21:00:00,2000-08-21 22:23:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1646,67,578,SPO,2000-08-21 21:00:00,2000-08-21 22:23:00,0,0,0,0,0,0,2,1,1,1,0.5,3.5,0,0
1596,67,579,SPO,2000-08-24 22:22:00,2000-08-25 00:21:00,0,1,0,0,2,1,0.5,1.5,5.5,3,4,2,0.5,0
1632,67,579,KCG,2000-08-24 22:22:00,2000-08-25 00:21:00,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0
1605,67,580,SPO,2000-09-22 22:49:00,2000-09-23 00:25:00,0,0,0,0,0,0,0.5,1.5,3,1,0.5,0.5,0,0
1610,67,580,SPO,2000-09-22 22:49:00,2000-09-23 00:25:00,0,0,0,0,0,0,0.5,1.5,3,1,0.5,0.5,0,0
1623,67,580,DAU,2000-09-22 22:49:00,2000-09-23 00:25:00,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
1626,67,580,DAU,2000-09-22 22:49:00,2000-09-23 00:25:00,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
1630,67,583,URS,2000-12-22 03:26:00,2000-12-22 05:59:00,0,0,0,0,0,0,0,1,2.5,1.5,0,0,0,0
1644,67,583,SPO,2000-12-22 03:26:00,2000-12-22 05:59:00,0,0,0,1,2,1,1,2,10,7,5.5,14,1.5,0
2178,1,877,SAG,2000-04-22 21:05:00,2000-04-22 23:30:00,0,0,0,0,0,0,0,0,0,0,2.5,0.5,0,0
2548,1,877,LYR,2000-04-22 21:05:00,2000-04-22 23:30:00,0,0,0,0,0,0,0,0,1,2,1,0,0,0
3035,1,877,SPO,2000-04-22 21:05:00,2000-04-22 23:30:00,0,0,0,0,0,0,0,1,0.5,4,0.5,1,0,0
1960,1,878,SPO,2000-04-25 21:12:00,2000-04-26 02:06:00,0,0,0,0,0,0,0,1.5,1.5,4.5,6,1.5,0,0
2297,1,878,SAG,2000-04-25 21:12:00,2000-04-26 02:06:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2733,1,878,LYR,2000-04-25 21:12:00,2000-04-26 02:06:00,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0
2052,1,879,SPO,2000-04-26 22:03:00,2000-04-27 02:00:00,0,0,0,0,0,0,0,1,3.5,6.5,4.5,3.5,1,0
2358,1,879,SAG,2000-04-26 22:03:00,2000-04-27 02:00:00,0,0,0,0,0,0,0,0,0,1,1.5,0.5,1,0
1954,1,880,SPO,2000-06-27 20:32:00,2000-06-28 00:40:00,0,0,0,0,0,0,0,5,2.5,6,7.5,3,0,0
2123,1,880,SAG,2000-06-27 20:32:00,2000-06-28 00:40:00,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0
2163,1,880,JBO,2000-06-27 20:32:00,2000-06-28 00:40:00,0,0,0,0,0,0,0,0,0,1,1.5,0.5,0,0
2664,1,881,KCG,2000-08-07 20:55:00,2000-08-07 22:46:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2699,1,881,CAP,2000-08-07 20:55:00,2000-08-07 22:46:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2884,1,881,SPO,2000-08-07 20:55:00,2000-08-07 22:46:00,0,0,0,0,0,0.5,2,0.5,1,2.5,2.5,2,0,0
2977,1,881,PER,2000-08-07 20:55:00,2000-08-07 22:46:00,0,0,0,0,0,0,0,0,1,0,1.5,0.5,0,0
1973,1,882,SPO,2000-08-08 23:41:00,2000-08-09 01:56:00,0,0,0,0,0,2,1,1,2.5,3.5,4.5,4,1.5,0
2117,1,882,PER,2000-08-08 23:41:00,2000-08-09 01:56:00,0,0,0,0,1,1,1.5,5.5,3,5,5,3,0,0
2319,1,882,PER,2000-08-09 21:09:00,2000-08-09 23:40:00,0,0,0,0,0,0,0,1,5,8.5,6,4,0.5,0
2834,1,882,KCG,2000-08-08 23:41:00,2000-08-09 01:56:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2164,1,883,SPO,2000-08-09 21:09:00,2000-08-09 23:40:00,0,0,0,0,0,0,0.5,0.5,0.5,2,0.5,2,0,0
2907,1,883,KCG,2000-08-09 21:09:00,2000-08-09 23:40:00,0,0,0,0,0,0,0,1,0,2,0.5,0.5,0,0
1844,1,884,SPO,2000-08-12 00:07:00,2000-08-12 01:15:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1862,1,884,KCG,2000-08-12 00:07:00,2000-08-12 01:15:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2256,1,884,PER,2000-08-12 00:07:00,2000-08-12 01:15:00,0,0,0,0,0,0,1.5,8.5,8,8.5,4.5,1,0,0
1858,1,885,LEO,2000-11-18 03:37:00,2000-11-18 04:05:00,0,0,0,0,0,1,2,5,4,5.5,6.5,1,0,0
2073,1,885,SPO,2000-11-18 04:50:00,2000-11-18 05:09:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2305,1,885,LEO,2000-11-18 04:19:00,2000-11-18 04:39:00,0,0,0,1,0,0,2,0,5,6.5,2.5,0,0,0
2513,1,885,LEO,2000-11-18 04:50:00,2000-11-18 05:09:00,0,0,0,0,0,1,1,6,7.5,7.5,3,0,0,0
2051,1,886,COM,2000-12-22 02:48:00,2000-12-22 05:45:00,0,0,0,0,0,0,0,0,1,0,1,1,0,0
2611,1,886,URS,2000-12-22 02:48:00,2000-12-22 05:45:00,0,0,0,0,0.5,0.5,0,1.5,1.5,5,3.5,2.5,0,0
2816,1,886,SPO,2000-12-22 02:48:00,2000-12-22 05:45:00,0,0,0,0,0,0,0,2,2.5,7,6,2.5,0,0
3059,720,948,LEO,2000-11-18 07:00:00,2000-11-18 13:00:00,0,0,1,1,2,4,9,7,22,43,23,7,0,0
3073,720,948,SPO,2000-11-18 07:00:00,2000-11-18 13:00:00,0,0,0,1,0,0,3,4,3,7,12,5,0,0
3078,720,948,TAU,2000-11-18 07:00:00,2000-11-18 13:00:00,0,0,0,0,1,0,1,3,0,1,0,1,0,0
3132,422,995,SPO,2000-01-07 23:17:00,2000-01-08 00:17:00,0,0,0,0,0,0,0,0.5,2,1.5,3.5,1.5,0,0
3208,422,995,COM,2000-01-07 23:17:00,2000-01-08 00:17:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3716,422,995,DCA,2000-01-07 23:17:00,2000-01-08 00:17:00,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0
3150,422,996,DCA,2000-01-14 18:12:00,2000-01-15 03:35:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
3219,422,996,SPO,2000-01-14 18:12:00,2000-01-15 03:35:00,0,0,0,0,0,0,0.5,2,4.5,18,11,9.5,0.5,0
3250,422,996,COM,2000-01-14 18:12:00,2000-01-15 03:35:00,0,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0
3170,422,997,DCA,2000-01-17 02:28:00,2000-01-17 03:40:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
3240,422,997,SPO,2000-01-17 02:28:00,2000-01-17 03:40:00,0,0,0,0,0,0,0,0,0.5,1.5,1.5,0.5,0,0
3284,422,998,SPO,2000-01-30 00:31:00,2000-01-30 01:05:00,0,0,0,0,0,0.5,0.5,1,0,2,2.5,1.5,0,0
3621,422,998,VIR,2000-01-30 00:31:00,2000-01-30 01:05:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3373,422,999,SPO,2000-02-04 17:30:00,2000-02-04 23:48:00,0,0,0,0,0.5,0.5,0.5,3,2.5,11,15.5,10.5,1,0
3655,422,999,VIR,2000-02-04 17:30:00,2000-02-04 23:48:00,0,0,0,0,0,0,0.5,0.5,0,1,1,0,0,0
3398,422,1000,SPO,2000-02-05 17:39:00,2000-02-06 05:00:00,0,0,0,0,0,0,3,2,11.5,20,12.5,14.5,2.5,0
3665,422,1000,VIR,2000-02-05 17:39:00,2000-02-06 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
