Rate ID,User ID,Obs Session ID,Start Date,End Date,Ra,Decl,Teff,F,Lm,Shower,Method,Number
964165,82,79786,2020-01-03 04:00:00,2020-01-03 04:45:00,185,25,0.75,1,6.2,DLM,C,1
964166,82,79786,2020-01-03 04:00:00,2020-01-03 04:45:00,185,25,0.75,1,6.2,SPO,C,10
964167,82,79786,2020-01-03 04:45:00,2020-01-03 05:36:00,200,25,0.85,1,6.2,ANT,C,3
964168,82,79786,2020-01-03 04:45:00,2020-01-03 05:36:00,200,25,0.85,1,6.2,QUA,C,11
964169,82,79786,2020-01-03 04:45:00,2020-01-03 05:36:00,200,25,0.85,1,6.2,DLM,C,0
964170,82,79786,2020-01-03 04:45:00,2020-01-03 05:36:00,200,25,0.85,1,6.2,SPO,C,9
964468,210,79794,2020-01-03 02:25:00,2020-01-03 03:10:00,110,30,0.75,1,6.67,ANT,C,3
964469,210,79794,2020-01-03 02:25:00,2020-01-03 03:10:00,110,30,0.75,1,6.67,QUA,C,11
964470,210,79794,2020-01-03 02:25:00,2020-01-03 03:10:00,110,30,0.75,1,6.67,DLM,C,2
964471,210,79794,2020-01-03 02:25:00,2020-01-03 03:10:00,110,30,0.75,1,6.67,SPO,C,10
964472,210,79794,2020-01-03 03:10:00,2020-01-03 03:55:00,120,40,0.75,1,6.67,ANT,C,1
964473,210,79794,2020-01-03 03:10:00,2020-01-03 03:55:00,120,40,0.75,1,6.67,QUA,C,10
964474,210,79794,2020-01-03 03:10:00,2020-01-03 03:55:00,120,40,0.75,1,6.67,DLM,C,3
964475,210,79794,2020-01-03 03:10:00,2020-01-03 03:55:00,120,40,0.75,1,6.67,SPO,C,12
964476,210,79794,2020-01-03 03:55:00,2020-01-03 04:40:00,130,40,0.75,1,6.67,ANT,C,4
964477,210,79794,2020-01-03 03:55:00,2020-01-03 04:40:00,130,40,0.75,1,6.67,QUA,C,12
964478,210,79794,2020-01-03 03:55:00,2020-01-03 04:40:00,130,40,0.75,1,6.67,DLM,C,2
964479,210,79794,2020-01-03 03:55:00,2020-01-03 04:40:00,130,40,0.75,1,6.67,SPO,C,12
964480,210,79794,2020-01-03 04:40:00,2020-01-03 05:25:00,150,40,0.75,1,6.67,ANT,C,3
964481,210,79794,2020-01-03 04:40:00,2020-01-03 05:25:00,150,40,0.75,1,6.67,QUA,C,14
964482,210,79794,2020-01-03 04:40:00,2020-01-03 05:25:00,150,40,0.75,1,6.67,DLM,C,1
964483,210,79794,2020-01-03 04:40:00,2020-01-03 05:25:00,150,40,0.75,1,6.67,SPO,C,10
964484,194,79795,2020-01-03 18:27:00,2020-01-03 18:59:00,140,60,0.5333,1,5.3,QUA,C,2
964485,194,79795,2020-01-03 18:27:00,2020-01-03 18:59:00,140,60,0.5333,1,5.3,SPO,C,1
964486,426,79796,2020-01-03 02:35:00,2020-01-03 02:50:00,180,85,0.25,1,5.81,QUA,C,0
964487,426,79796,2020-01-03 02:35:00,2020-01-03 02:50:00,180,85,0.25,1,5.81,SPO,C,3
964488,426,79797,2020-01-04 05:45:00,2020-01-04 06:00:00,225,74,0.25,1,6.2,QUA,C,11
964489,426,79797,2020-01-04 05:45:00,2020-01-04 06:00:00,225,74,0.25,1,6.2,DLM,C,0
964490,426,79797,2020-01-04 05:45:00,2020-01-04 06:00:00,225,74,0.25,1,6.2,SPO,C,1
964491,426,79797,2020-01-04 06:00:00,2020-01-04 06:15:00,225,74,0.25,1,6.33,QUA,C,11
964492,426,79797,2020-01-04 06:00:00,2020-01-04 06:15:00,225,74,0.25,1,6.33,DLM,C,0
964493,426,79797,2020-01-04 06:00:00,2020-01-04 06:15:00,225,74,0.25,1,6.33,SPO,C,2
964494,426,79797,2020-01-04 06:15:00,2020-01-04 06:30:00,225,74,0.25,1,6.33,QUA,C,19
964495,426,79797,2020-01-04 06:15:00,2020-01-04 06:30:00,225,74,0.25,1,6.33,DLM,C,0
964496,426,79797,2020-01-04 06:15:00,2020-01-04 06:30:00,225,74,0.25,1,6.33,SPO,C,3
964497,426,79797,2020-01-04 06:30:00,2020-01-04 06:45:00,225,74,0.25,1,6.4,QUA,C,20
964498,426,79797,2020-01-04 06:30:00,2020-01-04 06:45:00,225,74,0.25,1,6.4,DLM,C,2
964499,426,79797,2020-01-04 06:30:00,2020-01-04 06:45:00,225,74,0.25,1,6.4,SPO,C,3
964500,7581,79798,2020-01-03 23:40:00,2020-01-04 00:15:00,80,20,0.5833,1,5.2,ANT,C,0
964501,7581,79798,2020-01-03 23:40:00,2020-01-04 00:15:00,80,20,0.5833,1,5.2,QUA,C,1
964502,7581,79798,2020-01-03 23:40:00,2020-01-04 00:15:00,80,20,0.5833,1,5.2,DLM,C,0
964503,7581,79798,2020-01-03 23:40:00,2020-01-04 00:15:00,80,20,0.5833,1,5.2,SPO,C,3
964504,532,79799,2020-01-04 04:47:00,2020-01-04 05:06:00,230,4,0.3167,1.5,5,QUA,P,1
964505,532,79799,2020-01-04 04:47:00,2020-01-04 05:06:00,230,4,0.3167,1.5,5,DLM,C,0
964506,532,79799,2020-01-04 04:47:00,2020-01-04 05:06:00,230,4,0.3167,1.5,5,SPO,C,0
964507,532,79799,2020-01-04 05:06:00,2020-01-04 05:19:00,230,4,0.2167,1.5,5,QUA,P,5
964508,532,79799,2020-01-04 05:06:00,2020-01-04 05:19:00,230,4,0.2167,1.5,5,DLM,C,0
964509,532,79799,2020-01-04 05:06:00,2020-01-04 05:19:00,230,4,0.2167,1.5,5,SPO,C,0
964510,532,79799,2020-01-04 05:19:00,2020-01-04 05:30:00,230,4,0.1833,1.5,5,QUA,P,7
964511,532,79799,2020-01-04 05:19:00,2020-01-04 05:30:00,230,4,0.1833,1.5,5,DLM,P,1
964512,532,79799,2020-01-04 05:19:00,2020-01-04 05:30:00,230,4,0.1833,1.5,5,SPO,C,0
964513,532,79799,2020-01-04 05:30:00,2020-01-04 05:51:00,230,4,0.35,1.5,4.75,QUA,P,5
964514,532,79799,2020-01-04 05:30:00,2020-01-04 05:51:00,230,4,0.35,1.5,4.75,DLM,C,0
964515,532,79799,2020-01-04 05:30:00,2020-01-04 05:51:00,230,4,0.35,1.5,4.75,SPO,C,0
964516,7976,79800,2020-01-04 04:05:00,2020-01-04 04:30:00,180,20,0.4167,1.05,5.3,QUA,C,12
964517,7976,79800,2020-01-04 04:05:00,2020-01-04 04:30:00,180,20,0.4167,1.05,5.3,SPO,C,1
964518,7976,79800,2020-01-04 04:30:00,2020-01-04 04:54:00,180,20,0.4,1.05,5.5,QUA,C,25
964519,7976,79800,2020-01-04 04:30:00,2020-01-04 04:54:00,180,20,0.4,1.05,5.5,SPO,C,1
964520,7976,79800,2020-01-04 05:38:00,2020-01-04 06:00:00,210,20,0.3667,1.05,5.8,QUA,C,14
964521,7976,79800,2020-01-04 05:38:00,2020-01-04 06:00:00,210,20,0.3667,1.05,5.8,SPO,C,0
964522,7976,79800,2020-01-04 06:00:00,2020-01-04 06:22:00,210,20,0.3667,1,5.8,QUA,C,12
964523,7976,79800,2020-01-04 06:00:00,2020-01-04 06:22:00,210,20,0.3667,1,5.8,SPO,C,1
964524,7205,79801,2020-01-04 05:05:00,2020-01-04 05:15:00,200,40,0.16,1,6.2,ANT,C,0
964525,7205,79801,2020-01-04 05:05:00,2020-01-04 05:15:00,200,40,0.16,1,6.2,QUA,C,11
964526,7205,79801,2020-01-04 05:05:00,2020-01-04 05:15:00,200,40,0.16,1,6.2,DLM,C,1
964527,7205,79801,2020-01-04 05:05:00,2020-01-04 05:15:00,200,40,0.16,1,6.2,SPO,C,0
964528,7205,79801,2020-01-04 05:15:00,2020-01-04 05:25:00,200,40,0.16,1.15,6.15,ANT,C,0
964529,7205,79801,2020-01-04 05:15:00,2020-01-04 05:25:00,200,40,0.16,1.15,6.15,QUA,C,10
964530,7205,79801,2020-01-04 05:15:00,2020-01-04 05:25:00,200,40,0.16,1.15,6.15,DLM,C,0
964531,7205,79801,2020-01-04 05:15:00,2020-01-04 05:25:00,200,40,0.16,1.15,6.15,SPO,C,1
964532,7205,79801,2020-01-04 05:25:00,2020-01-04 05:40:00,200,40,0.2,1.25,6.05,ANT,C,0
964533,7205,79801,2020-01-04 05:25:00,2020-01-04 05:40:00,200,40,0.2,1.25,6.05,QUA,C,8
964534,7205,79801,2020-01-04 05:25:00,2020-01-04 05:40:00,200,40,0.2,1.25,6.05,DLM,C,0
964535,7205,79801,2020-01-04 05:25:00,2020-01-04 05:40:00,200,40,0.2,1.25,6.05,SPO,C,0
964536,44,79802,2020-01-03 22:50:00,2020-01-03 23:20:00,150,70,0.5,1,6.05,ANT,C,0
964537,44,79802,2020-01-03 22:50:00,2020-01-03 23:20:00,150,70,0.5,1,6.05,QUA,C,2
964538,44,79802,2020-01-03 22:50:00,2020-01-03 23:20:00,150,70,0.5,1,6.05,DLM,C,0
964539,44,79802,2020-01-03 22:50:00,2020-01-03 23:20:00,150,70,0.5,1,6.05,SPO,C,2
964540,44,79802,2020-01-03 23:20:00,2020-01-03 23:57:00,150,70,0.6167,1,6.25,ANT,C,1
964541,44,79802,2020-01-03 23:20:00,2020-01-03 23:57:00,150,70,0.6167,1,6.25,QUA,C,6
964542,44,79802,2020-01-03 23:20:00,2020-01-03 23:57:00,150,70,0.6167,1,6.25,DLM,C,0
964543,44,79802,2020-01-03 23:20:00,2020-01-03 23:57:00,150,70,0.6167,1,6.25,SPO,C,2
964544,44,79802,2020-01-04 00:00:00,2020-01-04 00:35:00,45,55,0.5833,1,6.38,ANT,C,0
964545,44,79802,2020-01-04 00:00:00,2020-01-04 00:35:00,45,55,0.5833,1,6.38,QUA,C,11
964546,44,79802,2020-01-04 00:00:00,2020-01-04 00:35:00,45,55,0.5833,1,6.38,DLM,C,1
964547,44,79802,2020-01-04 00:00:00,2020-01-04 00:35:00,45,55,0.5833,1,6.38,SPO,C,1
964548,44,79803,2020-01-04 01:16:00,2020-01-04 01:35:00,150,70,0.3167,1,6.4,ANT,C,0
964549,44,79803,2020-01-04 01:16:00,2020-01-04 01:35:00,150,70,0.3167,1,6.4,QUA,C,7
964550,44,79803,2020-01-04 01:16:00,2020-01-04 01:35:00,150,70,0.3167,1,6.4,DLM,C,0
964551,44,79803,2020-01-04 01:16:00,2020-01-04 01:35:00,150,70,0.3167,1,6.4,SPO,C,1
964552,44,79803,2020-01-04 01:55:00,2020-01-04 02:27:00,225,50,0.5333,1,6.4,ANT,C,1
964553,44,79803,2020-01-04 01:55:00,2020-01-04 02:27:00,225,50,0.5333,1,6.4,QUA,C,17
964554,44,79803,2020-01-04 01:55:00,2020-01-04 02:27:00,225,50,0.5333,1,6.4,DLM,C,1
964555,44,79803,2020-01-04 01:55:00,2020-01-04 02:27:00,225,50,0.5333,1,6.4,SPO,C,4
964556,44,79803,2020-01-04 02:31:00,2020-01-04 02:53:00,225,50,0.3667,1,6.3,ANT,C,1
964557,44,79803,2020-01-04 02:31:00,2020-01-04 02:53:00,225,50,0.3667,1,6.3,QUA,C,11
964558,44,79803,2020-01-04 02:31:00,2020-01-04 02:53:00,225,50,0.3667,1,6.3,DLM,C,0
964559,44,79803,2020-01-04 02:31:00,2020-01-04 02:53:00,225,50,0.3667,1,6.3,SPO,C,0
964560,418,79804,2020-01-04 07:30:00,2020-01-04 08:00:00,225,80,0.5,1,6.25,ANT,C,1
964561,418,79804,2020-01-04 07:30:00,2020-01-04 08:00:00,225,80,0.5,1,6.25,QUA,C,3
964562,418,79804,2020-01-04 07:30:00,2020-01-04 08:00:00,225,80,0.5,1,6.25,U547,C,1
964563,418,79804,2020-01-04 07:30:00,2020-01-04 08:00:00,225,80,0.5,1,6.25,SPO,C,1
964564,418,79804,2020-01-04 08:00:00,2020-01-04 08:30:00,225,80,0.5,1,6.35,ANT,C,1
964565,418,79804,2020-01-04 08:00:00,2020-01-04 08:30:00,225,80,0.5,1,6.35,QUA,C,8
964566,418,79804,2020-01-04 08:00:00,2020-01-04 08:30:00,225,80,0.5,1,6.35,U547,C,1
964567,418,79804,2020-01-04 08:00:00,2020-01-04 08:30:00,225,80,0.5,1,6.35,SPO,C,0
964568,418,79804,2020-01-04 08:30:00,2020-01-04 09:00:00,225,80,0.5,1,6.35,ANT,C,1
964569,418,79804,2020-01-04 08:30:00,2020-01-04 09:00:00,225,80,0.5,1,6.35,QUA,C,2
964570,418,79804,2020-01-04 08:30:00,2020-01-04 09:00:00,225,80,0.5,1,6.35,U547,C,1
964571,418,79804,2020-01-04 08:30:00,2020-01-04 09:00:00,225,80,0.5,1,6.35,SPO,C,5
964572,399,79805,2020-01-04 07:57:00,2020-01-04 08:49:00,165,33,0.867,1.11,5.42,QUA,C,6
964573,399,79805,2020-01-04 07:57:00,2020-01-04 08:49:00,165,33,0.867,1.11,5.42,SPO,C,9
964574,399,79805,2020-01-04 09:02:00,2020-01-04 10:20:00,195,57,1.3,1.05,5.44,QUA,C,19
964575,399,79805,2020-01-04 09:02:00,2020-01-04 10:20:00,195,57,1.3,1.05,5.44,SPO,C,14
964576,82,79806,2020-01-04 00:36:00,2020-01-04 00:51:00,90,30,0.25,1,6.32,ANT,C,3
964577,82,79806,2020-01-04 00:36:00,2020-01-04 00:51:00,90,30,0.25,1,6.32,QUA,C,7
964578,82,79806,2020-01-04 00:36:00,2020-01-04 00:51:00,90,30,0.25,1,6.32,DLM,C,0
964579,82,79806,2020-01-04 00:36:00,2020-01-04 00:51:00,90,30,0.25,1,6.32,SPO,C,2
964580,82,79806,2020-01-04 00:51:00,2020-01-04 01:06:00,100,25,0.25,1,6.32,ANT,C,0
964581,82,79806,2020-01-04 00:51:00,2020-01-04 01:06:00,100,25,0.25,1,6.32,QUA,C,7
964582,82,79806,2020-01-04 00:51:00,2020-01-04 01:06:00,100,25,0.25,1,6.32,DLM,C,0
964583,82,79806,2020-01-04 00:51:00,2020-01-04 01:06:00,100,25,0.25,1,6.32,SPO,C,3
964584,82,79806,2020-01-04 01:25:00,2020-01-04 01:40:00,150,80,0.25,1,6.33,ANT,C,2
964585,82,79806,2020-01-04 01:25:00,2020-01-04 01:40:00,150,80,0.25,1,6.33,QUA,C,6
964586,82,79806,2020-01-04 01:25:00,2020-01-04 01:40:00,150,80,0.25,1,6.33,DLM,C,1
964587,82,79806,2020-01-04 01:25:00,2020-01-04 01:40:00,150,80,0.25,1,6.33,SPO,C,1
964588,82,79806,2020-01-04 01:40:00,2020-01-04 01:55:00,190,70,0.25,1,6.34,ANT,C,0
964589,82,79806,2020-01-04 01:40:00,2020-01-04 01:55:00,190,70,0.25,1,6.34,QUA,C,16
964590,82,79806,2020-01-04 01:40:00,2020-01-04 01:55:00,190,70,0.25,1,6.34,DLM,C,1
964591,82,79806,2020-01-04 01:40:00,2020-01-04 01:55:00,190,70,0.25,1,6.34,SPO,C,1
964592,82,79806,2020-01-04 01:55:00,2020-01-04 02:08:00,170,30,0.21,1,6.34,ANT,C,1
964593,82,79806,2020-01-04 01:55:00,2020-01-04 02:08:00,170,30,0.21,1,6.34,QUA,C,9
964594,82,79806,2020-01-04 01:55:00,2020-01-04 02:08:00,170,30,0.21,1,6.34,DLM,C,1
964595,82,79806,2020-01-04 01:55:00,2020-01-04 02:08:00,170,30,0.21,1,6.34,SPO,C,5
964596,82,79806,2020-01-04 02:20:00,2020-01-04 02:35:00,90,85,0.25,1,6.35,ANT,C,1
964597,82,79806,2020-01-04 02:20:00,2020-01-04 02:35:00,90,85,0.25,1,6.35,QUA,C,5
964598,82,79806,2020-01-04 02:20:00,2020-01-04 02:35:00,90,85,0.25,1,6.35,DLM,C,1
964599,82,79806,2020-01-04 02:20:00,2020-01-04 02:35:00,90,85,0.25,1,6.35,SPO,C,3
964600,82,79806,2020-01-04 02:35:00,2020-01-04 02:50:00,90,85,0.25,1,6.35,ANT,C,2
964601,82,79806,2020-01-04 02:35:00,2020-01-04 02:50:00,90,85,0.25,1,6.35,QUA,C,12
964602,82,79806,2020-01-04 02:35:00,2020-01-04 02:50:00,90,85,0.25,1,6.35,DLM,C,0
964603,82,79806,2020-01-04 02:35:00,2020-01-04 02:50:00,90,85,0.25,1,6.35,SPO,C,3
964604,82,79806,2020-01-04 02:50:00,2020-01-04 03:03:00,155,25,0.21,1,6.3,ANT,C,0
964605,82,79806,2020-01-04 02:50:00,2020-01-04 03:03:00,155,25,0.21,1,6.3,QUA,C,8
964606,82,79806,2020-01-04 02:50:00,2020-01-04 03:03:00,155,25,0.21,1,6.3,DLM,C,1
964607,82,79806,2020-01-04 02:50:00,2020-01-04 03:03:00,155,25,0.21,1,6.3,SPO,C,2
964608,82,79806,2020-01-04 03:10:00,2020-01-04 03:25:00,180,85,0.25,1,6.36,ANT,C,2
964609,82,79806,2020-01-04 03:10:00,2020-01-04 03:25:00,180,85,0.25,1,6.36,QUA,C,10
964610,82,79806,2020-01-04 03:10:00,2020-01-04 03:25:00,180,85,0.25,1,6.36,DLM,C,1
964611,82,79806,2020-01-04 03:10:00,2020-01-04 03:25:00,180,85,0.25,1,6.36,SPO,C,3
964612,7220,79807,2020-01-04 03:30:00,2020-01-04 04:00:00,155,40,0.5,1.25,5.4,ANT,C,0
964613,7220,79807,2020-01-04 03:30:00,2020-01-04 04:00:00,155,40,0.5,1.25,5.4,QUA,C,7
964614,7220,79807,2020-01-04 03:30:00,2020-01-04 04:00:00,155,40,0.5,1.25,5.4,SPO,C,1
964615,7220,79807,2020-01-04 04:00:00,2020-01-04 04:30:00,160,40,0.5,1.2,5.4,ANT,C,0
964616,7220,79807,2020-01-04 04:00:00,2020-01-04 04:30:00,160,40,0.5,1.2,5.4,QUA,C,8
964617,7220,79807,2020-01-04 04:00:00,2020-01-04 04:30:00,160,40,0.5,1.2,5.4,SPO,C,4
964618,7220,79807,2020-01-04 04:30:00,2020-01-04 04:50:00,165,40,0.3333,1.15,5.4,ANT,C,0
964619,7220,79807,2020-01-04 04:30:00,2020-01-04 04:50:00,165,40,0.3333,1.15,5.4,QUA,C,8
964620,7220,79807,2020-01-04 04:30:00,2020-01-04 04:50:00,165,40,0.3333,1.15,5.4,SPO,C,2
