Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
242552,7274,74151,DLM,2017-01-02 22:15:00,2017-01-02 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242553,7274,74151,DLM,2017-01-02 22:35:00,2017-01-02 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242560,418,74153,SPO,2017-01-03 07:46:00,2017-01-03 09:15:00,0,0,0,0,0,0,0,1,2,5,3,0,0,0
242561,418,74153,SPO,2017-01-03 09:15:00,2017-01-03 10:00:00,0,0,0,0,0,0,0,2,2,1,2,2,0,0
242562,418,74153,SPO,2017-01-03 10:00:00,2017-01-03 10:33:00,0,0,0,0,0,0,0,1,2,0,1,0,0,0
242563,418,74153,SPO,2017-01-03 10:33:00,2017-01-03 11:07:00,0,0,0,0,0,0,0,1,2,0,2,0,0,0
242564,418,74153,SPO,2017-01-03 11:07:00,2017-01-03 11:33:00,0,0,0,0,0,0,1,1,1,1,0,1,0,0
242565,418,74153,SPO,2017-01-03 11:33:00,2017-01-03 12:00:00,0,0,0,0,0,1,0,2,1,1,0,0,0,0
242566,418,74153,SPO,2017-01-03 12:00:00,2017-01-03 12:20:00,0,0,0,0,0,0,0,1,3,1,0,0,0,0
242567,418,74153,ANT,2017-01-03 07:46:00,2017-01-03 09:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
242568,418,74153,ANT,2017-01-03 09:15:00,2017-01-03 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242569,418,74153,ANT,2017-01-03 10:00:00,2017-01-03 10:33:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242570,418,74153,ANT,2017-01-03 10:33:00,2017-01-03 11:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242571,418,74153,ANT,2017-01-03 11:07:00,2017-01-03 11:33:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242572,418,74153,ANT,2017-01-03 11:33:00,2017-01-03 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242573,418,74153,ANT,2017-01-03 12:00:00,2017-01-03 12:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242574,418,74153,QUA,2017-01-03 07:46:00,2017-01-03 09:15:00,0,0,0,0,0,0,2,3,7,5,3,0,0,0
242575,418,74153,QUA,2017-01-03 09:15:00,2017-01-03 10:00:00,0,0,0,0,0,0,5,3,4,3,3,2,0,0
242576,418,74153,QUA,2017-01-03 10:00:00,2017-01-03 10:33:00,0,0,0,0,1,1,1,5,3,6,2,1,0,0
242577,418,74153,QUA,2017-01-03 10:33:00,2017-01-03 11:07:00,0,0,0,0,0,1,5,4,3,3,3,1,0,0
242578,418,74153,QUA,2017-01-03 11:07:00,2017-01-03 11:33:00,0,0,0,0,0,0,3,3,7,5,2,0,0,0
242579,418,74153,QUA,2017-01-03 11:33:00,2017-01-03 12:00:00,0,0,0,0,0,0,3,3,5,1,7,1,0,0
242580,418,74153,QUA,2017-01-03 12:00:00,2017-01-03 12:20:00,0,0,0,0,0,0,0,5,4,1,3,1,0,0
242581,418,74153,DLM,2017-01-03 07:46:00,2017-01-03 09:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242582,418,74153,DLM,2017-01-03 09:15:00,2017-01-03 10:00:00,0,0,0,0,0,0,0,1,0,0,1,0,0,0
242583,418,74153,DLM,2017-01-03 10:00:00,2017-01-03 10:33:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242584,418,74153,DLM,2017-01-03 10:33:00,2017-01-03 11:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242585,418,74153,DLM,2017-01-03 11:07:00,2017-01-03 11:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242586,418,74153,DLM,2017-01-03 11:33:00,2017-01-03 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242587,418,74153,DLM,2017-01-03 12:00:00,2017-01-03 12:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242588,7207,74154,SPO,2017-01-04 05:00:00,2017-01-04 05:41:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
242589,7207,74154,QUA,2017-01-04 05:00:00,2017-01-04 05:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242590,82,74155,SPO,2017-01-04 04:15:00,2017-01-04 05:30:00,0,0,0,0,0,0,1,1,2,3,2,1,0,0
242591,82,74155,QUA,2017-01-04 04:15:00,2017-01-04 05:30:00,0,0,0,0,0,0,1,3,2,3,4,5,1,0
242592,82,74155,ANT,2017-01-04 04:15:00,2017-01-04 05:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
242593,82,74155,DLM,2017-01-04 04:15:00,2017-01-04 05:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
242598,7210,74157,SPO,2017-01-03 16:15:00,2017-01-03 16:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242599,7210,74157,SPO,2017-01-03 16:20:00,2017-01-03 16:30:00,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
242600,7210,74157,SPO,2017-01-03 16:30:00,2017-01-03 16:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242601,7210,74157,SPO,2017-01-04 02:00:00,2017-01-04 02:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242602,7210,74157,QUA,2017-01-03 16:15:00,2017-01-03 16:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242603,7210,74157,QUA,2017-01-03 16:20:00,2017-01-03 16:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242604,7210,74157,QUA,2017-01-03 16:30:00,2017-01-03 16:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242605,7210,74157,QUA,2017-01-04 02:00:00,2017-01-04 02:45:00,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
242606,7274,74158,SPO,2017-01-03 22:10:00,2017-01-03 23:04:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
242607,7274,74158,ANT,2017-01-03 22:10:00,2017-01-03 23:04:00,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0
242608,7274,74158,QUA,2017-01-03 22:10:00,2017-01-03 23:04:00,0,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0
242609,7274,74158,DLM,2017-01-03 22:10:00,2017-01-03 23:04:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
242610,7283,74159,SPO,2017-01-03 21:54:00,2017-01-03 22:09:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
242611,7283,74159,SPO,2017-01-03 22:15:00,2017-01-03 22:30:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
242612,7283,74159,SPO,2017-01-03 22:35:00,2017-01-03 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242613,7283,74159,QUA,2017-01-03 21:54:00,2017-01-03 22:09:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
242614,7283,74159,QUA,2017-01-03 22:15:00,2017-01-03 22:30:00,0,0,0,0,0,0,0,0,1,2,0,0,0,0
242615,7283,74159,QUA,2017-01-03 22:35:00,2017-01-03 22:50:00,0,0,0,0,0,0,0,0,1,0,2,0,0,0
242621,7283,74161,SPO,2017-01-02 22:10:00,2017-01-02 22:25:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
242622,7283,74161,SPO,2017-01-02 22:32:00,2017-01-02 22:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242623,7283,74161,SPO,2017-01-02 22:47:00,2017-01-02 23:02:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
242624,7283,74161,QUA,2017-01-02 22:10:00,2017-01-02 22:25:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0
242625,7283,74161,QUA,2017-01-02 22:32:00,2017-01-02 22:47:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0
242626,7283,74161,QUA,2017-01-02 22:47:00,2017-01-02 23:02:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
242627,7236,74162,SPO,2017-01-04 02:25:00,2017-01-04 04:25:00,0,0,0,0,0,0,0,6,2,3,3,1,0,0
242628,7236,74162,ANT,2017-01-04 02:25:00,2017-01-04 04:25:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242629,7236,74162,DLM,2017-01-04 02:25:00,2017-01-04 04:25:00,0,0,0,0,0,1,1,1,1,0,1,0,0,0
242630,7236,74162,QUA,2017-01-04 02:25:00,2017-01-04 03:25:00,0,0,0,0,0,1,1,1,3,2,1,0,0,0
242631,7236,74162,QUA,2017-01-04 03:25:00,2017-01-04 04:25:00,0,0,0,0,0,1,1,2,1,0,0,1,0,0
242662,131,74169,SPO,2017-01-03 16:50:00,2017-01-03 17:34:00,0,0,0,0,0,1,0,0,0,1,1,0,0,0
242663,131,74169,QUA,2017-01-03 16:50:00,2017-01-03 17:34:00,0,0,0,0,0,0,0,2,0,0,1,0,0,0
242664,131,74169,ANT,2017-01-03 16:50:00,2017-01-03 17:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242731,131,74183,SPO,2017-01-04 01:25:00,2017-01-04 04:19:00,0,0,0,0,0,0,0,3,3,9,7,4,0,0
242732,131,74183,QUA,2017-01-04 01:25:00,2017-01-04 01:51:00,0,0,0,0,0,0,0,0,1,1,2,2,0,0
242733,131,74183,QUA,2017-01-04 01:52:00,2017-01-04 02:21:00,0,0,0,0,0,0,0,1,1,1,1,1,0,0
242734,131,74183,QUA,2017-01-04 02:22:00,2017-01-04 02:51:00,0,0,0,0,0,0,0,0,1,3,2,0,0,0
242735,131,74183,QUA,2017-01-04 02:51:00,2017-01-04 03:20:00,0,0,0,0,0,0,0,2,1,1,3,1,0,0
242736,131,74183,QUA,2017-01-04 03:20:00,2017-01-04 03:49:00,0,0,0,0,0,0,0,2,3,3,2,0,0,0
242737,131,74183,QUA,2017-01-04 03:49:00,2017-01-04 04:19:00,0,0,0,0,0,0,1,3,2,2,0,1,0,0
242738,131,74183,DLM,2017-01-04 01:25:00,2017-01-04 04:19:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
242739,131,74183,ANT,2017-01-04 01:25:00,2017-01-04 04:19:00,0,0,1,0,0,0,0,0,1,1,0,0,0,0
242744,526,74185,SPO,2017-01-03 05:00:00,2017-01-03 06:00:00,0,0,0,0,0,0,0,0,2,3,0,0,0,0
242745,526,74185,QUA,2017-01-03 05:00:00,2017-01-03 06:00:00,0,0,0,0,0,1,1,3,6,4,0,0,0,0
242746,7287,74186,SPO,2017-01-04 02:30:00,2017-01-04 03:40:00,0,0,0,0,0,0,0,4,0,2,0,0,0,0
242747,7287,74186,ANT,2017-01-04 02:30:00,2017-01-04 03:40:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242748,7287,74186,QUA,2017-01-04 02:30:00,2017-01-04 03:40:00,0,0,0,0,0,0,0,3,3,2,1,0,0,0
242749,7286,74187,SPO,2017-01-04 02:26:00,2017-01-04 02:40:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242750,7286,74187,SPO,2017-01-04 02:40:00,2017-01-04 02:55:00,0,0,0,0,0,0,0,1,0,0,1,1,0,0
242751,7286,74187,SPO,2017-01-04 02:55:00,2017-01-04 03:20:00,0,0,0,0,0,0,0,2,0,1,2,0,0,0
242752,7286,74187,ANT,2017-01-04 02:26:00,2017-01-04 02:40:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242753,7286,74187,ANT,2017-01-04 02:40:00,2017-01-04 02:55:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242754,7286,74187,ANT,2017-01-04 02:55:00,2017-01-04 03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242755,7286,74187,QUA,2017-01-04 02:26:00,2017-01-04 02:40:00,0,0,0,0,0,0,1,2,0,0,1,0,0,0
242756,7286,74187,QUA,2017-01-04 02:40:00,2017-01-04 02:55:00,0,0,0,0,0,0,0,1,1,0,1,0,0,0
242757,7286,74187,QUA,2017-01-04 02:55:00,2017-01-04 03:20:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
242758,7286,74187,DLM,2017-01-04 02:26:00,2017-01-04 02:40:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242759,7286,74187,DLM,2017-01-04 02:40:00,2017-01-04 02:55:00,0,0,0,0,0,0,0,0,0,1,0,1,0,0
242760,7286,74187,DLM,2017-01-04 02:55:00,2017-01-04 03:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242761,7288,74188,SPO,2017-01-02 01:40:00,2017-01-02 02:40:00,0,0,0,0,0,0,0,3.5,1.5,3.5,0.5,0,0,0
242762,7288,74188,QUA,2017-01-02 01:40:00,2017-01-02 02:40:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
242763,7288,74188,DLM,2017-01-02 01:40:00,2017-01-02 02:40:00,0,0,0,0,0,0,0,0,2,1.5,0.5,0,0,0
242764,7285,74189,SPO,2017-01-04 02:15:00,2017-01-04 04:15:00,0,0,0,0,0,0,0,2,12,5,0,0,0,0
242765,7285,74189,ANT,2017-01-04 02:15:00,2017-01-04 04:15:00,0,0,0,0,0,0,0,1,1,2,0,0,0,0
242766,7285,74189,QUA,2017-01-04 02:15:00,2017-01-04 04:15:00,0,0,0,0,0,0,0,1,1,4,1,0,0,0
242767,7285,74189,DLM,2017-01-04 02:15:00,2017-01-04 04:15:00,0,0,0,0,0,0,1,3,9,7,0,0,0,0
242768,7143,74190,SPO,2017-01-04 02:40:00,2017-01-04 03:40:00,0,0,0,0,0,1,1,1,0,1,2,0,0,0
242769,7143,74190,ANT,2017-01-04 02:40:00,2017-01-04 03:40:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242770,7143,74190,DLM,2017-01-04 02:40:00,2017-01-04 03:40:00,0,0,0,0,0,1,0,1,0,1,0,0,0,0
242771,7143,74190,QUA,2017-01-04 02:40:00,2017-01-04 03:40:00,0,0,0,0,0,2,2,2,1,2,2,0,0,0
242772,7243,74191,SPO,2017-01-02 01:50:00,2017-01-02 03:20:00,0,0,0,0,0,1,1,4,5,11,0,0,0,0
242773,7243,74191,QUA,2017-01-02 01:50:00,2017-01-02 03:20:00,0,0,0,0,1,0,1,1,2,2,0,0,0,0
242774,7243,74192,SPO,2017-01-04 02:30:00,2017-01-04 04:40:00,0,0,0,0,0,3,2,3,8,10,0,0,0,0
242775,7243,74192,QUA,2017-01-04 02:30:00,2017-01-04 04:40:00,0,0,0,0,0,3,1,5,2,4,0,0,0,0
242776,7243,74192,DLM,2017-01-04 02:30:00,2017-01-04 04:40:00,0,0,0,0,0,0,0,4,4,2,1,0,0,0
242777,7243,74192,ANT,2017-01-04 02:30:00,2017-01-04 04:40:00,0,0,0,0,0,0,0,0,3,4,0,0,0,0
242778,7291,74193,SPO,2017-01-03 19:00:00,2017-01-03 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242779,7291,74193,SPO,2017-01-03 20:15:00,2017-01-03 21:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242780,7291,74193,SPO,2017-01-03 21:15:00,2017-01-03 22:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242781,7291,74193,SPO,2017-01-03 22:15:00,2017-01-03 23:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242782,7291,74193,SPO,2017-01-03 23:15:00,2017-01-03 23:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242783,7291,74193,ANT,2017-01-03 19:00:00,2017-01-03 20:00:00,0,0,0,0,0,0,2,2,0,2,0,0,0,0
242784,7291,74193,ANT,2017-01-03 20:15:00,2017-01-03 21:15:00,0,0,0,0,0,1,0,2,3,0,0,0,0,0
242785,7291,74193,ANT,2017-01-03 21:15:00,2017-01-03 22:15:00,0,0,0,0,0,0,0,2,2,2,0,0,0,0
242786,7291,74193,ANT,2017-01-03 22:15:00,2017-01-03 23:15:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0
242787,7291,74193,ANT,2017-01-03 23:15:00,2017-01-03 23:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242788,7291,74193,QUA,2017-01-03 19:00:00,2017-01-03 20:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242789,7291,74193,QUA,2017-01-03 20:15:00,2017-01-03 21:15:00,0,0,0,0,0,2,0,1,2,0,0,0,0,0
242790,7291,74193,QUA,2017-01-03 21:15:00,2017-01-03 22:15:00,0,0,0,0,0,1,0,1,2,3,0,0,0,0
242791,7291,74193,QUA,2017-01-03 22:15:00,2017-01-03 23:15:00,0,0,0,0,0,1,3,3,1,6.5,0.5,0,0,0
242792,7291,74193,QUA,2017-01-03 23:15:00,2017-01-03 23:30:00,0,0,0,0,0,1,0,2,1,0.5,0.5,0,0,0
242793,85,74194,SPO,2017-01-03 17:13:00,2017-01-03 17:43:00,0,0,0,1,0,0,0,2,2,1,1,0,0,0
242794,85,74194,SPO,2017-01-03 17:43:00,2017-01-03 17:55:00,0,0,0,0,0,1,0,0,0,0,1,0,0,0
242795,85,74194,SPO,2017-01-03 19:22:00,2017-01-03 19:35:00,0,0,0,0,0,1,0,0,0,1,1,0,0,0
242796,85,74194,QUA,2017-01-03 17:13:00,2017-01-03 17:43:00,0,0,0,0,0,0,0,0,2,1,0,0,0,0
242797,85,74194,QUA,2017-01-03 17:43:00,2017-01-03 17:55:00,0,0,0,0,0,0,0,1,1,1,0,0,0,0
242798,85,74194,QUA,2017-01-03 19:22:00,2017-01-03 19:35:00,0,0,0,0,0,0,1,1,2,0,0,0,0,0
242799,85,74195,SPO,2017-01-04 16:30:00,2017-01-04 17:30:00,0,0,0,0,0,0,0,0,3,1,3,0,0,0
242800,85,74195,SPO,2017-01-04 17:30:00,2017-01-04 18:30:00,0,0,0,0,0,1,0,1,1,3,2,0,0,0
242801,85,74195,SPO,2017-01-04 18:35:00,2017-01-04 19:35:00,0,0,0,0,0,0,0,1,2,1,3,0,0,0
242802,85,74195,QUA,2017-01-04 16:30:00,2017-01-04 17:30:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
242803,85,74195,QUA,2017-01-04 17:30:00,2017-01-04 18:30:00,0,0,0,0,0,0,0,0,3,2,1,0,0,0
242804,85,74195,QUA,2017-01-04 18:35:00,2017-01-04 19:35:00,0,0,0,0,0,0,0,1,2,0,0,0,0,0
242805,7295,74196,SPO,2017-01-03 22:00:00,2017-01-03 22:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242806,7295,74196,SPO,2017-01-03 22:10:00,2017-01-03 22:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242807,7295,74196,SPO,2017-01-03 22:20:00,2017-01-03 22:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242808,7295,74196,SPO,2017-01-03 22:30:00,2017-01-03 22:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242809,7295,74196,SPO,2017-01-03 22:40:00,2017-01-03 22:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242810,7295,74196,SPO,2017-01-03 22:50:00,2017-01-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242811,7295,74196,SPO,2017-01-03 23:00:00,2017-01-03 23:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242812,7295,74196,SPO,2017-01-03 23:10:00,2017-01-03 23:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242813,7295,74196,SPO,2017-01-03 23:20:00,2017-01-03 23:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242814,7295,74196,SPO,2017-01-03 23:30:00,2017-01-03 23:40:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242815,7295,74196,SPO,2017-01-03 23:40:00,2017-01-03 23:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242816,7295,74196,SPO,2017-01-03 23:50:00,2017-01-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242817,7295,74196,QUA,2017-01-03 22:00:00,2017-01-03 22:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242818,7295,74196,QUA,2017-01-03 22:10:00,2017-01-03 22:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242819,7295,74196,QUA,2017-01-03 22:20:00,2017-01-03 22:30:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
242820,7295,74196,QUA,2017-01-03 22:30:00,2017-01-03 22:40:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
242821,7295,74196,QUA,2017-01-03 22:40:00,2017-01-03 22:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242822,7295,74196,QUA,2017-01-03 22:50:00,2017-01-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242823,7295,74196,QUA,2017-01-03 23:00:00,2017-01-03 23:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242824,7295,74196,QUA,2017-01-03 23:10:00,2017-01-03 23:20:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
242825,7295,74196,QUA,2017-01-03 23:20:00,2017-01-03 23:30:00,0,0,0,0,1,0,0,1,0,0,0,0,0,0
242826,7295,74196,QUA,2017-01-03 23:30:00,2017-01-03 23:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242827,7295,74196,QUA,2017-01-03 23:40:00,2017-01-03 23:50:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
242828,7295,74196,QUA,2017-01-03 23:50:00,2017-01-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242829,7274,74197,SPO,2017-01-04 21:58:00,2017-01-04 22:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242830,7274,74197,ANT,2017-01-04 21:58:00,2017-01-04 22:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242831,7274,74197,QUA,2017-01-04 21:58:00,2017-01-04 22:31:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
242832,7274,74197,DLM,2017-01-04 21:58:00,2017-01-04 22:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242833,7283,74198,SPO,2017-01-04 21:58:00,2017-01-04 22:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242834,7283,74198,SPO,2017-01-04 22:16:00,2017-01-04 22:31:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
242835,7283,74198,QUA,2017-01-04 21:58:00,2017-01-04 22:13:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242836,7283,74198,QUA,2017-01-04 22:16:00,2017-01-04 22:31:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
242837,7296,74199,SPO,2017-01-03 21:00:00,2017-01-03 21:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
