Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
1680,699,625,SPO,1991-12-13 22:00:00,1991-12-14 03:00:00,0,0,0,1,0,0,1,0,1,6,3,1,0,0
1677,699,626,GEM,1991-12-14 22:00:00,1991-12-15 03:00:00,0,0,0,2,1,4,14,16,18,26,23,5,0,0
1694,707,640,GEM,1991-12-13 21:30:00,1991-12-13 23:00:00,0,0,0,0,1,6,10,22,20,7,2,0,0,0
1695,707,640,SPO,1991-12-13 21:30:00,1991-12-13 23:00:00,0,0,0,0,0,1,0,0,1,1,0,0,0,0
2981,1,746,LYR,1991-04-21 01:13:00,1991-04-21 02:25:00,0,0,0,0,0,0,0,0,0,0.5,1,0.5,0,0
2987,1,746,SPO,1991-04-21 01:13:00,1991-04-21 02:25:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1732,1,747,JPE,1991-07-06 21:50:00,1991-07-07 00:20:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
1735,1,747,SAG,1991-07-06 21:50:00,1991-07-07 00:20:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1738,1,747,SPO,1991-07-06 21:50:00,1991-07-07 00:20:00,0,0,0,0,0,0,1.5,2,1.5,2.5,3.5,3,2,0
2880,1,748,KCG,1991-07-31 19:05:00,1991-07-31 20:15:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
2883,1,748,PER,1991-07-31 19:05:00,1991-07-31 20:15:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
2891,1,748,SDA,1991-07-31 19:05:00,1991-07-31 20:15:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
2895,1,748,SPO,1991-07-31 19:05:00,1991-07-31 20:15:00,0,0,0,0,0,0,0,0,0,2,1,3.5,1.5,0
2975,1,749,CAP,1991-08-01 18:55:00,1991-08-01 20:15:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2982,1,749,KCG,1991-08-01 18:55:00,1991-08-01 20:15:00,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0,0
2988,1,749,PER,1991-08-01 18:55:00,1991-08-01 20:15:00,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0
2996,1,749,SPO,1991-08-01 18:55:00,1991-08-01 20:15:00,0,0,0,0,0,0,0,0,0,1.5,3,1.5,4,0
1831,1,750,CAP,1991-08-02 18:51:00,1991-08-02 21:55:00,0,0,0,0,0,0,0,0.5,0.5,1.5,1.5,2,0,0
1835,1,750,KCG,1991-08-02 18:51:00,1991-08-02 21:55:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1839,1,750,NDA,1991-08-02 18:51:00,1991-08-02 21:55:00,0,0,0,0,0,0,0,0,0,0.5,0.5,1.5,0.5,0
1841,1,750,PER,1991-08-02 18:51:00,1991-08-02 21:55:00,0,0,0,0,0,0,0.5,1.5,1.5,4,1,1.5,0,0
1843,1,750,SDA,1991-08-02 18:51:00,1991-08-02 21:55:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1847,1,750,SIA,1991-08-02 18:51:00,1991-08-02 21:55:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1851,1,750,SPO,1991-08-02 18:51:00,1991-08-02 21:55:00,0,0,0,0,0,0,1,1.5,1,6,7.5,5,4,0
2370,1,751,DIV,1991-08-04 22:16:00,1991-08-05 00:22:00,0,0,0,0,1,0,0,0,0.5,2.5,0,0,0,0
2378,1,751,PER,1991-08-04 22:16:00,1991-08-05 00:22:00,0,0,0,0,0,0,0.5,0.5,1,1,0.5,0.5,1,0
2385,1,751,SPO,1991-08-04 22:16:00,1991-08-05 00:22:00,0,0,0,0,0,0,0,1,1,1,0,3,3,0
2689,1,752,DIV,1991-08-05 22:00:00,1991-08-06 01:47:00,0,0,0,0,0,0,0,1.5,3.5,2,2,2.5,0.5,0
2698,1,752,KCG,1991-08-05 19:07:00,1991-08-05 22:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2706,1,752,PER,1991-08-05 22:00:00,1991-08-06 01:47:00,0,0,0,0,0,0,0,1.5,1.5,2.5,4.5,5.5,1.5,0
2713,1,752,SPO,1991-08-05 22:00:00,1991-08-06 01:47:00,0,0,0,0,0,0,0,1,2.5,3.5,4.5,7.5,2,0
1697,1,753,SPO,1991-08-08 22:45:00,1991-08-09 02:06:00,0,0,0,0,0,0,0,2,7.5,6.5,12.5,15.5,5,0
2480,1,753,SPO,1991-08-08 18:56:00,1991-08-09 02:00:00,0,0,0,0,0,0,0,1.5,5,9.5,12,16,5,0
3030,1,753,DIV,1991-08-08 22:45:00,1991-08-09 02:06:00,0,0,0,0,0,0,0,1,2,5,4,1,1,0
3034,1,753,KCG,1991-08-08 22:45:00,1991-08-09 02:06:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3037,1,753,PER,1991-08-08 22:45:00,1991-08-09 02:06:00,0,0,0,0,0,0,1.5,5,6.5,8,11,5,3,0
2463,1,754,DIV,1991-08-09 18:56:00,1991-08-10 02:00:00,0,0,0,0,0,0.5,0.5,1,3,4,6,4,1,0
2470,1,754,KCG,1991-08-09 18:56:00,1991-08-10 02:00:00,0,0,0,0,0,0,0,0,0,1,0,0.5,1.5,0
2476,1,754,PER,1991-08-09 18:56:00,1991-08-10 02:00:00,0,0,0,0,0,0.5,4,6,9,6.5,8.5,9,1.5,0
1941,1,755,DIV,1991-08-11 00:00:00,1991-08-11 02:10:00,0,0,0,0,0,0,0,0.5,1.5,1,3.5,0.5,0,0
1948,1,755,DIV,1991-08-10 18:55:00,1991-08-11 00:00:00,0,0,0,0,0,0,0,0,4.5,3.5,9.5,5.5,2,0
1953,1,755,KCG,1991-08-10 18:55:00,1991-08-11 00:00:00,0,0,0,0,0,0,0,0,1,2,1,0,0,0
1959,1,755,PER,1991-08-11 00:00:00,1991-08-11 02:10:00,0,0,0,0,1.5,1,1.5,11.5,8,14,6.5,6,2,0
1965,1,755,PER,1991-08-10 18:55:00,1991-08-11 00:00:00,0,0,0,0,0,3.5,3,4.5,11.5,11.5,14,6,9,0
1970,1,755,SPO,1991-08-11 00:00:00,1991-08-11 02:10:00,0,0,0,0,0,0,0,0,3,7,9.5,5,1.5,0
1979,1,755,SPO,1991-08-10 18:55:00,1991-08-11 00:00:00,0,0,0,0,0,0,2,2,9,14,12.5,14.5,5,1
1971,1,756,DIV,1991-08-12 00:00:00,1991-08-12 02:15:00,0,0,0,0,0,0,0,0,1,4.5,3.5,2,0,0
1980,1,756,DIV,1991-08-11 19:30:00,1991-08-12 00:00:00,0,0,0,0,0,0,0,0,0,1,2.5,3,2.5,0
1985,1,756,KCG,1991-08-12 00:00:00,1991-08-12 02:15:00,0,0,0,0,0,0,0,0,0,2,0.5,0.5,0,0
1993,1,756,KCG,1991-08-11 19:30:00,1991-08-12 00:00:00,0,0,0,0,0,0,0,0,1,0,0.5,1,0.5,0
2000,1,756,PER,1991-08-12 00:00:00,1991-08-12 02:15:00,0,0,0,0,0,1,10.5,11.5,24.5,24.5,19,15,7,0
2008,1,756,PER,1991-08-11 19:30:00,1991-08-12 00:00:00,0,0,0,1,1,0,3,6.5,12.5,18.5,14,12.5,4,0
2012,1,756,SPO,1991-08-12 00:00:00,1991-08-12 02:15:00,0,0,0,0,0,0,0,1,6.5,13,5.5,9,2,0
2022,1,756,SPO,1991-08-11 19:30:00,1991-08-12 00:00:00,0,0,0,0,0,0,0,3.5,6,2.5,8.5,10.5,3,0
2253,1,756,KCG,1991-08-12 18:51:00,1991-08-12 21:05:00,0,0,0,0,0,0,0,0.5,0.5,1.5,2,0.5,0,0
2223,1,757,DIV,1991-08-13 00:00:00,1991-08-13 02:03:00,0,0,0,0,0,0,1,0,2,2.5,4.5,2,0,0
2231,1,757,DIV,1991-08-12 21:41:00,1991-08-13 00:00:00,0,0,0,0,0,0,0,1.5,4.5,2,3,5,4.5,0.5
2248,1,757,KCG,1991-08-12 21:41:00,1991-08-13 00:00:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2262,1,757,PER,1991-08-13 00:00:00,1991-08-13 02:03:00,0,0,1,1,2,4,15.5,32.5,43.5,53.5,40,27.5,9.5,0
2268,1,757,PER,1991-08-12 21:41:00,1991-08-13 00:00:00,0,0,0,1.5,1.5,0.5,5.5,14.5,33,37,25,22,10.5,0
2281,1,757,SPO,1991-08-13 00:00:00,1991-08-13 02:03:00,0,0,0,0,0,1,3.5,3,4,7,9.5,12.5,3.5,0
2286,1,757,SPO,1991-08-12 21:41:00,1991-08-13 00:00:00,0,0,0,0,0,0,1,0,1.5,3,5.5,10,2,0
2393,1,758,NTA,1991-09-10 19:38:00,1991-09-10 20:52:00,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
2395,1,758,SPI,1991-09-10 19:38:00,1991-09-10 20:52:00,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0
2398,1,758,SPO,1991-09-10 19:38:00,1991-09-10 20:52:00,0,0,0,0,0,0,1,1,0,1.5,1.5,3,0,0
2767,1,759,DRA,1991-10-09 18:23:00,1991-10-09 20:30:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2769,1,759,SPO,1991-10-09 18:23:00,1991-10-09 20:30:00,0,0,0,0,0,0,0,0,0.5,1,2,4.5,1,0
2773,1,759,STA,1991-10-09 18:23:00,1991-10-09 20:30:00,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
2254,1,760,NTA,1991-10-27 17:04:00,1991-10-27 19:04:00,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
2263,1,760,SPO,1991-10-27 17:04:00,1991-10-27 19:04:00,0,0,0,0,0,0,0,0,3,2,0,1.5,2.5,0
2269,1,760,STA,1991-10-27 17:04:00,1991-10-27 19:04:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2197,1,761,COM,1991-12-12 21:25:00,1991-12-13 04:02:00,0,0,0,0,0,0,0,0,0,2,0,1,0,0
2206,1,761,GEM,1991-12-12 21:25:00,1991-12-13 04:02:00,0,0,0,0,2,0,9,8.5,24,36.5,26,14.5,2.5,0
2214,1,761,HYD,1991-12-12 21:25:00,1991-12-13 04:02:00,0,0,0,0,0,0,0,0,1,2.5,1.5,1,0,0
2224,1,761,MON,1991-12-12 21:25:00,1991-12-13 04:02:00,0,0,0,0,0,0,0,1,0.5,3.5,1,1,0,0
2232,1,761,SPO,1991-12-12 21:25:00,1991-12-13 04:02:00,0,0,0,0,0,0,0,1.5,5,15,7,10.5,4,0
2241,1,761,XOR,1991-12-12 21:25:00,1991-12-13 04:02:00,0,0,0,1,0,0,0,0,0,2,1,3.5,0.5,0
2788,1,762,COM,1991-12-13 22:58:00,1991-12-14 04:57:00,0,0,0,0,0,0,0,0,1,3,1,0.5,0.5,0
2793,1,762,GEM,1991-12-14 04:05:00,1991-12-14 05:47:00,0,0,0,0,0,1,3,3,17,26.5,15,5.5,0,0
2801,1,762,GEM,1991-12-14 01:30:00,1991-12-14 02:45:00,0,0,0,0,0,1.5,4.5,4.5,12,24.5,9.5,4.5,0,0
2807,1,762,GEM,1991-12-14 02:45:00,1991-12-14 04:00:00,0,0,0,0,0,1,1.5,5,21.5,30,16,6,2,0
2814,1,762,GEM,1991-12-14 00:23:00,1991-12-14 01:30:00,0,0,0,0,0,0,2.5,6.5,25.5,29.5,14,5,2,0
2822,1,762,GEM,1991-12-13 22:58:00,1991-12-14 00:13:00,0,1,0,0,0,0,1.5,4.5,23,35.5,17.5,8.5,0.5,0
2828,1,762,HYD,1991-12-13 22:58:00,1991-12-14 04:57:00,0,0,0,0,0,0,0,0,0.5,0.5,2.5,1.5,0,0
2833,1,762,MON,1991-12-13 22:58:00,1991-12-14 05:47:00,0,0,0,0,0,0,0,0,0,5.5,2,3.5,2,0
2843,1,762,SPO,1991-12-13 22:58:00,1991-12-14 04:57:00,0,0,0,0,0,0,0,1,6.5,18,15,11,2.5,0
2852,1,762,XOR,1991-12-13 22:58:00,1991-12-14 04:57:00,0,0,0,0,0,0,0,0,0,0.5,1,2.5,0,0
2603,1,763,QUA,1991-12-28 19:55:00,1991-12-29 01:31:00,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2610,1,763,SPO,1991-12-28 19:55:00,1991-12-29 01:31:00,0,0,0,0,0,0,1,0.5,2.5,4.5,2,4,1.5,0
2678,1,764,COM,1991-12-29 20:40:00,1991-12-30 03:05:00,0,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0
2685,1,764,QUA,1991-12-29 20:40:00,1991-12-30 03:05:00,0,0,0,0,0,0,0,0,1,2.5,3,1.5,0,0
2690,1,764,SPO,1991-12-29 20:40:00,1991-12-30 03:05:00,0,0,0,0,0,0,1.5,1,8,8.5,9.5,6.5,3,0
2780,1,764,QUA,1991-12-29 20:35:00,1991-12-30 05:30:00,0,0,0,0,0,0,0,0,0,1.5,1,3,0.5,0
2775,1,765,COM,1991-12-30 20:35:00,1991-12-31 05:30:00,0,0,0,0,0,0,0,0,1.5,2.5,1,1,0,0
2786,1,765,SPO,1991-12-30 20:35:00,1991-12-31 05:30:00,0,0,0,0,0,0,1,2,5.5,17.5,14.5,12,8.5,0
2835,1,766,COM,1991-12-31 21:30:00,1992-01-01 05:35:00,0,0,0,0,0,0,0,0,0,0,3.5,0.5,0,0
2844,1,766,QUA,1991-12-31 21:30:00,1992-01-01 05:35:00,0,0,0,0,0,0,0,1.5,2.5,3,1,0.5,1.5,0
2853,1,766,SPO,1991-12-31 21:30:00,1992-01-01 05:35:00,0,0,0,0,0,1.5,0.5,2,4,13.5,13,8,4.5,0
4357,762,1292,PER,1991-08-12 22:54:00,1991-08-13 01:30:00,0,0,0,0,0,2,6,8,3,0,1,0,0,0
4358,762,1292,CAP,1991-08-12 22:54:00,1991-08-13 01:30:00,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
4359,762,1292,SPO,1991-08-12 22:54:00,1991-08-13 01:30:00,0,0,0,0,0,1,1,4,1,0,0,0,0,0
4360,763,1293,PER,1991-08-06 23:36:00,1991-08-07 00:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4361,763,1293,SPO,1991-08-06 23:36:00,1991-08-07 00:00:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4363,763,1294,PER,1991-08-12 22:53:00,1991-08-13 01:30:00,0,0,0,0,0,2,1,10,16.5,6,0.5,0,0,0
4364,763,1294,DAQ,1991-08-12 22:53:00,1991-08-13 01:30:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4365,763,1294,SPO,1991-08-12 22:53:00,1991-08-13 01:30:00,0,0,0,0,0,0,1,1,2.5,2,0.5,0,0,0
4367,765,1297,PER,1991-08-12 05:00:00,1991-08-12 08:00:00,0,0,0,0,0,2,1,3,8,5,0,0,0,0
5231,7205,1338,ABO,1991-04-11 22:40:00,1991-04-12 00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5240,7205,1338,LYR,1991-04-11 22:40:00,1991-04-12 00:20:00,0,0,0,0,0,0,0,0,1,1,0,0.5,1.5,0
5256,7205,1338,SPO,1991-04-11 22:40:00,1991-04-12 00:20:00,0,0,0,0,0,1,1.5,2,0.5,1.5,4,1.5,3,0
4729,7205,1339,DIV,1991-08-11 20:20:00,1991-08-12 01:05:00,0,0,0,0,0,0,0,1,3,5,5.5,4,3.5,0
4733,7205,1339,KCG,1991-08-11 20:20:00,1991-08-12 01:05:00,0,0,0,0,0,1,0,0.5,1,0.5,1,2,1,0
4740,7205,1339,PER,1991-08-11 22:30:00,1991-08-12 01:05:00,0,0,0.5,2,2.5,0,1.5,4.5,11.5,12.5,8,4,3,0
4742,7205,1339,SPO,1991-08-11 20:20:00,1991-08-12 01:05:00,0,0,0,0,0,0,0,2,4.5,9.5,2.5,8.5,6.5,0.5
4481,7205,1340,KCG,1991-08-12 20:35:00,1991-08-12 22:15:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
4737,7205,1340,PER,1991-08-12 20:20:00,1991-08-12 22:30:00,0,0,0,0,0.5,2,3.5,7,2.5,1.5,2.5,1.5,1,0
4874,7205,1340,DIV,1991-08-12 20:15:00,1991-08-13 00:45:00,0,0,0,0,1,1,0.5,0.5,1,2,3,3,3,0
4881,7205,1340,KCG,1991-08-12 20:15:00,1991-08-13 00:45:00,0,0,0,0,0,0,0,0,0.5,0.5,1,0,1,0
4883,7205,1340,PER,1991-08-12 23:30:00,1991-08-13 00:45:00,1,0,1.5,1.5,1.5,1.5,1.5,4,11,9.5,6.5,4,0.5,0
4889,7205,1340,PER,1991-08-12 20:15:00,1991-08-12 21:20:00,0,0,0,2.5,2,3,4.5,4,6.5,4,4.5,2,4,0
4895,7205,1340,PER,1991-08-12 21:20:00,1991-08-12 22:25:00,0,0.5,0.5,0,1.5,1.5,2,3.5,10.5,12,8,5.5,5.5,0
4899,7205,1340,PER,1991-08-12 22:25:00,1991-08-12 23:30:00,0,0,0,0,1.5,2.5,4,5,9.5,5.5,6,3.5,0.5,0
4907,7205,1340,SPO,1991-08-12 20:15:00,1991-08-13 00:45:00,0,0,0,0,0,0,1,0,3.5,1.5,2.5,8,4.5,0
4475,7205,1341,CAP,1991-08-13 20:35:00,1991-08-13 22:15:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
4489,7205,1341,NDA,1991-08-13 20:35:00,1991-08-13 22:15:00,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4493,7205,1341,NIA,1991-08-13 20:35:00,1991-08-13 22:15:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4496,7205,1341,PER,1991-08-13 20:35:00,1991-08-13 22:15:00,0,0,0,1,2,4,3,7,5,2,2.5,1.5,2,0
4501,7205,1341,SIA,1991-08-13 20:35:00,1991-08-13 22:15:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
4503,7205,1341,SPO,1991-08-13 20:35:00,1991-08-13 22:15:00,0,0,0,0,0,0,0,0,1,1,1,0.5,0.5,0
5527,7205,1342,CAP,1991-08-14 20:40:00,1991-08-14 22:05:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
5534,7205,1342,KCG,1991-08-14 20:40:00,1991-08-14 22:05:00,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0
5536,7205,1342,NDA,1991-08-14 20:40:00,1991-08-14 22:05:00,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0
5542,7205,1342,NIA,1991-08-14 20:40:00,1991-08-14 22:05:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5550,7205,1342,PER,1991-08-14 20:40:00,1991-08-14 22:05:00,0,0,0,0,3.5,2.5,3.5,4.5,1.5,2,0.5,1.5,0.5,0
5556,7205,1342,SDA,1991-08-14 20:40:00,1991-08-14 22:05:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5564,7205,1342,SIA,1991-08-14 20:40:00,1991-08-14 22:05:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
5570,7205,1342,SPO,1991-08-14 20:40:00,1991-08-14 22:05:00,0,0,0,0,0,0,0,0.5,1.5,0,1.5,4.5,0,0
4655,7205,1343,CAP,1991-08-15 20:50:00,1991-08-15 22:57:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4659,7205,1343,KCG,1991-08-15 20:50:00,1991-08-15 22:57:00,0,0,0,0,0,0,0,0.5,0.5,0.5,1.5,1,0,0
4667,7205,1343,NDA,1991-08-15 20:50:00,1991-08-15 22:57:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
4678,7205,1343,NIA,1991-08-15 20:50:00,1991-08-15 22:57:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4681,7205,1343,PER,1991-08-15 20:50:00,1991-08-15 22:57:00,0,0,0,0,0,1,0.5,2.5,4,3.5,2.5,2,1,0
4689,7205,1343,SDA,1991-08-15 20:50:00,1991-08-15 22:57:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4698,7205,1343,SIA,1991-08-15 20:50:00,1991-08-15 22:57:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4703,7205,1343,SPO,1991-08-15 20:50:00,1991-08-15 22:57:00,0,0,0,0,0,0,0.5,0.5,1.5,2.5,1,2.5,0.5,0
6849,797,2109,KCG,1991-08-09 19:22:00,1991-08-10 00:02:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0
6850,797,2109,NDA,1991-08-09 19:22:00,1991-08-10 00:02:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
6851,797,2109,NIA,1991-08-09 19:22:00,1991-08-10 00:02:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6852,797,2109,PER,1991-08-09 19:22:00,1991-08-10 00:02:00,0,0,0,0,0,0,0,0,3,3,2,0,0,0
6853,797,2109,SIA,1991-08-09 19:22:00,1991-08-10 00:02:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6854,797,2109,SPO,1991-08-09 19:22:00,1991-08-10 00:02:00,0,0,0,0,0,0,0,1.5,3.5,8.5,7.5,0,0,0
6834,797,2110,NDA,1991-08-11 19:20:00,1991-08-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6835,797,2110,NIA,1991-08-11 19:20:00,1991-08-12 01:00:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0
6836,797,2110,PER,1991-08-11 19:20:00,1991-08-12 01:00:00,0,0,0,0,0,0,0,1,17.5,18,8.5,5,1,0
6837,797,2110,SDA,1991-08-11 19:20:00,1991-08-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6838,797,2110,SIA,1991-08-11 19:20:00,1991-08-12 01:00:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
6839,797,2110,SPO,1991-08-11 19:20:00,1991-08-12 01:00:00,0,0,1,0,0,0,0,1,11,15.5,17.5,4,0,0
6842,797,2110,KCG,1991-08-11 19:10:00,1991-08-12 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6843,797,2110,NIA,1991-08-11 19:10:00,1991-08-12 01:00:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
6844,797,2110,PER,1991-08-11 19:10:00,1991-08-12 01:00:00,0,0,0,0,1,0,2,12,55,46.5,31.5,6,0,0
6845,797,2110,SIA,1991-08-11 19:10:00,1991-08-12 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6846,797,2110,SPO,1991-08-11 19:10:00,1991-08-12 01:00:00,0,0,0,1,0,1,2,4.5,8.5,12,17,3,0,0
6832,797,2111,SIA,1991-08-12 23:28:00,1991-08-13 01:30:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
6830,797,2112,NDA,1991-08-13 23:28:00,1991-08-14 01:30:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6831,797,2112,PER,1991-08-13 23:28:00,1991-08-14 01:30:00,0,0,0,0,0,0,3,3.5,15,13,14.5,1.5,0.5,0
6833,797,2112,SPO,1991-08-13 23:28:00,1991-08-14 01:30:00,0,0,0,0,0,0,1,2.5,4,3.5,4.5,0.5,0,0
6856,797,2113,GEM,1991-12-13 20:40:00,1991-12-13 21:40:00,0,0,0,0,0,0,0,0,3,6,3,0,0,0
6857,797,2113,SPO,1991-12-13 20:40:00,1991-12-13 21:40:00,0,0,0,0,0,1,0,0,2,1,1,1,0,0
