Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
233895,7241,72712,ANT,2016-02-12 19:52:00,2016-02-12 21:01:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
233896,7241,72712,SPO,2016-02-12 19:52:00,2016-02-12 21:01:00,0,0,0,0,0,0,0,0,0,1,1,3,1,0
233897,560,72713,SPO,2016-02-12 11:33:00,2016-02-12 12:36:00,0,0,0,0,0,0,0,1,1,3,1,0,0,0
233898,6937,72714,DLM,2016-01-07 15:50:00,2016-01-07 18:40:00,0,0,0,0,0,0,0,2,0,1,0,0,0,0
233899,6937,72714,SPO,2016-01-07 15:50:00,2016-01-07 18:40:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
233900,6938,72715,QUA,2016-01-07 15:50:00,2016-01-07 18:40:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
233901,6938,72715,DLM,2016-01-07 15:50:00,2016-01-07 18:40:00,0,0,0,0,0,0,1,3,0,1,0,0,0,0
233902,6938,72715,SPO,2016-01-07 15:50:00,2016-01-07 18:40:00,0,0,0,0,0,0,1,5,3,4,0,0,0,0
233903,6939,72716,QUA,2016-01-07 15:50:00,2016-01-07 17:40:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
233904,6939,72716,DLM,2016-01-07 15:50:00,2016-01-07 17:40:00,0,0,0,0,0,0,1,2,0,0,0,0,0,0
233905,6939,72716,SPO,2016-01-07 15:50:00,2016-01-07 17:40:00,0,0,0,0,0,0,1,0,2,1,0,0,0,0
233906,5916,72717,QUA,2016-01-07 15:50:00,2016-01-07 16:40:00,0,0,0,0,0,0,1,1,0,0,0,0,0,0
233907,5916,72717,DLM,2016-01-07 16:40:00,2016-01-07 17:40:00,0,0,0,0,0,0,0,2,1,0,0,0,0,0
233908,5916,72717,SPO,2016-01-07 17:40:00,2016-01-07 18:40:00,0,0,0,0,0,0,1,4,2,3,0,0,0,0
233909,6940,72718,QUA,2016-01-07 15:50:00,2016-01-07 18:40:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
233910,6940,72718,DLM,2016-01-07 15:50:00,2016-01-07 18:40:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
233911,6940,72718,SPO,2016-01-07 15:50:00,2016-01-07 18:40:00,0,0,0,0,0,0,0,2,1,1,0,0,0,0
233912,6941,72719,SPO,2016-01-08 12:25:00,2016-01-08 12:59:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
