Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
254475,82,75955,QUA,2018-01-08 21:00:00,2018-01-08 23:30:00,0,0,0,0,0,0,0,0,0,1,3,2,0,0
254476,82,75955,DLM,2018-01-08 21:00:00,2018-01-08 23:30:00,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0
254477,82,75955,GUM,2018-01-08 21:00:00,2018-01-08 23:30:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
254478,,75956,SPO,2018-01-07 15:00:00,2018-01-07 15:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0
254479,210,75957,SPO,2018-01-07 20:14:00,2018-01-07 22:26:00,0,0,0,0,0,0,0,0,1,1,4,8,5,0
254480,210,75957,ANT,2018-01-07 20:14:00,2018-01-07 22:26:00,0,0,0,0,0,0,0,0,1,0,2,2,0,0
254481,210,75957,QUA,2018-01-07 20:14:00,2018-01-07 22:26:00,1,0,0,0,0,0,0,0,0,1,1,1,0,0
254482,210,75957,DLM,2018-01-07 20:14:00,2018-01-07 22:26:00,0,0,0,0,0,0,0,0,0,1,1,1,0,0
254483,49,75958,SPO,2018-01-07 20:15:00,2018-01-07 22:26:00,0,0,0,0,0,0,0,0,2,7,3.5,0.5,0,0
254484,49,75958,ANT,2018-01-07 20:15:00,2018-01-07 22:26:00,0,0,0,0,0,0,0,0,0.5,2.5,1,0,0,0
254485,49,75958,QUA,2018-01-07 20:15:00,2018-01-07 22:26:00,0,0,0,0,0,0,0,0,2,1,0,0,0,0
254486,49,75958,DLM,2018-01-07 20:15:00,2018-01-07 22:26:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
254487,210,75959,SPO,2018-01-08 20:40:00,2018-01-08 22:10:00,0,0,0,0,0,0,0,0,1,1,2,4,3,0
254488,210,75959,ANT,2018-01-08 20:40:00,2018-01-08 22:10:00,0,0,0,0,0,0,0,0,0,1,1,2,0,0
254489,210,75959,QUA,2018-01-08 20:40:00,2018-01-08 22:10:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
254490,210,75959,DLM,2018-01-08 20:40:00,2018-01-08 22:10:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
254491,7956,75960,SPO,2018-01-06 10:30:00,2018-01-06 11:30:00,0,0,0,0,0,0,0,0,1,2,4,1,0,0
254492,7956,75960,SPO,2018-01-06 11:40:00,2018-01-06 12:40:00,0,0,0,0,0,0,0,1,1,5,1,0,0,0
254493,7956,75960,SPO,2018-01-06 13:10:00,2018-01-06 14:10:00,0,0,0,0,0,0,1,1,2,2,3,0,0,0
254494,7956,75960,SPO,2018-01-06 14:30:00,2018-01-06 15:30:00,0,0,0,0,0,0,0,0,2,2,1,0,0,0
254495,7956,75960,U219,2018-01-06 10:30:00,2018-01-06 11:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254496,7956,75960,U219,2018-01-06 11:40:00,2018-01-06 12:40:00,0,0,0,0,0,0,0,0,1,1,0,1,0,0
254497,7956,75960,U219,2018-01-06 13:10:00,2018-01-06 14:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254498,7956,75960,U219,2018-01-06 14:30:00,2018-01-06 15:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254499,474,75961,SPO,2018-01-09 19:10:00,2018-01-09 20:10:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254500,474,75961,SPO,2018-01-09 20:10:00,2018-01-09 21:15:00,0,0,0,0,0,0,0,0,1,0,1,2,0,0
254501,474,75961,SPO,2018-01-09 21:15:00,2018-01-09 22:15:00,0,0,0,0,0,0,0,0,0,1,2,0,0,0
254502,474,75961,ANT,2018-01-09 19:10:00,2018-01-09 20:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254503,474,75961,ANT,2018-01-09 20:10:00,2018-01-09 21:15:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
254504,474,75961,ANT,2018-01-09 21:15:00,2018-01-09 22:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254505,474,75961,U220,2018-01-09 19:10:00,2018-01-09 20:10:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254506,474,75961,U220,2018-01-09 20:10:00,2018-01-09 21:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254507,474,75961,U220,2018-01-09 21:15:00,2018-01-09 22:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254508,,75962,SPO,2018-01-06 10:30:00,2018-01-06 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254509,7957,75963,SPO,2018-01-06 10:30:00,2018-01-06 11:30:00,0,0,0,0,0,0,0,0,1,1,4,0,0,0
254510,7957,75963,SPO,2018-01-06 11:40:00,2018-01-06 12:40:00,0,0,0,0,0,0,0,1,1,2,4,2,0,0
254511,7957,75963,SPO,2018-01-06 13:10:00,2018-01-06 14:10:00,0,0,0,0,1,0,0,1,0,1,1,6,0,0
254512,7957,75963,SPO,2018-01-06 14:30:00,2018-01-06 15:30:00,0,0,0,0,0,0,0,0,2,3,4,1,0,0
254513,7957,75963,U221,2018-01-06 10:30:00,2018-01-06 11:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254514,7957,75963,U221,2018-01-06 11:40:00,2018-01-06 12:40:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
254515,7957,75963,U221,2018-01-06 13:10:00,2018-01-06 14:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254516,7957,75963,U221,2018-01-06 14:30:00,2018-01-06 15:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254546,7956,75971,SPO,2018-01-07 11:00:00,2018-01-07 12:00:00,0,0,0,0,0,0,0,0,0,5,3,3,0,0
254547,7956,75971,SPO,2018-01-07 12:15:00,2018-01-07 13:15:00,0,0,0,0,0,0,0,0,4,6,3,1,0,0
254548,7956,75971,SPO,2018-01-07 13:35:00,2018-01-07 13:55:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254549,7956,75971,U222,2018-01-07 11:00:00,2018-01-07 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254550,7956,75971,U222,2018-01-07 12:15:00,2018-01-07 13:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
254551,7956,75971,U222,2018-01-07 13:35:00,2018-01-07 13:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254552,7956,75972,SPO,2018-01-08 10:50:00,2018-01-08 11:15:00,0,0,0,0,0,0,0,0,1,0,0,1,0,0
254553,7956,75973,SPO,2018-01-09 10:35:00,2018-01-09 11:35:00,0,0,0,0,0,0,0,0,0,3,1,0,0,0
254554,7956,75973,SPO,2018-01-09 12:00:00,2018-01-09 13:00:00,0,0,0,0,0,0,0,0,5,2,1,1,0,0
254555,7956,75973,SPO,2018-01-09 13:25:00,2018-01-09 14:25:00,0,0,0,0,0,0,0,0,0,1,5,1,0,0
254556,7956,75973,U223,2018-01-09 10:35:00,2018-01-09 11:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254557,7956,75973,U223,2018-01-09 12:00:00,2018-01-09 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254558,7956,75973,U223,2018-01-09 13:25:00,2018-01-09 14:25:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254559,7956,75974,SPO,2018-01-12 14:55:00,2018-01-12 15:55:00,0,0,0,0,0,0,0,2,4,3,4,1,0,0
254560,7956,75974,SPO,2018-01-12 16:05:00,2018-01-12 16:40:00,0,0,0,0,1,0,1,1,4,1,1,0,0,0
254561,7957,75975,SPO,2018-01-07 11:00:00,2018-01-07 12:00:00,0,0,0,0,0,0,0,0,0,5,6,4,0,0
254562,7957,75975,SPO,2018-01-07 12:15:00,2018-01-07 12:45:00,0,0,0,0,0,0,0,0,1,5,3,5,0,0
254563,7957,75975,SPO,2018-01-07 12:45:00,2018-01-07 13:15:00,0,0,0,0,0,0,0,0,3,2,3,4,0,0
254564,7957,75975,SPO,2018-01-07 13:35:00,2018-01-07 13:55:00,0,0,0,0,0,0,0,0,0,0,0,3,0,0
254565,7957,75975,U224,2018-01-07 11:00:00,2018-01-07 12:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254566,7957,75975,U224,2018-01-07 12:15:00,2018-01-07 12:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254567,7957,75975,U224,2018-01-07 12:45:00,2018-01-07 13:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
254568,7957,75975,U224,2018-01-07 13:35:00,2018-01-07 13:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254569,7957,75976,SPO,2018-01-08 10:50:00,2018-01-08 11:15:00,0,0,0,0,0,0,0,0,0,1,0,2,0,0
254570,7957,75977,SPO,2018-01-09 10:35:00,2018-01-09 11:35:00,0,0,0,0,0,0,0,0,0,3,1,0,0,0
254571,7957,75977,SPO,2018-01-09 12:00:00,2018-01-09 13:00:00,0,0,0,0,0,0,0,0,4,2,1,2,0,0
254572,7957,75977,SPO,2018-01-09 13:25:00,2018-01-09 14:25:00,0,0,0,0,0,0,0,0,0,1,6,0,0,0
254573,7957,75977,U225,2018-01-09 10:35:00,2018-01-09 11:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254574,7957,75977,U225,2018-01-09 12:00:00,2018-01-09 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254575,7957,75977,U225,2018-01-09 13:25:00,2018-01-09 14:25:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
254576,7957,75978,SPO,2018-01-12 14:55:00,2018-01-12 15:55:00,0,0,0,1,2,1,0,1,3,3,1,5,0,0
254577,7957,75978,SPO,2018-01-12 16:05:00,2018-01-12 16:40:00,0,0,0,0,2,1,0,0,5,1,1,1,0,0
254578,7957,75978,U226,2018-01-12 14:55:00,2018-01-12 15:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254579,7957,75978,U226,2018-01-12 16:05:00,2018-01-12 16:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254694,,75987,SPO,2018-01-06 10:30:00,2018-01-06 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254695,8058,75988,SPO,2018-01-06 13:40:00,2018-01-06 14:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254696,8058,75988,SPO,2018-01-06 15:00:00,2018-01-06 15:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254697,,75989,SPO,2018-01-06 10:30:00,2018-01-06 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254698,,75989,SPO,2018-01-06 13:25:00,2018-01-06 14:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254699,,75989,SPO,2018-01-06 14:30:00,2018-01-06 15:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254700,,75990,SPO,2018-01-06 10:30:00,2018-01-06 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254701,,75991,SPO,2018-01-07 12:15:00,2018-01-07 13:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254702,,75992,SPO,2018-01-07 11:30:00,2018-01-07 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254703,,75992,SPO,2018-01-07 12:15:00,2018-01-07 13:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254704,6700,75993,SPO,2018-01-07 11:30:00,2018-01-07 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254705,6700,75993,SPO,2018-01-07 12:15:00,2018-01-07 13:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254706,,75994,SPO,2018-01-09 12:00:00,2018-01-09 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254707,,75994,SPO,2018-01-09 13:25:00,2018-01-09 14:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254812,418,76004,SPO,2018-01-14 08:23:00,2018-01-14 09:30:00,0,0,0,0,0,0,0,3,1,2,3,5,0,0
254813,418,76004,GUM,2018-01-14 08:23:00,2018-01-14 09:30:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254814,418,76004,ANT,2018-01-14 08:23:00,2018-01-14 09:30:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254815,7415,76005,SPO,2018-01-04 01:20:00,2018-01-04 01:54:00,0,0,0,0,0,0,1,0,0,0,0,0,0,0
254816,7415,76005,DLM,2018-01-04 01:20:00,2018-01-04 01:54:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255068,418,76019,SPO,2018-01-15 08:25:00,2018-01-15 09:30:00,0,0,0,0,0,0,0,0,2,3,2,4,0,0
255069,418,76019,GUM,2018-01-15 08:25:00,2018-01-15 09:30:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255070,418,76019,ANT,2018-01-15 08:25:00,2018-01-15 09:30:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255071,418,76019,U242,2018-01-15 08:25:00,2018-01-15 09:30:00,0,0,0,0,0,0,0,1,1,0,1,0,0,0
255074,210,76021,SPO,2018-01-14 17:10:00,2018-01-14 18:22:00,0,0,0,0,0,0,0,1,0,1,3,4,3,0
255075,210,76021,GUM,2018-01-14 17:10:00,2018-01-14 18:22:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255076,210,76021,ANT,2018-01-14 17:10:00,2018-01-14 18:22:00,0,0,0,0,0,0,0,0,0,0,0,2,0,0
255158,7956,76024,SPO,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,2,1,0,0,0
255159,7956,76024,SPO,2018-01-14 11:30:00,2018-01-14 12:15:00,0,1,0,0,0,0,0,0,0,1,1,0,0,0
255160,7956,76024,SPO,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,0,0,4,6,0,0,0,0
255161,7956,76024,SPO,2018-01-14 14:15:00,2018-01-14 15:15:00,0,0,0,0,0,0,0,2,3,1,1,4,0,0
255162,7956,76024,SPO,2018-01-14 15:15:00,2018-01-14 15:20:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255163,7956,76024,DLM,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255164,7956,76024,DLM,2018-01-14 11:30:00,2018-01-14 12:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255165,7956,76024,DLM,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255166,7956,76024,DLM,2018-01-14 14:15:00,2018-01-14 15:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255167,7956,76024,DLM,2018-01-14 15:15:00,2018-01-14 15:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255168,7956,76024,ANT,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255169,7956,76024,ANT,2018-01-14 11:30:00,2018-01-14 12:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255170,7956,76024,ANT,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,0,0,1,2,1,1,0,0
255171,7956,76024,ANT,2018-01-14 14:15:00,2018-01-14 15:15:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0
255172,7956,76024,ANT,2018-01-14 15:15:00,2018-01-14 15:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255173,7956,76024,U243,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255174,7956,76024,U243,2018-01-14 11:30:00,2018-01-14 12:15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255175,7956,76024,U243,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255176,7956,76024,U243,2018-01-14 14:15:00,2018-01-14 15:15:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
255177,7956,76024,U243,2018-01-14 15:15:00,2018-01-14 15:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255199,7957,76027,SPO,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,0,0,2,0,0
255200,7957,76027,SPO,2018-01-14 11:30:00,2018-01-14 12:15:00,0,1,0,0,0,0,0,0,0,3,1,0,0,0
255201,7957,76027,SPO,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,1,1,2,1,1,1,0,0
255202,7957,76027,SPO,2018-01-14 14:15:00,2018-01-14 15:15:00,0,0,0,0,0,0,1,0,2,5,4,2,0,0
255203,7957,76027,SPO,2018-01-14 15:15:00,2018-01-14 15:20:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
255204,7957,76027,ANT,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0
255205,7957,76027,ANT,2018-01-14 11:30:00,2018-01-14 12:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255206,7957,76027,ANT,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255207,7957,76027,ANT,2018-01-14 14:15:00,2018-01-14 15:15:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255208,7957,76027,ANT,2018-01-14 15:15:00,2018-01-14 15:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255209,7957,76027,U248,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255210,7957,76027,U248,2018-01-14 11:30:00,2018-01-14 12:15:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
255211,7957,76027,U248,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255212,7957,76027,U248,2018-01-14 14:15:00,2018-01-14 15:15:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0
255213,7957,76027,U248,2018-01-14 15:15:00,2018-01-14 15:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255214,,76028,SPO,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,2,3,2,0,0,0
255215,,76028,SPO,2018-01-14 11:30:00,2018-01-14 12:00:00,0,1,0,0,0,0,0,0,0,3,2,0,0,0
255216,,76028,SPO,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,0,1,7,5,3,0,0,0
255217,,76028,ANT,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255218,,76028,ANT,2018-01-14 11:30:00,2018-01-14 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255219,,76028,ANT,2018-01-14 12:45:00,2018-01-14 13:45:00,0,0,0,0,0,0,0,0,2,1,0,0,0,0
255289,,76035,SPO,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255290,7466,76036,SPO,2018-01-17 15:15:00,2018-01-17 16:00:00,0,0,0,0,0,0,0,0,2,1,0,0,0,0
255367,7466,76049,SPO,2018-01-18 16:10:00,2018-01-18 17:10:00,0,0,0,0,0,0,0,0,3,0,0,4,0,0
255368,7466,76049,SPO,2018-01-18 17:10:00,2018-01-18 17:50:00,0,0,0,0,0,0,0,1,1,1,1,1,0,0
255369,7466,76049,DLM,2018-01-18 16:10:00,2018-01-18 17:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255370,7466,76049,DLM,2018-01-18 17:10:00,2018-01-18 17:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255371,7466,76049,U255,2018-01-18 16:10:00,2018-01-18 17:10:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255372,7466,76049,U255,2018-01-18 17:10:00,2018-01-18 17:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255394,6700,76051,SPO,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255395,6700,76051,SPO,2018-01-14 11:30:00,2018-01-14 12:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255396,6700,76051,SPO,2018-01-14 12:45:00,2018-01-14 13:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255397,,76052,SPO,2018-01-14 10:15:00,2018-01-14 11:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255398,,76052,SPO,2018-01-14 11:30:00,2018-01-14 12:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255432,7466,76057,SPO,2018-01-19 14:40:00,2018-01-19 15:40:00,0,0,0,0,0,0,0,1,1,1,0,1,0,0
255433,7466,76057,SPO,2018-01-19 15:40:00,2018-01-19 16:40:00,0,0,0,0,0,0,0,0,0,0,0,2,0,0
255434,7466,76057,ACE,2018-01-19 14:40:00,2018-01-19 15:40:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255435,7466,76057,ACE,2018-01-19 15:40:00,2018-01-19 16:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255509,7466,76062,SPO,2018-01-20 15:40:00,2018-01-20 16:40:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
255510,7466,76062,U260,2018-01-20 15:40:00,2018-01-20 16:40:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255511,7466,76062,ACE,2018-01-20 15:40:00,2018-01-20 16:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255512,418,76063,SPO,2018-01-21 09:55:00,2018-01-21 11:02:00,0,0,0,0,0,0,0,1,8,2,1,1,0,0
255513,418,76063,GUM,2018-01-21 09:55:00,2018-01-21 11:02:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255514,418,76063,U261,2018-01-21 09:55:00,2018-01-21 11:02:00,0,0,0,0,0,0,0,0,2,0,0,1,0,0
255515,418,76064,SPO,2018-01-20 09:25:00,2018-01-20 10:24:00,0,0,0,0,0,0,0,0,1,3,1,2,0,0
255516,418,76064,SPO,2018-01-20 10:24:00,2018-01-20 11:00:00,0,0,0,0,0,0,0,1,1,1,0,1,0,0
255517,418,76064,GUM,2018-01-20 09:25:00,2018-01-20 10:24:00,0,0,0,0,0,0,0,1,0,2,0,0,0,0
255518,418,76064,GUM,2018-01-20 10:24:00,2018-01-20 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255519,418,76064,U262,2018-01-20 09:25:00,2018-01-20 10:24:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
255520,418,76064,U262,2018-01-20 10:24:00,2018-01-20 11:00:00,0,0,0,0,0,0,0,1,3,0,0,0,0,0
255521,7466,76065,SPO,2018-01-21 15:00:00,2018-01-21 16:00:00,0,0,0,0,0,0,0,0,2,1,0,3,0,0
255522,7466,76065,SPO,2018-01-21 16:00:00,2018-01-21 16:45:00,0,0,0,0,0,0,0,2,0,1,0,1,0,0
255523,7466,76065,ACE,2018-01-21 15:00:00,2018-01-21 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255524,7466,76065,ACE,2018-01-21 16:00:00,2018-01-21 16:45:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255525,7466,76065,U263,2018-01-21 15:00:00,2018-01-21 16:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255526,7466,76065,U263,2018-01-21 16:00:00,2018-01-21 16:45:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
255527,7956,76066,SPO,2018-01-16 10:45:00,2018-01-16 11:45:00,0,0,0,0,0,0,0,0,0,3,1,0,0,0
255528,7956,76066,SPO,2018-01-16 12:05:00,2018-01-16 13:05:00,0,0,0,0,0,0,0,3,3,1,2,1,0,0
