Magnitude ID,User ID,Obs Session ID,Shower,Start Date,End Date,Mag N6,Mag N5,Mag N4,Mag N3,Mag N2,Mag N1,Mag 0,Mag 1,Mag 2,Mag 3,Mag 4,Mag 5,Mag 6,Mag 7
813,630,311,PER,2008-08-11 23:45:00,2008-08-11 23:50:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
814,630,311,PER,2008-08-12 00:05:00,2008-08-12 00:10:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3039,710,918,SPO,2008-08-11 23:00:00,2008-08-12 00:50:00,0,0,0,0,0,0,0.5,5.5,3,1,0,0,0,0
3040,710,918,PER,2008-08-11 23:00:00,2008-08-11 23:20:00,0,0,0,0,0,0,2.5,1.5,1,0,0,0,0,0
3041,710,918,PER,2008-08-11 23:20:00,2008-08-11 23:40:00,0,0,0,0,0,1,2.5,1.5,4,0,0,0,0,0
3042,710,918,PER,2008-08-11 23:40:00,2008-08-12 00:00:00,0,0,0,0,0,1,0,1,1,0,0,0,0,0
3043,710,918,PER,2008-08-12 00:20:00,2008-08-12 00:50:00,0,0,0,0,2,1,1,0,0,0,0,0,0,0
21314,162,7045,SPO,2008-12-22 06:06:00,2008-12-22 07:51:00,0,0,0,0,0,0,0,0,3,3,1,0,0,0
21506,162,7045,URS,2008-12-22 06:06:00,2008-12-22 07:51:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
24623,1543,8065,SPO,2008-11-16 23:20:00,2008-11-17 03:10:00,0,0,0,0,0,0,0,1,4,8,9.5,1.5,0,0
24628,1543,8065,LEO,2008-11-16 23:20:00,2008-11-17 00:45:00,0,0,0,0,0,0,1,2,1,3,2,0,0,0
24630,1543,8065,LEO,2008-11-17 00:55:00,2008-11-17 03:10:00,0,0,2,1,1,0,3,6,7,6,3.5,0.5,0,0
24663,1543,8065,TAU,2008-11-16 23:20:00,2008-11-17 03:10:00,0,0,0,0,0,1,0,0.5,1.5,1,1,0,0,0
24639,1543,8066,SPO,2008-12-27 20:00:00,2008-12-28 03:00:00,0,0,0,0,0,0,0,1.5,6,14,32,19.5,1,0
24666,1543,8066,ANT,2008-12-27 20:00:00,2008-12-28 03:00:00,0,0,0,0,0,0,0,1,0.5,3,5,2.5,0,0
24668,1543,8066,URS,2008-12-27 20:00:00,2008-12-28 03:00:00,0,0,0,0,0,0,0,0,1,0,1,0,0,0
24671,1543,8066,COM,2008-12-27 20:00:00,2008-12-28 03:00:00,0,0,0,0,0,0,0,1,2,3,3,2,0,0
35749,1968,12854,EGE,2008-10-26 06:00:00,2008-10-26 09:00:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0
35817,1968,12854,SPO,2008-10-26 06:00:00,2008-10-26 09:00:00,0,0,0,0,0,0,1,2,4,8,14,6,0,0
35990,1968,12854,LMI,2008-10-26 06:00:00,2008-10-26 09:00:00,0,0,0,0,0,0,0,0,3,1,2,0,0,0
36023,1968,12854,NTA,2008-10-26 06:00:00,2008-10-26 09:00:00,0,0,0,0,0,0,0,0,1,1,1,1,0,0
36093,1968,12854,ORI,2008-10-26 06:00:00,2008-10-26 09:00:00,0,0,0,0,0,0,3,9,7,8,6,3,0,0
36127,1968,12854,STA,2008-10-26 06:00:00,2008-10-26 09:00:00,0,0,0,0,1,0,0,0,0,1,0,0,0,0
36779,400,13267,SPO,2008-10-25 08:10:00,2008-10-25 09:40:00,0,0,0,0,0,0,0,1,2,3,2,0,0,0
36894,400,13267,LMI,2008-10-25 08:10:00,2008-10-25 09:40:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36909,400,13267,NTA,2008-10-25 08:10:00,2008-10-25 09:40:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0
36946,400,13267,ORI,2008-10-25 08:10:00,2008-10-25 09:10:00,0,1,0,1,0,0,1,1,2,3,2,0,0,0
36950,400,13267,ORI,2008-10-25 09:10:00,2008-10-25 09:40:00,0,0,0,0,0,1,1,1,1,0,0,0,0,0
36835,400,13268,SPO,2008-11-18 08:00:00,2008-11-18 09:10:00,0,0,0,0,0,0,0,0,2,0,2,0,0,0
36885,400,13268,LEO,2008-11-18 08:00:00,2008-11-18 09:10:00,0,0,0,0,0,1,0,1,0,2,0,0,0,0
36933,400,13268,NTA,2008-11-18 08:00:00,2008-11-18 09:10:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36761,400,13269,GEM,2008-12-12 08:45:00,2008-12-12 09:45:00,0,0,0,0,1,1,0,1,1,1,0,0,0,0
36868,400,13269,SPO,2008-12-12 08:45:00,2008-12-12 09:45:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
36814,400,13270,GEM,2008-12-14 05:15:00,2008-12-14 05:30:00,0,0,0,0,0,1,0,2,1,1,0,0,0,0
37895,2035,13695,SPO,2008-11-17 21:40:00,2008-11-18 04:50:00,0,0,0,0,0,1,1,0.5,4,14,16,2.5,0,0
37951,2035,13695,LEO,2008-11-17 21:40:00,2008-11-18 01:50:00,0,0,0,0,1,0,3,0.5,2,2.5,2,0,0,0
37954,2035,13695,LEO,2008-11-18 01:50:00,2008-11-18 04:50:00,0,0,0,1,0,1.5,1,2.5,4.5,3.5,2,0,0,0
38221,2035,13695,TAU,2008-11-17 21:40:00,2008-11-18 04:50:00,0,0,0,1,1,0,1,1,5,3,3.5,0.5,0,0
38002,2035,13696,SPO,2008-12-27 20:00:00,2008-12-28 01:00:00,0,0,0,0,0,0,0,0.5,6.5,12,20.5,9.5,0,0
38237,2035,13696,ANT,2008-12-27 20:00:00,2008-12-28 01:00:00,0,0,0,0,0,0,0,0.5,2.5,1.5,3.5,1,0,0
38268,2035,13696,URS,2008-12-27 20:00:00,2008-12-28 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38296,2035,13696,COM,2008-12-27 20:00:00,2008-12-28 01:00:00,0,0,0,0,0,0,0,0,1,3,2,0,0,0
39539,168,14151,ETA,2008-04-29 11:10:00,2008-04-29 12:12:00,0,0,0,0,0,0,0,0,1,2,0,0,0,0
40232,168,14151,SPO,2008-04-29 11:10:00,2008-04-29 12:12:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0
39545,168,14152,ETA,2008-05-01 11:04:00,2008-05-01 12:07:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
39549,168,14152,ETA,2008-05-01 11:05:00,2008-05-01 12:07:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40038,168,14152,ANT,2008-05-01 11:04:00,2008-05-01 12:07:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40241,168,14152,SPO,2008-05-01 11:04:00,2008-05-01 12:07:00,0,0,0,0,1,0,0,1,1,1,2,0,0,0
40244,168,14153,SPO,2008-05-02 11:05:00,2008-05-02 12:07:00,0,0,0,0,0,1,0,0,0,1,2,0,0,0
39552,168,14154,ETA,2008-05-05 10:49:00,2008-05-05 11:53:00,0,0,0,0,0,2,0,0,0,0,1,0,0,0
40248,168,14154,SPO,2008-05-05 10:49:00,2008-05-05 11:53:00,0,0,0,0,0,1,1,0,0,0,0,3,0,0
39555,168,14155,ETA,2008-05-06 10:54:00,2008-05-06 11:57:00,0,0,0,0,0,1,0,0,1,0,0,0,0,0
40254,168,14155,SPO,2008-05-06 10:54:00,2008-05-06 11:57:00,0,0,0,0,0,2,0,0,0,1,3,0,0,0
39533,168,14156,EGE,2008-10-24 07:49:00,2008-10-24 09:06:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0
39613,168,14156,SPO,2008-10-24 07:49:00,2008-10-24 09:06:00,0,0,0,1,2,0,1,1,1,5,4,1,0,0
39857,168,14156,NTA,2008-10-24 07:49:00,2008-10-24 09:06:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39955,168,14156,ORI,2008-10-24 07:49:00,2008-10-24 09:06:00,0,0,0,0,2,1,1,1,5,1,0,0,0,0
39626,168,14157,SPO,2008-10-26 08:14:00,2008-10-26 09:17:00,0,0,0,0,0,0,1,0,2,2,3,2,0,0
39865,168,14157,NTA,2008-10-26 08:14:00,2008-10-26 09:17:00,0,0,0,0,0,0,0,1,2,0,0,0,0,0
39974,168,14157,ORI,2008-10-26 08:14:00,2008-10-26 09:17:00,0,0,1,1,0,1,1,0,1,1,5,0,0,0
40010,168,14157,STA,2008-10-26 08:14:00,2008-10-26 09:17:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43534,2146,15345,SPO,2008-11-17 07:48:00,2008-11-17 10:36:00,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0
43599,2146,15345,LEO,2008-11-17 07:48:00,2008-11-17 10:36:00,0,0,0,0,1,1.5,1.5,1,1.5,2.5,2,0,0,0
43776,2146,15345,STA,2008-11-17 07:48:00,2008-11-17 10:36:00,0,0,0,0,0,0.5,2.5,0,0,0,0,0,0,0
43555,2146,15346,SPO,2008-11-19 08:26:00,2008-11-19 10:26:00,0,0,0,0,0,0,0,0.5,1,0.5,1,0,0,0
43626,2146,15346,LEO,2008-11-19 08:26:00,2008-11-19 10:26:00,0,0,0,0,0,0,0.5,0.5,0,1,2,0,0,0
43697,2146,15346,NTA,2008-11-19 08:26:00,2008-11-19 10:26:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0
43445,2146,15347,GEM,2008-12-03 07:06:00,2008-12-03 10:08:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0
43524,2146,15347,HYD,2008-12-03 07:06:00,2008-12-03 10:08:00,0,0,0,0,1,0,0,0,1,1,0,0,0,0
43580,2146,15347,SPO,2008-12-03 07:06:00,2008-12-03 10:08:00,0,0,0,0,0,1,2,1.5,3.5,0,1,0,0,0
43644,2146,15347,MON,2008-12-03 07:06:00,2008-12-03 10:08:00,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0
43449,2146,15348,GEM,2008-12-06 07:15:00,2008-12-06 09:03:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
43585,2146,15348,SPO,2008-12-06 07:15:00,2008-12-06 09:03:00,0,0,0,0,0,0,0,2,1.5,2,2,0.5,0,0
43791,2146,15348,ANT,2008-12-06 07:15:00,2008-12-06 09:03:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43414,2146,15349,DLM,2008-12-08 07:12:00,2008-12-08 09:12:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43454,2146,15349,GEM,2008-12-08 07:12:00,2008-12-08 09:12:00,0,0,0,0,0,1,0.5,1.5,0,0,0,0,0,0
43528,2146,15349,HYD,2008-12-08 07:12:00,2008-12-08 09:12:00,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
43588,2146,15349,SPO,2008-12-08 07:12:00,2008-12-08 09:12:00,0,0,0,0,0,0,1,0,3,3,1.5,0.5,0,0
43797,2146,15349,ANT,2008-12-08 07:12:00,2008-12-08 09:12:00,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
43418,2146,15350,DLM,2008-12-14 03:10:00,2008-12-14 06:16:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43519,2146,15350,GEM,2008-12-14 03:10:00,2008-12-14 06:16:00,0,0,0,2,1.5,4,4.5,7.5,12,7.5,0,0,0,0
43535,2146,15350,HYD,2008-12-14 03:10:00,2008-12-14 06:16:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43623,2146,15350,SPO,2008-12-14 03:10:00,2008-12-14 06:16:00,0,0,0,0,0,0,0,0,1,3,0,0,0,0
43654,2146,15350,MON,2008-12-14 03:10:00,2008-12-14 06:16:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43809,2146,15350,ANT,2008-12-14 03:10:00,2008-12-14 06:16:00,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0,0
44738,2187,15653,PER,2008-08-11 21:50:00,2008-08-11 22:20:00,0,0,0,0,0,2,0,1,0,0,0,0,0,0
44739,2187,15653,PER,2008-08-11 22:20:00,2008-08-11 22:50:00,0,0,0,0,0,0,2,1,0,1,0,0,0,0
44740,2187,15653,PER,2008-08-11 22:50:00,2008-08-11 23:35:00,0,0,0,1,0,0,0,2,1,0,0,0,0,0
44741,2187,15653,PER,2008-08-11 23:35:00,2008-08-12 00:20:00,0,0,0,0,0,1,0,1,1,1,0,0,0,0
45386,2200,16246,SPO,2008-11-01 21:00:00,2008-11-01 23:30:00,0,0,0,0,0,0,1,1.5,1.5,2,3,4,0,0
45668,2200,16246,ORI,2008-11-01 21:00:00,2008-11-01 23:30:00,0,0,0,0,0,0,0.5,0.5,0,1,1,0,0,0
45732,2200,16246,TAU,2008-11-01 21:00:00,2008-11-01 23:30:00,0,0,0,0,0,1,0.5,1.5,2.5,3,4,7.5,0,0
50367,2387,17538,SPO,2008-07-17 19:31:00,2008-07-17 20:31:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50348,2387,17539,PER,2008-07-22 18:41:00,2008-07-22 19:41:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50368,2387,17539,SPO,2008-07-22 18:41:00,2008-07-22 19:41:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50349,2387,17540,PER,2008-07-29 20:41:00,2008-07-29 21:41:00,0,0,0,0,0,0,1,0,1,0,1,0,0,0
50350,2387,17541,PER,2008-07-30 18:28:00,2008-07-30 19:50:00,0,0,0,0,0,0,0,0,0,3,0,0,0,0
50351,2387,17542,PER,2008-07-31 18:57:00,2008-07-31 19:57:00,0,0,0,0,1,0,1,1,1,1,1,0,0,0
50370,2387,17542,SPO,2008-07-31 18:57:00,2008-07-31 19:57:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50315,2387,17543,SPO,2008-08-12 17:33:00,2008-08-12 22:09:00,0,0,0,0,0,0,0,0,3,2,1,0,0,0
50318,2387,17543,PER,2008-08-12 17:33:00,2008-08-12 18:33:00,0,0,0,2,0,1,2,3,7,11,2,0,0,0
50320,2387,17543,PER,2008-08-12 19:18:00,2008-08-12 20:18:00,0,0,0,0,1,3,6,2,5,9,4,0,0,0
50322,2387,17543,PER,2008-08-12 21:09:00,2008-08-12 22:09:00,0,0,0,0,2,9,6,5,17,23,23,0,0,0
50335,2387,17543,KCG,2008-08-12 17:33:00,2008-08-12 22:09:00,0,0,0,0,0,0,2,2,1,2,1,0,0,0
50744,2470,18338,PER,2008-08-11 21:50:00,2008-08-11 22:05:00,0,0,0,0,0,0,2,2,0,0,0,0,0,0
50745,2470,18338,PER,2008-08-11 22:05:00,2008-08-11 22:35:00,0,0,0,0,1,0,1,4,0,0,0,0,0,0
50746,2470,18338,PER,2008-08-11 22:35:00,2008-08-11 23:05:00,0,0,0,0,2,0,0,3,0,0,0,0,0,0
50747,2470,18338,PER,2008-08-11 23:05:00,2008-08-11 23:40:00,0,0,0,0,0,1,1,2,0,2,0,0,0,0
50748,2470,18338,PER,2008-08-11 23:55:00,2008-08-12 00:05:00,0,0,0,0,1,0,0,1,0,0,0,0,0,0
57143,2734,20735,GEM,2008-12-12 22:00:00,2008-12-12 22:30:00,0,0,0,0,0,0,1,0,1,0,0,0,0,0
57144,2734,20735,GEM,2008-12-12 22:46:00,2008-12-12 23:22:00,0,0,1,0,1,0,0,2,3,0,0,0,0,0
57151,2734,20735,SPO,2008-12-12 22:00:00,2008-12-12 23:22:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63845,199,23228,SPO,2008-11-03 17:25:00,2008-11-04 02:00:00,0,0,0,0,0,0,0.5,2.5,6.5,19,49.5,40.5,8.5,0
65322,199,23228,ORI,2008-11-03 21:00:00,2008-11-04 02:00:00,0,0,0,0,0,0,0,0.5,1,3,2.5,3.5,0.5,0
65758,199,23228,TAU,2008-11-03 17:25:00,2008-11-04 02:00:00,0,0,1,0.5,1,2,4,4.5,9.5,11.5,14.5,6,0.5,0
63892,199,23229,SPO,2008-11-05 20:45:00,2008-11-06 03:45:00,0,0,0,0,0,1,0.5,1.5,5,15,37,32,3,0
65362,199,23229,ORI,2008-11-05 20:45:00,2008-11-06 03:45:00,0,0,0,0,0,0,0,0.5,2,2,4,4,0.5,0
65790,199,23229,TAU,2008-11-05 20:45:00,2008-11-05 23:45:00,0,0,0,0,1.5,1,2.5,4.5,2,3.5,8.5,5,0.5,0
65805,199,23229,TAU,2008-11-05 23:45:00,2008-11-06 03:45:00,0,0,1,0.5,0.5,2.5,2.5,5,5.5,7,9,4.5,0,0
63966,199,23230,SPO,2008-11-10 00:15:00,2008-11-10 04:15:00,0,0,0,0,0,0.5,0.5,1.5,3,6,19,11,1.5,0
64253,199,23230,LEO,2008-11-10 00:15:00,2008-11-10 04:15:00,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0,0
65816,199,23230,TAU,2008-11-10 00:15:00,2008-11-10 04:15:00,0,0,0,0,1,1,1.5,2.5,3.5,7,9,4,0.5,0
63982,199,23231,SPO,2008-11-11 00:30:00,2008-11-11 04:30:00,0,0,0,0,0,0,0,0.5,4.5,5,17,7,1,0
64264,199,23231,LEO,2008-11-11 00:30:00,2008-11-11 04:30:00,0,0,0,0,0,0,0,1,0,1,1,1,0,0
65829,199,23231,TAU,2008-11-11 00:30:00,2008-11-11 04:30:00,0,0,0,0,0.5,0.5,2,0.5,2.5,4,8.5,5.5,2,0
63991,199,23232,SPO,2008-11-15 00:30:00,2008-11-15 04:30:00,0,0,0,0,0,0,0,0.5,1,3.5,7.5,1.5,0,0
64274,199,23232,LEO,2008-11-15 00:30:00,2008-11-15 04:30:00,0,0,0,0,0,0,0,1,0.5,2.5,3,0,0,0
65840,199,23232,TAU,2008-11-15 00:30:00,2008-11-15 04:30:00,0,0,0,0,1,0,0,1,2,1.5,1,0.5,0,0
64002,199,23233,SPO,2008-11-16 02:15:00,2008-11-16 04:15:00,0,0,0,0,0,0,0,0,0,3,3.5,1.5,0,0
64286,199,23233,LEO,2008-11-16 02:15:00,2008-11-16 04:15:00,0,0,0,0,0,0,1,1,0,3,2.5,0.5,0,0
65854,199,23233,TAU,2008-11-16 02:15:00,2008-11-16 04:15:00,0,0,0,0,0,0,0,0,2,1.5,2.5,0,0,0
64100,199,23234,SPO,2008-11-17 17:00:00,2008-11-18 04:50:00,0,0,0,0,0,0,1,2.5,9.5,27.5,44.5,32,5,0
64426,199,23234,LEO,2008-11-17 17:00:00,2008-11-18 01:50:00,0,0,0,0,0.5,0.5,1.5,2,2.5,6.5,4.5,2,0,0
64485,199,23234,LEO,2008-11-18 01:50:00,2008-11-18 04:50:00,0,0,1,0.5,0.5,0.5,2.5,2,5,6.5,8,1.5,0,0
65432,199,23234,AMO,2008-11-17 17:00:00,2008-11-18 04:50:00,0,0,0,0,0,0,0,0.5,0.5,1.5,2.5,0,0,0
65913,199,23234,TAU,2008-11-17 17:00:00,2008-11-18 04:50:00,0,0,0,1,0,1,1,1,4,6,9,3,0,0
64139,199,23235,SPO,2008-11-18 17:45:00,2008-11-18 23:30:00,0,0,0,0,0,0,0,0,2.5,11,28,15.5,2,0
64510,199,23235,LEO,2008-11-18 17:45:00,2008-11-18 23:30:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65935,199,23235,TAU,2008-11-18 17:45:00,2008-11-18 23:30:00,0,0,0,0,0,0,0.5,0.5,2,2,2.5,2,0.5,0
64191,199,23236,SPO,2008-11-21 18:20:00,2008-11-22 03:50:00,0,0,0,0,1,0,0,0.5,5.5,17,39.5,31.5,9,0
64567,199,23236,LEO,2008-11-21 18:20:00,2008-11-22 03:50:00,0,0,0,0,0,0,0,0,1,1,1.5,1.5,0,0
65490,199,23236,AMO,2008-11-21 18:20:00,2008-11-22 03:50:00,0,0,0,0,0,0,1,0.5,3,3,4.5,3,0,0
65950,199,23236,TAU,2008-11-21 18:20:00,2008-11-22 03:50:00,0,0,0,0,0,1,0,0.5,1.5,4,4.5,3,0.5,0
64214,199,23237,SPO,2008-11-27 18:00:00,2008-11-28 02:00:00,0,0,0,0,0,0.5,0.5,1,4,23,46,55.5,14.5,0
64646,199,23237,MON,2008-11-27 18:00:00,2008-11-28 02:00:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65651,199,23237,ANT,2008-11-27 18:00:00,2008-11-28 02:00:00,0,0,0,0,0,0,0.5,0.5,1,1,2,4,1,0
63540,199,23238,GEM,2008-12-09 23:45:00,2008-12-10 04:45:00,0,0,0,0,0,1,1,2,3,5,6,3.5,0.5,0
64043,199,23238,HYD,2008-12-09 23:45:00,2008-12-10 04:45:00,0,0,0,0,0,0,0.5,0.5,0,0,1.5,1.5,0,0
64329,199,23238,SPO,2008-12-09 23:45:00,2008-12-10 04:45:00,0,0,0,0,0,0,0.5,1,3.5,10,26,16.5,1.5,0
64707,199,23238,MON,2008-12-09 23:45:00,2008-12-10 04:45:00,0,0,0,0,0,0,0,0,0,0,1,1,0,0
65738,199,23238,ANT,2008-12-09 23:45:00,2008-12-10 04:45:00,0,0,0,0,0,0,0,0,0.5,1,2.5,3,0,0
64629,199,23240,SPO,2008-12-22 23:45:00,2008-12-23 04:45:00,0,0,0,0,0,0,0,0.5,4,11,26,28,8.5,0
65864,199,23240,ANT,2008-12-22 23:45:00,2008-12-23 04:45:00,0,0,0,0,0,0,0,0,0,0.5,3,3.5,0,0
66066,199,23240,URS,2008-12-22 23:45:00,2008-12-23 04:45:00,0,0,0,0,0,0,1,0,1.5,4.5,7.5,4,0.5,0
66213,199,23240,COM,2008-12-22 23:45:00,2008-12-23 04:45:00,0,0,0,0,0,0,0,0,1,3.5,6,3,0.5,0
64771,199,23241,SPO,2008-12-28 17:20:00,2008-12-29 03:55:00,0,0,0,0,0,0,0,1,3.5,15,55.5,43,4,0
65062,199,23241,QUA,2008-12-28 17:20:00,2008-12-29 03:55:00,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0
66009,199,23241,ANT,2008-12-28 17:20:00,2008-12-29 03:55:00,0,0,0,0,0,0,0,0,0.5,1.5,7,6,1,0
66352,199,23241,COM,2008-12-28 17:20:00,2008-12-29 03:55:00,0,0,0,0,0,0,0,0,2.5,2.5,5,2.5,0.5,0
63306,199,23242,COM,2008-12-29 20:30:00,2008-12-30 04:45:00,0,0,0,0,0,0,0.5,0.5,1.5,4,8,7.5,2,0
64833,199,23242,SPO,2008-12-29 20:30:00,2008-12-30 04:45:00,0,0,0,0,0,0,1,0.5,6,18,48,47,10.5,0
65095,199,23242,QUA,2008-12-29 20:30:00,2008-12-30 04:45:00,0,0,0,0,0,0,0,0.5,0.5,0.5,1.5,2,0,0
66065,199,23242,ANT,2008-12-29 20:30:00,2008-12-30 04:45:00,0,0,0,0,0,0,0,1,0,1.5,4,3,1.5,0
64905,199,23243,SPO,2008-12-31 17:30:00,2008-12-31 20:55:00,0,0,0,0,1,0,0,0.5,1.5,5.5,22,18,1.5,0
65190,199,23243,QUA,2008-12-31 17:30:00,2008-12-31 20:55:00,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
66114,199,23243,ANT,2008-12-31 17:30:00,2008-12-31 20:55:00,0,0,0,0,0,0,0,0,0,0.5,3,1.5,0,0
73548,486,26056,SPO,2008-08-14 23:30:00,2008-08-15 02:00:00,0,0,0,0,0,0,0,1,2,3,4,0,0,0
73718,486,26056,PER,2008-08-14 23:30:00,2008-08-14 23:40:00,0,0,0,0,0,0,1,1,0,0,2,0,0,0
73720,486,26056,PER,2008-08-14 23:40:00,2008-08-14 23:50:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0
73723,486,26056,PER,2008-08-14 23:50:00,2008-08-15 00:00:00,0,0,0,0,0,0,1,0,3,0,3,0,0,0
73726,486,26056,PER,2008-08-15 00:00:00,2008-08-15 00:10:00,0,0,0,0,1,0,0,0,1,2,1,0,0,0
73729,486,26056,PER,2008-08-15 00:55:00,2008-08-15 01:10:00,1,0,0,0,2,3,3,6,2,0,0,0,0,0
73731,486,26056,PER,2008-08-15 01:10:00,2008-08-15 01:20:00,0,0,0,0,1,2,0,1,1,2,0,0,0,0
73735,486,26056,PER,2008-08-15 01:20:00,2008-08-15 01:30:00,0,0,0,0,0,1,3,6,2,1,0,0,0,0
73736,486,26056,PER,2008-08-15 01:30:00,2008-08-15 01:40:00,0,0,0,0,0,1,1,2,2,3,0,0,0,0
73739,486,26056,PER,2008-08-15 01:40:00,2008-08-15 01:50:00,0,0,0,1,0,2,1,0,0,1,2,0,0,0
73741,486,26056,PER,2008-08-15 01:50:00,2008-08-15 02:00:00,0,0,0,0,0,0,1,1,2,2,1,0,0,0
75114,3194,26461,SPO,2008-11-06 18:24:00,2008-11-06 19:24:00,0,0,0,0,0,0,0,0,2,2,0,1,0,0
75119,3194,26461,LEO,2008-11-06 18:24:00,2008-11-06 19:24:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75132,3194,26461,NTA,2008-11-06 18:24:00,2008-11-06 19:24:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75139,3194,26461,STA,2008-11-06 18:24:00,2008-11-06 19:24:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
75120,3194,26462,SPO,2008-12-01 16:34:00,2008-12-01 17:23:00,0,0,0,0,0,0,0,0,1,1,0,0,0,0
75127,3194,26462,MON,2008-12-01 16:34:00,2008-12-01 17:23:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75115,3194,26463,HYD,2008-12-02 16:02:00,2008-12-02 18:50:00,0,0,0,0,0,0,0,1,0,0,1,0,0,0
75116,3194,26463,HYD,2008-12-02 18:55:00,2008-12-02 19:39:00,0,0,0,0,0,0,0,0,0,0,1,0,0,0
