Rate ID,User ID,Obs Session ID,Start Date,End Date,Ra,Decl,Teff,F,Lm,Shower,Method,Number
897394,214,74611,2017-05-26 23:15:00,2017-05-27 00:15:00,255,30,1,1,6.28,SPO,C,7
897395,214,74611,2017-05-27 00:15:00,2017-05-27 01:15:00,270,30,1,1,6.1,ANT,C,1
897396,214,74611,2017-05-27 00:15:00,2017-05-27 01:15:00,270,30,1,1,6.1,SPO,C,7
897397,418,74612,2017-05-27 08:51:00,2017-05-27 10:00:00,277,-20,1.15,1,6.32,ANT,C,6
897398,418,74612,2017-05-27 08:51:00,2017-05-27 10:00:00,277,-20,1.15,1,6.32,SPO,C,13
897399,82,74613,2017-05-26 22:40:00,2017-05-27 00:10:00,250,25,1.5,1,6.36,ANT,C,4
897400,82,74613,2017-05-26 22:40:00,2017-05-27 00:10:00,250,25,1.5,1,6.36,ETA,-,0
897401,82,74613,2017-05-26 22:40:00,2017-05-27 00:10:00,250,25,1.5,1,6.36,ARI,-,0
897402,82,74613,2017-05-26 22:40:00,2017-05-27 00:10:00,250,25,1.5,1,6.36,SPO,C,11
897403,82,74613,2017-05-27 00:10:00,2017-05-27 00:30:00,270,25,0.3333,1,6.3,ANT,C,1
897404,82,74613,2017-05-27 00:10:00,2017-05-27 00:30:00,270,25,0.3333,1,6.3,ETA,C,1
897405,82,74613,2017-05-27 00:10:00,2017-05-27 00:30:00,270,25,0.3333,1,6.3,ARI,C,1
897406,82,74613,2017-05-27 00:10:00,2017-05-27 00:30:00,270,25,0.3333,1,6.3,SPO,C,4
897407,82,74613,2017-05-27 00:30:00,2017-05-27 00:50:00,270,25,0.3333,1,6.08,ANT,C,0
897408,82,74613,2017-05-27 00:30:00,2017-05-27 00:50:00,270,25,0.3333,1,6.08,ETA,C,0
897409,82,74613,2017-05-27 00:30:00,2017-05-27 00:50:00,270,25,0.3333,1,6.08,ARI,C,1
897410,82,74613,2017-05-27 00:30:00,2017-05-27 00:50:00,270,25,0.3333,1,6.08,SPO,C,1
897411,366,74614,2017-05-26 21:45:00,2017-05-26 22:15:00,290,60,0.491,1.01,5.96,ANT,C,1
897412,366,74614,2017-05-26 21:45:00,2017-05-26 22:15:00,290,60,0.491,1.01,5.96,SPO,C,1
897413,366,74614,2017-05-26 22:15:00,2017-05-26 22:45:00,290,60,0.483,1.01,6.06,ANT,C,1
897414,366,74614,2017-05-26 22:15:00,2017-05-26 22:45:00,290,60,0.483,1.01,6.06,SPO,C,3
897415,366,74614,2017-05-26 22:45:00,2017-05-26 23:15:00,300,70,0.491,1.01,6.06,ANT,C,0
897416,366,74614,2017-05-26 22:45:00,2017-05-26 23:15:00,300,70,0.491,1.01,6.06,SPO,C,2
897417,366,74615,2017-05-27 21:45:00,2017-05-27 22:15:00,290,60,0.491,1,6.06,ANT,C,0
897418,366,74615,2017-05-27 21:45:00,2017-05-27 22:15:00,290,60,0.491,1,6.06,SPO,C,1
897419,366,74615,2017-05-27 22:15:00,2017-05-27 22:45:00,290,60,0.491,1,6.06,ANT,C,0
897420,366,74615,2017-05-27 22:15:00,2017-05-27 22:45:00,290,60,0.491,1,6.06,SPO,C,2
897421,366,74615,2017-05-27 22:45:00,2017-05-27 23:15:00,300,65,0.491,1,6.28,ANT,C,0
897422,366,74615,2017-05-27 22:45:00,2017-05-27 23:15:00,300,65,0.491,1,6.28,SPO,C,2
897423,366,74615,2017-05-27 23:15:00,2017-05-27 23:45:00,300,65,0.491,1,6.28,ANT,C,1
897424,366,74615,2017-05-27 23:15:00,2017-05-27 23:45:00,300,65,0.491,1,6.28,SPO,C,1
897425,418,74616,2017-05-28 09:38:00,2017-05-28 10:44:00,285,-20,1.1,1,6.17,ANT,C,1
897426,418,74616,2017-05-28 09:38:00,2017-05-28 10:44:00,285,-20,1.1,1,6.17,ARI,C,1
897427,418,74616,2017-05-28 09:38:00,2017-05-28 10:44:00,285,-20,1.1,1,6.17,SPO,C,4
897428,210,74617,2017-05-25 22:00:00,2017-05-25 23:00:00,200,70,1,1,6.66,ANT,C,3
897429,210,74617,2017-05-25 22:00:00,2017-05-25 23:00:00,200,70,1,1,6.66,SPO,C,12
897430,210,74617,2017-05-25 23:00:00,2017-05-26 00:00:00,300,80,1,1,6.7,ANT,C,1
897431,210,74617,2017-05-25 23:00:00,2017-05-26 00:00:00,300,80,1,1,6.7,SPO,C,15
897432,210,74618,2017-05-26 22:00:00,2017-05-26 23:00:00,195,50,1,1,6.68,ANT,C,1
897433,210,74618,2017-05-26 22:00:00,2017-05-26 23:00:00,195,50,1,1,6.68,SPO,C,13
897434,210,74618,2017-05-26 23:00:00,2017-05-27 00:00:00,195,50,1,1,6.7,ANT,C,3
897435,210,74618,2017-05-26 23:00:00,2017-05-27 00:00:00,195,50,1,1,6.7,SPO,C,10
897436,210,74619,2017-05-27 22:10:00,2017-05-27 23:40:00,195,50,1.5,1,6.69,ANT,C,3
897437,210,74619,2017-05-27 22:10:00,2017-05-27 23:40:00,195,50,1.5,1,6.69,SPO,C,19
897447,418,74622,2017-05-29 06:30:00,2017-05-29 08:30:00,232,20,2,1,6.3,ANT,C,4
897448,418,74622,2017-05-29 06:30:00,2017-05-29 08:30:00,232,20,2,1,6.3,U82,C,1
897449,418,74622,2017-05-29 06:30:00,2017-05-29 08:30:00,232,20,2,1,6.3,SPO,C,19
897450,7430,74623,2017-04-22 23:13:00,2017-04-23 00:25:00,38,89,1.2,1.11,5.8,LYR,C,1
897451,7430,74623,2017-04-22 23:13:00,2017-04-23 00:25:00,38,89,1.2,1.11,5.8,SPO,C,6
897452,7430,74623,2017-04-23 01:30:00,2017-04-23 01:52:00,255,48,0.3667,1.11,5.8,LYR,C,0
897453,7430,74623,2017-04-23 01:30:00,2017-04-23 01:52:00,255,48,0.3667,1.11,5.8,SPO,C,1
897454,7503,74624,2017-04-22 23:13:00,2017-04-23 00:25:00,187,49,1.2,1.11,5.8,LYR,C,3
897455,7503,74624,2017-04-22 23:13:00,2017-04-23 00:25:00,187,49,1.2,1.11,5.8,SPO,C,5
897456,7503,74624,2017-04-23 01:30:00,2017-04-23 01:52:00,255,48,0.3667,1.11,5.8,LYR,C,1
897457,7503,74624,2017-04-23 01:30:00,2017-04-23 01:52:00,255,48,0.3667,1.11,5.8,SPO,C,0
897458,7154,74625,2017-05-26 22:35:00,2017-05-27 00:37:00,245,45,2,1,6.15,ANT,R,0
897459,7154,74625,2017-05-26 22:35:00,2017-05-27 00:37:00,245,45,2,1,6.15,ETA,R,0
897460,7154,74625,2017-05-26 22:35:00,2017-05-27 00:37:00,245,45,2,1,6.15,ARI,R,0
897461,7154,74625,2017-05-26 22:35:00,2017-05-27 00:37:00,245,45,2,1,6.15,SPO,R,8
897462,7154,74626,2017-05-27 23:11:00,2017-05-28 00:49:00,255,35,1.6,1,6.2,ANT,R,0
897463,7154,74626,2017-05-27 23:11:00,2017-05-28 00:49:00,255,35,1.6,1,6.2,ETA,R,0
897464,7154,74626,2017-05-27 23:11:00,2017-05-28 00:49:00,255,35,1.6,1,6.2,ARI,R,0
897465,7154,74626,2017-05-27 23:11:00,2017-05-28 00:49:00,255,35,1.6,1,6.2,SPO,R,3
897466,7154,74627,2017-05-29 00:02:00,2017-05-29 00:54:00,255,35,0.667,1.1,5.75,ANT,R,0
897467,7154,74627,2017-05-29 00:02:00,2017-05-29 00:54:00,255,35,0.667,1.1,5.75,ETA,R,0
897468,7154,74627,2017-05-29 00:02:00,2017-05-29 00:54:00,255,35,0.667,1.1,5.75,ARI,R,0
897469,7154,74627,2017-05-29 00:02:00,2017-05-29 00:54:00,255,35,0.667,1.1,5.75,SPO,R,0
897470,82,74628,2017-05-31 23:20:00,2017-06-01 00:20:00,240,30,1,1,6.26,ANT,C,3
897471,82,74628,2017-05-31 23:20:00,2017-06-01 00:20:00,240,30,1,1,6.26,ARI,-,0
897472,82,74628,2017-05-31 23:20:00,2017-06-01 00:20:00,240,30,1,1,6.26,SPO,C,8
897473,82,74628,2017-06-01 00:20:00,2017-06-01 00:35:00,270,30,0.25,1,6.1,ANT,C,1
897474,82,74628,2017-06-01 00:20:00,2017-06-01 00:35:00,270,30,0.25,1,6.1,ARI,C,0
897475,82,74628,2017-06-01 00:20:00,2017-06-01 00:35:00,270,30,0.25,1,6.1,SPO,C,2
897476,82,74628,2017-06-01 00:35:00,2017-06-01 00:50:00,275,30,0.25,1,6.03,ANT,C,1
897477,82,74628,2017-06-01 00:35:00,2017-06-01 00:50:00,275,30,0.25,1,6.03,ARI,C,1
897478,82,74628,2017-06-01 00:35:00,2017-06-01 00:50:00,275,30,0.25,1,6.03,SPO,C,1
897483,82,74630,2017-06-02 23:35:00,2017-06-03 00:20:00,270,25,0.75,1,6.18,ANT,C,3
897484,82,74630,2017-06-02 23:35:00,2017-06-03 00:20:00,270,25,0.75,1,6.18,ARI,-,0
897485,82,74630,2017-06-02 23:35:00,2017-06-03 00:20:00,270,25,0.75,1,6.18,SPO,C,7
897486,82,74630,2017-06-03 00:20:00,2017-06-03 00:35:00,320,40,0.25,1,6.14,ANT,R,0
897487,82,74630,2017-06-03 00:20:00,2017-06-03 00:35:00,320,40,0.25,1,6.14,ARI,R,0
897488,82,74630,2017-06-03 00:20:00,2017-06-03 00:35:00,320,40,0.25,1,6.14,SPO,R,3
897489,82,74630,2017-06-03 00:35:00,2017-06-03 00:50:00,320,40,0.25,1,6.06,ANT,R,0
897490,82,74630,2017-06-03 00:35:00,2017-06-03 00:50:00,320,40,0.25,1,6.06,ARI,R,0
897491,82,74630,2017-06-03 00:35:00,2017-06-03 00:50:00,320,40,0.25,1,6.06,SPO,R,2
897541,49,74634,2017-05-27 23:50:00,2017-05-28 01:45:00,320,60,1.88,1,6.15,ANT,C,3
897542,49,74634,2017-05-27 23:50:00,2017-05-28 01:45:00,320,60,1.88,1,6.15,ETA,-,0
897543,49,74634,2017-05-27 23:50:00,2017-05-28 01:45:00,320,60,1.88,1,6.15,SPO,C,16
897544,7154,74635,2017-06-11 00:32:00,2017-06-11 01:30:00,320,60,0.92,1,5.6,ANT,R,0
897545,7154,74635,2017-06-11 00:32:00,2017-06-11 01:30:00,320,60,0.92,1,5.6,ARI,R,0
897546,7154,74635,2017-06-11 00:32:00,2017-06-11 01:30:00,320,60,0.92,1,5.6,SPO,R,0
897547,7154,74635,2017-06-11 01:30:00,2017-06-11 01:45:00,320,60,0.25,1,5.5,ANT,R,0
897548,7154,74635,2017-06-11 01:30:00,2017-06-11 01:45:00,320,60,0.25,1,5.5,ARI,R,0
897549,7154,74635,2017-06-11 01:30:00,2017-06-11 01:45:00,320,60,0.25,1,5.5,SPO,R,0
897550,7154,74635,2017-06-11 01:45:00,2017-06-11 01:55:00,320,60,0.1667,1,5.25,ANT,R,0
897551,7154,74635,2017-06-11 01:45:00,2017-06-11 01:55:00,320,60,0.1667,1,5.25,ARI,R,0
897552,7154,74635,2017-06-11 01:45:00,2017-06-11 01:55:00,320,60,0.1667,1,5.25,SPO,R,0
897553,7154,74635,2017-06-11 01:55:00,2017-06-11 02:05:00,320,60,0.1667,1,5,ANT,R,0
897554,7154,74635,2017-06-11 01:55:00,2017-06-11 02:05:00,320,60,0.1667,1,5,ARI,R,0
897555,7154,74635,2017-06-11 01:55:00,2017-06-11 02:05:00,320,60,0.1667,1,5,SPO,R,0
897556,7154,74635,2017-06-11 02:05:00,2017-06-11 02:15:00,320,60,0.1667,1,4.8,ANT,R,0
897557,7154,74635,2017-06-11 02:05:00,2017-06-11 02:15:00,320,60,0.1667,1,4.8,ARI,R,0
897558,7154,74635,2017-06-11 02:05:00,2017-06-11 02:15:00,320,60,0.1667,1,4.8,SPO,R,0
897559,7154,74635,2017-06-11 02:15:00,2017-06-11 02:20:00,320,60,0.0833,1,4.1,ANT,R,0
897560,7154,74635,2017-06-11 02:15:00,2017-06-11 02:20:00,320,60,0.0833,1,4.1,ARI,R,0
897561,7154,74635,2017-06-11 02:15:00,2017-06-11 02:20:00,320,60,0.0833,1,4.1,SPO,R,0
897562,7154,74635,2017-06-11 02:20:00,2017-06-11 02:25:00,320,60,0.0833,1,3.9,ANT,R,0
897563,7154,74635,2017-06-11 02:20:00,2017-06-11 02:25:00,320,60,0.0833,1,3.9,ARI,R,0
897564,7154,74635,2017-06-11 02:20:00,2017-06-11 02:25:00,320,60,0.0833,1,3.9,SPO,R,0
897617,7168,74639,2017-06-12 23:00:00,2017-06-12 23:59:00,200,-10,0.9833,1.25,5.5,ANT,C,1
897618,7168,74639,2017-06-12 23:00:00,2017-06-12 23:59:00,200,-10,0.9833,1.25,5.5,SPO,C,1
897619,7168,74640,2017-06-03 08:40:00,2017-06-03 08:59:00,20,-15,0.317,1.33,4.8,ARI,C,0
897620,7168,74640,2017-06-03 08:40:00,2017-06-03 08:59:00,20,-15,0.317,1.33,4.8,SPO,C,1
897621,7168,74641,2017-06-15 22:35:00,2017-06-15 22:59:00,200,-10,0.4,1.25,5.5,ANT,C,0
897622,7168,74641,2017-06-15 22:35:00,2017-06-15 22:59:00,200,-10,0.4,1.25,5.5,SPO,C,1
897623,7168,74641,2017-06-15 23:00:00,2017-06-15 23:50:00,200,-10,0.833,1.25,5.5,ANT,C,1
897624,7168,74641,2017-06-15 23:00:00,2017-06-15 23:50:00,200,-10,0.833,1.25,5.5,SPO,C,2
897625,7168,74641,2017-06-15 23:59:00,2017-06-16 00:45:00,220,-15,0.767,1.25,5.5,ANT,C,1
897626,7168,74641,2017-06-15 23:59:00,2017-06-16 00:45:00,220,-15,0.767,1.25,5.5,SPO,C,2
897627,7168,74641,2017-06-16 00:45:00,2017-06-16 01:15:00,245,-50,0.5,1.25,5.5,ANT,C,2
897628,7168,74641,2017-06-16 00:45:00,2017-06-16 01:15:00,245,-50,0.5,1.25,5.5,SPO,C,1
897629,418,74642,2017-06-04 10:03:00,2017-06-04 11:00:00,0,30,0.95,1,6.3,ETA,C,1
897630,418,74642,2017-06-04 10:03:00,2017-06-04 11:00:00,0,30,0.95,1,6.3,U83,C,2
897631,418,74642,2017-06-04 10:03:00,2017-06-04 11:00:00,0,30,0.95,1,6.3,SPO,C,8
897632,418,74643,2017-06-17 05:23:00,2017-06-17 07:30:00,300,10,2.1167,1,6.25,ANT,C,3
897633,418,74643,2017-06-17 05:23:00,2017-06-17 07:30:00,300,10,2.1167,1,6.25,U84,C,1
897634,418,74643,2017-06-17 05:23:00,2017-06-17 07:30:00,300,10,2.1167,1,6.25,SPO,C,15
897635,214,74644,2017-06-17 22:32:00,2017-06-17 23:17:00,265,15,0.75,1,6.16,ANT,C,0
897636,214,74644,2017-06-17 22:32:00,2017-06-17 23:17:00,265,15,0.75,1,6.16,JBO,C,0
897637,214,74644,2017-06-17 22:32:00,2017-06-17 23:17:00,265,15,0.75,1,6.16,SPO,C,7
897638,214,74644,2017-06-17 23:17:00,2017-06-18 00:02:00,275,15,0.75,1,6.2,ANT,C,1
897639,214,74644,2017-06-17 23:17:00,2017-06-18 00:02:00,275,15,0.75,1,6.2,JBO,C,0
897640,214,74644,2017-06-17 23:17:00,2017-06-18 00:02:00,275,15,0.75,1,6.2,SPO,C,6
897641,214,74644,2017-06-18 00:02:00,2017-06-18 00:40:00,285,15,0.6333,1,6.06,ANT,C,0
897642,214,74644,2017-06-18 00:02:00,2017-06-18 00:40:00,285,15,0.6333,1,6.06,JBO,C,0
897643,214,74644,2017-06-18 00:02:00,2017-06-18 00:40:00,285,15,0.6333,1,6.06,SPO,C,3
897644,418,74645,2017-06-18 03:19:00,2017-06-18 05:00:00,200,50,1.6833,1,6.28,ANT,C,1
897645,418,74645,2017-06-18 03:19:00,2017-06-18 05:00:00,200,50,1.6833,1,6.28,JBO,C,1
897646,418,74645,2017-06-18 03:19:00,2017-06-18 05:00:00,200,50,1.6833,1,6.28,SPO,C,15
897647,7168,74646,2017-06-16 22:27:00,2017-06-16 22:42:00,220,-15,0.25,1.67,4.5,ANT,C,0
897648,7168,74646,2017-06-16 22:27:00,2017-06-16 22:42:00,220,-15,0.25,1.67,4.5,SPO,C,1
897649,7168,74647,2017-06-18 01:00:00,2017-06-18 01:18:00,220,-15,0.3,1.25,5.1,ANT,C,0
897650,7168,74647,2017-06-18 01:00:00,2017-06-18 01:18:00,220,-15,0.3,1.25,5.1,SPO,C,0
897651,7168,74648,2017-06-18 21:25:00,2017-06-18 22:00:00,190,-50,0.583,1.25,5.1,ANT,C,0
897652,7168,74648,2017-06-18 21:25:00,2017-06-18 22:00:00,190,-50,0.583,1.25,5.1,SPO,C,0
897653,7168,74648,2017-06-18 22:27:00,2017-06-18 23:00:00,205,-50,0.55,1.25,5.1,ANT,C,0
897654,7168,74648,2017-06-18 22:27:00,2017-06-18 23:00:00,205,-50,0.55,1.25,5.1,SPO,C,0
897655,7168,74648,2017-06-18 23:15:00,2017-06-18 23:59:00,205,-50,0.733,1.25,5.1,ANT,C,0
897656,7168,74648,2017-06-18 23:15:00,2017-06-18 23:59:00,205,-50,0.733,1.25,5.1,SPO,C,1
897657,7168,74648,2017-06-19 00:00:00,2017-06-19 00:35:00,230,-50,0.583,1.25,5.1,ANT,C,0
897658,7168,74648,2017-06-19 00:00:00,2017-06-19 00:35:00,230,-50,0.583,1.25,5.1,SPO,C,2
897659,214,74649,2017-06-18 22:32:00,2017-06-18 23:17:00,270,35,0.75,1,6.1,ANT,C,1
897660,214,74649,2017-06-18 22:32:00,2017-06-18 23:17:00,270,35,0.75,1,6.1,ARI,C,0
897661,214,74649,2017-06-18 22:32:00,2017-06-18 23:17:00,270,35,0.75,1,6.1,SPO,C,4
897662,214,74649,2017-06-18 23:17:00,2017-06-19 00:02:00,280,35,0.75,1,6.28,ANT,C,0
897663,214,74649,2017-06-18 23:17:00,2017-06-19 00:02:00,280,35,0.75,1,6.28,ARI,C,0
897664,214,74649,2017-06-18 23:17:00,2017-06-19 00:02:00,280,35,0.75,1,6.28,SPO,C,6
897665,214,74649,2017-06-19 00:02:00,2017-06-19 00:50:00,290,35,0.8,1,6.1,ANT,C,0
897666,214,74649,2017-06-19 00:02:00,2017-06-19 00:50:00,290,35,0.8,1,6.1,ARI,C,0
897667,214,74649,2017-06-19 00:02:00,2017-06-19 00:50:00,290,35,0.8,1,6.1,SPO,C,8
897668,82,74650,2017-06-17 22:18:00,2017-06-17 23:12:00,265,25,0.9,1,6.2,ANT,R,2
897669,82,74650,2017-06-17 22:18:00,2017-06-17 23:12:00,265,25,0.9,1,6.2,ARI,-,0
897670,82,74650,2017-06-17 22:18:00,2017-06-17 23:12:00,265,25,0.9,1,6.2,SPO,R,5
897671,82,74650,2017-06-17 23:12:00,2017-06-17 23:48:00,275,25,0.6,1,6.19,ANT,R,1
897672,82,74650,2017-06-17 23:12:00,2017-06-17 23:48:00,275,25,0.6,1,6.19,ARI,R,1
897673,82,74650,2017-06-17 23:12:00,2017-06-17 23:48:00,275,25,0.6,1,6.19,SPO,R,1
897674,82,74650,2017-06-17 23:48:00,2017-06-18 00:06:00,275,25,0.3,1,6.05,ANT,R,0
897675,82,74650,2017-06-17 23:48:00,2017-06-18 00:06:00,275,25,0.3,1,6.05,ARI,R,1
897676,82,74650,2017-06-17 23:48:00,2017-06-18 00:06:00,275,25,0.3,1,6.05,SPO,R,2
897677,82,74651,2017-06-18 22:15:00,2017-06-18 23:15:00,265,25,1,1,6.16,ANT,R,1
897678,82,74651,2017-06-18 22:15:00,2017-06-18 23:15:00,265,25,1,1,6.16,ARI,-,0
897679,82,74651,2017-06-18 22:15:00,2017-06-18 23:15:00,265,25,1,1,6.16,SPO,R,6
897680,82,74651,2017-06-18 23:15:00,2017-06-18 23:48:00,275,25,0.55,1,6.1,ANT,R,2
897681,82,74651,2017-06-18 23:15:00,2017-06-18 23:48:00,275,25,0.55,1,6.1,ARI,R,0
897682,82,74651,2017-06-18 23:15:00,2017-06-18 23:48:00,275,25,0.55,1,6.1,SPO,R,3
897683,82,74651,2017-06-18 23:48:00,2017-06-19 00:15:00,275,25,0.45,1,6.05,ANT,R,0
897684,82,74651,2017-06-18 23:48:00,2017-06-19 00:15:00,275,25,0.45,1,6.05,ARI,R,0
897685,82,74651,2017-06-18 23:48:00,2017-06-19 00:15:00,275,25,0.45,1,6.05,SPO,R,3
897686,418,74652,2017-06-21 06:23:00,2017-06-21 07:30:00,200,40,1.1167,1,6.1,JBO,C,1
897687,418,74652,2017-06-21 06:23:00,2017-06-21 07:30:00,200,40,1.1167,1,6.1,SPO,C,6
897688,418,74653,2017-06-22 05:52:00,2017-06-22 07:00:00,200,40,1.1333,1,6.3,JBO,C,1
897689,418,74653,2017-06-22 05:52:00,2017-06-22 07:00:00,200,40,1.1333,1,6.3,SPO,C,11
897690,49,74654,2017-06-21 22:35:00,2017-06-22 00:15:00,330,60,1.64,1,6.19,ANT,C,4
897691,49,74654,2017-06-21 22:35:00,2017-06-22 00:15:00,330,60,1.64,1,6.19,JBO,C,0
897692,49,74654,2017-06-21 22:35:00,2017-06-22 00:15:00,330,60,1.64,1,6.19,SPO,C,8
897696,418,74656,2017-06-23 05:46:00,2017-06-23 06:40:00,200,40,0.9,1,6.1,JBO,C,0
897697,418,74656,2017-06-23 05:46:00,2017-06-23 06:40:00,200,40,0.9,1,6.1,U85,C,1
897698,418,74656,2017-06-23 05:46:00,2017-06-23 06:40:00,200,40,0.9,1,6.1,SPO,C,6
897699,418,74657,2017-06-25 07:11:00,2017-06-25 08:30:00,240,20,1.3167,1,6.14,JBO,C,1
897700,418,74657,2017-06-25 07:11:00,2017-06-25 08:30:00,240,20,1.3167,1,6.14,SPO,C,17
897725,7168,74659,2017-06-25 22:22:00,2017-06-25 23:30:00,200,0,1.133,1.25,5.3,ANT,C,0
897726,7168,74659,2017-06-25 22:22:00,2017-06-25 23:30:00,200,0,1.133,1.25,5.3,JBO,C,0
897727,7168,74659,2017-06-25 22:22:00,2017-06-25 23:30:00,200,0,1.133,1.25,5.3,SPO,C,1
897728,7168,74659,2017-06-26 00:49:00,2017-06-26 01:27:00,240,-5,0.633,1.25,5.3,ANT,C,1
897729,7168,74659,2017-06-26 00:49:00,2017-06-26 01:27:00,240,-5,0.633,1.25,5.3,JBO,C,0
897730,7168,74659,2017-06-26 00:49:00,2017-06-26 01:27:00,240,-5,0.633,1.25,5.3,SPO,C,1
897731,7168,74659,2017-06-26 01:34:00,2017-06-26 02:00:00,250,-10,0.433,1.25,5.3,ANT,C,1
897732,7168,74659,2017-06-26 01:34:00,2017-06-26 02:00:00,250,-10,0.433,1.25,5.3,JBO,C,0
897733,7168,74659,2017-06-26 01:34:00,2017-06-26 02:00:00,250,-10,0.433,1.25,5.3,SPO,C,1
897734,210,74660,2017-06-24 22:10:00,2017-06-24 23:46:00,260,30,1.6,1,6.66,ANT,C,3
897735,210,74660,2017-06-24 22:10:00,2017-06-24 23:46:00,260,30,1.6,1,6.66,JBO,C,4
897736,210,74660,2017-06-24 22:10:00,2017-06-24 23:46:00,260,30,1.6,1,6.66,SPO,C,15
897737,82,74661,2017-06-26 22:14:00,2017-06-26 23:14:00,275,25,1,1,6.1,ANT,R,1
897738,82,74661,2017-06-26 22:14:00,2017-06-26 23:14:00,275,25,1,1,6.1,JBO,R,1
897739,82,74661,2017-06-26 22:14:00,2017-06-26 23:14:00,275,25,1,1,6.1,ARI,-,0
897740,82,74661,2017-06-26 22:14:00,2017-06-26 23:14:00,275,25,1,1,6.1,SPO,R,4
897741,82,74661,2017-06-26 23:14:00,2017-06-26 23:56:00,280,25,0.7,1,6.1,ANT,R,2
897742,82,74661,2017-06-26 23:14:00,2017-06-26 23:56:00,280,25,0.7,1,6.1,JBO,R,0
897743,82,74661,2017-06-26 23:14:00,2017-06-26 23:56:00,280,25,0.7,1,6.1,ARI,-,0
897744,82,74661,2017-06-26 23:14:00,2017-06-26 23:56:00,280,25,0.7,1,6.1,SPO,R,3
897745,82,74661,2017-06-26 23:56:00,2017-06-27 00:14:00,285,25,0.3,1,6.03,ANT,R,0
897746,82,74661,2017-06-26 23:56:00,2017-06-27 00:14:00,285,25,0.3,1,6.03,JBO,R,0
897747,82,74661,2017-06-26 23:56:00,2017-06-27 00:14:00,285,25,0.3,1,6.03,ARI,R,0
897748,82,74661,2017-06-26 23:56:00,2017-06-27 00:14:00,285,25,0.3,1,6.03,SPO,R,2
897749,7168,74662,2017-06-27 22:00:00,2017-06-27 22:32:00,200,0,0.533,1.43,4.9,JBO,C,0
897750,7168,74662,2017-06-27 22:00:00,2017-06-27 22:32:00,200,0,0.533,1.43,4.9,SPO,C,1
897751,7168,74662,2017-06-27 22:35:00,2017-06-27 23:35:00,200,0,1,1.25,5,JBO,C,0
897752,7168,74662,2017-06-27 22:35:00,2017-06-27 23:35:00,200,0,1,1.25,5,SPO,C,0
897753,7168,74662,2017-06-27 23:36:00,2017-06-28 00:00:00,200,0,0.4,1.43,4.9,JBO,C,1
897754,7168,74662,2017-06-27 23:36:00,2017-06-28 00:00:00,200,0,0.4,1.43,4.9,SPO,C,0
897755,7168,74662,2017-06-28 00:05:00,2017-06-28 00:35:00,245,-40,0.5,1.25,5,JBO,C,0
897756,7168,74662,2017-06-28 00:05:00,2017-06-28 00:35:00,245,-40,0.5,1.25,5,SPO,C,0
897757,418,74663,2017-06-26 06:41:00,2017-06-26 07:45:00,240,20,1.0667,1,6.3,ANT,C,1
897758,418,74663,2017-06-26 06:41:00,2017-06-26 07:45:00,240,20,1.0667,1,6.3,JBO,C,1
897759,418,74663,2017-06-26 06:41:00,2017-06-26 07:45:00,240,20,1.0667,1,6.3,U86,C,2
897760,418,74663,2017-06-26 06:41:00,2017-06-26 07:45:00,240,20,1.0667,1,6.3,SPO,C,10
897761,418,74664,2017-06-27 06:40:00,2017-06-27 07:45:00,240,20,1.0833,1,6.3,JBO,C,1
897762,418,74664,2017-06-27 06:40:00,2017-06-27 07:45:00,240,20,1.0833,1,6.3,U87,C,1
897763,418,74664,2017-06-27 06:40:00,2017-06-27 07:45:00,240,20,1.0833,1,6.3,SPO,C,9
897764,7168,74665,2017-06-28 21:28:00,2017-06-28 21:45:00,180,-50,0.283,1.25,5,JBO,C,0
897765,7168,74665,2017-06-28 21:28:00,2017-06-28 21:45:00,180,-50,0.283,1.25,5,ANT,C,0
897766,7168,74665,2017-06-28 21:28:00,2017-06-28 21:45:00,180,-50,0.283,1.25,5,SPO,C,0
897767,7168,74665,2017-06-28 21:51:00,2017-06-28 22:29:00,220,0,0.633,1.25,5.3,JBO,C,0
897768,7168,74665,2017-06-28 21:51:00,2017-06-28 22:29:00,220,0,0.633,1.25,5.3,ANT,C,0
897769,7168,74665,2017-06-28 21:51:00,2017-06-28 22:29:00,220,0,0.633,1.25,5.3,SPO,C,0
897770,7168,74665,2017-06-28 22:29:00,2017-06-28 23:00:00,220,0,0.517,1.25,5.3,JBO,C,0
897771,7168,74665,2017-06-28 22:29:00,2017-06-28 23:00:00,220,0,0.517,1.25,5.3,ANT,C,1
897772,7168,74665,2017-06-28 22:29:00,2017-06-28 23:00:00,220,0,0.517,1.25,5.3,SPO,C,1
897773,7168,74665,2017-06-28 23:00:00,2017-06-28 23:31:00,230,-10,0.517,1.25,5,JBO,C,0
897774,7168,74665,2017-06-28 23:00:00,2017-06-28 23:31:00,230,-10,0.517,1.25,5,ANT,C,0
897775,7168,74665,2017-06-28 23:00:00,2017-06-28 23:31:00,230,-10,0.517,1.25,5,SPO,C,0
897776,7168,74665,2017-06-28 23:31:00,2017-06-29 00:05:00,230,-10,0.567,1.25,5,JBO,C,0
897777,7168,74665,2017-06-28 23:31:00,2017-06-29 00:05:00,230,-10,0.567,1.25,5,ANT,C,0
897778,7168,74665,2017-06-28 23:31:00,2017-06-29 00:05:00,230,-10,0.567,1.25,5,SPO,C,0
